date;followers;following;fans
2013-04-17;3314;1675;1639
2013-04-19;3325;1676;1649
2013-04-21;3329;1676;1653
2013-04-23;3334;1676;1658
2013-04-26;3338;1676;1662
2013-04-28;3347;1677;1670
2013-04-30;3358;1677;1681
2013-05-02;3366;1677;1689
2013-05-03;3374;1677;1697
2013-05-06;3385;1715;1670
2013-05-08;3397;1715;1682
2013-05-10;3403;1715;1688
2013-05-12;3406;1715;1691
2013-05-14;3413;1714;1699
2013-05-16;3421;1714;1707
2013-05-18;3435;1715;1720
2013-05-20;3436;1715;1721
2013-05-22;3445;1715;1730
2013-05-24;3453;1717;1736
2013-05-26;3457;1717;1740
2013-05-28;3463;1732;1731
2013-05-30;3465;1738;1727
2013-06-01;3472;1738;1734
2013-06-03;3482;1738;1744
2013-06-05;3492;1737;1755
2013-06-07;3495;1738;1757
2013-06-09;3505;1738;1767
2013-06-11;3515;1738;1777
2013-06-20;3552;1737;1815
2013-06-22;3556;1743;1813
2013-06-24;3565;1743;1822
2013-06-26;3572;1746;1826
2013-06-28;3586;1747;1839
2013-06-30;3595;1748;1847
2013-07-02;3596;1747;1849
2013-07-04;3599;1753;1846
2013-07-06;3609;1756;1853
2013-07-08;3619;1756;1863
2013-07-10;3627;1757;1870
2013-07-12;3629;1760;1869
2013-07-14;3634;1760;1874
2013-07-16;3641;1759;1882
2013-07-18;3646;1757;1889
2013-07-20;3654;1761;1893
2013-07-22;3657;1759;1898
2013-07-24;3665;1759;1906
2013-07-26;3668;1760;1908
2013-07-28;3678;1760;1918
2013-07-30;3677;1758;1919
2013-08-01;3687;1759;1928
2013-08-03;3694;1759;1935
2013-08-05;3698;1759;1939
2013-08-07;3701;1787;1914
2013-08-09;3708;1788;1920
2013-08-11;3719;1788;1931
2013-08-13;3730;1790;1940
2013-08-15;3739;1790;1949
2013-08-17;3742;1790;1952
2013-08-19;3758;1790;1968
2013-08-21;3770;1795;1975
2013-08-23;3784;1830;1954
2013-08-25;3789;1834;1955
2013-08-27;3808;1855;1953
2013-08-29;3821;1856;1965
2013-08-31;3851;1874;1977
2013-09-02;3862;1886;1976
2013-09-04;3887;1900;1987
2013-09-06;3898;1906;1992
2013-09-08;3910;1914;1996
2013-09-10;3937;1937;2000
2013-09-12;3952;1942;2010
2013-09-14;3973;1956;2017
2013-09-16;3988;1964;2024
2013-09-18;4014;1967;2047
2013-09-20;4039;1975;2064
2013-09-22;4059;1976;2083
2013-09-24;4085;1975;2110
2013-09-26;4098;1981;2117
2013-09-28;4118;1983;2135
2013-09-30;4188;1984;2204
2013-10-02;4231;1986;2245
2013-10-04;4257;1986;2271
2013-10-06;4270;1988;2282
2013-10-08;4275;1987;2288
2013-10-10;4284;1987;2297
2013-10-12;4291;1988;2303
2013-10-14;4304;1987;2317
2013-10-16;4308;1987;2321
2013-10-18;4321;1987;2334
2013-10-20;4322;1985;2337
2013-10-22;4328;1984;2344
2013-10-24;4337;1984;2353
2013-10-26;4343;1984;2359
2013-10-28;4348;1983;2365
2013-10-30;4360;1983;2377
2013-11-01;4362;1983;2379
2013-11-03;4366;1980;2386
2013-11-05;4372;1979;2393
2013-11-07;4375;2001;2374
2013-11-09;4376;2004;2372
2013-11-11;4380;2004;2376
2013-11-13;4386;2004;2382
2013-11-15;4395;2004;2391
2013-11-17;4402;2005;2397
2013-11-19;4408;2004;2404
2013-11-21;4417;2008;2409
2013-11-23;4425;2006;2419
2013-11-25;4433;2006;2427
2013-11-27;4442;2010;2432
2013-11-29;4444;2007;2437
2013-12-01;4453;2007;2446
2013-12-03;4458;2007;2451
2013-12-05;4468;2006;2462
2013-12-07;4474;2006;2468
2013-12-09;4476;2006;2470
2013-12-11;4486;2006;2480
2013-12-13;4491;2005;2486
2013-12-15;4500;2010;2490
2013-12-17;4511;2011;2500
2013-12-18;4517;2012;2505
2013-12-19;4517;2013;2504
2013-12-20;4525;2012;2513
2013-12-22;4528;2011;2517
2013-12-23;4530;2011;2519
2013-12-24;4532;2011;2521
2013-12-25;4534;2011;2523
2013-12-27;4533;2011;2522
2013-12-28;4535;2011;2524
2013-12-29;4538;2011;2527
2013-12-31;4543;2011;2532
2014-01-01;4544;2011;2533
2014-01-02;4543;2011;2532
2014-01-03;4544;2009;2535
2014-01-05;4543;2009;2534
2014-01-06;4545;2009;2536
2014-01-07;4549;2009;2540
2014-01-09;4554;2009;2545
2014-01-10;4557;2010;2547
2014-01-11;4561;2010;2551
2014-01-12;4566;2010;2556
2014-01-14;4572;2011;2561
2014-01-15;4576;2012;2564
2014-01-16;4580;2016;2564
2014-01-18;4582;2012;2570
2014-01-19;4588;2012;2576
2014-01-20;4586;2013;2573
2014-01-21;4596;2014;2582
2014-01-23;4606;2014;2592
2014-01-24;4611;2022;2589
2014-01-25;4616;2024;2592
2014-01-26;4628;2024;2604
2014-01-28;4647;2025;2622
2014-01-30;4666;2025;2641
2014-01-31;4674;2025;2649
2014-02-01;4679;2026;2653
2014-02-02;4684;2026;2658
2014-02-04;4688;2026;2662
2014-02-05;4690;2029;2661
2014-02-06;4693;2027;2666
2014-02-07;4704;2029;2675
2014-02-09;4703;2029;2674
2014-02-10;4708;2029;2679
2014-02-12;4713;2028;2685
2014-02-13;4718;2028;2690
2014-02-14;4723;2029;2694
2014-02-15;4730;2031;2699
2014-02-17;4735;2031;2704
2014-02-18;4750;2032;2718
2014-02-20;4758;2030;2728
2014-02-21;4763;2032;2731
2014-02-22;4767;2034;2733
2014-02-24;4768;2034;2734
2014-02-25;4778;2035;2743
2014-02-26;4780;2036;2744
2014-02-28;4786;2036;2750
2014-03-01;4790;2038;2752
2014-03-02;4796;2037;2759
2014-03-04;4797;2037;2760
2014-03-05;4800;2037;2763
2014-03-06;4804;2037;2767
2014-03-08;4819;2039;2780
2014-03-09;4823;2038;2785
2014-03-10;4825;2038;2787
2014-03-12;4826;2041;2785
2014-03-13;4828;2040;2788
2014-03-14;4835;2040;2795
2014-03-16;4837;2040;2797
2014-03-17;4837;2039;2798
2014-03-18;4843;2039;2804
2014-03-20;4849;2043;2806
2014-03-21;4851;2039;2812
2014-03-22;4859;2040;2819
2014-03-24;4865;2040;2825
2014-03-25;4871;2040;2831
2014-03-26;4878;2039;2839
2014-03-28;4882;2039;2843
2014-03-29;4881;2039;2842
2014-03-31;4884;2040;2844
2014-04-01;4887;2040;2847
2014-04-02;4892;2040;2852
2014-04-03;4898;2040;2858
2014-04-05;4901;2041;2860
2014-04-06;4903;2039;2864
2014-04-07;4910;2038;2872
2014-04-09;4911;2037;2874
2014-04-10;4919;2038;2881
2014-04-12;4924;2040;2884
2014-04-13;4924;2040;2884
2014-04-14;4925;2039;2886
2014-04-16;4934;2039;2895
2014-04-17;4935;2043;2892
2014-04-18;4939;2039;2900
2014-04-20;4940;2039;2901
2014-04-21;4945;2039;2906
2014-04-22;4944;2039;2905
2014-04-24;4952;2041;2911
2014-04-25;4957;2041;2916
2014-04-26;4963;2041;2922
2014-04-28;4966;2044;2922
2014-04-29;4968;2040;2928
2014-04-30;4973;2040;2933
2014-05-02;4974;2040;2934
2014-05-03;4979;2041;2938
2014-05-04;4981;2041;2940
