date;followers;following;fans
2013-07-07;4190;1213;2977
2013-07-08;4193;1213;2980
2013-07-09;4193;1213;2980
2013-07-10;4193;1213;2980
2013-07-11;4194;1213;2981
2013-07-12;4199;1213;2986
2013-07-13;4204;1213;2991
2013-07-15;4207;1213;2994
2013-07-16;4210;1211;2999
2013-07-17;4210;1209;3001
2013-07-18;4210;1209;3001
2013-07-19;4214;1209;3005
2013-07-20;4218;1209;3009
2013-07-21;4218;1209;3009
2013-07-22;4225;1209;3016
2013-07-24;4222;1208;3014
2013-07-25;4225;1207;3018
2013-07-26;4227;1206;3021
2013-07-27;4224;1205;3019
2013-07-28;4224;1203;3021
2013-07-29;4222;1203;3019
2013-07-30;4227;1203;3024
2013-07-31;4228;1203;3025
2013-08-02;4233;1204;3029
2013-08-03;4237;1205;3032
2013-08-04;4239;1205;3034
2013-08-05;4238;1205;3033
2013-08-06;4240;1205;3035
2013-08-07;4240;1205;3035
2013-08-08;4239;1205;3034
2013-08-10;4244;1205;3039
2013-08-11;4245;1205;3040
2013-08-12;4243;1205;3038
2013-08-13;4242;1205;3037
2013-08-14;4247;1205;3042
2013-08-15;4245;1205;3040
2013-08-16;4249;1205;3044
2013-08-18;4249;1205;3044
2013-08-19;4250;1205;3045
2013-08-20;4253;1205;3048
2013-08-21;4257;1205;3052
2013-08-22;4259;1205;3054
2013-08-23;4264;1205;3059
2013-08-24;4267;1205;3062
2013-08-25;4264;1205;3059
2013-08-27;4267;1205;3062
2013-08-28;4271;1205;3066
2013-08-29;4272;1203;3069
2013-08-30;4270;1203;3067
2013-08-31;4270;1203;3067
2013-09-01;4270;1203;3067
2013-09-03;4271;1203;3068
2013-09-04;4273;1203;3070
2013-09-05;4275;1203;3072
2013-09-06;4270;1202;3068
2013-09-07;4271;1203;3068
2013-09-08;4270;1203;3067
2013-09-10;4275;1203;3072
2013-09-11;4274;1203;3071
2013-09-12;4274;1203;3071
2013-09-13;4273;1203;3070
2013-09-14;4273;1203;3070
2013-09-15;4276;1203;3073
2013-09-17;4276;1204;3072
2013-09-18;4275;1204;3071
2013-09-19;4274;1204;3070
2013-09-20;4274;1204;3070
2013-09-21;4277;1204;3073
2013-09-22;4276;1204;3072
2013-09-24;4275;1203;3072
2013-09-25;4274;1202;3072
2013-09-26;4276;1202;3074
2013-09-27;4277;1202;3075
2013-09-28;4278;1202;3076
2013-09-30;4278;1202;3076
2013-10-01;4280;1202;3078
2013-10-02;4278;1202;3076
2013-10-03;4277;1202;3075
2013-10-04;4280;1202;3078
2013-10-06;4281;1202;3079
2013-10-07;4281;1202;3079
2013-10-08;4279;1202;3077
2013-10-09;4279;1202;3077
2013-10-10;4280;1202;3078
2013-10-11;4277;1201;3076
2013-10-13;4280;1201;3079
2013-10-14;4282;1201;3081
2013-10-15;4286;1201;3085
2013-10-16;4287;1201;3086
2013-10-17;4289;1201;3088
2013-10-19;4289;1201;3088
2013-10-20;4290;1201;3089
2013-10-21;4293;1201;3092
2013-10-22;4295;1200;3095
2013-10-23;4295;1200;3095
2013-10-25;4295;1200;3095
2013-10-26;4297;1200;3097
2013-10-27;4297;1200;3097
2013-10-28;4297;1200;3097
2013-10-29;4297;1200;3097
2013-10-31;4297;1200;3097
2013-11-01;4298;1199;3099
2013-11-02;4295;1199;3096
2013-11-03;4296;1199;3097
2013-11-04;4295;1198;3097
2013-11-06;4298;1198;3100
2013-11-07;4300;1198;3102
2013-11-08;4304;1198;3106
2013-11-09;4303;1198;3105
2013-11-11;4304;1198;3106
2013-11-12;4304;1197;3107
2013-11-13;4300;1197;3103
2013-11-14;4302;1196;3106
2013-11-16;4306;1197;3109
2013-11-17;4309;1197;3112
2013-11-18;4310;1196;3114
2013-11-19;4309;1196;3113
2013-11-20;4309;1196;3113
2013-11-22;4311;1196;3115
2013-11-23;4313;1196;3117
2013-11-24;4312;1196;3116
2013-11-25;4312;1196;3116
2013-11-26;4317;1196;3121
2013-11-28;4315;1196;3119
2013-11-29;4316;1196;3120
2013-11-30;4316;1196;3120
2013-12-01;4318;1196;3122
2013-12-03;4320;1196;3124
2013-12-04;4319;1196;3123
2013-12-05;4320;1196;3124
2013-12-06;4321;1196;3125
2013-12-08;4320;1196;3124
2013-12-09;4320;1196;3124
2013-12-10;4320;1196;3124
2013-12-11;4319;1194;3125
2013-12-13;4319;1194;3125
2013-12-14;4319;1194;3125
2013-12-15;4323;1194;3129
2013-12-16;4325;1194;3131
2013-12-18;4327;1194;3133
2013-12-19;4327;1194;3133
2013-12-20;4327;1194;3133
2013-12-21;4327;1194;3133
2013-12-23;4327;1194;3133
2013-12-24;4327;1194;3133
2013-12-25;4327;1194;3133
2013-12-27;4327;1194;3133
2013-12-28;4326;1194;3132
2013-12-29;4326;1194;3132
2013-12-30;4325;1193;3132
2014-01-01;4326;1193;3133
2014-01-02;4327;1193;3134
2014-01-03;4333;1193;3140
2014-01-04;4334;1192;3142
2014-01-06;4334;1192;3142
2014-01-07;4339;1193;3146
2014-01-08;4339;1193;3146
2014-01-10;4341;1193;3148
2014-01-11;4344;1191;3153
2014-01-12;4342;1190;3152
2014-01-13;4340;1190;3150
2014-01-15;4339;1189;3150
2014-01-16;4338;1188;3150
2014-01-17;4336;1188;3148
2014-01-18;4332;1186;3146
2014-01-20;4331;1186;3145
2014-01-21;4331;1187;3144
2014-01-22;4331;1186;3145
2014-01-24;4331;1186;3145
2014-01-25;4333;1186;3147
2014-01-26;4334;1185;3149
2014-01-27;4335;1185;3150
2014-01-30;4333;1184;3149
2014-01-31;4334;1184;3150
2014-02-01;4332;1184;3148
2014-02-02;4330;1184;3146
2014-02-04;4328;1184;3144
2014-02-05;4330;1184;3146
2014-02-06;4328;1183;3145
2014-02-07;4330;1182;3148
2014-02-09;4329;1182;3147
2014-02-10;4330;1182;3148
2014-02-11;4326;1181;3145
2014-02-13;4326;1181;3145
2014-02-14;4328;1181;3147
2014-02-15;4330;1181;3149
2014-02-17;4329;1181;3148
2014-02-18;4326;1181;3145
2014-02-19;4325;1180;3145
2014-02-21;4321;1181;3140
2014-02-22;4322;1181;3141
2014-02-23;4323;1181;3142
2014-02-25;4324;1181;3143
2014-02-26;4325;1181;3144
2014-02-27;4326;1181;3145
2014-03-01;4326;1181;3145
2014-03-02;4328;1181;3147
2014-03-03;4328;1181;3147
2014-03-05;4330;1181;3149
2014-03-06;4328;1181;3147
2014-03-07;4330;1181;3149
2014-03-09;4330;1181;3149
2014-03-10;4330;1181;3149
2014-03-11;4327;1181;3146
2014-03-13;4328;1181;3147
2014-03-14;4327;1181;3146
2014-03-16;4326;1180;3146
2014-03-17;4327;1180;3147
2014-03-18;4326;1179;3147
2014-03-20;4328;1179;3149
2014-03-21;4328;1179;3149
2014-03-22;4329;1179;3150
2014-03-24;4331;1179;3152
2014-03-25;4332;1179;3153
2014-03-26;4333;1179;3154
2014-03-28;4333;1179;3154
2014-03-29;4331;1179;3152
2014-03-31;4331;1179;3152
2014-04-01;4330;1179;3151
2014-04-02;4328;1179;3149
2014-04-03;4326;1179;3147
2014-04-05;4327;1178;3149
2014-04-06;4326;1178;3148
2014-04-07;4328;1178;3150
2014-04-09;4328;1178;3150
2014-04-10;4330;1178;3152
2014-04-12;4330;1178;3152
2014-04-13;4332;1178;3154
2014-04-14;4330;1178;3152
2014-04-16;4327;1178;3149
2014-04-17;4326;1178;3148
2014-04-18;4324;1178;3146
2014-04-20;4325;1179;3146
2014-04-21;4326;1179;3147
2014-04-22;4326;1179;3147
2014-04-24;4324;1178;3146
2014-04-25;4324;1178;3146
2014-04-26;4323;1178;3145
2014-04-28;4324;1177;3147
2014-04-29;4324;1177;3147
2014-04-30;4323;1177;3146
2014-05-02;4322;1176;3146
2014-05-03;4324;1176;3148
2014-05-04;4325;1176;3149
