date;followers;following;fans
2013-05-13;7723;2270;5453
2013-05-14;7799;2275;5524
2013-05-15;7926;2292;5634
2013-05-16;7943;2295;5648
2013-05-17;7969;2296;5673
2013-05-18;8039;2180;5859
2013-05-19;8036;2180;5856
2013-05-20;8064;2674;5390
2013-05-21;8083;2671;5412
2013-05-22;8103;2668;5435
2013-05-23;8112;2667;5445
2013-05-24;8110;2664;5446
2013-05-25;8112;2663;5449
2013-05-26;8112;2664;5448
2013-05-27;8118;2663;5455
2013-05-28;8119;2663;5456
2013-05-29;8110;2662;5448
2013-05-30;8124;2659;5465
2013-05-31;8130;2660;5470
2013-06-01;8128;2658;5470
2013-06-02;8123;2584;5539
2013-06-03;8117;2584;5533
2013-06-04;8114;2584;5530
2013-06-05;8124;2584;5540
2013-06-06;8122;2584;5538
2013-06-07;8122;2584;5538
2013-06-08;8124;2584;5540
2013-06-09;8125;2584;5541
2013-06-10;8124;2584;5540
2013-06-11;8122;2584;5538
2013-06-20;8075;1300;6775
2013-06-21;8063;1300;6763
2013-06-22;8060;1300;6760
2013-06-23;8059;1301;6758
2013-06-24;8057;1301;6756
2013-06-25;8056;1302;6754
2013-06-26;8059;1302;6757
2013-06-27;8056;1301;6755
2013-06-28;8049;1301;6748
2013-06-29;8043;1302;6741
2013-06-30;8039;1302;6737
2013-07-01;8034;1302;6732
2013-07-02;8028;1301;6727
2013-07-03;8027;1302;6725
2013-07-04;8032;1301;6731
2013-07-05;8036;1301;6735
2013-07-06;8030;1301;6729
2013-07-07;8030;1301;6729
2013-07-08;8032;1299;6733
2013-07-09;8032;1299;6733
2013-07-10;8027;1298;6729
2013-07-11;8026;1298;6728
2013-07-12;8033;1299;6734
2013-07-13;8035;1299;6736
2013-07-14;8034;1299;6735
2013-07-15;8028;1300;6728
2013-07-16;8030;1300;6730
2013-07-17;8033;1300;6733
2013-07-18;8028;1299;6729
2013-07-19;8028;1298;6730
2013-07-20;8027;1298;6729
2013-07-21;8034;1298;6736
2013-07-22;8027;1298;6729
2013-07-23;8028;1298;6730
2013-07-24;8025;1297;6728
2013-07-25;8023;1297;6726
2013-07-26;8021;1298;6723
2013-07-27;8016;1296;6720
2013-07-28;8011;1295;6716
2013-07-29;8012;1294;6718
2013-07-30;8011;1294;6717
2013-07-31;8013;1294;6719
2013-08-01;8017;1295;6722
2013-08-02;8022;1296;6726
2013-08-03;8025;1296;6729
2013-08-04;8025;1296;6729
2013-08-05;8031;1296;6735
2013-08-06;8033;1296;6737
2013-08-07;8034;1296;6738
2013-08-08;8031;1297;6734
2013-08-09;8031;1297;6734
2013-08-10;8030;1297;6733
2013-08-11;8029;1296;6733
2013-08-12;8032;1296;6736
2013-08-13;8025;1295;6730
2013-08-14;8028;1295;6733
2013-08-15;8023;1294;6729
2013-08-16;8030;1294;6736
2013-08-17;8037;1294;6743
2013-08-18;8037;1294;6743
2013-08-19;8028;1293;6735
2013-08-20;8023;1293;6730
2013-08-21;8026;1295;6731
2013-08-22;8025;1294;6731
2013-08-23;8032;1294;6738
2013-08-24;8025;1294;6731
2013-08-25;8021;1292;6729
2013-08-26;8020;1293;6727
2013-08-27;8018;1263;6755
2013-08-28;8017;1262;6755
2013-08-29;8011;1261;6750
2013-08-30;8008;1262;6746
2013-08-31;8004;1262;6742
2013-09-01;7942;1123;6819
2013-09-02;7883;1123;6760
2013-09-03;7856;1123;6733
2013-09-04;7829;1124;6705
2013-09-05;7813;1124;6689
2013-09-06;7803;1123;6680
2013-09-07;7796;297;7499
2013-09-08;7883;620;7263
2013-09-09;7891;620;7271
2013-09-10;7897;619;7278
2013-09-11;7912;619;7293
2013-09-12;7918;619;7299
2013-09-13;7928;619;7309
2013-09-14;7927;619;7308
2013-09-15;7921;621;7300
2013-09-16;7918;621;7297
2013-09-17;7914;621;7293
2013-09-18;7907;619;7288
2013-09-19;7919;697;7222
2013-09-20;7932;698;7234
2013-09-21;7932;697;7235
2013-09-22;7921;697;7224
2013-09-23;7914;696;7218
2013-09-24;7911;698;7213
2013-09-25;7906;698;7208
2013-09-26;7911;698;7213
2013-09-27;7910;699;7211
2013-09-28;7913;699;7214
2013-09-29;7914;698;7216
2013-09-30;7907;698;7209
2013-10-01;7910;698;7212
2013-10-02;7917;698;7219
2013-10-03;7921;698;7223
2013-10-04;7922;697;7225
2013-10-05;7920;697;7223
2013-10-06;7919;697;7222
2013-10-07;7915;696;7219
2013-10-08;7906;697;7209
2013-10-09;7953;668;7285
2013-10-10;7955;668;7287
2013-10-11;7948;668;7280
2013-10-12;7945;668;7277
2013-10-13;7938;668;7270
2013-10-14;7936;668;7268
2013-10-15;7947;668;7279
2013-10-16;7946;667;7279
2013-10-17;7944;667;7277
2013-10-18;7941;667;7274
2013-10-19;7940;666;7274
2013-10-20;7937;666;7271
2013-10-21;7936;666;7270
2013-10-22;7937;667;7270
2013-10-23;7939;668;7271
2013-10-24;7935;668;7267
2013-10-25;7931;668;7263
2013-10-26;7936;668;7268
2013-10-27;7937;668;7269
2013-10-28;7935;669;7266
2013-10-29;7931;669;7262
2013-10-30;7927;669;7258
2013-10-31;7926;669;7257
2013-11-01;7924;669;7255
2013-11-02;7921;669;7252
2013-11-03;7917;669;7248
2013-11-04;7917;669;7248
2013-11-05;7919;669;7250
2013-11-06;7920;669;7251
2013-11-07;7920;669;7251
2013-11-08;7917;669;7248
2013-11-09;7915;669;7246
2013-11-10;7914;669;7245
2013-11-11;7910;669;7241
2013-11-12;7910;669;7241
2013-11-13;7917;670;7247
2013-11-14;7911;670;7241
2013-11-15;7916;669;7247
2013-11-16;7909;670;7239
2013-11-17;7905;670;7235
2013-11-18;7903;670;7233
2013-11-19;7905;670;7235
2013-11-20;7902;670;7232
2013-11-21;7902;670;7232
2013-11-22;7900;670;7230
2013-11-23;7899;671;7228
2013-11-24;7896;671;7225
2013-11-25;7897;671;7226
2013-11-26;8015;916;7099
2013-11-27;8216;1429;6787
2013-11-28;8269;1428;6841
2013-11-29;8292;1428;6864
2013-11-30;8302;1427;6875
2013-12-01;8339;611;7728
2013-12-02;8334;610;7724
2013-12-03;8334;608;7726
2013-12-04;8332;608;7724
2013-12-05;8332;608;7724
2013-12-06;8335;607;7728
2013-12-07;8342;606;7736
2013-12-08;8339;608;7731
2013-12-09;8334;608;7726
2013-12-10;8322;608;7714
2013-12-11;8317;449;7868
2013-12-12;8306;337;7969
2013-12-13;8298;337;7961
2013-12-14;8287;337;7950
2013-12-15;8276;337;7939
2013-12-16;8262;337;7925
2013-12-17;8254;337;7917
2013-12-18;8245;336;7909
2013-12-19;8244;277;7967
2013-12-20;8245;277;7968
2013-12-21;8238;277;7961
2013-12-22;8237;277;7960
2013-12-23;8236;277;7959
2013-12-24;8235;277;7958
2013-12-25;8235;278;7957
2013-12-26;8234;278;7956
2013-12-27;8229;278;7951
2013-12-28;8222;278;7944
2013-12-29;8217;278;7939
2013-12-30;8215;278;7937
2013-12-31;8332;581;7751
2014-01-01;8345;580;7765
2014-01-02;8350;580;7770
2014-01-03;8363;579;7784
2014-01-04;8360;579;7781
2014-01-05;8359;579;7780
2014-01-06;8357;579;7778
2014-01-07;8358;578;7780
2014-01-08;8352;578;7774
2014-01-09;8347;577;7770
2014-01-10;8341;576;7765
2014-01-11;8341;575;7766
2014-01-12;8361;232;8129
2014-01-13;8362;233;8129
2014-01-14;8362;229;8133
2014-01-15;8356;229;8127
2014-01-16;8352;229;8123
2014-01-17;8349;229;8120
2014-01-18;8345;229;8116
2014-01-19;8340;229;8111
2014-01-20;8333;229;8104
2014-01-21;8327;229;8098
2014-01-22;8313;229;8084
2014-01-23;8314;228;8086
2014-01-24;8314;229;8085
2014-01-25;8310;229;8081
2014-01-26;8311;229;8082
2014-01-27;8361;501;7860
2014-01-28;8367;499;7868
2014-01-30;8372;499;7873
2014-01-31;8366;499;7867
