date;followers;following;fans
2013-08-31;3295;67;3228
2013-09-01;3307;67;3240
2013-09-02;3323;68;3255
2013-09-04;3379;68;3311
2013-09-05;3399;68;3331
2013-09-06;3435;68;3367
2013-09-07;3458;68;3390
2013-09-08;3471;69;3402
2013-09-09;3487;73;3414
2013-09-11;3544;76;3468
2013-09-12;3559;76;3483
2013-09-13;3576;76;3500
2013-09-14;3595;77;3518
2013-09-15;3602;77;3525
2013-09-16;3633;77;3556
2013-09-18;3668;77;3591
2013-09-19;3698;77;3621
2013-09-20;3732;77;3655
2013-09-21;3753;77;3676
2013-09-22;3776;77;3699
2013-09-23;3841;77;3764
2013-09-25;3867;77;3790
2013-09-26;3881;77;3804
2013-09-27;3909;90;3819
2013-09-28;3932;90;3842
2013-09-29;3975;90;3885
2013-09-30;4211;90;4121
2013-10-02;4317;90;4227
2013-10-03;4340;90;4250
2013-10-04;4394;258;4136
2013-10-05;4410;258;4152
2013-10-06;4425;258;4167
2013-10-07;4439;258;4181
2013-10-09;4446;258;4188
2013-10-10;4451;258;4193
2013-10-11;4460;258;4202
2013-10-12;4468;258;4210
2013-10-14;4492;258;4234
2013-10-15;4494;258;4236
2013-10-16;4502;258;4244
2013-10-17;4504;258;4246
2013-10-18;4510;258;4252
2013-10-20;4522;258;4264
2013-10-21;4527;258;4269
2013-10-22;4531;258;4273
2013-10-23;4533;258;4275
2013-10-24;4546;258;4288
2013-10-26;4549;258;4291
2013-10-27;4551;258;4293
2013-10-28;4560;258;4302
2013-10-29;4567;258;4309
2013-10-30;4589;258;4331
2013-11-01;4592;258;4334
2013-11-02;4594;258;4336
2013-11-03;4596;258;4338
2013-11-04;4596;258;4338
2013-11-05;4607;258;4349
2013-11-07;4608;258;4350
2013-11-08;4615;258;4357
2013-11-09;4622;260;4362
2013-11-10;4631;260;4371
2013-11-12;4638;260;4378
2013-11-13;4648;260;4388
2013-11-14;4653;260;4393
2013-11-15;4660;260;4400
2013-11-16;4664;260;4404
2013-11-18;4669;260;4409
2013-11-19;4676;260;4416
2013-11-20;4682;260;4422
2013-11-21;4704;261;4443
2013-11-23;4711;261;4450
2013-11-24;4720;261;4459
2013-11-25;4726;261;4465
2013-11-26;4727;261;4466
2013-11-27;4741;260;4481
2013-11-29;4744;260;4484
2013-11-30;4752;260;4492
2013-12-01;4747;260;4487
2013-12-03;4750;260;4490
2013-12-04;4758;260;4498
2013-12-05;4763;260;4503
2013-12-06;4773;261;4512
2013-12-07;4784;260;4524
2013-12-09;4799;260;4539
2013-12-10;4809;260;4549
2013-12-11;4813;260;4553
2013-12-12;4828;260;4568
2013-12-14;4829;260;4569
2013-12-15;4839;260;4579
2013-12-16;4840;260;4580
2013-12-17;4864;260;4604
2013-12-19;4873;260;4613
2013-12-20;4879;260;4619
2013-12-21;4887;260;4627
2013-12-22;4893;260;4633
2013-12-24;4899;260;4639
2013-12-25;4902;260;4642
2013-12-26;4905;260;4645
2013-12-28;4912;260;4652
2013-12-29;4912;260;4652
2013-12-30;4915;260;4655
2013-12-31;4924;260;4664
2014-01-02;4932;260;4672
2014-01-03;4934;260;4674
2014-01-04;4933;260;4673
2014-01-06;4938;260;4678
2014-01-07;4945;260;4685
2014-01-08;4950;260;4690
2014-01-09;4957;260;4697
2014-01-11;4968;260;4708
2014-01-12;4970;260;4710
2014-01-13;4982;260;4722
2014-01-14;5004;260;4744
2014-01-16;5012;260;4752
2014-01-17;5021;260;4761
2014-01-18;5022;260;4762
2014-01-20;5037;260;4777
2014-01-21;5045;260;4785
2014-01-22;5049;260;4789
2014-01-23;5067;260;4807
2014-01-25;5071;260;4811
2014-01-26;5078;260;4818
2014-01-27;5092;260;4832
2014-01-29;5130;260;4870
2014-01-31;5137;260;4877
2014-02-01;5144;260;4884
2014-02-02;5151;260;4891
2014-02-03;5164;260;4904
2014-02-05;5167;260;4907
2014-02-06;5174;260;4914
2014-02-07;5185;259;4926
2014-02-09;5188;260;4928
2014-02-10;5192;260;4932
2014-02-11;5206;260;4946
2014-02-12;5219;260;4959
2014-02-14;5229;260;4969
2014-02-15;5236;260;4976
2014-02-16;5236;260;4976
2014-02-17;5266;260;5006
2014-02-19;5274;260;5014
2014-02-20;5289;260;5029
2014-02-21;5296;260;5036
2014-02-22;5306;260;5046
2014-02-23;5314;260;5054
2014-02-24;5315;260;5055
2014-02-25;5321;260;5061
2014-02-26;5327;260;5067
2014-02-27;5335;259;5076
2014-02-28;5339;260;5079
2014-03-01;5346;260;5086
2014-03-02;5355;261;5094
2014-03-03;5364;261;5103
2014-03-04;5369;261;5108
2014-03-05;5375;261;5114
2014-03-06;5381;261;5120
2014-03-07;5387;261;5126
2014-03-08;5397;261;5136
2014-03-09;5403;261;5142
2014-03-10;5406;261;5145
2014-03-11;5413;261;5152
2014-03-12;5430;308;5122
2014-03-13;5433;308;5125
2014-03-14;5437;308;5129
2014-03-15;5444;315;5129
2014-03-16;5452;315;5137
2014-03-17;5457;315;5142
2014-03-18;5465;315;5150
2014-03-19;5467;315;5152
2014-03-20;5472;316;5156
2014-03-21;5480;318;5162
2014-03-22;5497;319;5178
2014-03-23;5504;319;5185
2014-03-24;5517;319;5198
2014-03-25;5533;330;5203
2014-03-26;5550;338;5212
2014-03-27;5558;344;5214
2014-03-28;5566;346;5220
2014-03-29;5570;347;5223
2014-03-30;5573;347;5226
2014-03-31;5581;347;5234
2014-04-01;5587;350;5237
2014-04-02;5589;352;5237
2014-04-03;5595;352;5243
2014-04-04;5602;358;5244
2014-04-05;5606;359;5247
2014-04-06;5610;359;5251
2014-04-07;5617;359;5258
2014-04-08;5624;362;5262
2014-04-09;5629;367;5262
2014-04-10;5638;376;5262
2014-04-11;5647;402;5245
2014-04-12;5651;402;5249
2014-04-13;5654;402;5252
2014-04-14;5666;402;5264
2014-04-15;5681;409;5272
2014-04-16;5692;413;5279
2014-04-17;5708;436;5272
2014-04-18;5716;447;5269
2014-04-19;5723;447;5276
2014-04-20;5725;447;5278
2014-04-21;5726;447;5279
2014-04-22;5723;447;5276
2014-04-23;5736;452;5284
2014-04-24;5747;463;5284
2014-04-25;5759;464;5295
2014-04-26;5765;470;5295
2014-04-27;5770;470;5300
2014-04-28;5775;470;5305
2014-04-29;5778;478;5300
2014-04-30;5784;483;5301
2014-05-01;5789;490;5299
2014-05-02;5793;490;5303
2014-05-03;5799;490;5309
2014-05-04;5803;490;5313
2014-05-05;5810;490;5320
