date;followers;following;fans
2013-09-14;3245;1008;2237
2013-09-16;3246;1008;2238
2013-09-18;3249;1008;2241
2013-09-20;3247;1008;2239
2013-09-22;3248;1007;2241
2013-09-24;3251;1007;2244
2013-09-26;3253;1007;2246
2013-09-28;3252;1007;2245
2013-09-30;3247;1008;2239
2013-10-02;3249;1007;2242
2013-10-04;3247;1006;2241
2013-10-06;3248;1005;2243
2013-10-08;3245;1006;2239
2013-10-10;3246;1006;2240
2013-10-12;3244;1005;2239
2013-10-14;3245;1005;2240
2013-10-16;3240;1005;2235
2013-10-18;3239;1004;2235
2013-10-20;3239;1004;2235
2013-10-22;3239;1004;2235
2013-10-24;3238;1004;2234
2013-10-26;3236;1003;2233
2013-10-28;3233;1003;2230
2013-10-30;3231;1003;2228
2013-11-01;3231;1003;2228
2013-11-03;3229;1003;2226
2013-11-05;3229;1003;2226
2013-11-07;3227;1001;2226
2013-11-09;3228;999;2229
2013-11-11;3229;998;2231
2013-11-13;3226;998;2228
2013-11-15;3226;998;2228
2013-11-17;3225;998;2227
2013-11-19;3224;998;2226
2013-11-21;3226;994;2232
2013-11-23;3228;994;2234
2013-11-25;3227;993;2234
2013-11-27;3227;993;2234
2013-11-29;3226;993;2233
2013-12-01;3224;993;2231
2013-12-03;3220;993;2227
2013-12-05;3218;994;2224
2013-12-07;3217;994;2223
2013-12-09;3215;993;2222
2013-12-11;3212;992;2220
2013-12-13;3214;992;2222
2013-12-15;3216;992;2224
2013-12-17;3217;994;2223
2013-12-19;3215;994;2221
2013-12-21;3218;994;2224
2013-12-23;3216;993;2223
2013-12-25;3216;994;2222
2013-12-27;3215;994;2221
2013-12-29;3214;994;2220
2013-12-31;3213;993;2220
2014-01-02;3212;991;2221
2014-01-04;3208;991;2217
2014-01-06;3205;991;2214
2014-01-08;3204;991;2213
2014-01-10;3201;991;2210
2014-01-12;3200;991;2209
2014-01-14;3197;989;2208
2014-01-16;3197;989;2208
2014-01-18;3198;989;2209
2014-01-20;3198;989;2209
2014-01-22;3198;990;2208
2014-01-24;3196;989;2207
2014-01-26;3196;989;2207
2014-01-28;3195;990;2205
2014-01-30;3196;990;2206
2014-02-01;3193;988;2205
2014-02-03;3194;987;2207
2014-02-05;3189;986;2203
2014-02-07;3189;986;2203
2014-02-09;3188;985;2203
2014-02-11;3190;988;2202
2014-02-13;3189;989;2200
2014-02-15;3178;981;2197
2014-02-17;3176;980;2196
2014-02-19;3178;980;2198
2014-02-21;3176;981;2195
2014-02-23;3175;981;2194
2014-02-25;3175;980;2195
2014-02-27;3174;980;2194
2014-03-01;3171;980;2191
2014-03-03;3168;979;2189
2014-03-05;3169;979;2190
2014-03-07;3168;979;2189
2014-03-09;3166;979;2187
2014-03-11;3167;978;2189
2014-03-13;3166;978;2188
2014-03-15;3166;978;2188
2014-03-17;3165;978;2187
2014-03-19;3163;978;2185
2014-03-21;3164;978;2186
2014-03-23;3161;978;2183
2014-03-25;3160;978;2182
2014-03-27;3160;978;2182
2014-03-29;3158;978;2180
2014-03-31;3158;978;2180
2014-04-02;3158;977;2181
2014-04-04;3160;978;2182
2014-04-06;3157;977;2180
2014-04-08;3159;977;2182
2014-04-10;3159;977;2182
2014-04-12;3158;977;2181
2014-04-14;3157;977;2180
2014-04-16;3158;978;2180
2014-04-18;3155;977;2178
2014-04-20;3154;978;2176
2014-04-22;3153;977;2176
2014-04-24;3151;976;2175
2014-04-26;3147;976;2171
2014-04-28;3151;976;2175
2014-04-30;3149;975;2174
2014-05-02;3146;975;2171
2014-05-04;3147;975;2172
