date;followers;following;fans
2013-04-18;1871;341;1530
2013-04-20;1878;341;1537
2013-04-22;1886;341;1545
2013-04-24;1886;341;1545
2013-04-26;1889;341;1548
2013-04-28;1897;341;1556
2013-04-30;1900;340;1560
2013-05-02;1903;339;1564
2013-05-04;1904;339;1565
2013-05-06;1913;339;1574
2013-05-08;1916;339;1577
2013-05-10;1923;339;1584
2013-05-12;1923;334;1589
2013-05-14;1928;334;1594
2013-05-16;1931;336;1595
2013-05-18;1936;339;1597
2013-05-20;1946;339;1607
2013-05-22;1949;344;1605
2013-05-24;1956;343;1613
2013-05-26;1957;343;1614
2013-05-28;1960;343;1617
2013-05-30;1971;343;1628
2013-06-01;1991;343;1648
2013-06-03;2007;343;1664
2013-06-05;2019;343;1676
2013-06-07;2024;343;1681
2013-06-09;2030;343;1687
2013-06-11;2046;343;1703
2013-06-20;2095;345;1750
2013-06-22;2129;345;1784
2013-06-24;2138;345;1793
2013-06-26;2142;345;1797
2013-06-28;2150;347;1803
2013-06-30;2157;348;1809
2013-07-02;2159;376;1783
2013-07-04;2167;316;1851
2013-07-06;2175;316;1859
2013-07-08;2178;316;1862
2013-07-10;2179;316;1863
2013-07-12;2180;316;1864
2013-07-14;2177;316;1861
2013-07-16;2182;316;1866
2013-07-18;2189;316;1873
2013-07-20;2194;316;1878
2013-07-22;2204;316;1888
2013-07-24;2237;316;1921
2013-07-26;2248;316;1932
2013-07-28;2257;316;1941
2013-07-30;2287;316;1971
2013-08-01;2288;305;1983
2013-08-03;2295;305;1990
2013-08-05;2307;305;2002
2013-08-07;2332;305;2027
2013-08-09;2347;306;2041
2013-08-11;2349;306;2043
2013-08-13;2353;306;2047
2013-08-15;2362;306;2056
2013-08-17;2368;306;2062
2013-08-19;2371;306;2065
2013-08-21;2375;307;2068
2013-08-23;2380;307;2073
2013-08-25;2389;307;2082
2013-08-27;2387;307;2080
2013-08-29;2389;311;2078
2013-08-31;2391;311;2080
2013-09-02;2392;311;2081
2013-09-04;2393;311;2082
2013-09-06;2400;311;2089
2013-09-08;2402;311;2091
2013-09-10;2413;312;2101
2013-09-12;2420;290;2130
2013-09-14;2424;280;2144
2013-09-16;2428;280;2148
2013-09-18;2437;280;2157
2013-09-20;2441;249;2192
2013-09-22;2445;249;2196
2013-09-24;2449;249;2200
2013-09-26;2452;249;2203
2013-09-28;2462;249;2213
2013-09-29;2468;249;2219
2013-10-02;2469;251;2218
2013-10-04;2474;251;2223
2013-10-06;2501;251;2250
2013-10-08;2510;251;2259
2013-10-10;2513;170;2343
2013-10-12;2533;170;2363
2013-10-14;2534;170;2364
2013-10-16;2542;170;2372
2013-10-18;2547;171;2376
2013-10-20;2548;171;2377
2013-10-22;2552;171;2381
2013-10-24;2557;171;2386
2013-10-26;2562;171;2391
2013-10-28;2582;171;2411
2013-10-30;2609;172;2437
2013-11-01;2612;172;2440
2013-11-03;2622;172;2450
2013-11-05;2715;172;2543
2013-11-06;2715;172;2543
2013-11-07;2713;172;2541
2013-11-08;2719;172;2547
2013-11-09;2730;172;2558
2013-11-11;2736;172;2564
2013-11-12;2739;172;2567
2013-11-13;2747;172;2575
2013-11-14;2765;176;2589
2013-11-16;2775;176;2599
2013-11-17;2776;176;2600
2013-11-18;2785;176;2609
2013-11-19;2799;176;2623
2013-11-21;2827;176;2651
2013-11-22;2834;176;2658
2013-11-23;2841;176;2665
2013-11-24;2842;176;2666
2013-11-25;2847;176;2671
2013-11-27;2859;176;2683
2013-11-28;2879;176;2703
2013-11-29;2894;176;2718
2013-11-30;2899;177;2722
2013-12-02;2904;178;2726
2013-12-03;2913;178;2735
2013-12-04;2963;178;2785
2013-12-05;3035;178;2857
2013-12-06;3418;179;3239
2013-12-08;3419;179;3240
2013-12-09;3420;179;3241
2013-12-10;3421;179;3242
2013-12-11;3426;179;3247
2013-12-13;3431;179;3252
2013-12-14;3434;179;3255
2013-12-15;3434;179;3255
2013-12-17;3438;179;3259
2013-12-18;3437;179;3258
2013-12-19;3442;179;3263
2013-12-20;3446;179;3267
2013-12-21;3448;179;3269
2013-12-23;3457;179;3278
2013-12-24;3464;179;3285
2013-12-25;3471;179;3292
2013-12-27;3483;180;3303
2013-12-28;3494;180;3314
2013-12-29;3499;180;3319
2013-12-30;3504;180;3324
2014-01-01;3506;180;3326
2014-01-02;3505;180;3325
2014-01-03;3508;180;3328
2014-01-05;3532;181;3351
2014-01-06;3539;181;3358
2014-01-07;3551;182;3369
2014-01-08;3561;183;3378
2014-01-10;3582;183;3399
2014-01-11;3592;183;3409
2014-01-12;3596;183;3413
2014-01-14;3610;183;3427
2014-01-15;3613;182;3431
2014-01-16;3622;182;3440
2014-01-17;3629;182;3447
2014-01-19;3637;182;3455
2014-01-20;3646;182;3464
2014-01-21;3662;182;3480
2014-01-22;3692;183;3509
2014-01-24;3699;182;3517
2014-01-25;3712;182;3530
2014-01-26;3725;182;3543
2014-01-27;3742;182;3560
2014-01-30;3746;182;3564
2014-01-31;3751;182;3569
2014-02-01;3764;182;3582
2014-02-02;3769;182;3587
2014-02-04;3777;183;3594
2014-02-05;3787;183;3604
2014-02-06;3796;183;3613
2014-02-07;3812;183;3629
2014-02-09;3828;183;3645
2014-02-10;3832;183;3649
2014-02-11;3843;183;3660
2014-02-13;3853;183;3670
2014-02-14;3860;183;3677
2014-02-15;3872;184;3688
2014-02-17;3877;184;3693
2014-02-18;3881;184;3697
2014-02-19;3891;184;3707
2014-02-21;3896;184;3712
2014-02-22;3899;183;3716
2014-02-23;3908;183;3725
2014-02-25;3909;183;3726
2014-02-26;3913;184;3729
2014-02-27;3917;184;3733
2014-03-01;3928;184;3744
2014-03-02;3927;185;3742
2014-03-03;3933;185;3748
2014-03-05;3940;185;3755
2014-03-06;3944;186;3758
2014-03-07;3946;186;3760
2014-03-09;3952;186;3766
2014-03-10;3959;186;3773
2014-03-11;3967;186;3781
2014-03-13;3969;186;3783
2014-03-14;3973;186;3787
2014-03-16;3977;187;3790
2014-03-17;3985;187;3798
2014-03-18;3987;187;3800
2014-03-20;3991;187;3804
2014-03-21;3993;187;3806
2014-03-22;3995;187;3808
2014-03-24;4011;187;3824
2014-03-25;4007;187;3820
2014-03-26;4019;187;3832
2014-03-28;4024;187;3837
2014-03-29;4024;187;3837
2014-03-31;4027;187;3840
2014-04-01;4031;188;3843
2014-04-02;4037;188;3849
2014-04-03;4047;188;3859
2014-04-05;4055;188;3867
2014-04-06;4057;188;3869
2014-04-07;4063;188;3875
2014-04-09;4072;188;3884
2014-04-10;4075;188;3887
2014-04-12;4078;188;3890
2014-04-13;4085;188;3897
2014-04-14;4087;188;3899
2014-04-16;4096;188;3908
2014-04-17;4098;188;3910
2014-04-18;4099;188;3911
2014-04-20;4101;188;3913
2014-04-21;4108;188;3920
2014-04-22;4123;188;3935
2014-04-24;4130;188;3942
2014-04-25;4139;188;3951
2014-04-26;4145;188;3957
2014-04-28;4152;188;3964
2014-04-29;4153;188;3965
2014-04-30;4165;188;3977
2014-05-02;4173;189;3984
2014-05-03;4170;189;3981
2014-05-04;4178;189;3989
