date;followers;following;fans
2013-09-04;52797;50840;1957
2013-09-06;52812;50837;1975
2013-09-08;52815;50835;1980
2013-09-10;52825;50835;1990
2013-09-12;52821;50818;2003
2013-09-14;52839;50818;2021
2013-09-16;52832;50808;2024
2013-09-18;52836;50802;2034
2013-09-20;52860;50801;2059
2013-09-22;52852;50786;2066
2013-09-24;52857;50791;2066
2013-09-26;52844;50788;2056
2013-09-28;52834;50785;2049
2013-09-30;52838;50781;2057
2013-10-02;52840;50773;2067
2013-10-04;52832;50767;2065
2013-10-06;52839;50755;2084
2013-10-08;52823;50746;2077
2013-10-10;52824;50741;2083
2013-10-12;52838;50737;2101
2013-10-14;52829;50727;2102
2013-10-16;52845;50726;2119
2013-10-18;52853;50717;2136
2013-10-20;52837;50720;2117
2013-10-22;52831;50715;2116
2013-10-24;52825;50714;2111
2013-10-26;52817;50708;2109
2013-10-28;52820;50703;2117
2013-10-30;52831;50694;2137
2013-11-01;52827;50691;2136
2013-11-03;52814;50687;2127
2013-11-05;52807;50681;2126
2013-11-07;52792;50674;2118
2013-11-09;52795;50670;2125
2013-11-11;52789;50662;2127
2013-11-13;52781;50660;2121
2013-11-15;52782;50655;2127
2013-11-17;52780;50649;2131
2013-11-19;52772;50642;2130
2013-11-21;52764;50633;2131
2013-11-23;52764;50630;2134
2013-11-25;52757;50616;2141
2013-11-27;52759;50614;2145
2013-11-29;52757;50615;2142
2013-12-01;52643;50611;2032
2013-12-03;52620;50607;2013
2013-12-05;52604;50599;2005
2013-12-07;52597;50602;1995
2013-12-09;52582;50597;1985
2013-12-11;52572;50598;1974
2013-12-13;52583;50598;1985
2013-12-15;52571;50591;1980
2013-12-17;52568;50589;1979
2013-12-19;52579;50585;1994
2013-12-21;52565;50574;1991
2013-12-23;52534;50551;1983
2013-12-25;52527;50554;1973
2013-12-27;52507;50549;1958
2013-12-29;52500;50551;1949
2013-12-31;52487;50545;1942
2014-01-02;52479;50543;1936
2014-01-04;52476;50539;1937
2014-01-06;52456;50526;1930
2014-01-08;52445;50528;1917
2014-01-10;52449;50523;1926
2014-01-12;52442;50513;1929
2014-01-14;52428;50504;1924
2014-01-16;52418;50493;1925
2014-01-18;52401;50493;1908
2014-01-20;52389;50484;1905
2014-01-22;52380;50484;1896
2014-01-24;52377;50486;1891
2014-01-26;52366;50478;1888
2014-01-28;52360;50475;1885
2014-01-30;52346;50465;1881
2014-02-01;52346;50470;1876
2014-02-03;52347;50460;1887
2014-02-05;52362;50461;1901
2014-02-07;52360;50457;1903
2014-02-09;52357;50453;1904
2014-02-11;52358;50447;1911
2014-02-13;52346;50439;1907
2014-02-15;52233;50334;1899
2014-02-17;52240;50328;1912
2014-02-19;52221;50327;1894
2014-02-21;52215;50329;1886
2014-02-23;52222;50324;1898
2014-02-25;52214;50320;1894
2014-02-27;52204;50318;1886
2014-03-01;52201;50316;1885
2014-03-03;52197;50311;1886
2014-03-05;52188;50304;1884
2014-03-07;52173;50297;1876
2014-03-09;52158;50295;1863
2014-03-11;52147;50293;1854
2014-03-13;52134;50289;1845
2014-03-15;52111;50288;1823
2014-03-17;52116;50283;1833
2014-03-19;52119;50278;1841
2014-03-21;52122;50280;1842
2014-03-23;52124;50281;1843
2014-03-25;52125;50280;1845
2014-03-27;52117;50280;1837
2014-03-29;52123;50282;1841
2014-03-31;52108;50266;1842
2014-04-02;52106;50265;1841
2014-04-04;52112;50270;1842
2014-04-06;52113;50267;1846
2014-04-08;52122;50264;1858
2014-04-10;52121;50259;1862
2014-04-12;52121;50255;1866
2014-04-14;52127;50258;1869
2014-04-16;52115;50253;1862
2014-04-18;52110;50249;1861
2014-04-20;52098;50248;1850
2014-04-22;52109;50242;1867
2014-04-24;52100;50229;1871
2014-04-26;52100;50228;1872
2014-04-28;52094;50220;1874
2014-04-30;52099;50219;1880
2014-05-02;52096;50213;1883
2014-05-04;52092;50210;1882
