date;followers;following;fans
2013-08-20;2231;158;2073
2013-08-22;2245;163;2082
2013-08-24;2254;163;2091
2013-08-26;2262;161;2101
2013-08-28;2276;159;2117
2013-08-30;2287;159;2128
2013-09-01;2297;160;2137
2013-09-03;2311;163;2148
2013-09-05;2322;163;2159
2013-09-07;2324;164;2160
2013-09-09;2345;163;2182
2013-09-11;2353;163;2190
2013-09-13;2363;162;2201
2013-09-15;2378;158;2220
2013-09-17;2382;158;2224
2013-09-19;2382;158;2224
2013-09-21;2383;158;2225
2013-09-23;2388;158;2230
2013-09-25;2393;157;2236
2013-09-27;2400;158;2242
2013-09-29;2413;157;2256
2013-10-01;2422;156;2266
2013-10-03;2433;156;2277
2013-10-05;2432;156;2276
2013-10-07;2436;155;2281
2013-10-09;2447;156;2291
2013-10-11;2452;156;2296
2013-10-13;2452;155;2297
2013-10-15;2468;155;2313
2013-10-17;2467;155;2312
2013-10-19;2470;156;2314
2013-10-21;2478;157;2321
2013-10-23;2482;153;2329
2013-10-25;2489;152;2337
2013-10-27;2504;150;2354
2013-10-29;2508;148;2360
2013-10-31;2532;153;2379
2013-11-02;2550;154;2396
2013-11-04;2561;155;2406
2013-11-06;2561;153;2408
2013-11-08;2566;154;2412
2013-11-10;2567;154;2413
2013-11-12;2572;155;2417
2013-11-14;2574;155;2419
2013-11-16;2585;155;2430
2013-11-18;2591;155;2436
2013-11-20;2601;156;2445
2013-11-22;2594;155;2439
2013-11-23;2613;155;2458
2013-11-26;2615;156;2459
2013-11-28;2619;138;2481
2013-11-30;2623;139;2484
2013-12-02;2629;141;2488
2013-12-04;2648;138;2510
2013-12-05;2646;138;2508
2013-12-06;2645;138;2507
2013-12-07;2642;138;2504
2013-12-08;2643;139;2504
2013-12-10;2646;138;2508
2013-12-11;2648;139;2509
2013-12-12;2670;140;2530
2013-12-13;2670;140;2530
2013-12-15;2673;139;2534
2013-12-16;2687;139;2548
2013-12-17;2689;139;2550
2013-12-18;2694;139;2555
2013-12-20;2692;139;2553
2013-12-21;2691;139;2552
2013-12-22;2693;139;2554
2013-12-23;2694;139;2555
2013-12-25;2702;139;2563
2013-12-26;2701;139;2562
2013-12-27;2710;138;2572
2013-12-29;2710;136;2574
2013-12-30;2715;136;2579
2013-12-31;2720;138;2582
2014-01-01;2752;138;2614
2014-01-03;2762;140;2622
2014-01-04;2771;139;2632
2014-01-05;2779;138;2641
2014-01-06;2795;139;2656
2014-01-08;2794;139;2655
2014-01-09;2799;139;2660
2014-01-10;2796;138;2658
2014-01-12;2804;139;2665
2014-01-13;2811;136;2675
2014-01-14;2817;135;2682
2014-01-16;2827;135;2692
2014-01-17;2827;130;2697
2014-01-18;2848;131;2717
2014-01-19;2865;128;2737
2014-01-21;2873;129;2744
2014-01-22;2873;129;2744
2014-01-23;2873;125;2748
2014-01-24;2879;125;2754
2014-01-26;2883;126;2757
2014-01-27;2886;127;2759
2014-01-28;2895;126;2769
2014-01-30;2898;126;2772
2014-01-31;2898;127;2771
2014-02-01;2908;127;2781
2014-02-03;2914;127;2787
2014-02-04;2920;127;2793
2014-02-05;2921;125;2796
2014-02-07;2932;126;2806
2014-02-08;2932;126;2806
2014-02-09;2934;127;2807
2014-02-11;2941;127;2814
2014-02-12;2943;127;2816
2014-02-13;2942;127;2815
2014-02-15;2947;127;2820
2014-02-16;2953;127;2826
2014-02-17;2962;127;2835
2014-02-19;2957;127;2830
2014-02-20;2957;127;2830
2014-02-21;2964;125;2839
2014-02-23;2968;125;2843
2014-02-24;2960;125;2835
2014-02-25;2965;126;2839
2014-02-27;2971;127;2844
2014-02-28;2973;127;2846
2014-03-01;2980;126;2854
2014-03-03;2978;125;2853
2014-03-04;2982;126;2856
2014-03-05;2995;126;2869
2014-03-07;2995;126;2869
2014-03-08;3002;126;2876
2014-03-10;3004;126;2878
2014-03-11;3009;127;2882
2014-03-12;3006;128;2878
2014-03-14;3011;128;2883
2014-03-15;3007;128;2879
2014-03-16;3009;129;2880
2014-03-18;3011;128;2883
2014-03-19;3012;128;2884
2014-03-20;3016;127;2889
2014-03-22;3017;126;2891
2014-03-23;3018;125;2893
2014-03-24;3016;126;2890
2014-03-26;3013;126;2887
2014-03-27;3010;126;2884
2014-03-28;3014;126;2888
2014-03-30;3016;126;2890
2014-03-31;3019;126;2893
2014-04-02;3019;124;2895
2014-04-03;3047;124;2923
2014-04-04;3048;124;2924
2014-04-06;3049;124;2925
2014-04-07;3049;124;2925
2014-04-09;3050;124;2926
2014-04-10;3049;124;2925
2014-04-12;3048;124;2924
2014-04-13;3051;123;2928
2014-04-14;3061;123;2938
2014-04-16;3070;123;2947
2014-04-17;3074;124;2950
2014-04-18;3080;125;2955
2014-04-20;3081;124;2957
2014-04-21;3081;124;2957
2014-04-22;3080;124;2956
2014-04-24;3089;127;2962
2014-04-25;3091;127;2964
2014-04-26;3091;129;2962
2014-04-28;3091;127;2964
2014-04-29;3093;127;2966
2014-04-30;3095;127;2968
2014-05-02;3102;128;2974
2014-05-03;3099;128;2971
2014-05-04;3101;127;2974
2014-05-06;3106;130;2976
