date;followers;following;fans
2013-04-17;10461;6182;4279
2013-04-18;10466;6223;4243
2013-04-19;10469;6228;4241
2013-04-21;10466;6228;4238
2013-04-22;10470;6228;4242
2013-04-23;10469;6228;4241
2013-04-24;10473;6226;4247
2013-04-25;10241;6226;4015
2013-04-26;10241;6227;4014
2013-04-27;10240;6224;4016
2013-04-28;10238;6222;4016
2013-04-29;10238;6222;4016
2013-04-30;10240;6220;4020
2013-05-01;10240;6219;4021
2013-05-03;10243;6219;4024
2013-05-04;10247;6218;4029
2013-05-05;10246;6217;4029
2013-05-06;10244;6216;4028
2013-05-07;10242;6247;3995
2013-05-08;10244;6332;3912
2013-05-09;10247;6381;3866
2013-05-10;10229;6400;3829
2013-05-11;10217;6380;3837
2013-05-12;10225;6380;3845
2013-05-14;10234;6467;3767
2013-05-15;10243;6533;3710
2013-05-16;10249;6598;3651
2013-05-17;10036;6599;3437
2013-05-18;10038;6663;3375
2013-05-19;10037;6712;3325
2013-05-20;10038;6763;3275
2013-05-21;10040;6762;3278
2013-05-22;10044;6807;3237
2013-05-24;10043;6879;3164
2013-05-25;10045;6880;3165
2013-05-26;10045;6880;3165
2013-05-27;10043;6879;3164
2013-05-28;10046;6876;3170
2013-05-29;10047;6890;3157
2013-05-30;10049;6890;3159
2013-05-31;10051;6889;3162
2013-06-02;10052;6889;3163
2013-06-03;10050;6889;3161
2013-06-04;10052;6889;3163
2013-06-05;10055;6990;3065
2013-06-06;10057;7035;3022
2013-06-07;10059;7031;3028
2013-06-08;10064;7032;3032
2013-06-09;10065;7030;3035
2013-06-11;10011;7119;2892
2013-06-20;9869;7109;2760
2013-06-21;9872;7111;2761
2013-06-22;9875;7120;2755
2013-06-23;9876;7119;2757
2013-06-24;9876;7120;2756
2013-06-25;9874;7171;2703
2013-06-26;9873;7171;2702
2013-06-28;9871;7232;2639
2013-06-29;9871;7312;2559
2013-06-30;9869;7365;2504
2013-07-01;9867;7412;2455
2013-07-03;9863;7465;2398
2013-07-05;9860;7560;2300
2013-07-07;9861;7667;2194
2013-07-09;9862;7759;2103
2013-07-11;9863;7858;2005
2013-07-13;9861;7934;1927
2013-07-15;9862;8036;1826
2013-07-16;9865;8125;1740
2013-07-19;9863;8221;1642
2013-07-21;9865;8317;1548
2013-07-23;9869;8417;1452
2013-07-25;9873;8513;1360
2013-07-27;9868;8613;1255
2013-07-29;9866;8708;1158
2013-07-31;9789;8763;1026
2013-11-23;36433;9337;27096
2013-11-24;36429;9337;27092
2013-11-25;36416;9337;27079
2013-11-26;36401;9336;27065
2013-11-27;36385;9336;27049
2013-11-28;36373;9335;27038
2013-11-29;36369;9335;27034
2013-11-30;36363;9336;27027
2013-12-01;36361;9336;27025
2013-12-02;36353;9338;27015
2013-12-03;36190;9259;26931
2013-12-04;36075;9257;26818
2013-12-05;36049;9257;26792
2013-12-06;36043;9259;26784
2013-12-07;36024;9260;26764
2013-12-08;36013;9259;26754
2013-12-09;36006;9257;26749
2013-12-10;36006;9264;26742
2013-12-11;35981;9266;26715
2013-12-12;35950;9263;26687
2013-12-13;35944;9264;26680
2013-12-14;35938;9264;26674
2013-12-15;35930;9263;26667
2013-12-16;35927;9263;26664
2013-12-17;35918;9263;26655
2013-12-18;35909;9263;26646
2013-12-19;35902;9262;26640
2013-12-20;35899;9262;26637
2013-12-21;35881;9260;26621
2013-12-22;35875;9260;26615
2013-12-23;35871;9260;26611
2013-12-24;35862;9260;26602
2013-12-25;35843;9260;26583
2013-12-26;35837;9259;26578
2013-12-27;35828;9259;26569
2013-12-28;35816;9258;26558
2013-12-29;35814;9258;26556
2013-12-30;35806;9258;26548
2013-12-31;35801;9257;26544
2014-01-01;35796;9257;26539
2014-01-02;35795;9254;26541
2014-01-03;35787;9252;26535
2014-01-04;35776;9249;26527
2014-01-05;35774;9247;26527
2014-01-06;35763;9247;26516
2014-01-07;35756;9244;26512
2014-01-08;35745;9243;26502
2014-01-09;35740;9244;26496
2014-01-10;35734;9246;26488
2014-01-11;35734;9246;26488
2014-01-12;35723;9248;26475
2014-01-13;35715;9248;26467
2014-01-14;35714;9246;26468
2014-01-15;35715;9246;26469
2014-01-16;35712;9241;26471
2014-01-17;35707;9243;26464
2014-01-18;35700;9243;26457
2014-01-19;35696;9243;26453
2014-01-20;35688;9243;26445
2014-01-21;35686;9246;26440
2014-01-22;35681;9248;26433
2014-01-23;35675;9246;26429
2014-01-24;35670;9247;26423
2014-01-25;35669;9246;26423
2014-01-26;35666;9245;26421
2014-01-27;35655;9245;26410
2014-01-28;35649;9244;26405
2014-01-29;35645;9240;26405
2014-01-30;35645;9239;26406
2014-01-31;35644;9238;26406
2014-02-01;35645;9239;26406
2014-02-02;35639;9237;26402
2014-02-03;35637;9240;26397
2014-02-04;35630;9241;26389
2014-02-05;35596;9241;26355
2014-02-06;35579;9240;26339
2014-02-07;35567;9240;26327
2014-02-08;35563;9239;26324
2014-02-09;35550;9240;26310
2014-02-10;35547;9239;26308
