date;followers;following;fans
2013-10-14;1418;415;1003
2013-10-17;1418;414;1004
2013-10-19;1418;413;1005
2013-10-21;1417;413;1004
2013-10-23;1419;413;1006
2013-10-25;1423;413;1010
2013-10-27;1423;413;1010
2013-10-28;1426;414;1012
2013-10-30;1426;414;1012
2013-11-01;1427;414;1013
2013-11-03;1423;413;1010
2013-11-06;1423;367;1056
2013-11-08;1423;366;1057
2013-11-10;1433;371;1062
2013-11-12;1437;372;1065
2013-11-14;1441;372;1069
2013-11-16;1440;371;1069
2013-11-18;1444;372;1072
2013-11-19;1448;372;1076
2013-11-21;1450;372;1078
2013-11-23;1450;371;1079
2013-11-26;1450;371;1079
2013-11-28;1449;372;1077
2013-11-30;1453;372;1081
2013-12-02;1453;373;1080
2013-12-04;1452;372;1080
2013-12-05;1453;372;1081
2013-12-08;1453;372;1081
2013-12-10;1454;375;1079
2013-12-12;1456;375;1081
2013-12-13;1454;375;1079
2013-12-16;1450;375;1075
2013-12-18;1450;376;1074
2013-12-20;1449;376;1073
2013-12-22;1450;376;1074
2013-12-24;1449;376;1073
2013-12-26;1450;376;1074
2013-12-28;1448;374;1074
2013-12-30;1449;374;1075
2014-01-01;1449;374;1075
2014-01-03;1449;374;1075
2014-01-05;1451;374;1077
2014-01-07;1452;374;1078
2014-01-09;1456;374;1082
2014-01-11;1455;376;1079
2014-01-13;1456;376;1080
2014-01-15;1454;376;1078
2014-01-17;1454;377;1077
2014-01-19;1454;377;1077
2014-01-21;1455;377;1078
2014-01-23;1459;377;1082
2014-01-25;1459;377;1082
2014-01-26;1457;377;1080
2014-01-29;1458;377;1081
2014-01-31;1458;377;1081
2014-02-03;1459;377;1082
2014-02-04;1456;373;1083
2014-02-07;1455;373;1082
2014-02-09;1454;370;1084
2014-02-11;1454;370;1084
2014-02-13;1455;367;1088
2014-02-15;1454;364;1090
2014-02-17;1455;364;1091
2014-02-19;1451;362;1089
2014-02-21;1455;364;1091
2014-02-23;1452;364;1088
2014-02-25;1449;364;1085
2014-02-27;1449;364;1085
2014-03-01;1448;364;1084
2014-03-03;1450;365;1085
2014-03-05;1450;365;1085
2014-03-07;1451;366;1085
2014-03-09;1451;366;1085
2014-03-11;1447;366;1081
2014-03-13;1448;367;1081
2014-03-15;1446;367;1079
2014-03-17;1451;367;1084
2014-03-19;1451;367;1084
2014-03-21;1450;367;1083
2014-03-23;1454;367;1087
2014-03-25;1455;367;1088
2014-03-27;1457;367;1090
2014-03-29;1458;367;1091
2014-03-31;1460;368;1092
2014-04-02;1459;368;1091
2014-04-04;1461;369;1092
2014-04-06;1460;368;1092
2014-04-08;1459;368;1091
2014-04-10;1461;368;1093
2014-04-12;1458;368;1090
2014-04-14;1458;369;1089
2014-04-16;1458;371;1087
2014-04-18;1457;372;1085
2014-04-20;1458;373;1085
2014-04-22;1458;373;1085
2014-04-24;1460;373;1087
2014-04-26;1461;373;1088
2014-04-28;1461;373;1088
2014-04-30;1465;374;1091
2014-05-02;1468;374;1094
2014-05-04;1466;374;1092
