date;followers;following;fans
2013-04-18;3588;507;3081
2013-04-19;3589;507;3082
2013-04-20;3591;507;3084
2013-04-21;3591;508;3083
2013-04-22;3598;509;3089
2013-04-23;3597;509;3088
2013-04-24;3599;509;3090
2013-04-25;3602;509;3093
2013-04-26;3607;510;3097
2013-04-27;3612;510;3102
2013-04-29;3614;510;3104
2013-04-30;3617;509;3108
2013-05-01;3621;509;3112
2013-05-02;3624;510;3114
2013-05-03;3627;510;3117
2013-05-04;3628;511;3117
2013-05-05;3630;511;3119
2013-05-06;3633;511;3122
2013-05-07;3638;511;3127
2013-05-08;3636;511;3125
2013-05-09;3639;511;3128
2013-05-10;3639;511;3128
2013-05-12;3639;511;3128
2013-05-13;3637;511;3126
2013-05-14;3641;512;3129
2013-05-15;3648;512;3136
2013-05-16;3650;512;3138
2013-05-17;3651;512;3139
2013-05-18;3658;512;3146
2013-05-19;3659;512;3147
2013-05-20;3659;512;3147
2013-05-22;3661;513;3148
2013-05-23;3664;513;3151
2013-05-24;3672;513;3159
2013-05-25;3672;514;3158
2013-05-26;3673;514;3159
2013-05-27;3674;514;3160
2013-05-28;3679;515;3164
2013-05-29;3683;515;3168
2013-05-31;3684;515;3169
2013-06-01;3685;516;3169
2013-06-02;3687;514;3173
2013-06-03;3693;514;3179
2013-06-04;3701;515;3186
2013-06-05;3702;515;3187
2013-06-06;3701;516;3185
2013-06-07;3708;516;3192
2013-06-09;3711;514;3197
2013-06-10;3707;514;3193
2013-06-11;3709;514;3195
2013-06-20;3740;517;3223
2013-06-21;3749;517;3232
2013-06-22;3759;517;3242
2013-06-23;3762;517;3245
2013-06-24;3764;517;3247
2013-06-26;3770;516;3254
2013-06-27;3772;517;3255
2013-06-28;3779;517;3262
2013-06-29;3778;519;3259
2013-06-30;3779;519;3260
2013-07-01;3779;520;3259
2013-07-02;3783;519;3264
2013-07-03;3784;519;3265
2013-07-04;3798;519;3279
2013-07-05;3804;519;3285
2013-07-07;3808;519;3289
2013-07-08;3808;518;3290
2013-07-09;3815;518;3297
2013-07-10;3822;520;3302
2013-07-11;3822;519;3303
2013-07-12;3827;519;3308
2013-07-13;3828;519;3309
2013-07-14;3835;520;3315
2013-07-16;3836;518;3318
2013-07-17;3838;518;3320
2013-07-18;3839;519;3320
2013-07-19;3836;520;3316
2013-07-20;3840;510;3330
2013-07-21;3841;509;3332
2013-07-22;3844;509;3335
2013-07-23;3848;508;3340
2013-07-24;3847;503;3344
2013-07-25;3854;505;3349
2013-07-27;3855;508;3347
2013-07-28;3857;508;3349
2013-07-29;3861;508;3353
2013-07-30;3866;509;3357
2013-07-31;3874;510;3364
2013-08-01;3879;510;3369
2013-08-02;3887;511;3376
2013-08-03;3885;511;3374
2013-08-05;3886;511;3375
2013-08-06;3885;511;3374
2013-08-07;3894;514;3380
2013-08-08;3894;514;3380
2013-08-09;3901;514;3387
2013-08-10;3903;517;3386
2013-08-11;3911;516;3395
2013-08-13;3918;516;3402
2013-08-14;3921;516;3405
2013-08-15;3927;516;3411
2013-08-16;3926;516;3410
2013-08-17;3928;516;3412
2013-08-18;3927;516;3411
2013-08-19;3937;517;3420
2013-08-21;3965;518;3447
2013-08-22;3968;518;3450
2013-08-23;3979;519;3460
2013-08-24;3976;519;3457
2013-08-25;3979;519;3460
2013-08-26;3990;519;3471
2013-08-28;3994;520;3474
2013-08-29;3997;520;3477
2013-08-30;4015;522;3493
2013-08-31;4016;523;3493
2013-09-01;4019;524;3495
2013-09-02;4028;524;3504
2013-09-03;4052;525;3527
2013-09-05;4054;525;3529
2013-09-06;4067;525;3542
2013-09-07;4076;525;3551
2013-09-08;4079;526;3553
2013-09-09;4086;526;3560
2013-09-10;4106;531;3575
2013-09-12;4112;531;3581
2013-09-13;4114;532;3582
2013-09-14;4118;532;3586
2013-09-15;4123;533;3590
2013-09-16;4135;533;3602
2013-09-18;4142;533;3609
2013-09-19;4151;533;3618
2013-09-20;4155;533;3622
2013-09-21;4160;534;3626
2013-09-22;4164;533;3631
2013-09-23;4175;533;3642
2013-09-24;4176;533;3643
2013-09-26;4190;535;3655
2013-09-27;4195;536;3659
2013-09-28;4226;536;3690
2013-09-29;4231;536;3695
2013-09-30;4253;539;3714
2013-10-01;4278;544;3734
2013-10-03;4284;544;3740
2013-10-04;4288;545;3743
2013-10-05;4287;545;3742
2013-10-06;4293;546;3747
2013-10-07;4300;549;3751
2013-10-09;4303;549;3754
2013-10-10;4309;549;3760
2013-10-11;4317;550;3767
2013-10-12;4321;550;3771
2013-10-13;4331;552;3779
2013-10-15;4339;551;3788
2013-10-16;4342;551;3791
2013-10-17;4343;551;3792
2013-10-18;4344;551;3793
2013-10-19;4338;554;3784
2013-10-21;4341;554;3787
2013-10-22;4340;556;3784
2013-10-23;4340;555;3785
2013-10-24;4340;556;3784
2013-10-26;4340;557;3783
2013-10-27;4342;557;3785
2013-10-28;4343;557;3786
2013-10-29;4345;557;3788
2013-10-30;4350;557;3793
2013-10-31;4351;557;3794
2013-11-02;4355;558;3797
2013-11-03;4358;558;3800
2013-11-04;4356;559;3797
2013-11-05;4357;559;3798
2013-11-07;4356;560;3796
2013-11-08;4360;560;3800
2013-11-09;4367;560;3807
2013-11-10;4368;561;3807
2013-11-11;4370;561;3809
2013-11-12;4383;561;3822
2013-11-14;4383;562;3821
2013-11-15;4385;562;3823
2013-11-16;4393;562;3831
2013-11-17;4389;562;3827
2013-11-19;4393;562;3831
2013-11-20;4395;562;3833
2013-11-21;4402;563;3839
2013-11-22;4403;564;3839
2013-11-24;4405;497;3908
2013-11-25;4405;497;3908
2013-11-26;4406;497;3909
2013-11-27;4415;498;3917
2013-11-29;4418;498;3920
2013-11-30;4421;498;3923
2013-12-01;4423;498;3925
2013-12-02;4436;499;3937
2013-12-04;4442;499;3943
2013-12-05;4452;501;3951
2013-12-06;4457;501;3956
2013-12-07;4460;502;3958
2013-12-08;4466;502;3964
2013-12-10;4468;502;3966
2013-12-11;4471;502;3969
2013-12-12;4474;501;3973
2013-12-13;4482;502;3980
2013-12-15;4482;502;3980
2013-12-16;4490;502;3988
2013-12-17;4493;503;3990
2013-12-18;4505;506;3999
2013-12-20;4510;506;4004
2013-12-21;4519;507;4012
2013-12-22;4519;507;4012
2013-12-24;4521;507;4014
2013-12-25;4523;507;4016
2013-12-26;4527;507;4020
2013-12-27;4531;504;4027
2013-12-29;4533;504;4029
2013-12-30;4538;506;4032
2013-12-31;4539;506;4033
2014-01-01;4539;503;4036
2014-01-03;4545;503;4042
2014-01-04;4544;503;4041
2014-01-05;4547;504;4043
2014-01-06;4548;505;4043
2014-01-08;4556;505;4051
2014-01-09;4561;505;4056
2014-01-10;4570;508;4062
2014-01-12;4574;508;4066
2014-01-13;4575;508;4067
2014-01-14;4581;509;4072
2014-01-15;4584;509;4075
2014-01-17;4583;509;4074
2014-01-18;4587;509;4078
2014-01-19;4603;510;4093
2014-01-21;4614;510;4104
2014-01-22;4613;510;4103
2014-01-23;4616;510;4106
2014-01-24;4646;511;4135
2014-01-26;4651;512;4139
2014-01-27;4660;512;4148
2014-01-28;4672;514;4158
2014-01-30;4679;514;4165
2014-01-31;4684;514;4170
2014-02-01;4686;515;4171
2014-02-03;4687;516;4171
2014-02-04;4691;517;4174
2014-02-05;4700;517;4183
2014-02-07;4706;518;4188
2014-02-08;4708;519;4189
2014-02-09;4712;519;4193
2014-02-11;4723;520;4203
2014-02-12;4726;521;4205
2014-02-13;4730;520;4210
2014-02-15;4735;521;4214
2014-02-16;4739;521;4218
2014-02-17;4754;521;4233
2014-02-19;4766;521;4245
2014-02-20;4772;521;4251
2014-02-21;4776;522;4254
2014-02-23;4776;523;4253
2014-02-24;4776;524;4252
2014-02-25;4782;525;4257
2014-02-27;4788;525;4263
2014-02-28;4789;525;4264
2014-03-01;4794;526;4268
2014-03-03;4796;526;4270
2014-03-04;4798;526;4272
2014-03-05;4813;526;4287
