date;followers;following;fans
2013-04-18;8020;151;7869
2013-04-19;8018;151;7867
2013-04-20;8016;151;7865
2013-04-21;8019;151;7868
2013-04-22;8033;151;7882
2013-04-23;8043;151;7892
2013-04-24;8046;151;7895
2013-04-25;8053;151;7902
2013-04-26;8054;151;7903
2013-04-27;8060;151;7909
2013-04-28;8072;151;7921
2013-04-29;8093;151;7942
2013-04-30;8105;151;7954
2013-05-01;8114;153;7961
2013-05-02;8122;153;7969
2013-05-03;8132;153;7979
2013-05-04;8142;153;7989
2013-05-05;8148;153;7995
2013-05-06;8157;153;8004
2013-05-07;8165;154;8011
2013-05-08;8172;154;8018
2013-05-09;8186;155;8031
2013-05-11;8205;158;8047
2013-05-12;8214;158;8056
2013-05-13;8226;158;8068
2013-05-14;8239;158;8081
2013-05-15;8244;158;8086
2013-05-16;8253;158;8095
2013-05-17;8261;158;8103
2013-05-18;8267;158;8109
2013-05-19;8278;158;8120
2013-05-20;8296;158;8138
2013-05-21;8309;159;8150
2013-05-22;8320;159;8161
2013-05-23;8334;159;8175
2013-05-24;8343;159;8184
2013-05-25;8351;159;8192
2013-05-26;8356;159;8197
2013-05-27;8365;159;8206
2013-05-28;8380;159;8221
2013-05-30;8402;159;8243
2013-05-31;8423;165;8258
2013-06-01;8439;165;8274
2013-06-02;8452;166;8286
2013-06-03;8457;166;8291
2013-06-04;8459;166;8293
2013-06-05;8462;166;8296
2013-06-06;8469;166;8303
2013-06-08;8482;166;8316
2013-06-09;8492;166;8326
2013-06-10;8512;166;8346
2013-06-11;8519;166;8353
2013-06-20;8578;167;8411
2013-06-21;8582;167;8415
2013-06-22;8591;167;8424
2013-06-23;8596;167;8429
2013-06-24;8616;167;8449
2013-06-25;8622;167;8455
2013-06-26;8631;167;8464
2013-06-27;8635;167;8468
2013-06-28;8645;167;8478
2013-06-30;8655;167;8488
2013-07-02;8662;167;8495
2013-07-03;8668;167;8501
2013-07-04;8672;167;8505
2013-07-05;8678;167;8511
2013-07-06;8682;167;8515
2013-07-07;8687;167;8520
2013-07-08;8693;167;8526
2013-07-09;8704;167;8537
2013-07-11;8709;167;8542
2013-07-12;8717;167;8550
2013-07-13;8718;167;8551
2013-07-14;8717;167;8550
2013-07-15;8725;167;8558
2013-07-16;8726;167;8559
2013-07-17;8736;167;8569
2013-07-18;8749;167;8582
2013-07-19;8757;168;8589
2013-07-20;8760;168;8592
2013-07-21;8761;168;8593
2013-07-22;8762;168;8594
2013-07-23;8770;168;8602
2013-07-24;8774;169;8605
2013-07-25;8778;169;8609
2013-07-26;8780;169;8611
2013-07-27;8791;169;8622
2013-07-28;8796;169;8627
2013-07-29;8802;171;8631
2013-07-30;8811;171;8640
2013-07-31;8814;172;8642
2013-08-01;8821;172;8649
2013-08-03;8836;173;8663
2013-08-05;8842;173;8669
2013-08-06;8850;173;8677
2013-08-07;8854;173;8681
2013-08-08;8862;173;8689
2013-08-09;8878;175;8703
2013-08-10;8888;175;8713
2013-08-11;8898;175;8723
2013-08-12;8906;175;8731
2013-08-13;8929;175;8754
2013-08-14;8939;175;8764
2013-08-15;8947;175;8772
2013-08-16;8955;175;8780
2013-08-17;8958;175;8783
2013-08-18;8965;175;8790
2013-08-19;8977;176;8801
2013-08-20;8981;176;8805
2013-08-21;8986;176;8810
2013-08-22;8989;176;8813
2013-08-23;8997;176;8821
2013-08-24;9001;176;8825
2013-08-25;9014;176;8838
2013-08-26;9020;176;8844
2013-08-27;9031;176;8855
2013-08-28;9035;176;8859
2013-08-29;9051;176;8875
2013-08-30;9057;176;8881
2013-08-31;9062;176;8886
2013-09-01;9066;176;8890
2013-09-02;9072;176;8896
2013-09-03;9080;176;8904
2013-09-04;9090;176;8914
2013-09-05;9095;176;8919
2013-09-06;9097;176;8921
2013-09-07;9105;176;8929
2013-09-08;9109;176;8933
2013-09-09;9119;176;8943
2013-09-10;9126;176;8950
2013-09-11;9124;176;8948
2013-09-12;9129;176;8953
2013-09-13;9136;176;8960
2013-09-14;9143;176;8967
2013-09-15;9150;176;8974
2013-09-16;9167;176;8991
2013-09-17;9168;176;8992
2013-09-18;9170;177;8993
2013-09-19;9179;177;9002
2013-09-20;9188;178;9010
2013-09-21;9195;178;9017
2013-09-22;9200;178;9022
2013-09-23;9208;178;9030
2013-09-24;9219;178;9041
2013-09-25;9224;178;9046
2013-09-26;9232;178;9054
2013-09-27;9244;178;9066
2013-09-28;9248;179;9069
2013-09-29;9256;179;9077
2013-10-01;9277;180;9097
2013-10-02;9293;182;9111
2013-10-03;9301;182;9119
2013-10-04;9311;182;9129
2013-10-05;9320;182;9138
2013-10-06;9331;182;9149
2013-10-07;9334;182;9152
2013-10-08;9343;182;9161
2013-10-09;9353;182;9171
2013-10-10;9368;182;9186
2013-10-11;9382;182;9200
2013-10-12;9383;182;9201
2013-10-13;9396;182;9214
2013-10-14;9409;182;9227
2013-10-15;9415;182;9233
2013-10-16;9429;182;9247
2013-10-17;9438;184;9254
2013-10-18;9442;184;9258
2013-10-19;9449;184;9265
2013-10-20;9448;184;9264
2013-10-21;9459;185;9274
2013-10-22;9478;185;9293
2013-10-23;9488;185;9303
2013-10-24;9496;185;9311
2013-10-25;9504;185;9319
2013-10-26;9507;185;9322
2013-10-27;9508;185;9323
2013-10-29;9528;186;9342
2013-10-30;9535;186;9349
2013-10-31;9539;186;9353
2013-11-01;9541;186;9355
2013-11-02;9543;186;9357
2013-11-03;9560;186;9374
2013-11-05;9564;186;9378
2013-11-06;9562;186;9376
2013-11-07;9568;186;9382
2013-11-08;9581;187;9394
2013-11-09;9584;187;9397
2013-11-10;9593;187;9406
2013-11-11;9600;187;9413
2013-11-12;9614;187;9427
2013-11-13;9621;187;9434
2013-11-15;9642;187;9455
2013-11-16;9652;191;9461
2013-11-17;9659;191;9468
2013-11-18;9669;191;9478
2013-11-19;9686;191;9495
2013-11-21;9706;191;9515
2013-11-22;9714;192;9522
2013-11-23;9725;192;9533
2013-11-25;9761;192;9569
2013-11-26;9776;192;9584
2013-11-27;9789;192;9597
2013-11-28;9795;192;9603
2013-11-29;9802;192;9610
2013-11-30;9809;192;9617
2013-12-01;9813;192;9621
2013-12-02;9828;194;9634
2013-12-03;9825;194;9631
2013-12-04;9836;194;9642
2013-12-05;9836;194;9642
2013-12-06;9851;194;9657
2013-12-08;9860;194;9666
2013-12-09;9890;194;9696
2013-12-11;9894;194;9700
2013-12-12;9901;197;9704
2013-12-13;9911;197;9714
2013-12-14;9918;197;9721
2013-12-15;9925;197;9728
2013-12-16;9934;197;9737
2013-12-17;9955;198;9757
2013-12-18;9960;199;9761
2013-12-19;9974;199;9775
2013-12-20;9993;199;9794
2013-12-21;10006;199;9807
2013-12-22;10010;199;9811
2013-12-23;10023;199;9824
2013-12-24;10037;199;9838
2013-12-25;10050;199;9851
2013-12-26;10059;199;9860
2013-12-27;10075;199;9876
2013-12-28;10093;199;9894
2013-12-29;10102;199;9903
2013-12-30;10112;199;9913
2013-12-31;10130;207;9923
2014-01-01;10141;207;9934
2014-01-02;10159;207;9952
2014-01-03;10172;207;9965
2014-01-04;10187;207;9980
2014-01-05;10204;207;9997
2014-01-06;10221;207;10014
2014-01-07;10235;207;10028
2014-01-08;10248;208;10040
2014-01-09;10257;208;10049
2014-01-10;10266;208;10058
2014-01-11;10275;208;10067
2014-01-12;10281;209;10072
2014-01-13;10289;209;10080
2014-01-14;10289;209;10080
2014-01-15;10298;209;10089
2014-01-16;10312;209;10103
2014-01-17;10317;209;10108
2014-01-18;10323;209;10114
2014-01-19;10336;210;10126
2014-01-20;10359;210;10149
2014-01-21;10361;210;10151
2014-01-22;10372;210;10162
2014-01-23;10382;210;10172
2014-01-24;10387;211;10176
2014-01-25;10395;212;10183
2014-01-26;10406;212;10194
2014-01-27;10417;213;10204
2014-01-28;10427;213;10214
2014-01-29;10436;213;10223
2014-01-30;10436;213;10223
2014-01-31;10441;213;10228
2014-02-01;10448;213;10235
2014-02-02;10463;213;10250
2014-02-03;10473;213;10260
2014-02-04;10483;213;10270
2014-02-05;10485;213;10272
2014-02-06;10492;213;10279
2014-02-07;10497;214;10283
2014-02-08;10508;214;10294
2014-02-09;10518;214;10304
2014-02-10;10528;214;10314
2014-02-11;10543;214;10329
2014-02-12;10549;215;10334
2014-02-13;10557;215;10342
2014-02-14;10560;215;10345
2014-02-15;10564;215;10349
2014-02-16;10575;215;10360
2014-02-17;10592;215;10377
2014-02-18;10603;215;10388
2014-02-19;10609;215;10394
2014-02-20;10624;215;10409
2014-02-21;10633;216;10417
2014-02-22;10639;216;10423
2014-02-23;10651;216;10435
2014-02-24;10668;216;10452
2014-02-25;10671;216;10455
2014-02-26;10681;217;10464
2014-02-27;10689;217;10472
2014-02-28;10695;217;10478
2014-03-01;10698;217;10481
2014-03-02;10711;217;10494
2014-03-03;10715;217;10498
2014-03-04;10718;217;10501
2014-03-05;10728;217;10511
2014-03-06;10734;217;10517
2014-03-07;10737;217;10520
2014-03-08;10748;217;10531
2014-03-09;10749;217;10532
2014-03-10;10750;217;10533
2014-03-11;10760;217;10543
2014-03-12;10767;217;10550
2014-03-13;10771;217;10554
2014-03-14;10774;217;10557
2014-03-15;10780;217;10563
2014-03-16;10784;217;10567
2014-03-17;10794;217;10577
2014-03-18;10805;217;10588
2014-03-19;10813;217;10596
2014-03-20;10822;217;10605
2014-03-21;10820;217;10603
2014-03-22;10826;217;10609
2014-03-23;10831;217;10614
2014-03-24;10848;217;10631
2014-03-25;10852;217;10635
2014-03-26;10857;216;10641
2014-03-27;10862;217;10645
2014-03-28;10872;218;10654
2014-03-29;10872;219;10653
2014-03-30;10889;219;10670
2014-03-31;10893;219;10674
2014-04-01;10897;219;10678
2014-04-02;10899;219;10680
2014-04-03;10905;219;10686
2014-04-04;10913;219;10694
2014-04-05;10919;219;10700
2014-04-06;10922;219;10703
2014-04-07;10928;219;10709
2014-04-08;10932;219;10713
2014-04-09;10935;219;10716
2014-04-10;10939;220;10719
2014-04-11;10940;220;10720
2014-04-12;10939;220;10719
2014-04-13;10944;220;10724
2014-04-14;10949;222;10727
2014-04-15;10950;221;10729
2014-04-16;10950;221;10729
2014-04-17;10950;223;10727
2014-04-18;10949;223;10726
2014-04-19;10958;223;10735
2014-04-20;10962;223;10739
2014-04-21;10965;223;10742
2014-04-22;10972;223;10749
2014-04-23;10978;223;10755
2014-04-24;10982;223;10759
2014-04-25;10985;223;10762
2014-04-26;10993;224;10769
2014-04-27;11003;224;10779
2014-04-28;11022;224;10798
2014-04-29;11033;224;10809
2014-04-30;11038;224;10814
2014-05-01;11039;225;10814
2014-05-02;11046;225;10821
2014-05-03;11054;225;10829
2014-05-04;11059;225;10834
2014-05-05;11060;226;10834
2014-05-06;11061;226;10835
