date;followers;following;fans
2013-10-28;21411;1409;20002
2013-10-29;21400;1409;19991
2013-10-30;21402;1415;19987
2013-10-31;21392;1462;19930
2013-11-01;21375;1477;19898
2013-11-02;21360;1478;19882
2013-11-03;21343;1476;19867
2013-11-04;21339;1476;19863
2013-11-05;21320;1478;19842
2013-11-06;21311;1478;19833
2013-11-07;21303;1479;19824
2013-11-08;21296;1479;19817
2013-11-09;21281;1489;19792
2013-11-10;21266;1489;19777
2013-11-11;21249;1485;19764
2013-11-12;21245;1488;19757
2013-11-13;21229;1488;19741
2013-11-14;21212;1486;19726
2013-11-15;13411;1487;11924
2013-11-16;13382;1487;11895
2013-11-17;13371;1486;11885
2013-11-18;13359;1486;11873
2013-11-19;13348;1497;11851
2013-11-20;13339;1500;11839
2013-11-21;13326;1501;11825
2013-11-22;13317;1502;11815
2013-11-23;13309;1502;11807
2013-11-24;13300;1501;11799
2013-11-25;13292;1501;11791
2013-11-26;13289;1502;11787
2013-11-27;13282;1503;11779
2013-11-28;13274;1508;11766
2013-11-29;13275;1509;11766
2013-11-30;13273;1508;11765
2013-12-01;13271;1508;11763
2013-12-02;13264;1508;11756
2013-12-03;13259;1507;11752
2013-12-04;13253;1507;11746
2013-12-05;13244;1511;11733
2013-12-06;13237;1510;11727
2013-12-07;13232;1509;11723
2013-12-08;13228;1509;11719
2013-12-09;13220;1509;11711
2013-12-10;13211;1509;11702
2013-12-11;13198;1509;11689
2013-12-12;13191;1509;11682
2013-12-13;13182;1510;11672
2013-12-14;13160;1511;11649
2013-12-15;13148;1511;11637
2013-12-16;13144;1511;11633
2013-12-17;13139;1511;11628
2013-12-18;13131;1511;11620
2013-12-19;13127;1510;11617
2013-12-20;8346;1508;6838
2013-12-22;5688;1509;4179
2013-12-23;5678;1508;4170
2013-12-24;5673;1508;4165
2013-12-25;5682;1508;4174
2013-12-27;5676;1509;4167
2013-12-28;5667;1509;4158
2013-12-29;5663;1509;4154
2013-12-30;5652;1509;4143
2014-01-01;5648;1509;4139
2014-01-02;5640;1509;4131
2014-01-03;5630;1508;4122
2014-01-05;5618;1507;4111
2014-01-06;5614;1507;4107
2014-01-07;5610;1506;4104
2014-01-08;5600;1505;4095
2014-01-10;5596;1507;4089
2014-01-11;5588;1508;4080
2014-01-12;5571;1508;4063
2014-01-14;5559;1508;4051
2014-01-15;5550;1508;4042
2014-01-16;5544;1508;4036
2014-01-17;5539;1507;4032
2014-01-19;5533;1507;4026
2014-01-20;5527;1507;4020
2014-01-21;5522;1505;4017
2014-01-23;5513;1508;4005
2014-01-24;5507;1508;3999
2014-01-25;5501;1508;3993
2014-01-26;5494;1507;3987
2014-01-28;5486;1507;3979
2014-01-30;5474;1517;3957
2014-01-31;5476;1517;3959
2014-02-01;5475;1517;3958
2014-02-02;5469;1589;3880
2014-02-04;5462;1589;3873
2014-02-05;5457;1589;3868
2014-02-06;5455;1589;3866
2014-02-07;5449;1588;3861
2014-02-09;5444;1588;3856
2014-02-10;5438;1588;3850
2014-02-11;5427;1587;3840
2014-02-13;5420;1587;3833
2014-02-14;5410;1588;3822
2014-02-15;5413;1587;3826
2014-02-17;5410;1586;3824
2014-02-18;5396;1586;3810
2014-02-20;5395;1586;3809
2014-02-21;5379;1586;3793
2014-02-22;5374;1587;3787
2014-02-24;5366;1587;3779
2014-02-25;5354;1587;3767
2014-02-26;5345;1587;3758
2014-02-28;5338;1587;3751
2014-03-01;5329;1587;3742
2014-03-02;5324;1586;3738
2014-03-04;5321;1586;3735
2014-03-05;5317;1586;3731
2014-03-06;5314;1586;3728
2014-03-08;5310;1587;3723
2014-03-09;5308;1587;3721
2014-03-10;5307;1587;3720
2014-03-12;5315;1589;3726
2014-03-13;5304;1586;3718
2014-03-14;5300;1587;3713
2014-03-16;5297;1586;3711
2014-03-17;5294;1586;3708
2014-03-19;5286;1584;3702
2014-03-20;5278;1584;3694
2014-03-21;5276;1584;3692
2014-03-22;5275;1584;3691
2014-03-24;5257;1584;3673
2014-03-25;5252;1584;3668
2014-03-26;5251;1584;3667
2014-03-28;5247;1584;3663
2014-03-29;5249;1586;3663
2014-03-31;5244;1587;3657
2014-04-01;5243;1587;3656
2014-04-02;5243;1587;3656
2014-04-04;5240;1586;3654
2014-04-05;5240;1586;3654
2014-04-06;5235;1586;3649
2014-04-08;5234;1586;3648
2014-04-09;5232;1586;3646
2014-04-10;5230;1586;3644
2014-04-12;5229;1585;3644
2014-04-13;5227;1586;3641
2014-04-14;5223;1585;3638
2014-04-16;5221;1585;3636
2014-04-17;5217;1584;3633
2014-04-19;5215;1584;3631
2014-04-20;5215;1584;3631
2014-04-22;5207;1584;3623
2014-04-23;5203;1583;3620
2014-04-24;5202;1583;3619
2014-04-26;5197;1584;3613
2014-04-27;5194;1582;3612
2014-04-28;5196;1583;3613
2014-04-30;5191;1583;3608
2014-05-01;5190;1583;3607
2014-05-02;5190;1583;3607
2014-05-04;5185;1583;3602
2014-05-05;5182;1583;3599
