date;followers;following;fans
2013-05-20;1485;143;1342
2013-05-22;1485;143;1342
2013-05-24;1487;143;1344
2013-05-26;1487;144;1343
2013-05-28;1479;143;1336
2013-05-30;1477;143;1334
2013-06-01;1477;143;1334
2013-06-03;1479;145;1334
2013-06-05;1481;146;1335
2013-06-07;1478;146;1332
2013-06-09;1481;147;1334
2013-06-11;1477;146;1331
2013-06-20;1471;151;1320
2013-06-22;1474;152;1322
2013-06-24;1477;153;1324
2013-06-26;1478;153;1325
2013-06-28;1481;153;1328
2013-06-30;1478;152;1326
2013-07-02;1475;149;1326
2013-07-04;1474;153;1321
2013-07-06;1469;155;1314
2013-07-08;1462;153;1309
2013-07-10;1460;152;1308
2013-07-12;1463;101;1362
2013-07-14;1463;101;1362
2013-07-16;1462;102;1360
2013-07-18;1464;102;1362
2013-07-20;1463;102;1361
2013-07-22;1462;103;1359
2013-07-24;1459;105;1354
2013-07-26;1438;111;1327
