date;followers;following;fans
2013-04-17;12975;930;12045
2013-04-18;13012;930;12082
2013-04-19;13052;930;12122
2013-04-20;13092;930;12162
2013-04-21;13114;930;12184
2013-04-22;13152;930;12222
2013-04-23;13184;933;12251
2013-04-24;13216;934;12282
2013-04-25;13257;935;12322
2013-04-26;13276;935;12341
2013-04-27;13286;936;12350
2013-04-28;13317;936;12381
2013-04-29;13345;936;12409
2013-04-30;13378;936;12442
2013-05-01;13403;936;12467
2013-05-02;13430;936;12494
2013-05-03;13462;936;12526
2013-05-04;13497;936;12561
2013-05-05;13534;936;12598
2013-05-06;13551;936;12615
2013-05-07;13577;936;12641
2013-05-08;13616;937;12679
2013-05-09;13654;938;12716
2013-05-10;13686;937;12749
2013-05-11;13697;934;12763
2013-05-12;13722;934;12788
2013-05-13;13751;934;12817
2013-05-14;13804;933;12871
2013-05-15;13847;937;12910
2013-05-16;13868;938;12930
2013-05-17;13898;938;12960
2013-05-18;13928;938;12990
2013-05-19;13958;938;13020
2013-05-20;13986;938;13048
2013-05-21;14028;938;13090
2013-05-22;14060;940;13120
2013-05-23;14094;941;13153
2013-05-24;14127;940;13187
2013-05-25;14160;940;13220
2013-05-26;14194;941;13253
2013-05-27;14223;941;13282
2013-05-28;14249;941;13308
2013-05-29;14278;942;13336
2013-05-30;14322;942;13380
2013-05-31;14360;942;13418
2013-06-01;14387;943;13444
2013-06-02;14417;943;13474
2013-06-03;14437;943;13494
2013-06-04;14453;943;13510
2013-06-05;14484;943;13541
2013-06-06;14513;945;13568
2013-06-07;14542;945;13597
2013-06-08;14562;945;13617
2013-06-09;14579;945;13634
2013-06-10;14606;944;13662
2013-06-11;14637;945;13692
2013-06-20;14821;947;13874
2013-06-21;14843;947;13896
2013-06-22;14872;947;13925
2013-06-23;14896;947;13949
2013-06-24;14936;946;13990
2013-06-25;14961;948;14013
2013-06-26;14995;948;14047
2013-06-27;15024;948;14076
2013-06-28;15057;948;14109
2013-06-29;15087;948;14139
2013-06-30;15106;948;14158
2013-07-01;15123;948;14175
2013-07-02;15155;948;14207
2013-07-03;15161;948;14213
2013-07-04;15191;948;14243
2013-07-05;15217;948;14269
2013-07-06;15234;948;14286
2013-07-07;15245;948;14297
2013-07-08;15260;948;14312
2013-07-09;15278;948;14330
2013-07-10;15296;948;14348
2013-07-11;15319;948;14371
2013-07-12;15344;948;14396
2013-07-13;15362;948;14414
2013-07-14;15380;948;14432
2013-07-15;15400;948;14452
2013-07-16;15422;948;14474
2013-07-17;15448;947;14501
2013-07-18;15468;947;14521
2013-07-19;15486;947;14539
2013-07-20;15498;947;14551
2013-07-21;15512;947;14565
2013-07-22;15529;947;14582
2013-07-23;15545;947;14598
2013-07-24;15557;947;14610
2013-07-25;15589;947;14642
2013-07-26;15615;947;14668
2013-07-27;15629;947;14682
2013-07-28;15636;947;14689
2013-07-29;15658;947;14711
2013-07-30;15676;947;14729
2013-07-31;15698;947;14751
2013-08-01;15717;947;14770
2013-08-02;15745;947;14798
2013-08-03;15759;947;14812
2013-08-04;15772;947;14825
2013-08-05;15778;947;14831
2013-08-06;15800;947;14853
2013-08-07;15826;947;14879
2013-08-08;15859;947;14912
2013-08-09;15887;950;14937
2013-08-10;15902;951;14951
2013-08-11;15912;951;14961
2013-08-12;15936;951;14985
2013-08-13;15953;953;15000
2013-08-14;15981;952;15029
2013-08-15;16002;952;15050
2013-08-16;16018;952;15066
2013-08-17;16039;952;15087
2013-08-18;16063;952;15111
2013-08-19;16092;952;15140
2013-08-20;16120;952;15168
2013-08-21;16150;952;15198
2013-08-22;16173;952;15221
2013-08-23;16197;952;15245
2013-08-24;16214;952;15262
2013-08-25;16232;952;15280
2013-08-26;16250;952;15298
2013-08-27;16265;952;15313
2013-08-28;16283;952;15331
2013-08-29;16300;952;15348
2013-08-30;16328;953;15375
2013-08-31;16343;953;15390
2013-09-01;16363;953;15410
2013-09-02;16401;953;15448
2013-09-03;16442;953;15489
2013-09-04;16473;953;15520
2013-09-05;16494;953;15541
2013-09-06;16513;952;15561
2013-09-07;16534;952;15582
2013-09-08;16561;952;15609
2013-09-09;16583;952;15631
2013-09-10;16610;952;15658
2013-09-11;16638;952;15686
2013-09-12;16656;952;15704
2013-09-13;16670;952;15718
2013-09-14;16691;952;15739
2013-09-15;16708;952;15756
2013-09-16;16737;952;15785
2013-09-17;16752;952;15800
2013-09-18;16784;952;15832
2013-09-19;16803;951;15852
2013-09-20;16824;951;15873
2013-09-21;16838;951;15887
2013-09-22;16851;951;15900
2013-09-23;16890;950;15940
2013-09-24;16912;950;15962
2013-09-25;16943;951;15992
2013-09-26;16972;951;16021
2013-09-27;17000;951;16049
2013-09-28;17020;951;16069
2013-09-29;17040;951;16089
2013-09-30;17072;951;16121
2013-10-01;17099;951;16148
2013-10-02;17133;951;16182
2013-10-03;17154;952;16202
2013-10-04;17178;951;16227
2013-10-05;17205;951;16254
2013-10-06;17229;951;16278
2013-10-07;17262;951;16311
2013-10-08;17294;951;16343
2013-10-09;17325;951;16374
2013-10-10;17359;951;16408
2013-10-11;17379;951;16428
2013-10-12;17393;951;16442
2013-10-13;17422;951;16471
2013-10-14;17444;951;16493
2013-10-15;17461;950;16511
2013-10-16;17488;950;16538
2013-10-17;17503;950;16553
2013-10-18;17519;950;16569
2013-10-19;17534;950;16584
2013-10-20;17545;950;16595
2013-10-21;17561;950;16611
2013-10-22;17580;950;16630
2013-10-23;17592;950;16642
2013-10-24;17602;950;16652
2013-10-25;17615;950;16665
2013-10-26;17640;950;16690
2013-10-27;17664;950;16714
2013-10-28;17693;950;16743
2013-10-29;17712;950;16762
2013-10-30;17740;950;16790
2013-10-31;17755;950;16805
2013-11-01;17769;950;16819
2013-11-02;17797;950;16847
2013-11-03;17821;950;16871
2013-11-04;17856;950;16906
2013-11-05;17878;950;16928
2013-11-06;17894;950;16944
2013-11-07;17912;950;16962
2013-11-08;17954;950;17004
2013-11-09;17983;950;17033
2013-11-10;18026;950;17076
2013-11-11;18051;951;17100
2013-11-12;18077;950;17127
2013-11-13;18090;950;17140
2013-11-14;18117;950;17167
2013-11-15;18129;950;17179
2013-11-16;18148;950;17198
2013-11-17;18176;950;17226
2013-11-18;18191;950;17241
2013-11-19;18210;950;17260
2013-11-20;18239;950;17289
2013-11-21;18270;950;17320
2013-11-22;18293;950;17343
2013-11-23;18315;950;17365
2013-11-24;18333;950;17383
2013-11-25;18372;950;17422
2013-11-26;18383;950;17433
2013-11-27;18403;950;17453
2013-11-28;18427;950;17477
2013-11-29;18445;950;17495
2013-11-30;18458;950;17508
2013-12-01;18472;950;17522
2013-12-02;18503;950;17553
2013-12-03;18519;951;17568
2013-12-04;18531;951;17580
2013-12-05;18544;951;17593
2013-12-06;18561;951;17610
2013-12-07;18577;951;17626
2013-12-08;18595;951;17644
2013-12-09;18611;951;17660
2013-12-10;18636;951;17685
2013-12-11;18648;951;17697
2013-12-12;18669;951;17718
2013-12-13;18687;951;17736
2013-12-14;18708;951;17757
2013-12-15;18729;951;17778
2013-12-16;18745;951;17794
2013-12-17;18770;952;17818
2013-12-18;18788;952;17836
2013-12-19;18811;953;17858
2013-12-20;18845;953;17892
2013-12-21;18876;953;17923
2013-12-22;18884;953;17931
2013-12-23;18903;953;17950
2013-12-24;18923;953;17970
2013-12-25;18939;953;17986
2013-12-26;18956;953;18003
2013-12-27;18977;953;18024
2013-12-28;18999;953;18046
2013-12-29;19017;953;18064
2013-12-30;19029;953;18076
2013-12-31;19060;953;18107
2014-01-01;19079;953;18126
2014-01-02;19105;953;18152
2014-01-03;19140;953;18187
2014-01-04;19166;953;18213
2014-01-05;19190;953;18237
2014-01-06;19210;953;18257
2014-01-07;19239;954;18285
2014-01-08;19254;954;18300
2014-01-09;19282;955;18327
2014-01-10;19320;955;18365
2014-01-11;19351;955;18396
2014-01-12;19377;955;18422
2014-01-13;19396;955;18441
2014-01-14;19416;955;18461
2014-01-15;19440;955;18485
2014-01-16;19446;955;18491
2014-01-17;19482;955;18527
2014-01-18;19511;955;18556
2014-01-19;19540;955;18585
2014-01-20;19563;955;18608
2014-01-21;19599;955;18644
2014-01-22;19632;955;18677
2014-01-23;19655;955;18700
2014-01-24;19684;955;18729
2014-01-25;19709;954;18755
2014-01-26;19721;954;18767
2014-01-27;19762;954;18808
2014-01-28;19786;954;18832
2014-01-29;19830;954;18876
2014-01-30;19833;954;18879
2014-01-31;19863;954;18909
2014-02-01;19890;954;18936
2014-02-02;19926;954;18972
2014-02-03;19953;954;18999
2014-02-04;19972;954;19018
2014-02-05;20000;954;19046
2014-02-06;20019;954;19065
2014-02-07;20093;956;19137
2014-02-08;20167;956;19211
2014-02-09;20212;956;19256
2014-02-10;20259;956;19303
2014-02-11;20309;956;19353
2014-02-12;20341;956;19385
2014-02-13;20363;957;19406
2014-02-14;20366;957;19409
2014-02-15;20399;957;19442
2014-02-16;20421;957;19464
2014-02-17;20451;957;19494
2014-02-18;20513;957;19556
2014-02-19;20505;957;19548
2014-02-20;20479;957;19522
2014-02-21;20507;957;19550
2014-02-22;20518;956;19562
2014-02-23;20548;957;19591
2014-02-24;20570;957;19613
2014-02-25;20590;958;19632
2014-02-26;20614;958;19656
2014-02-27;20639;958;19681
2014-02-28;20648;958;19690
2014-03-01;20669;958;19711
2014-03-02;20693;958;19735
2014-03-03;20707;958;19749
2014-03-04;20727;958;19769
2014-03-05;20742;958;19784
2014-03-06;20768;958;19810
2014-03-07;20788;958;19830
2014-03-08;20804;958;19846
2014-03-09;20818;958;19860
2014-03-10;20836;958;19878
2014-03-11;20858;958;19900
2014-03-12;20872;958;19914
2014-03-13;20881;958;19923
2014-03-14;20899;958;19941
2014-03-15;20910;958;19952
2014-03-16;20924;958;19966
2014-03-17;20950;958;19992
2014-03-18;20976;958;20018
2014-03-19;21001;958;20043
2014-03-20;21022;958;20064
2014-03-21;21044;958;20086
2014-03-22;21080;958;20122
2014-03-23;21115;958;20157
2014-03-24;21138;958;20180
2014-03-25;21164;958;20206
2014-03-26;21199;958;20241
2014-03-27;21215;958;20257
2014-03-28;21234;958;20276
2014-03-29;21264;958;20306
2014-03-30;21282;958;20324
2014-03-31;21298;958;20340
2014-04-01;21321;958;20363
2014-04-02;21343;959;20384
2014-04-03;21374;960;20414
