date;followers;following;fans
2013-08-21;5528;903;4625
2013-08-22;5539;906;4633
2013-08-24;5558;913;4645
2013-08-25;5548;905;4643
2013-08-26;5553;905;4648
2013-08-27;5562;905;4657
2013-08-28;5573;907;4666
2013-08-29;5576;912;4664
2013-08-30;5583;914;4669
2013-08-31;5601;919;4682
2013-09-02;5615;919;4696
2013-09-03;5622;915;4707
2013-09-04;5619;912;4707
2013-09-05;5622;910;4712
2013-09-06;5629;913;4716
2013-09-07;5621;911;4710
2013-09-09;5627;913;4714
2013-09-10;5628;914;4714
2013-09-11;5635;915;4720
2013-09-12;5639;916;4723
2013-09-13;5635;918;4717
2013-09-14;5634;919;4715
2013-09-16;5629;913;4716
2013-09-17;5622;907;4715
2013-09-18;5627;901;4726
2013-09-19;5618;899;4719
2013-09-20;5617;899;4718
2013-09-21;5608;898;4710
2013-09-23;5611;901;4710
2013-09-24;5609;903;4706
2013-09-25;5610;904;4706
2013-09-26;5609;902;4707
2013-09-27;5615;902;4713
2013-09-29;5617;907;4710
2013-09-30;5613;906;4707
2013-10-01;5618;905;4713
2013-10-02;5616;905;4711
2013-10-03;5615;902;4713
2013-10-05;5610;899;4711
2013-10-06;5610;898;4712
2013-10-07;5610;897;4713
2013-10-08;5607;896;4711
2013-10-09;5605;897;4708
2013-10-11;5606;897;4709
2013-10-12;5604;898;4706
2013-10-13;5595;894;4701
2013-10-14;5598;893;4705
2013-10-15;5604;894;4710
2013-10-17;5595;892;4703
2013-10-18;5596;896;4700
2013-10-19;5597;896;4701
2013-10-20;5595;896;4699
2013-10-21;5601;894;4707
2013-10-23;5599;896;4703
2013-10-24;5601;898;4703
2013-10-25;5603;898;4705
2013-10-26;5600;896;4704
2013-10-27;5596;894;4702
2013-10-28;5599;895;4704
2013-10-30;5595;894;4701
2013-10-31;5598;894;4704
2013-11-01;5597;891;4706
2013-11-02;5595;892;4703
2013-11-03;5602;892;4710
2013-11-05;5602;894;4708
2013-11-06;5599;893;4706
2013-11-07;5597;890;4707
2013-11-08;5603;891;4712
2013-11-09;5602;892;4710
2013-11-11;5603;894;4709
2013-11-12;5600;894;4706
2013-11-13;5602;892;4710
2013-11-14;5605;893;4712
2013-11-16;5597;891;4706
2013-11-17;5597;887;4710
2013-11-18;5597;886;4711
2013-11-19;5602;889;4713
2013-11-21;5596;889;4707
2013-11-22;5596;890;4706
2013-11-23;5596;891;4705
2013-11-24;5600;890;4710
2013-11-26;5599;891;4708
2013-11-27;5593;891;4702
2013-11-28;5592;891;4701
2013-11-29;5589;884;4705
2013-11-30;5589;882;4707
2013-12-02;5592;884;4708
2013-12-03;5591;883;4708
2013-12-04;5588;882;4706
2013-12-05;5594;884;4710
2013-12-07;5593;883;4710
2013-12-08;5596;884;4712
2013-12-09;5594;885;4709
2013-12-10;5587;885;4702
2013-12-12;5588;885;4703
2013-12-13;5585;886;4699
2013-12-14;5586;887;4699
2013-12-15;5592;880;4712
2013-12-17;5597;878;4719
2013-12-18;5595;880;4715
2013-12-19;5594;879;4715
2013-12-20;5589;878;4711
2013-12-22;5589;876;4713
2013-12-23;5594;877;4717
2013-12-24;5597;877;4720
2013-12-25;5602;874;4728
2013-12-27;5602;875;4727
2013-12-28;5605;878;4727
2013-12-29;5614;878;4736
2013-12-31;5614;875;4739
2014-01-01;5615;874;4741
2014-01-02;5632;878;4754
2014-01-03;5635;876;4759
2014-01-05;5654;877;4777
2014-01-06;5660;875;4785
2014-01-07;5669;873;4796
2014-01-08;5670;875;4795
2014-01-10;5666;877;4789
2014-01-11;5659;876;4783
2014-01-12;5666;877;4789
2014-01-14;5667;877;4790
2014-01-15;5668;876;4792
2014-01-16;5672;876;4796
2014-01-17;5670;877;4793
2014-01-19;5667;879;4788
2014-01-20;5667;877;4790
2014-01-21;5672;876;4796
2014-01-23;5673;875;4798
2014-01-24;5675;874;4801
2014-01-25;5677;875;4802
2014-01-26;5679;874;4805
2014-01-28;5672;874;4798
2014-01-30;5667;875;4792
2014-01-31;5661;870;4791
2014-02-01;5659;869;4790
2014-02-02;5658;871;4787
2014-02-04;5655;871;4784
2014-02-05;5655;871;4784
2014-02-06;5657;869;4788
2014-02-07;5656;865;4791
2014-02-09;5659;865;4794
2014-02-10;5658;864;4794
2014-02-11;5659;863;4796
2014-02-13;5662;858;4804
2014-02-14;5657;861;4796
2014-02-15;5653;856;4797
2014-02-17;5651;854;4797
2014-02-18;5656;854;4802
2014-02-20;5652;854;4798
2014-02-21;5657;854;4803
2014-02-22;5660;853;4807
2014-02-24;5654;851;4803
2014-02-25;5652;850;4802
2014-02-26;5653;850;4803
2014-02-28;5649;851;4798
2014-03-01;5647;850;4797
2014-03-02;5645;847;4798
2014-03-04;5643;847;4796
2014-03-05;5638;847;4791
2014-03-06;5637;847;4790
2014-03-08;5633;846;4787
2014-03-09;5626;844;4782
2014-03-10;5625;844;4781
2014-03-12;5631;830;4801
2014-03-13;5629;830;4799
2014-03-14;5627;829;4798
2014-03-16;5625;830;4795
2014-03-17;5623;829;4794
2014-03-18;5622;830;4792
2014-03-20;5620;830;4790
2014-03-21;5620;830;4790
2014-03-22;5615;830;4785
2014-03-24;5607;826;4781
2014-03-25;5606;827;4779
2014-03-26;5601;825;4776
2014-03-28;5599;825;4774
2014-03-29;5600;826;4774
2014-03-31;5596;825;4771
2014-04-01;5596;824;4772
2014-04-02;5594;823;4771
2014-04-03;5600;825;4775
2014-04-05;5599;825;4774
2014-04-06;5600;826;4774
2014-04-07;5599;826;4773
2014-04-09;5599;826;4773
2014-04-10;5596;825;4771
2014-04-12;5591;823;4768
2014-04-13;5590;824;4766
2014-04-14;5588;822;4766
2014-04-16;5581;819;4762
2014-04-17;5578;819;4759
2014-04-18;5569;821;4748
2014-04-20;5566;819;4747
2014-04-21;5566;818;4748
2014-04-22;5564;817;4747
2014-04-24;5558;817;4741
2014-04-25;5553;816;4737
2014-04-26;5553;816;4737
2014-04-28;5552;817;4735
2014-04-29;5548;818;4730
2014-04-30;5542;818;4724
2014-05-02;5542;817;4725
2014-05-03;5544;817;4727
2014-05-04;5547;817;4730
