date;followers;following;fans
2013-04-17;5195;1752;3443
2013-04-18;5200;1752;3448
2013-04-19;5202;1752;3450
2013-04-20;5205;1752;3453
2013-04-21;5205;1751;3454
2013-04-22;5207;1751;3456
2013-04-23;5211;1751;3460
2013-04-24;5219;1751;3468
2013-04-26;5223;1751;3472
2013-04-27;5228;1751;3477
2013-04-28;5229;1751;3478
2013-04-29;5231;1751;3480
2013-04-30;5231;1751;3480
2013-05-01;5232;1751;3481
2013-05-02;5237;1751;3486
2013-05-03;5238;1751;3487
2013-05-04;5243;1751;3492
2013-05-06;5247;1751;3496
2013-05-07;5249;1751;3498
2013-05-08;5249;1751;3498
2013-05-09;5247;1751;3496
2013-05-10;5248;1750;3498
2013-05-11;5240;1747;3493
2013-05-12;5242;1747;3495
2013-05-13;5243;1746;3497
2013-05-14;5252;1748;3504
2013-05-15;5261;1749;3512
2013-05-17;5267;1750;3517
2013-05-18;5272;1750;3522
2013-05-19;5279;1750;3529
2013-05-20;5278;1750;3528
2013-05-21;5285;1750;3535
2013-05-22;5288;1750;3538
2013-05-23;5299;1750;3549
2013-05-24;5298;1750;3548
2013-05-25;5305;1750;3555
2013-05-27;5310;1749;3561
2013-05-28;5320;1749;3571
2013-05-29;5322;1749;3573
2013-05-30;5322;1749;3573
2013-05-31;5325;1749;3576
2013-06-01;5326;1749;3577
2013-06-02;5331;1749;3582
2013-06-03;5335;1748;3587
2013-06-05;5333;1751;3582
2013-06-06;5341;1751;3590
2013-06-07;5344;1751;3593
2013-06-08;5344;1751;3593
2013-06-09;5346;1751;3595
2013-06-10;5348;1752;3596
2013-06-11;5347;1752;3595
2013-06-20;5353;1752;3601
2013-06-21;5354;1752;3602
2013-06-22;5356;1752;3604
2013-06-23;5356;1752;3604
2013-06-24;5365;1752;3613
2013-06-26;5368;1752;3616
2013-06-27;5370;1752;3618
2013-06-28;5372;1752;3620
2013-06-29;5378;1752;3626
2013-06-30;5382;1752;3630
2013-07-01;5386;1752;3634
2013-07-02;5396;1751;3645
2013-07-04;5398;1751;3647
2013-07-05;5400;1750;3650
2013-07-06;5404;1750;3654
2013-07-07;5406;1750;3656
2013-07-08;5405;1750;3655
2013-07-09;5405;1750;3655
2013-07-10;5412;1750;3662
2013-07-11;5416;1750;3666
2013-07-13;5422;1828;3594
2013-07-14;5425;1833;3592
2013-07-15;5431;1833;3598
2013-07-16;5430;1832;3598
2013-07-17;5433;1832;3601
2013-07-18;5438;1832;3606
2013-07-19;5442;1832;3610
2013-07-20;5448;1832;3616
2013-07-21;5449;1832;3617
2013-07-23;5456;1832;3624
2013-07-24;5461;1832;3629
2013-07-25;5466;1842;3624
2013-07-26;5474;1896;3578
2013-07-27;5470;1900;3570
2013-07-28;5468;1899;3569
2013-07-29;5471;1898;3573
2013-07-31;5477;1906;3571
2013-08-01;5480;1906;3574
2013-08-02;5482;1904;3578
2013-08-03;5481;1905;3576
2013-08-04;5482;1905;3577
2013-08-05;5486;1903;3583
2013-08-06;5490;1904;3586
2013-08-08;5495;1890;3605
2013-08-09;5502;1889;3613
2013-08-10;5500;1888;3612
2013-08-11;5503;1890;3613
2013-08-12;5508;1885;3623
2013-08-13;5516;1885;3631
2013-08-14;5526;1885;3641
2013-08-16;5525;1885;3640
2013-08-17;5529;1885;3644
2013-08-18;5534;1886;3648
2013-08-19;5536;1883;3653
2013-08-20;5537;1883;3654
2013-08-21;5550;1883;3667
2013-08-23;5556;1882;3674
2013-08-24;5568;1882;3686
2013-08-25;5573;1882;3691
2013-08-26;5579;1882;3697
2013-08-27;5584;1882;3702
2013-08-28;5585;1882;3703
2013-08-29;5592;1881;3711
2013-08-31;5597;1881;3716
2013-09-01;5596;1881;3715
2013-09-02;5605;1882;3723
2013-09-03;5614;1882;3732
2013-09-04;5615;1882;3733
2013-09-05;5620;1882;3738
2013-09-06;5624;1882;3742
2013-09-08;5625;1882;3743
2013-09-09;5632;1880;3752
2013-09-10;5637;1879;3758
2013-09-11;5639;1875;3764
2013-09-12;5643;1875;3768
2013-09-13;5643;1875;3768
2013-09-15;5646;1875;3771
2013-09-16;5648;1874;3774
2013-09-17;5652;1874;3778
2013-09-18;5660;1874;3786
2013-09-19;5667;1874;3793
2013-09-20;5674;1874;3800
2013-09-22;5676;1874;3802
2013-09-23;5677;1873;3804
2013-09-24;5679;1873;3806
2013-09-25;5681;1872;3809
2013-09-26;5691;1868;3823
2013-09-28;5685;1867;3818
2013-09-29;5691;1864;3827
2013-09-30;5691;1864;3827
2013-10-01;5694;1864;3830
2013-10-02;5697;1864;3833
2013-10-04;5702;1862;3840
2013-10-05;5704;1862;3842
2013-10-06;5702;1862;3840
2013-10-07;5703;1862;3841
2013-10-08;5706;1862;3844
2013-10-10;5705;1861;3844
2013-10-11;5708;1861;3847
2013-10-12;5710;1861;3849
2013-10-13;5712;1860;3852
2013-10-14;5716;1860;3856
2013-10-15;5718;1860;3858
2013-10-17;5721;1859;3862
2013-10-18;5720;1859;3861
2013-10-19;5723;1859;3864
2013-10-20;5726;1859;3867
2013-10-22;5728;1859;3869
2013-10-23;5728;1859;3869
2013-10-24;5727;1859;3868
2013-10-25;5725;1859;3866
2013-10-26;5723;1859;3864
2013-10-27;5729;1859;3870
2013-10-29;5730;1859;3871
2013-10-30;5733;1859;3874
2013-10-31;5736;1859;3877
2013-11-01;5736;1859;3877
2013-11-02;5739;1859;3880
2013-11-04;5741;1859;3882
2013-11-05;5743;1859;3884
2013-11-06;5742;1859;3883
2013-11-07;5743;1859;3884
2013-11-08;5752;1859;3893
2013-11-10;5752;1859;3893
2013-11-11;5757;1859;3898
2013-11-12;5758;1859;3899
2013-11-13;5759;1859;3900
2013-11-15;5760;1859;3901
2013-11-16;5760;1858;3902
2013-11-17;5760;1858;3902
2013-11-18;5765;1858;3907
2013-11-20;5767;1858;3909
2013-11-21;5771;1858;3913
2013-11-22;5773;1858;3915
2013-11-23;5779;1858;3921
2013-11-25;5787;1858;3929
2013-11-26;5787;1858;3929
2013-11-27;5791;1858;3933
2013-11-28;5794;1858;3936
2013-11-30;5796;1858;3938
2013-12-01;5795;1858;3937
2013-12-02;5799;1858;3941
2013-12-03;5807;1858;3949
2013-12-04;5811;1858;3953
2013-12-06;5818;1857;3961
2013-12-07;5821;1857;3964
2013-12-08;5825;1857;3968
2013-12-09;5829;1857;3972
2013-12-10;5830;1856;3974
2013-12-12;5830;1855;3975
2013-12-13;5831;1855;3976
2013-12-14;5835;1855;3980
2013-12-15;5837;1855;3982
2013-12-17;5838;1855;3983
2013-12-18;5841;1854;3987
2013-12-19;5845;1855;3990
2013-12-21;5846;1855;3991
2013-12-22;5851;1855;3996
2013-12-23;5853;1855;3998
2013-12-24;5853;1855;3998
2013-12-26;5850;1855;3995
2013-12-27;5851;1855;3996
