date;followers;following;fans
2013-08-16;3276;690;2586
2013-08-17;3280;690;2590
2013-08-18;3281;690;2591
2013-08-19;3284;690;2594
2013-08-20;3294;690;2604
2013-08-22;3295;690;2605
2013-08-23;3297;690;2607
2013-08-24;3298;690;2608
2013-08-25;3298;690;2608
2013-08-26;3301;690;2611
2013-08-27;3307;690;2617
2013-08-29;3307;690;2617
2013-08-30;3308;690;2618
2013-08-31;3310;690;2620
2013-09-01;3310;690;2620
2013-09-02;3313;690;2623
2013-09-03;3317;692;2625
2013-09-05;3321;692;2629
2013-09-06;3326;692;2634
2013-09-07;3328;692;2636
2013-09-08;3330;692;2638
2013-09-09;3330;692;2638
2013-09-10;3332;693;2639
2013-09-12;3339;693;2646
2013-09-13;3343;693;2650
2013-09-14;3347;693;2654
2013-09-15;3351;693;2658
2013-09-16;3354;693;2661
2013-09-17;3361;693;2668
2013-09-19;3367;693;2674
2013-09-20;3368;693;2675
2013-09-21;3373;693;2680
2013-09-22;3376;693;2683
2013-09-23;3378;693;2685
2013-09-24;3382;693;2689
2013-09-25;3391;694;2697
2013-09-27;3396;695;2701
2013-09-28;3397;695;2702
2013-09-29;3400;695;2705
2013-09-30;3399;695;2704
2013-10-01;3411;695;2716
2013-10-03;3415;695;2720
2013-10-04;3421;695;2726
2013-10-05;3427;695;2732
2013-10-06;3429;695;2734
2013-10-07;3434;695;2739
2013-10-09;3438;695;2743
2013-10-10;3443;695;2748
2013-10-11;3448;695;2753
2013-10-12;3453;695;2758
2013-10-13;3450;695;2755
2013-10-15;3453;695;2758
2013-10-16;3460;695;2765
2013-10-17;3464;694;2770
2013-10-18;3464;694;2770
2013-10-19;3466;694;2772
2013-10-21;3472;694;2778
2013-10-22;3474;694;2780
2013-10-23;3475;694;2781
2013-10-24;3482;695;2787
2013-10-26;3486;695;2791
2013-10-27;3486;695;2791
2013-10-28;3483;695;2788
2013-10-29;3483;695;2788
2013-10-30;3484;695;2789
2013-10-31;3490;695;2795
2013-11-02;3496;695;2801
2013-11-03;3502;695;2807
2013-11-04;3506;695;2811
2013-11-05;3510;695;2815
2013-11-06;3522;696;2826
2013-11-08;3522;696;2826
2013-11-09;3526;697;2829
2013-11-10;3522;697;2825
2013-11-11;3527;697;2830
2013-11-12;3533;697;2836
2013-11-14;3536;697;2839
2013-11-15;3539;698;2841
2013-11-16;3541;699;2842
2013-11-17;3548;699;2849
2013-11-19;3548;699;2849
2013-11-20;3550;699;2851
2013-11-21;3557;699;2858
2013-11-22;3563;699;2864
2013-11-24;3567;699;2868
2013-11-25;3568;699;2869
2013-11-26;3575;699;2876
2013-11-27;3582;698;2884
2013-11-29;3587;702;2885
2013-11-30;3591;702;2889
2013-12-01;3594;702;2892
2013-12-02;3594;702;2892
2013-12-04;3598;702;2896
2013-12-05;3600;702;2898
2013-12-06;3607;702;2905
2013-12-07;3606;702;2904
2013-12-08;3607;702;2905
2013-12-10;3608;702;2906
2013-12-11;3604;702;2902
2013-12-12;3607;702;2905
2013-12-13;3608;702;2906
2013-12-15;3611;702;2909
2013-12-16;3612;702;2910
2013-12-17;3616;704;2912
2013-12-18;3629;704;2925
2013-12-20;3630;704;2926
2013-12-21;3632;704;2928
2013-12-22;3633;704;2929
2013-12-24;3638;704;2934
2013-12-25;3638;704;2934
2013-12-26;3637;704;2933
2013-12-27;3639;704;2935
2013-12-29;3643;704;2939
2013-12-30;3643;704;2939
2013-12-31;3648;704;2944
2014-01-01;3652;704;2948
2014-01-03;3658;704;2954
2014-01-04;3661;704;2957
2014-01-05;3664;704;2960
2014-01-06;3672;704;2968
2014-01-08;3674;705;2969
2014-01-09;3676;705;2971
2014-01-10;3681;705;2976
2014-01-12;3683;705;2978
2014-01-13;3682;705;2977
2014-01-14;3690;705;2985
2014-01-15;3695;705;2990
2014-01-17;3695;705;2990
2014-01-18;3697;705;2992
2014-01-19;3706;705;3001
2014-01-21;3713;705;3008
2014-01-22;3716;705;3011
2014-01-23;3718;705;3013
2014-01-24;3729;708;3021
2014-01-26;3731;708;3023
2014-01-27;3738;708;3030
2014-01-28;3750;708;3042
2014-01-30;3751;708;3043
2014-01-31;3754;708;3046
2014-02-01;3761;708;3053
2014-02-03;3762;708;3054
2014-02-04;3767;708;3059
2014-02-05;3770;707;3063
2014-02-07;3774;707;3067
2014-02-08;3780;707;3073
2014-02-09;3785;707;3078
2014-02-11;3787;707;3080
2014-02-12;3791;707;3084
2014-02-13;3790;707;3083
2014-02-15;3788;707;3081
2014-02-16;3787;707;3080
2014-02-17;3790;707;3083
2014-02-19;3795;707;3088
2014-02-20;3798;708;3090
2014-02-21;3803;708;3095
2014-02-23;3798;708;3090
2014-02-24;3801;708;3093
2014-02-25;3802;708;3094
2014-02-27;3805;708;3097
2014-02-28;3809;708;3101
2014-03-01;3809;708;3101
2014-03-03;3813;708;3105
2014-03-04;3815;708;3107
2014-03-05;3813;708;3105
2014-03-07;3818;708;3110
2014-03-08;3821;708;3113
2014-03-09;3821;708;3113
2014-03-11;3820;708;3112
2014-03-12;3829;708;3121
2014-03-14;3827;708;3119
2014-03-15;3830;708;3122
2014-03-16;3834;708;3126
2014-03-18;3833;708;3125
2014-03-19;3840;708;3132
2014-03-20;3843;708;3135
2014-03-22;3845;708;3137
2014-03-23;3851;708;3143
2014-03-24;3854;708;3146
2014-03-26;3859;710;3149
2014-03-27;3860;710;3150
2014-03-28;3868;710;3158
2014-03-30;3866;710;3156
2014-03-31;3867;710;3157
2014-04-02;3872;710;3162
2014-04-03;3875;710;3165
2014-04-04;3877;710;3167
2014-04-06;3878;710;3168
2014-04-07;3881;710;3171
2014-04-09;3887;709;3178
2014-04-10;3888;709;3179
2014-04-11;3896;709;3187
2014-04-13;3899;709;3190
2014-04-14;3903;709;3194
2014-04-15;3909;708;3201
2014-04-17;3912;708;3204
2014-04-18;3914;708;3206
2014-04-19;3921;708;3213
2014-04-21;3922;708;3214
2014-04-22;3924;708;3216
2014-04-24;3925;708;3217
2014-04-25;3925;708;3217
2014-04-26;3926;708;3218
2014-04-27;3929;708;3221
2014-04-29;3927;708;3219
2014-04-30;3931;708;3223
2014-05-01;3934;708;3226
2014-05-03;3938;708;3230
2014-05-04;3938;708;3230
2014-05-06;3945;708;3237
