date;followers;following;fans
2013-04-18;3650;1631;2019
2013-04-20;3658;1635;2023
2013-04-22;3658;1638;2020
2013-04-24;3671;1640;2031
2013-04-26;3674;1643;2031
2013-04-28;3675;1647;2028
2013-04-30;3680;1647;2033
2013-05-02;3689;1650;2039
2013-05-04;3694;1652;2042
2013-05-06;3696;1653;2043
2013-05-08;3708;1655;2053
2013-05-10;3707;1656;2051
2013-05-12;3696;1652;2044
2013-05-14;3705;1652;2053
2013-05-16;3717;1658;2059
2013-05-18;3727;1661;2066
2013-05-20;3732;1661;2071
2013-05-22;3729;1660;2069
2013-05-24;3738;1654;2084
2013-05-26;3736;1654;2082
2013-05-28;3740;1655;2085
2013-05-30;3747;1656;2091
2013-06-01;3765;1668;2097
2013-06-03;3767;1668;2099
2013-06-05;3774;1669;2105
2013-06-07;3777;1671;2106
2013-06-09;3787;1677;2110
2013-06-11;3797;1680;2117
2013-06-20;3814;1684;2130
2013-06-22;3825;1691;2134
2013-06-24;3825;1692;2133
2013-06-26;3835;1695;2140
2013-06-28;3841;1698;2143
2013-06-30;3847;1700;2147
2013-07-02;3848;1700;2148
2013-07-04;3860;1700;2160
2013-07-06;3877;1703;2174
2013-07-08;3887;1704;2183
2013-07-10;3898;1707;2191
2013-07-12;3903;1712;2191
2013-07-14;3905;1714;2191
2013-07-16;3908;1714;2194
2013-07-18;3908;1714;2194
2013-07-20;3913;1714;2199
2013-07-22;3918;1714;2204
2013-07-24;3916;1713;2203
2013-07-26;3919;1714;2205
2013-07-28;3924;1714;2210
2013-07-30;3928;1714;2214
2013-08-01;3934;1714;2220
2013-08-03;3935;1721;2214
2013-08-05;3945;1724;2221
2013-08-07;3953;1725;2228
2013-08-09;3960;1729;2231
2013-08-11;3962;1731;2231
2013-08-13;3964;1731;2233
2013-08-15;3967;1736;2231
2013-08-17;3971;1737;2234
2013-08-19;3971;1737;2234
2013-08-21;3975;1739;2236
2013-08-23;3984;1743;2241
2013-08-25;3983;1744;2239
2013-08-27;3987;1749;2238
2013-08-29;3990;1758;2232
2013-08-31;4001;1756;2245
2013-09-02;4003;1757;2246
2013-09-04;4010;1760;2250
2013-09-06;4016;1762;2254
2013-09-08;4020;1763;2257
2013-09-10;4019;1764;2255
2013-09-12;4017;1766;2251
2013-09-14;4019;1768;2251
2013-09-16;4019;1770;2249
2013-09-18;4025;1772;2253
2013-09-20;4034;1773;2261
2013-09-22;4037;1773;2264
2013-09-24;4042;1773;2269
2013-09-26;4052;1775;2277
2013-09-28;4060;1776;2284
2013-09-30;4073;1777;2296
2013-10-02;4080;1777;2303
2013-10-04;4093;1781;2312
2013-10-06;4093;1783;2310
2013-10-08;4105;1786;2319
2013-10-10;4115;1788;2327
2013-10-12;4114;1794;2320
2013-10-14;4117;1795;2322
2013-10-16;4118;1796;2322
2013-10-18;4118;1795;2323
2013-10-20;4120;1795;2325
2013-10-22;4125;1795;2330
2013-10-24;4126;1795;2331
2013-10-26;4126;1795;2331
2013-10-28;4130;1794;2336
2013-10-30;4137;1795;2342
2013-11-01;4139;1796;2343
2013-11-03;4145;1799;2346
2013-11-05;4142;1799;2343
2013-11-07;4142;1797;2345
2013-11-09;4148;1797;2351
2013-11-11;4148;1797;2351
2013-11-13;4150;1798;2352
2013-11-15;4149;1800;2349
