date;followers;following;fans
2013-04-18;3706;1779;1927
2013-04-20;3708;1779;1929
2013-04-22;3708;1778;1930
2013-04-24;3707;1778;1929
2013-04-26;3704;1777;1927
2013-04-28;3704;1777;1927
2013-04-30;3708;1776;1932
2013-05-02;3713;1777;1936
2013-05-04;3716;1777;1939
2013-05-06;3717;1777;1940
2013-05-08;3722;1777;1945
2013-05-10;3721;1773;1948
2013-05-12;3683;1736;1947
2013-05-14;3681;1736;1945
2013-05-16;3717;1765;1952
2013-05-18;3727;1775;1952
2013-05-20;3728;1775;1953
2013-05-22;3727;1775;1952
2013-05-24;3727;1776;1951
2013-05-26;3726;1775;1951
2013-05-28;3728;1775;1953
2013-05-30;3730;1775;1955
2013-06-01;3732;1776;1956
2013-06-03;3732;1776;1956
2013-06-05;3731;1776;1955
2013-06-07;3731;1776;1955
2013-06-09;3734;1776;1958
2013-06-11;3738;1774;1964
2013-06-20;3741;1772;1969
2013-06-22;3741;1772;1969
2013-06-24;3739;1771;1968
2013-06-26;3743;1773;1970
2013-06-28;3742;1773;1969
2013-06-30;3743;1773;1970
2013-07-02;3743;1772;1971
2013-07-04;3743;1772;1971
2013-07-06;3746;1772;1974
2013-07-08;3746;1771;1975
2013-07-10;3744;1771;1973
2013-07-12;3746;1771;1975
2013-07-14;3748;1771;1977
2013-07-16;3749;1772;1977
2013-07-18;3749;1772;1977
2013-07-20;3751;1772;1979
2013-07-22;3752;1772;1980
2013-07-24;3754;1772;1982
2013-07-26;3749;1771;1978
2013-07-28;3744;1768;1976
2013-07-30;3742;1768;1974
2013-08-01;3745;1768;1977
2013-08-03;3747;1770;1977
2013-08-05;3748;1769;1979
2013-08-07;3749;1769;1980
2013-08-09;3747;1769;1978
2013-08-11;3751;1768;1983
2013-08-13;3751;1768;1983
2013-08-15;3751;1768;1983
2013-08-17;3753;1769;1984
2013-08-19;3755;1769;1986
2013-08-21;3757;1769;1988
2013-08-23;3757;1769;1988
2013-08-25;3756;1769;1987
2013-08-27;3756;1769;1987
2013-08-29;3756;1769;1987
2013-08-31;3755;1769;1986
2013-09-02;3756;1769;1987
2013-09-04;3757;1769;1988
2013-09-06;3758;1770;1988
2013-09-08;3757;1770;1987
2013-09-10;3761;1770;1991
2013-09-12;3763;1768;1995
2013-09-14;3760;1769;1991
2013-09-16;3763;1769;1994
2013-09-18;3763;1768;1995
2013-09-20;3764;1769;1995
2013-09-22;3765;1769;1996
2013-09-24;3767;1769;1998
2013-09-26;3767;1769;1998
2013-09-28;3769;1769;2000
2013-09-29;3773;1769;2004
2013-10-02;3774;1769;2005
2013-10-04;3778;1769;2009
2013-10-06;3779;1769;2010
2013-10-08;3781;1768;2013
2013-10-10;3785;1768;2017
2013-10-12;3786;1768;2018
2013-10-14;3787;1768;2019
2013-10-16;3788;1768;2020
2013-10-18;3790;1768;2022
2013-10-20;3790;1768;2022
2013-10-22;3792;1768;2024
2013-10-24;3795;1768;2027
2013-10-26;3796;1769;2027
2013-10-28;3797;1769;2028
2013-10-30;3798;1767;2031
2013-11-01;3798;1766;2032
2013-11-03;3798;1766;2032
2013-11-05;3799;1764;2035
2013-11-07;3799;1763;2036
2013-11-09;3799;1762;2037
2013-11-11;3794;1762;2032
2013-11-13;3795;1762;2033
2013-11-15;3800;1762;2038
2013-11-17;3801;1762;2039
2013-11-19;3799;1761;2038
2013-11-21;3802;1760;2042
2013-11-23;3802;1762;2040
2013-11-25;3799;1762;2037
2013-11-27;3798;1760;2038
2013-11-29;3800;1761;2039
2013-12-01;3801;1761;2040
2013-12-03;3801;1761;2040
2013-12-05;3802;1761;2041
2013-12-07;3805;1763;2042
2013-12-09;3804;1764;2040
2013-12-11;3802;1764;2038
2013-12-13;3804;1763;2041
2013-12-15;3804;1764;2040
2013-12-17;3806;1764;2042
2013-12-19;3805;1764;2041
2013-12-21;3807;1764;2043
2013-12-23;3811;1764;2047
2013-12-25;3810;1764;2046
2013-12-27;3811;1763;2048
2013-12-29;3811;1763;2048
2013-12-31;3810;1763;2047
2014-01-02;3811;1762;2049
2014-01-04;3817;1762;2055
2014-01-06;3816;1762;2054
2014-01-08;3820;1761;2059
2014-01-10;3821;1761;2060
2014-01-12;3821;1761;2060
2014-01-14;3821;1762;2059
2014-01-16;3822;1761;2061
2014-01-18;3822;1761;2061
2014-01-20;3822;1761;2061
2014-01-22;3818;1761;2057
2014-01-24;3819;1761;2058
2014-01-26;3821;1761;2060
2014-01-28;3822;1761;2061
2014-01-30;3817;1762;2055
2014-02-01;3818;1762;2056
2014-02-03;3815;1762;2053
2014-02-05;3816;1762;2054
2014-02-07;3811;1760;2051
2014-02-09;3813;1760;2053
2014-02-11;3813;1761;2052
2014-02-13;3813;1761;2052
2014-02-15;3815;1760;2055
2014-02-17;3818;1762;2056
2014-02-19;3817;1762;2055
2014-02-21;3819;1762;2057
2014-02-23;3818;1761;2057
2014-02-25;3816;1761;2055
2014-02-27;3814;1760;2054
2014-03-01;3814;1760;2054
2014-03-03;3816;1760;2056
2014-03-05;3817;1759;2058
2014-03-07;3814;1759;2055
2014-03-09;3814;1758;2056
2014-03-11;3812;1758;2054
2014-03-13;3814;1758;2056
2014-03-15;3820;1758;2062
2014-03-17;3824;1758;2066
2014-03-19;3825;1758;2067
2014-03-21;3824;1758;2066
2014-03-23;3824;1758;2066
2014-03-25;3826;1757;2069
2014-03-27;3825;1756;2069
2014-03-29;3825;1757;2068
2014-03-31;3825;1757;2068
2014-04-02;3825;1756;2069
2014-04-04;3827;1756;2071
2014-04-06;3827;1756;2071
2014-04-08;3827;1755;2072
2014-04-10;3829;1756;2073
2014-04-12;3825;1755;2070
2014-04-14;3822;1755;2067
2014-04-16;3822;1755;2067
2014-04-18;3824;1755;2069
2014-04-20;3823;1755;2068
2014-04-22;3825;1755;2070
2014-04-24;3826;1755;2071
2014-04-26;3828;1755;2073
2014-04-28;3831;1755;2076
2014-04-30;3833;1755;2078
2014-05-02;3833;1755;2078
2014-05-04;3833;1755;2078
