date;followers;following;fans
2013-04-18;2552;1139;1413
2013-04-20;2557;1139;1418
2013-04-22;2568;1140;1428
2013-04-24;2571;1140;1431
2013-04-26;2573;1140;1433
2013-04-28;2570;1143;1427
2013-04-30;2572;1144;1428
2013-05-02;2571;1145;1426
2013-05-04;2567;1146;1421
2013-05-06;2568;1146;1422
2013-05-08;2572;1147;1425
2013-05-10;2573;1152;1421
2013-05-12;2567;1152;1415
2013-05-14;2572;1155;1417
2013-05-16;2580;1157;1423
2013-05-18;2586;1158;1428
2013-05-20;2586;1158;1428
2013-05-22;2583;1158;1425
2013-05-24;2583;1158;1425
2013-05-26;2589;1158;1431
2013-05-28;2589;1159;1430
2013-05-30;2591;1162;1429
2013-06-01;2590;1162;1428
2013-06-03;2589;1161;1428
2013-06-05;2590;1164;1426
2013-06-07;2588;1165;1423
2013-06-09;2591;1165;1426
2013-06-11;2592;1166;1426
2013-06-20;2589;1169;1420
2013-06-22;2589;1170;1419
2013-06-24;2593;1178;1415
2013-06-26;2597;1178;1419
2013-06-28;2597;1178;1419
2013-06-30;2594;1179;1415
2013-07-02;2594;1182;1412
2013-07-04;2595;1183;1412
2013-07-06;2596;1183;1413
2013-07-08;2599;1183;1416
2013-07-10;2601;1183;1418
2013-07-12;2603;1183;1420
2013-07-14;2603;1182;1421
2013-07-16;2602;1182;1420
2013-07-18;2605;1185;1420
2013-07-20;2608;1185;1423
2013-07-22;2606;1185;1421
2013-07-24;2607;1186;1421
2013-07-26;2609;1187;1422
2013-07-28;2603;1187;1416
2013-07-30;2605;1190;1415
2013-08-01;2599;1191;1408
2013-08-03;2600;1191;1409
2013-08-05;2601;1193;1408
2013-08-07;2604;1193;1411
2013-08-09;2601;1193;1408
2013-08-11;2601;1192;1409
2013-08-13;2602;1192;1410
2013-08-15;2602;1192;1410
2013-08-17;2605;1192;1413
2013-08-19;2604;1192;1412
2013-08-21;2605;1192;1413
2013-08-23;2609;1192;1417
2013-08-25;2608;1192;1416
2013-08-27;2610;1192;1418
2013-08-29;2616;1195;1421
2013-08-31;2614;1195;1419
2013-09-02;2615;1196;1419
2013-09-04;2619;1196;1423
2013-09-06;2618;1198;1420
2013-09-08;2619;1198;1421
2013-09-10;2619;1198;1421
2013-09-12;2617;1197;1420
2013-09-14;2620;1198;1422
2013-09-16;2622;1199;1423
2013-09-18;2628;1200;1428
2013-09-20;2636;1201;1435
2013-09-22;2635;1203;1432
2013-09-24;2636;1204;1432
2013-09-26;2636;1203;1433
2013-09-28;2634;1204;1430
2013-09-29;2635;1204;1431
2013-10-02;2640;1203;1437
2013-10-04;2641;1204;1437
2013-10-06;2640;1205;1435
2013-10-08;2643;1206;1437
2013-10-10;2644;1209;1435
2013-10-12;2642;1210;1432
2013-10-14;2641;1212;1429
2013-10-16;2645;1212;1433
2013-10-18;2650;1217;1433
2013-10-20;2650;1218;1432
2013-10-22;2652;1221;1431
2013-10-24;2652;1233;1419
2013-10-26;2650;1234;1416
2013-10-28;2650;1234;1416
2013-10-30;2649;1234;1415
2013-11-01;2652;1235;1417
2013-11-02;2655;1240;1415
2013-11-05;2656;1241;1415
2013-11-07;2655;1244;1411
2013-11-09;2667;1250;1417
2013-11-10;2668;1257;1411
2013-11-12;2671;1261;1410
2013-11-15;2676;1265;1411
2013-11-17;2677;1247;1430
2013-11-19;2680;1248;1432
2013-11-21;2685;1264;1421
2013-11-23;2690;1267;1423
2013-11-25;2689;1268;1421
2013-11-27;2693;1269;1424
2013-11-29;2697;1270;1427
2013-12-01;2701;1273;1428
2013-12-03;2709;1277;1432
2013-12-05;2717;1282;1435
2013-12-06;2720;1289;1431
2013-12-08;2720;1289;1431
2013-12-11;2719;1294;1425
2013-12-13;2723;1297;1426
2013-12-15;2723;1297;1426
2013-12-17;2727;1297;1430
2013-12-18;2733;1299;1434
2013-12-21;2737;1302;1435
2013-12-23;2738;1304;1434
2013-12-24;2734;1304;1430
2013-12-27;2734;1305;1429
2013-12-29;2736;1306;1430
2013-12-31;2738;1307;1431
2014-01-02;2737;1307;1430
2014-01-04;2741;1308;1433
2014-01-06;2744;1308;1436
2014-01-08;2741;1307;1434
2014-01-10;2746;1309;1437
2014-01-12;2743;1311;1432
2014-01-14;2747;1312;1435
2014-01-16;2750;1315;1435
2014-01-18;2749;1315;1434
2014-01-20;2752;1316;1436
2014-01-22;2756;1320;1436
2014-01-24;2763;1323;1440
2014-01-26;2763;1323;1440
2014-01-28;2765;1323;1442
2014-01-30;2766;1326;1440
2014-02-01;2766;1328;1438
2014-02-03;2765;1328;1437
2014-02-05;2765;1328;1437
2014-02-07;2766;1330;1436
2014-02-09;2763;1329;1434
2014-02-11;2766;1330;1436
2014-02-13;2770;1330;1440
2014-02-15;2776;1331;1445
2014-02-17;2778;1330;1448
2014-02-19;2783;1334;1449
2014-02-21;2787;1335;1452
2014-02-23;2789;1336;1453
2014-02-25;2796;1336;1460
2014-02-27;2791;1335;1456
2014-03-01;2789;1334;1455
2014-03-03;2789;1335;1454
2014-03-05;2786;1335;1451
2014-03-07;2786;1334;1452
2014-03-09;2786;1334;1452
2014-03-11;2784;1337;1447
2014-03-13;2784;1342;1442
2014-03-15;2782;1343;1439
2014-03-17;2780;1343;1437
2014-03-19;2784;1345;1439
2014-03-21;2788;1347;1441
2014-03-23;2790;1348;1442
2014-03-25;2786;1349;1437
2014-03-27;2788;1349;1439
2014-03-29;2790;1349;1441
2014-03-31;2789;1349;1440
2014-04-02;2787;1349;1438
2014-04-04;2788;1349;1439
2014-04-06;2785;1349;1436
2014-04-08;2786;1350;1436
2014-04-10;2791;1351;1440
2014-04-12;2790;1351;1439
2014-04-14;2789;1351;1438
2014-04-16;2796;1354;1442
2014-04-18;2792;1354;1438
2014-04-20;2796;1357;1439
2014-04-22;2793;1357;1436
2014-04-24;2795;1361;1434
2014-04-26;2797;1361;1436
2014-04-28;2797;1361;1436
2014-04-30;2804;1366;1438
2014-05-02;2803;1366;1437
2014-05-04;2807;1371;1436
