date;followers;following;fans
2013-04-18;1674;368;1306
2013-04-20;1674;368;1306
2013-04-22;1677;368;1309
2013-04-24;1678;368;1310
2013-04-26;1678;368;1310
2013-04-28;1681;368;1313
2013-04-30;1683;368;1315
2013-05-02;1683;368;1315
2013-05-04;1684;368;1316
2013-05-06;1691;368;1323
2013-05-08;1695;368;1327
2013-05-10;1702;369;1333
2013-05-12;1703;368;1335
2013-05-14;1701;368;1333
2013-05-16;1705;369;1336
2013-05-18;1707;370;1337
2013-05-20;1709;370;1339
2013-05-22;1708;370;1338
2013-05-24;1709;370;1339
2013-05-26;1709;374;1335
2013-05-28;1708;374;1334
2013-05-30;1710;374;1336
2013-06-01;1712;374;1338
2013-06-03;1713;373;1340
2013-06-05;1713;373;1340
2013-06-07;1714;373;1341
2013-06-09;1720;373;1347
2013-06-11;1721;373;1348
2013-06-20;1735;379;1356
2013-06-22;1735;379;1356
2013-06-24;1737;379;1358
2013-06-26;1742;378;1364
2013-06-28;1742;378;1364
2013-06-30;1742;378;1364
2013-07-02;1745;378;1367
2013-07-04;1751;378;1373
2013-07-06;1753;378;1375
2013-07-08;1756;378;1378
2013-07-10;1757;378;1379
2013-07-12;1756;378;1378
2013-07-14;1761;378;1383
2013-07-16;1764;378;1386
2013-07-18;1765;378;1387
2013-07-20;1770;378;1392
2013-07-22;1773;378;1395
2013-07-24;1779;378;1401
2013-07-26;1776;378;1398
2013-07-28;1778;378;1400
2013-07-30;1776;378;1398
2013-08-01;1780;378;1402
2013-08-03;1784;378;1406
2013-08-05;1786;379;1407
2013-08-07;1785;379;1406
2013-08-09;1789;379;1410
2013-08-11;1790;379;1411
2013-08-13;1790;379;1411
2013-08-15;1790;379;1411
2013-08-17;1790;379;1411
2013-08-19;1791;379;1412
2013-08-21;1794;379;1415
2013-08-23;1796;379;1417
2013-08-25;1799;379;1420
2013-08-27;1804;379;1425
2013-08-29;1806;379;1427
2013-08-31;1807;379;1428
2013-09-02;1808;379;1429
2013-09-04;1810;379;1431
2013-09-06;1809;379;1430
2013-09-08;1807;379;1428
2013-09-10;1805;379;1426
2013-09-12;1803;379;1424
2013-09-14;1809;379;1430
2013-09-16;1810;379;1431
2013-09-18;1815;379;1436
2013-09-20;1816;379;1437
2013-09-22;1820;379;1441
2013-09-24;1819;379;1440
2013-09-26;1818;379;1439
2013-09-28;1819;380;1439
2013-09-30;1820;380;1440
2013-10-02;1819;380;1439
2013-10-04;1821;380;1441
2013-10-06;1819;380;1439
2013-10-08;1819;380;1439
2013-10-10;1820;380;1440
2013-10-12;1822;380;1442
2013-10-14;1817;380;1437
2013-10-16;1819;380;1439
2013-10-18;1820;380;1440
2013-10-20;1819;380;1439
2013-10-22;1823;379;1444
2013-10-24;1826;379;1447
2013-10-26;1827;379;1448
2013-10-28;1827;380;1447
2013-10-30;1826;380;1446
2013-11-01;1825;380;1445
2013-11-03;1824;381;1443
2013-11-05;1824;381;1443
2013-11-07;1826;381;1445
2013-11-09;1830;382;1448
2013-11-11;1832;382;1450
2013-11-13;1832;382;1450
2013-11-15;1837;383;1454
2013-11-17;1840;383;1457
2013-11-19;1843;383;1460
2013-11-21;1844;383;1461
2013-11-23;1846;383;1463
2013-11-25;1847;383;1464
2013-11-27;1848;383;1465
2013-11-29;1850;383;1467
2013-12-01;1852;383;1469
2013-12-03;1853;383;1470
2013-12-05;1852;383;1469
2013-12-07;1853;383;1470
2013-12-09;1853;383;1470
2013-12-11;1856;383;1473
2013-12-13;1859;383;1476
2013-12-15;1862;384;1478
2013-12-17;1864;384;1480
2013-12-19;1870;386;1484
2013-12-21;1872;386;1486
2013-12-23;1874;386;1488
2013-12-25;1880;386;1494
2013-12-27;1882;386;1496
2013-12-29;1884;386;1498
2013-12-31;1887;386;1501
2014-01-02;1891;386;1505
2014-01-04;1891;386;1505
2014-01-06;1896;386;1510
2014-01-08;1907;386;1521
2014-01-10;1908;386;1522
2014-01-12;1909;386;1523
2014-01-14;1912;386;1526
2014-01-16;1917;386;1531
2014-01-18;1919;386;1533
2014-01-20;1919;388;1531
2014-01-22;1923;388;1535
2014-01-24;1925;388;1537
2014-01-26;1927;388;1539
