date;followers;following;fans
2013-12-08;4831;1953;2878
2013-12-09;4877;1963;2914
2013-12-11;4890;1963;2927
2013-12-12;4897;1967;2930
2013-12-13;4901;1967;2934
2013-12-14;4910;1970;2940
2013-12-16;4943;1972;2971
2013-12-17;4966;1971;2995
2013-12-18;4977;1972;3005
2013-12-19;4987;1976;3011
2013-12-21;4984;1975;3009
2013-12-22;4993;1978;3015
2013-12-23;5017;1985;3032
2013-12-25;5017;1983;3034
2013-12-26;5030;1992;3038
2013-12-27;5045;1999;3046
2013-12-28;5073;2004;3069
2013-12-30;5096;2017;3079
2013-12-31;5097;2018;3079
2014-01-01;5101;2021;3080
2014-01-02;5108;2027;3081
2014-01-04;5114;2028;3086
2014-01-05;5133;2029;3104
2014-01-06;5130;2027;3103
2014-01-08;5136;2027;3109
2014-01-09;5136;2025;3111
2014-01-10;5150;2027;3123
2014-01-11;5209;2039;3170
2014-01-13;5218;2043;3175
2014-01-14;5216;2047;3169
2014-01-15;5221;2044;3177
2014-01-17;5236;2046;3190
2014-01-18;5231;2046;3185
2014-01-19;5235;2051;3184
2014-01-21;5255;2057;3198
2014-01-22;5254;2061;3193
2014-01-23;5260;2058;3202
2014-01-24;5268;2066;3202
2014-01-26;5278;2075;3203
2014-01-27;5287;2078;3209
2014-01-28;5290;2084;3206
2014-01-30;5300;2094;3206
2014-01-31;5305;2096;3209
2014-02-01;5320;2104;3216
2014-02-03;5332;2107;3225
2014-02-04;5331;2104;3227
2014-02-05;5344;2101;3243
2014-02-07;5346;2103;3243
2014-02-08;5348;2105;3243
2014-02-09;5377;2106;3271
2014-02-11;5398;2111;3287
2014-02-12;5403;2113;3290
2014-02-13;5409;2113;3296
2014-02-14;5418;2113;3305
2014-02-16;5442;2117;3325
2014-02-17;5455;2117;3338
2014-02-18;5475;2114;3361
2014-02-20;5478;2114;3364
2014-02-21;5484;2116;3368
2014-02-23;5496;2117;3379
2014-02-24;5503;2119;3384
2014-02-25;5509;2118;3391
2014-02-26;5526;2117;3409
2014-02-28;5533;2116;3417
2014-03-01;5540;2116;3424
2014-03-03;5548;2118;3430
2014-03-04;5544;2113;3431
2014-03-05;5554;2116;3438
2014-03-06;5562;2114;3448
2014-03-08;5567;2111;3456
2014-03-09;5575;2113;3462
2014-03-11;5582;2110;3472
2014-03-12;5590;2111;3479
2014-03-13;5587;2110;3477
2014-03-15;5587;2106;3481
2014-03-16;5588;2107;3481
2014-03-17;5583;2106;3477
2014-03-19;5589;2107;3482
2014-03-20;5586;2106;3480
2014-03-21;5583;2105;3478
2014-03-23;5591;2106;3485
2014-03-24;5592;2103;3489
2014-03-25;5594;2107;3487
2014-03-27;5594;2108;3486
2014-03-28;5590;2104;3486
2014-03-29;5596;2105;3491
2014-03-31;5593;2105;3488
2014-04-01;5587;2104;3483
2014-04-03;5583;2101;3482
2014-04-04;5581;2105;3476
2014-04-05;5582;2105;3477
2014-04-07;5593;2107;3486
2014-04-09;5627;2107;3520
2014-04-10;5637;2105;3532
2014-04-11;5652;2108;3544
2014-04-13;5658;2110;3548
2014-04-14;5664;2109;3555
2014-04-15;5700;2106;3594
2014-04-17;5713;2107;3606
2014-04-18;5721;2107;3614
2014-04-19;5731;2108;3623
2014-04-21;5740;2113;3627
2014-04-22;5746;2114;3632
2014-04-23;5750;2113;3637
2014-04-25;5758;2115;3643
2014-04-26;5762;2116;3646
2014-04-27;5777;2113;3664
2014-04-29;5773;2117;3656
2014-04-30;5774;2113;3661
2014-05-01;5785;2120;3665
2014-05-03;5787;2103;3684
2014-05-04;5798;2101;3697
2014-05-06;5803;2100;3703
