date;followers;following;fans
2014-02-06;8419;436;7983
2014-02-07;8421;526;7895
2014-02-08;8428;626;7802
2014-02-09;8438;726;7712
2014-02-10;8455;823;7632
2014-02-11;8449;821;7628
2014-02-12;8414;820;7594
2014-02-13;8414;918;7496
2014-02-14;8426;1013;7413
2014-02-15;8435;1111;7324
2014-02-16;8458;1208;7250
2014-02-17;8471;1305;7166
2014-02-18;8479;1405;7074
2014-02-19;8477;1405;7072
2014-02-20;8475;1402;7073
2014-02-21;8464;1401;7063
2014-02-22;8458;1401;7057
2014-02-23;8448;1404;7044
2014-02-24;8441;1403;7038
2014-02-25;8436;1405;7031
2014-02-26;8423;1405;7018
2014-02-27;8414;1404;7010
2014-02-28;8410;1405;7005
2014-03-01;8420;1449;6971
2014-03-02;8414;1496;6918
2014-03-03;8415;1530;6885
2014-03-04;8419;1531;6888
2014-03-05;8415;1532;6883
2014-03-06;8420;1577;6843
2014-03-07;8420;1579;6841
2014-03-08;8419;1600;6819
2014-03-09;8410;1642;6768
2014-03-10;8407;1680;6727
2014-03-11;8408;1682;6726
2014-03-12;8401;1709;6692
2014-03-13;8396;1709;6687
2014-03-14;8392;1709;6683
2014-03-15;8388;1708;6680
2014-03-16;8389;1707;6682
2014-03-17;8376;1706;6670
2014-03-18;8373;1705;6668
2014-03-19;8367;1704;6663
2014-03-20;8362;1704;6658
2014-03-21;8362;1704;6658
2014-03-22;8357;1703;6654
2014-03-23;8357;1704;6653
2014-03-24;8346;1704;6642
2014-03-25;8339;1704;6635
2014-03-26;8329;1703;6626
2014-03-27;8323;1703;6620
2014-03-28;8318;1702;6616
2014-03-29;8315;1702;6613
2014-03-30;8312;1703;6609
2014-03-31;8302;1701;6601
2014-04-01;8302;1701;6601
2014-04-02;8294;1701;6593
2014-04-03;8289;1701;6588
2014-04-04;8279;1699;6580
2014-04-05;8276;1697;6579
2014-04-06;8273;1697;6576
2014-04-07;8267;1697;6570
2014-04-08;8264;1697;6567
2014-04-09;8261;1697;6564
2014-04-10;8256;1696;6560
2014-04-11;8255;1695;6560
2014-04-12;8248;1694;6554
2014-04-13;8241;1693;6548
2014-04-14;8243;1694;6549
2014-04-15;8241;1694;6547
2014-04-16;8236;1694;6542
2014-04-17;8232;1699;6533
2014-04-18;8231;1740;6491
2014-04-19;8228;1779;6449
2014-04-20;8229;1812;6417
2014-04-21;8226;1812;6414
2014-04-22;8219;1812;6407
2014-04-23;8217;1836;6381
2014-04-24;8213;1859;6354
2014-04-25;8212;1857;6355
2014-04-26;8214;1855;6359
2014-04-27;8209;1855;6354
2014-04-28;8206;1856;6350
2014-04-29;8203;1857;6346
2014-04-30;8199;1857;6342
2014-05-01;8197;1856;6341
2014-05-02;8192;1860;6332
2014-05-03;8186;1861;6325
2014-05-04;8185;1861;6324
2014-05-05;8181;1861;6320
