date;followers;following;fans
2013-10-31;2162;284;1878
2013-11-02;2160;286;1874
2013-11-04;2160;289;1871
2013-11-06;2163;289;1874
2013-11-08;2162;289;1873
2013-11-10;2159;289;1870
2013-11-12;2160;290;1870
2013-11-14;2161;290;1871
2013-11-16;2158;290;1868
2013-11-18;2157;290;1867
2013-11-20;2156;289;1867
2013-11-22;2156;292;1864
2013-11-24;2155;296;1859
2013-11-26;2148;296;1852
2013-11-28;2150;296;1854
2013-11-30;2152;297;1855
2013-12-02;2151;297;1854
2013-12-04;2153;297;1856
2013-12-06;2151;297;1854
2013-12-08;2150;299;1851
2013-12-10;2153;311;1842
2013-12-12;2152;313;1839
2013-12-14;2152;313;1839
2013-12-16;2152;314;1838
2013-12-18;2151;314;1837
2013-12-20;2150;314;1836
2013-12-22;2150;314;1836
2013-12-24;2147;314;1833
2013-12-26;2146;314;1832
2013-12-28;2147;314;1833
2013-12-30;2147;314;1833
2014-01-01;2146;314;1832
2014-01-03;2146;314;1832
2014-01-05;2145;314;1831
2014-01-07;2145;314;1831
2014-01-09;2146;314;1832
2014-01-11;2144;314;1830
2014-01-13;2145;314;1831
2014-01-15;2146;314;1832
2014-01-17;2147;314;1833
2014-01-19;2148;316;1832
2014-01-21;2147;316;1831
2014-01-23;2147;319;1828
2014-01-25;2146;319;1827
2014-01-27;2145;319;1826
2014-01-30;2146;320;1826
2014-02-01;2144;319;1825
2014-02-03;2146;319;1827
2014-02-05;2146;320;1826
2014-02-07;2147;320;1827
2014-02-09;2147;321;1826
2014-02-11;2145;320;1825
2014-02-13;2146;320;1826
2014-02-15;2147;320;1827
2014-02-17;2146;320;1826
2014-02-19;2147;320;1827
2014-02-21;2149;320;1829
2014-02-23;2148;320;1828
2014-02-25;2149;320;1829
2014-02-27;2146;320;1826
2014-03-01;2146;320;1826
2014-03-03;2148;320;1828
2014-03-05;2149;320;1829
2014-03-07;2150;320;1830
2014-03-09;2150;320;1830
2014-03-11;2151;320;1831
2014-03-13;2152;321;1831
2014-03-15;2152;321;1831
2014-03-17;2151;321;1830
2014-03-19;2151;321;1830
2014-03-21;2151;324;1827
2014-03-23;2146;324;1822
2014-03-25;2147;324;1823
2014-03-27;2146;330;1816
2014-03-29;2147;330;1817
2014-03-31;2146;330;1816
2014-04-02;2148;331;1817
2014-04-04;2148;332;1816
2014-04-06;2148;332;1816
2014-04-08;2149;332;1817
2014-04-10;2148;332;1816
2014-04-12;2151;332;1819
2014-04-14;2151;332;1819
2014-04-16;2152;332;1820
2014-04-18;2149;332;1817
2014-04-20;2151;333;1818
2014-04-22;2151;333;1818
2014-04-24;2151;333;1818
2014-04-26;2152;333;1819
2014-04-28;2153;333;1820
2014-04-30;2151;333;1818
2014-05-02;2151;333;1818
2014-05-04;2151;334;1817
