date;followers;following;fans
2014-02-13;2126;1121;1005
2014-02-15;2126;1121;1005
2014-02-17;2126;1121;1005
2014-02-19;2127;1121;1006
2014-02-25;2136;1136;1000
2014-03-02;2143;1140;1003
2014-03-04;2145;1144;1001
2014-03-06;2154;1143;1011
2014-03-08;2157;1143;1014
2014-03-10;2157;1143;1014
2014-03-12;2158;1143;1015
2014-03-14;2155;1155;1000
2014-03-20;2158;1156;1002
2014-03-22;2159;1156;1003
2014-03-24;2161;1156;1005
2014-03-26;2163;1155;1008
2014-03-28;2167;1139;1028
2014-03-30;2169;1139;1030
2014-04-01;2171;1139;1032
2014-04-03;2176;1139;1037
2014-04-05;2183;1139;1044
2014-04-07;2186;1139;1047
2014-04-09;2183;1113;1070
2014-04-11;2184;1113;1071
2014-04-13;2181;1088;1093
2014-04-15;2182;1062;1120
2014-04-17;2186;1060;1126
2014-04-19;2188;1060;1128
2014-04-21;2186;1060;1126
2014-04-23;2187;1058;1129
2014-04-25;2193;1057;1136
2014-04-27;2192;1057;1135
2014-04-29;2194;1057;1137
2014-05-01;2193;1066;1127
2014-05-03;2194;1066;1128
2014-05-05;2198;1066;1132
