date;followers;following;fans
2013-04-18;1550;94;1456
2013-04-20;1549;97;1452
2013-04-22;1551;97;1454
2013-04-24;1556;99;1457
2013-04-26;1558;100;1458
2013-04-28;1555;101;1454
2013-04-30;1555;103;1452
2013-05-02;1553;104;1449
2013-05-04;1552;105;1447
2013-05-06;1560;106;1454
2013-05-08;1564;107;1457
2013-05-10;1561;108;1453
2013-05-12;1554;108;1446
2013-05-14;1554;108;1446
2013-05-16;1554;108;1446
2013-05-18;1557;109;1448
2013-05-20;1562;109;1453
2013-05-22;1566;109;1457
2013-05-24;1566;113;1453
2013-05-26;1564;115;1449
2013-05-28;1566;115;1451
2013-05-30;1567;116;1451
2013-06-01;1569;117;1452
2013-06-03;1571;118;1453
2013-06-05;1570;120;1450
2013-06-07;1569;121;1448
2013-06-09;1567;121;1446
2013-06-11;1571;121;1450
2013-06-20;1567;123;1444
2013-06-22;1572;124;1448
2013-06-24;1573;124;1449
2013-06-26;1578;125;1453
2013-06-28;1580;125;1455
2013-06-30;1580;127;1453
2013-07-02;1585;127;1458
2013-07-04;1586;130;1456
2013-07-06;1585;130;1455
2013-07-08;1584;131;1453
2013-07-10;1585;134;1451
2013-07-12;1585;136;1449
2013-07-14;1589;137;1452
2013-07-16;1587;139;1448
2013-07-18;1591;142;1449
2013-07-20;1596;143;1453
2013-07-22;1593;146;1447
2013-07-24;1594;149;1445
2013-07-26;1606;150;1456
2013-07-28;1636;152;1484
2013-07-30;1649;153;1496
2013-08-01;1705;153;1552
2013-08-03;1771;153;1618
2013-08-05;1807;153;1654
2013-08-07;1825;152;1673
2013-08-09;1847;152;1695
2013-08-11;1901;152;1749
2013-08-13;1895;154;1741
2013-08-15;1892;154;1738
2013-08-17;1891;154;1737
2013-08-19;1890;154;1736
2013-08-21;1889;154;1735
2013-08-23;1891;155;1736
2013-08-25;1889;156;1733
2013-08-27;1890;158;1732
2013-08-29;1893;158;1735
2013-08-31;2057;159;1898
2013-09-02;2620;159;2461
2013-09-04;2761;163;2598
2013-09-05;2784;163;2621
2013-09-06;2797;163;2634
2013-09-07;2817;163;2654
2013-09-08;2854;164;2690
2013-09-09;2875;164;2711
2013-09-11;2916;165;2751
2013-09-12;2961;167;2794
2013-09-13;2957;169;2788
2013-09-14;2954;169;2785
2013-09-15;2951;169;2782
2013-09-16;2948;167;2781
2013-09-18;2943;167;2776
2013-09-19;2940;167;2773
2013-09-20;2934;167;2767
2013-09-21;2925;169;2756
2013-09-22;2916;169;2747
2013-09-24;2909;170;2739
2013-09-25;2900;170;2730
2013-09-26;2900;170;2730
2013-09-27;2899;170;2729
2013-09-28;2899;170;2729
2013-09-29;2893;170;2723
2013-09-30;2884;172;2712
2013-10-02;2886;173;2713
2013-10-03;2888;174;2714
2013-10-04;2881;174;2707
2013-10-05;2873;175;2698
2013-10-06;2873;175;2698
2013-10-08;2867;176;2691
2013-10-09;2881;175;2706
2013-10-10;2878;175;2703
2013-10-11;2872;175;2697
2013-10-12;2869;177;2692
2013-10-14;2867;179;2688
2013-10-15;2865;179;2686
2013-10-16;2860;181;2679
2013-10-17;2855;181;2674
2013-10-18;2853;181;2672
2013-10-20;2851;181;2670
2013-10-21;2852;181;2671
2013-10-22;2852;183;2669
2013-10-23;2847;182;2665
2013-10-24;2847;182;2665
2013-10-26;2845;183;2662
2013-10-27;2843;183;2660
2013-10-28;2843;184;2659
2013-10-29;2833;185;2648
2013-10-31;2833;186;2647
2013-11-01;2831;187;2644
2013-11-02;2831;189;2642
2013-11-03;2831;190;2641
2013-11-04;2832;190;2642
2013-11-06;2836;190;2646
2013-11-07;2834;192;2642
2013-11-08;2837;193;2644
2013-11-09;2834;195;2639
2013-11-10;2833;196;2637
2013-11-12;2893;198;2695
2013-11-13;2912;198;2714
2013-11-14;2914;198;2716
2013-11-15;2915;198;2717
2013-11-17;2914;198;2716
2013-11-18;2917;198;2719
2013-11-19;2931;198;2733
2013-11-20;2929;201;2728
2013-11-21;2917;201;2716
2013-11-23;2917;201;2716
2013-11-24;2910;200;2710
2013-11-25;2911;200;2711
2013-11-26;3075;201;2874
2013-11-28;3100;202;2898
2013-11-29;3118;203;2915
2013-11-30;3126;203;2923
2013-12-01;3191;203;2988
2013-12-03;3183;203;2980
2013-12-04;3176;203;2973
2013-12-05;3171;203;2968
2013-12-06;3169;203;2966
2013-12-07;3164;203;2961
2013-12-09;3161;203;2958
2013-12-10;3157;204;2953
2013-12-11;3154;205;2949
2013-12-12;3152;204;2948
2013-12-14;3150;204;2946
2013-12-15;3163;205;2958
2013-12-16;3157;205;2952
2013-12-18;3160;206;2954
2013-12-19;3158;207;2951
2013-12-20;3158;207;2951
2013-12-21;3155;208;2947
2013-12-22;3156;209;2947
2013-12-24;3153;211;2942
2013-12-25;3151;211;2940
2013-12-26;3144;210;2934
2013-12-28;3140;210;2930
2013-12-29;3133;210;2923
2013-12-30;3133;210;2923
2013-12-31;3131;210;2921
2014-01-02;3133;210;2923
2014-01-03;3131;210;2921
2014-01-04;3131;210;2921
2014-01-06;3136;210;2926
2014-01-07;3131;210;2921
2014-01-08;3131;210;2921
2014-01-09;3132;213;2919
2014-01-11;3136;215;2921
2014-01-12;3135;215;2920
2014-01-13;3129;215;2914
2014-01-14;3126;217;2909
2014-01-16;3122;218;2904
2014-01-17;3117;220;2897
2014-01-18;3122;223;2899
2014-01-20;3123;224;2899
2014-01-21;3123;228;2895
2014-01-22;3120;228;2892
2014-01-23;3115;232;2883
2014-01-25;3112;233;2879
2014-01-26;3105;233;2872
2014-01-27;3104;233;2871
2014-01-29;3098;233;2865
2014-01-31;3087;234;2853
2014-02-01;3083;234;2849
2014-02-02;3081;235;2846
2014-02-04;3074;237;2837
2014-02-05;3073;237;2836
2014-02-06;3071;237;2834
2014-02-07;3074;237;2837
2014-02-09;3082;239;2843
2014-02-10;3086;240;2846
2014-02-11;3104;240;2864
2014-02-12;3141;241;2900
2014-02-14;3156;241;2915
2014-02-15;3186;242;2944
2014-02-16;3223;242;2981
2014-02-17;3259;241;3018
2014-02-19;3271;243;3028
2014-02-20;3288;246;3042
2014-02-22;3287;247;3040
2014-02-23;3287;248;3039
2014-02-24;3279;249;3030
2014-02-26;3280;249;3031
