date;followers;following;fans
2013-09-26;13347;11628;1719
2013-09-28;13443;11722;1721
2013-09-29;13505;11777;1728
2013-10-02;13574;11852;1722
2013-10-04;13609;11888;1721
2013-10-06;13643;11919;1724
2013-10-08;13732;11997;1735
2013-10-10;13760;12012;1748
2013-10-12;13835;12083;1752
2013-10-14;13864;12090;1774
2013-10-16;13985;12186;1799
2013-10-18;14034;12237;1797
2013-10-20;14053;12262;1791
2013-10-22;14099;12325;1774
2013-10-24;14099;12292;1807
2013-10-26;14148;12355;1793
2013-10-28;14165;12384;1781
2013-10-30;14180;12365;1815
2013-11-01;14228;12408;1820
2013-11-03;14235;12420;1815
2013-11-05;14217;12401;1816
2013-11-07;14194;12367;1827
2013-11-09;14199;12381;1818
2013-11-11;14139;12296;1843
2013-11-13;14229;12385;1844
2013-11-15;14238;12388;1850
2013-11-17;14239;12377;1862
2013-11-19;14248;12402;1846
2013-11-21;14232;12384;1848
2013-11-23;14282;12432;1850
2013-11-25;14279;12428;1851
2013-11-27;14319;12458;1861
2013-11-29;14300;12450;1850
2013-12-01;14305;12444;1861
2013-12-03;14308;12448;1860
2013-12-05;14319;12469;1850
2013-12-07;14338;12476;1862
2013-12-09;14367;12508;1859
2013-12-11;14418;12544;1874
2013-12-13;14431;12562;1869
2013-12-15;14434;12558;1876
2013-12-17;14450;12564;1886
2013-12-19;14403;12521;1882
2013-12-21;14416;12545;1871
2013-12-23;14394;12505;1889
2013-12-25;14503;12597;1906
2013-12-27;14538;12634;1904
2013-12-29;14535;12638;1897
2013-12-31;14545;12638;1907
2014-01-02;14578;12653;1925
2014-01-04;14647;12726;1921
2014-01-06;14666;12768;1898
2014-01-08;14692;12739;1953
2014-01-10;14714;12751;1963
2014-01-12;14722;12743;1979
2014-01-14;14760;12780;1980
2014-01-16;14804;12809;1995
2014-01-18;14866;12863;2003
2014-01-20;14844;12838;2006
2014-01-22;14885;12879;2006
2014-01-24;14900;12879;2021
2014-01-26;14905;12869;2036
2014-01-28;14908;12874;2034
2014-01-30;14936;12909;2027
2014-02-01;14945;12897;2048
2014-02-03;14942;12880;2062
2014-02-05;15004;12947;2057
2014-02-07;15034;12976;2058
2014-02-09;15052;12987;2065
2014-02-11;15059;12985;2074
2014-02-13;15082;12992;2090
2014-02-15;15123;13025;2098
2014-02-17;15134;13024;2110
2014-02-19;15178;13051;2127
2014-02-21;15181;13053;2128
2014-02-23;15198;13049;2149
2014-02-25;15212;13049;2163
2014-02-27;15244;13059;2185
2014-03-01;15294;13103;2191
2014-03-03;15317;13102;2215
2014-03-05;15330;13107;2223
2014-03-07;15349;13104;2245
2014-03-09;15381;13119;2262
2014-03-11;15397;13121;2276
2014-03-13;15441;13154;2287
2014-03-15;15443;13156;2287
2014-03-17;15454;13164;2290
2014-03-19;15449;13154;2295
2014-03-21;15458;13166;2292
2014-03-23;15454;13156;2298
2014-03-25;15465;13170;2295
2014-03-27;15501;13218;2283
2014-03-29;15506;13230;2276
2014-03-31;15506;13206;2300
2014-04-02;15518;13208;2310
2014-04-04;15531;13225;2306
2014-04-06;15520;13207;2313
2014-04-08;15534;13218;2316
2014-04-10;15548;13230;2318
2014-04-12;15600;13248;2352
2014-04-14;15699;13348;2351
2014-04-16;15810;13409;2401
2014-04-18;15919;13448;2471
2014-04-20;15959;13061;2898
2014-04-21;15987;13079;2908
2014-04-23;15988;13100;2888
2014-04-24;15980;13085;2895
2014-04-25;15997;13067;2930
2014-04-27;16036;12929;3107
2014-04-28;16079;12949;3130
2014-04-29;16092;12787;3305
2014-05-01;16155;12811;3344
2014-05-02;16216;12738;3478
2014-05-04;16319;12822;3497
2014-05-05;16464;12881;3583
