date;followers;following;fans
2013-04-18;1726;237;1489
2013-04-20;1725;237;1488
2013-04-22;1724;236;1488
2013-04-24;1724;237;1487
2013-04-26;1722;236;1486
2013-04-28;1720;236;1484
2013-04-30;1719;234;1485
2013-05-02;1719;233;1486
2013-05-04;1717;233;1484
2013-05-06;1716;232;1484
2013-05-08;1717;233;1484
2013-05-10;1716;234;1482
2013-05-12;1714;234;1480
2013-05-14;1708;233;1475
2013-05-16;1705;233;1472
2013-05-18;1702;233;1469
2013-05-20;1700;234;1466
2013-05-22;1700;234;1466
2013-05-24;1697;234;1463
2013-05-26;1696;233;1463
2013-05-28;1690;234;1456
2013-05-30;1690;235;1455
2013-06-01;1690;236;1454
2013-06-03;1690;236;1454
2013-06-05;1694;236;1458
2013-06-07;1692;236;1456
2013-06-09;1689;236;1453
2013-06-11;1687;236;1451
2013-06-20;1686;236;1450
2013-06-22;1684;236;1448
2013-06-24;1682;236;1446
2013-06-26;1681;234;1447
2013-06-28;1678;235;1443
2013-06-30;1677;236;1441
2013-07-02;1675;235;1440
2013-07-04;1676;233;1443
2013-07-06;1673;233;1440
2013-07-08;1675;235;1440
2013-07-10;1673;235;1438
2013-07-12;1670;234;1436
2013-07-14;1668;233;1435
2013-07-16;1666;234;1432
2013-07-18;1667;233;1434
2013-07-20;1667;233;1434
2013-07-22;1664;234;1430
2013-07-24;1663;234;1429
2013-07-26;1661;234;1427
2013-07-28;1660;232;1428
2013-07-30;1656;231;1425
2013-08-01;1652;231;1421
2013-08-03;1649;231;1418
2013-08-05;1648;230;1418
2013-08-07;1646;230;1416
2013-08-09;1645;229;1416
2013-08-11;1643;230;1413
2013-08-13;1644;230;1414
2013-08-15;1644;230;1414
2013-08-17;1640;230;1410
2013-08-19;1640;230;1410
2013-08-21;1638;230;1408
2013-08-23;1636;229;1407
2013-08-25;1635;229;1406
2013-08-27;1631;230;1401
2013-08-29;1630;228;1402
2013-08-31;1626;228;1398
2013-09-02;1626;229;1397
2013-09-04;1620;229;1391
2013-09-06;1620;228;1392
2013-09-08;1618;228;1390
2013-09-10;1615;228;1387
2013-09-12;1616;227;1389
2013-09-14;1617;227;1390
2013-09-16;1617;226;1391
2013-09-18;1618;226;1392
2013-09-20;1619;226;1393
2013-09-22;1620;226;1394
2013-09-24;1621;226;1395
2013-09-26;1618;226;1392
2013-09-28;1618;226;1392
2013-09-29;1612;225;1387
2013-10-02;1612;225;1387
2013-10-04;1609;225;1384
2013-10-06;1605;225;1380
2013-10-08;1604;225;1379
2013-10-10;1604;224;1380
2013-10-12;1603;224;1379
2013-10-14;1604;224;1380
2013-10-16;1604;225;1379
2013-10-18;1604;225;1379
2013-10-20;1600;224;1376
2013-10-22;1598;224;1374
2013-10-24;1600;224;1376
2013-10-26;1600;225;1375
2013-10-28;1596;225;1371
2013-10-30;1597;225;1372
2013-11-01;1598;225;1373
2013-11-03;1597;225;1372
2013-11-05;1597;225;1372
2013-11-07;1594;225;1369
2013-11-09;1594;225;1369
2013-11-11;1592;224;1368
2013-11-13;1588;223;1365
2013-11-15;1590;224;1366
2013-11-17;1592;224;1368
2013-11-19;1590;223;1367
2013-11-21;1590;223;1367
2013-11-23;1591;222;1369
2013-11-25;1586;222;1364
2013-11-27;1585;222;1363
2013-11-29;1584;222;1362
2013-12-01;1585;222;1363
2013-12-03;1587;220;1367
2013-12-05;1586;220;1366
2013-12-07;1585;218;1367
2013-12-09;1586;220;1366
2013-12-11;1584;220;1364
2013-12-13;1583;221;1362
2013-12-15;1585;221;1364
2013-12-17;1586;221;1365
2013-12-19;1589;221;1368
2013-12-21;1589;222;1367
2013-12-23;1591;222;1369
2013-12-25;1589;222;1367
2013-12-27;1588;222;1366
2013-12-29;1588;222;1366
2013-12-31;1586;221;1365
2014-01-02;1585;221;1364
2014-01-04;1583;221;1362
2014-01-06;1579;220;1359
2014-01-08;1578;220;1358
2014-01-10;1578;221;1357
2014-01-12;1576;221;1355
2014-01-14;1572;221;1351
2014-01-16;1573;221;1352
2014-01-18;1574;221;1353
2014-01-20;1574;221;1353
2014-01-22;1573;221;1352
2014-01-24;1574;221;1353
2014-01-26;1573;221;1352
2014-01-28;1574;222;1352
2014-01-30;1575;222;1353
2014-02-01;1574;222;1352
2014-02-03;1575;221;1354
2014-02-05;1574;220;1354
2014-02-07;1572;220;1352
2014-02-09;1573;219;1354
2014-02-11;1572;218;1354
2014-02-13;1571;219;1352
2014-02-15;1571;219;1352
2014-02-17;1569;219;1350
2014-02-19;1568;219;1349
2014-02-21;1567;219;1348
2014-02-23;1564;219;1345
2014-02-25;1566;219;1347
2014-02-27;1564;219;1345
2014-03-01;1563;219;1344
2014-03-03;1562;220;1342
2014-03-05;1560;220;1340
2014-03-07;1560;220;1340
2014-03-09;1560;220;1340
2014-03-11;1560;221;1339
2014-03-13;1560;221;1339
2014-03-15;1559;220;1339
2014-03-17;1554;220;1334
2014-03-19;1553;220;1333
2014-03-21;1553;220;1333
2014-03-23;1551;221;1330
2014-03-25;1548;221;1327
2014-03-27;1550;221;1329
2014-03-29;1546;220;1326
2014-03-31;1546;220;1326
2014-04-02;1546;220;1326
2014-04-04;1546;220;1326
2014-04-06;1540;220;1320
2014-04-08;1539;220;1319
2014-04-10;1538;220;1318
2014-04-12;1538;219;1319
2014-04-14;1535;219;1316
2014-04-16;1533;218;1315
2014-04-18;1534;218;1316
2014-04-20;1533;218;1315
2014-04-22;1533;217;1316
2014-04-24;1532;217;1315
2014-04-26;1531;217;1314
2014-04-28;1532;217;1315
2014-04-30;1533;218;1315
2014-05-02;1533;218;1315
2014-05-04;1533;218;1315
