date;followers;following;fans
2013-04-17;4672;725;3947
2013-04-18;4678;740;3938
2013-04-19;4686;739;3947
2013-04-20;4697;742;3955
2013-04-21;4702;742;3960
2013-04-22;4711;742;3969
2013-04-23;4721;743;3978
2013-04-24;4731;749;3982
2013-04-25;4749;753;3996
2013-04-27;4754;756;3998
2013-04-28;4759;756;4003
2013-04-29;4763;756;4007
2013-04-30;4771;756;4015
2013-05-01;4775;756;4019
2013-05-02;4791;756;4035
2013-05-03;4797;766;4031
2013-05-04;4807;767;4040
2013-05-05;4816;767;4049
2013-05-06;4812;768;4044
2013-05-08;4820;768;4052
2013-05-09;4833;773;4060
2013-05-10;4835;773;4062
2013-05-11;4840;765;4075
2013-05-12;4851;765;4086
2013-05-13;4855;765;4090
2013-05-14;4867;775;4092
2013-05-15;4888;784;4104
2013-05-16;4905;787;4118
2013-05-18;4917;787;4130
2013-05-19;4925;787;4138
2013-05-20;4931;787;4144
2013-05-21;4942;787;4155
2013-05-22;4947;791;4156
2013-05-23;4958;791;4167
2013-05-24;4964;791;4173
2013-05-25;4972;791;4181
2013-05-26;4987;791;4196
2013-05-27;5010;791;4219
2013-05-29;5018;791;4227
2013-05-30;5031;792;4239
2013-05-31;5035;792;4243
2013-06-01;5042;791;4251
2013-06-02;5049;791;4258
2013-06-03;5065;791;4274
2013-06-04;5090;791;4299
2013-06-05;5108;791;4317
2013-06-07;5114;791;4323
2013-06-08;5129;791;4338
2013-06-09;5142;791;4351
2013-06-10;5152;791;4361
2013-06-11;5158;797;4361
2013-06-20;5243;807;4436
2013-06-21;5247;807;4440
2013-06-22;5256;807;4449
2013-06-23;5262;807;4455
2013-06-24;5285;807;4478
2013-06-26;5285;810;4475
2013-06-27;5292;810;4482
2013-06-28;5309;817;4492
2013-06-29;5309;824;4485
2013-06-30;5316;824;4492
2013-07-01;5321;824;4497
2013-07-02;5327;824;4503
2013-07-03;5334;824;4510
2013-07-05;5340;825;4515
2013-07-06;5347;825;4522
2013-07-07;5356;825;4531
2013-07-08;5364;825;4539
2013-07-09;5375;828;4547
2013-07-10;5386;831;4555
2013-07-11;5391;836;4555
2013-07-12;5409;841;4568
2013-07-14;5419;841;4578
2013-07-15;5425;841;4584
2013-07-16;5425;840;4585
2013-07-17;5432;841;4591
2013-07-18;5444;842;4602
2013-07-19;5454;855;4599
2013-07-20;5459;855;4604
2013-07-21;5467;855;4612
2013-07-23;5472;861;4611
2013-07-24;5478;866;4612
2013-07-25;5484;867;4617
2013-07-26;5494;872;4622
2013-07-27;5497;872;4625
2013-07-28;5501;872;4629
2013-07-29;5507;872;4635
2013-07-30;5528;872;4656
2013-08-01;5531;880;4651
2013-08-02;5535;880;4655
2013-08-03;5535;880;4655
2013-08-04;5541;880;4661
2013-08-05;5545;880;4665
2013-08-06;5557;884;4673
2013-08-07;5578;892;4686
2013-08-09;5590;893;4697
2013-08-10;5596;893;4703
2013-08-11;5599;893;4706
2013-08-12;5607;893;4714
2013-08-13;5612;895;4717
2013-08-14;5622;895;4727
2013-08-15;5630;895;4735
2013-08-17;5636;895;4741
2013-08-18;5644;895;4749
2013-08-19;5649;895;4754
2013-08-20;5655;902;4753
2013-08-21;5673;902;4771
2013-08-22;5679;905;4774
2013-08-23;5695;910;4785
2013-08-25;5699;910;4789
2013-08-26;5716;910;4806
2013-08-27;5728;910;4818
2013-08-28;5738;910;4828
2013-08-29;5741;910;4831
2013-08-30;5749;910;4839
2013-08-31;5762;914;4848
2013-09-02;5770;914;4856
2013-09-03;5779;914;4865
2013-09-04;5790;914;4876
2013-09-05;5808;914;4894
2013-09-06;5823;915;4908
2013-09-07;5829;917;4912
2013-09-09;5843;917;4926
2013-09-10;5855;917;4938
2013-09-11;5862;917;4945
2013-09-12;5863;918;4945
2013-09-13;5880;918;4962
2013-09-14;5886;926;4960
2013-09-16;5934;929;5005
2013-09-17;5949;932;5017
2013-09-18;5960;932;5028
2013-09-19;5972;937;5035
2013-09-20;5978;938;5040
2013-09-21;5978;941;5037
2013-09-22;5988;941;5047
2013-09-23;6000;943;5057
2013-09-24;6012;943;5069
2013-09-25;6032;943;5089
2013-09-26;6038;943;5095
2013-09-27;6047;942;5105
2013-09-28;6051;942;5109
2013-09-29;6052;942;5110
2013-10-01;6070;943;5127
2013-10-02;6074;943;5131
2013-10-03;6076;943;5133
2013-10-04;6081;943;5138
2013-10-05;6093;943;5150
2013-10-06;6109;943;5166
2013-10-07;6123;943;5180
2013-10-08;6145;943;5202
2013-10-09;6150;943;5207
2013-10-10;6161;943;5218
2013-10-11;6174;948;5226
2013-10-12;6187;948;5239
2013-10-13;6195;948;5247
2013-10-14;6214;948;5266
2013-10-15;6230;948;5282
2013-10-16;6255;948;5307
2013-10-17;6269;948;5321
2013-10-18;6282;948;5334
2013-10-19;6299;948;5351
2013-10-20;6312;948;5364
2013-10-21;6327;948;5379
2013-10-22;6330;947;5383
2013-10-23;6340;948;5392
2013-10-24;6349;951;5398
2013-10-25;6358;951;5407
2013-10-26;6369;951;5418
2013-10-27;6375;951;5424
2013-10-29;6387;950;5437
2013-10-30;6395;949;5446
2013-10-31;6402;949;5453
2013-11-01;6407;950;5457
2013-11-02;6420;950;5470
2013-11-03;6444;950;5494
2013-11-05;6458;950;5508
2013-11-06;6471;957;5514
2013-11-07;6472;957;5515
2013-11-08;6478;958;5520
2013-11-09;6491;958;5533
2013-11-10;6503;959;5544
2013-11-11;6514;959;5555
2013-11-12;6517;962;5555
2013-11-13;6527;962;5565
2013-11-15;6540;962;5578
2013-11-16;6543;962;5581
2013-11-17;6553;962;5591
2013-11-18;6559;962;5597
2013-11-19;6567;961;5606
2013-11-21;6585;961;5624
2013-11-22;6604;964;5640
2013-11-23;6620;964;5656
2013-11-25;6637;964;5673
2013-11-26;6657;964;5693
2013-11-27;6673;964;5709
2013-11-28;6685;965;5720
2013-11-29;6699;965;5734
2013-11-30;6715;965;5750
2013-12-01;6732;965;5767
2013-12-02;6749;965;5784
2013-12-03;6762;966;5796
2013-12-04;6776;973;5803
2013-12-05;6790;973;5817
2013-12-06;6827;973;5854
2013-12-08;6838;973;5865
2013-12-09;6864;973;5891
2013-12-11;6878;974;5904
2013-12-12;6898;975;5923
2013-12-13;6921;977;5944
2013-12-14;6926;977;5949
2013-12-15;6943;977;5966
2013-12-16;6966;977;5989
2013-12-17;6983;977;6006
2013-12-18;7000;977;6023
2013-12-19;7020;991;6029
2013-12-20;7033;991;6042
2013-12-21;7050;991;6059
2013-12-22;7061;991;6070
2013-12-23;7068;991;6077
2013-12-24;7080;991;6089
2013-12-25;7092;991;6101
2013-12-26;7105;991;6114
2013-12-27;7114;991;6123
2013-12-28;7121;991;6130
2013-12-29;7137;991;6146
2013-12-30;7150;991;6159
2013-12-31;7167;991;6176
2014-01-01;7173;991;6182
2014-01-02;7176;991;6185
2014-01-03;7184;991;6193
2014-01-04;7183;991;6192
2014-01-05;7188;991;6197
2014-01-06;7195;991;6204
2014-01-07;7202;991;6211
2014-01-08;7205;997;6208
2014-01-09;7208;997;6211
2014-01-10;7211;997;6214
2014-01-11;7213;997;6216
2014-01-12;7222;997;6225
2014-01-13;7230;997;6233
2014-01-14;7241;997;6244
2014-01-15;7247;997;6250
2014-01-16;7252;997;6255
2014-01-17;7254;997;6257
2014-01-18;7264;997;6267
2014-01-19;7266;997;6269
2014-01-20;7273;997;6276
2014-01-21;7287;997;6290
2014-01-22;7291;997;6294
2014-01-23;7298;997;6301
2014-01-24;7303;996;6307
2014-01-25;7304;995;6309
2014-01-26;7309;995;6314
2014-01-27;7316;995;6321
2014-01-28;7328;995;6333
2014-01-29;7330;996;6334
2014-01-31;7335;996;6339
2014-02-01;7344;996;6348
2014-02-02;7349;996;6353
2014-02-03;7356;996;6360
2014-02-04;7365;996;6369
2014-02-05;7378;996;6382
2014-02-06;7387;997;6390
2014-02-07;7402;997;6405
2014-02-08;7404;997;6407
2014-02-09;7415;997;6418
2014-02-10;7424;997;6427
2014-02-11;7421;996;6425
2014-02-12;7429;996;6433
2014-02-13;7439;996;6443
2014-02-14;7446;996;6450
2014-02-15;7451;994;6457
2014-02-16;7462;994;6468
2014-02-17;7474;994;6480
2014-02-18;7480;994;6486
2014-02-19;7488;994;6494
2014-02-20;7494;995;6499
2014-02-21;7502;995;6507
2014-02-22;7504;995;6509
2014-02-23;7509;995;6514
2014-02-24;7517;995;6522
2014-02-25;7527;995;6532
2014-02-26;7545;995;6550
2014-02-27;7551;995;6556
2014-02-28;7565;995;6570
2014-03-01;7574;995;6579
2014-03-02;7577;995;6582
2014-03-03;7584;995;6589
2014-03-04;7586;1000;6586
2014-03-05;7595;1000;6595
2014-03-06;7604;1001;6603
2014-03-07;7609;1002;6607
2014-03-08;7611;1002;6609
2014-03-09;7614;1002;6612
2014-03-10;7624;1002;6622
2014-03-11;7636;1002;6634
2014-03-12;7642;1002;6640
2014-03-13;7654;1002;6652
2014-03-14;7664;1002;6662
2014-03-15;7667;1002;6665
2014-03-16;7673;1002;6671
2014-03-17;7680;1002;6678
2014-03-18;7693;1002;6691
2014-03-19;7700;1002;6698
2014-03-20;7759;1003;6756
2014-03-21;7769;1003;6766
2014-03-22;7782;1004;6778
2014-03-23;7795;1004;6791
2014-03-24;7809;1004;6805
2014-03-25;7817;1004;6813
2014-03-26;7823;1004;6819
2014-03-27;7836;1004;6832
2014-03-28;7838;1006;6832
2014-03-29;7843;1006;6837
2014-03-30;7850;1006;6844
2014-03-31;7860;1006;6854
2014-04-01;7864;1011;6853
2014-04-02;7863;1011;6852
2014-04-03;7866;1011;6855
2014-04-04;7873;1010;6863
2014-04-05;7877;1009;6868
2014-04-06;7876;1009;6867
2014-04-07;7880;1009;6871
2014-04-08;7891;1017;6874
2014-04-09;7898;1018;6880
2014-04-10;7904;1018;6886
2014-04-11;7917;1018;6899
2014-04-12;7929;1018;6911
2014-04-13;7931;1018;6913
2014-04-14;7932;1018;6914
2014-04-15;7937;1018;6919
2014-04-16;7942;1018;6924
2014-04-17;7948;1018;6930
2014-04-18;7949;1019;6930
2014-04-19;7955;1019;6936
2014-04-20;7956;1019;6937
2014-04-21;7959;1019;6940
2014-04-22;7963;1019;6944
2014-04-23;7970;1019;6951
2014-04-24;7971;1019;6952
2014-04-25;7973;1028;6945
2014-04-26;7974;1028;6946
2014-04-27;7981;1028;6953
2014-04-28;7991;1028;6963
2014-04-29;7996;1032;6964
2014-04-30;8003;1032;6971
2014-05-01;8008;1032;6976
2014-05-02;8010;1032;6978
2014-05-03;8017;1033;6984
2014-05-04;8030;1033;6997
2014-05-05;8035;1033;7002
