date;followers;following;fans
2013-04-17;30522;882;29640
2013-04-18;30510;885;29625
2013-04-19;27390;885;26505
2013-04-20;29115;886;28229
2013-04-21;31951;886;31065
2013-04-22;34838;886;33952
2013-04-23;34439;886;33553
2013-04-24;30789;885;29904
2013-04-25;31068;884;30184
2013-04-26;32005;886;31119
2013-04-27;33081;886;32195
2013-04-28;34030;886;33144
2013-04-29;34807;886;33921
2013-04-30;35540;886;34654
2013-05-01;36589;886;35703
2013-05-02;37528;889;36639
2013-05-03;38524;889;37635
2013-05-04;38911;890;38021
2013-05-05;39065;890;38175
2013-05-06;39349;890;38459
2013-05-07;39372;890;38482
2013-05-08;39460;892;38568
2013-05-09;39474;891;38583
2013-05-10;39596;891;38705
2013-05-11;39949;896;39053
2013-05-12;40070;896;39174
2013-05-13;40139;896;39243
2013-05-14;40161;899;39262
2013-05-15;40235;902;39333
2013-05-16;40250;902;39348
2013-05-17;39716;902;38814
2013-05-18;41454;903;40551
2013-05-19;43617;903;42714
2013-05-20;46102;904;45198
2013-05-21;46496;905;45591
2013-05-22;46493;905;45588
2013-05-23;46491;906;45585
2013-05-24;46492;906;45586
2013-05-25;46529;906;45623
2013-05-26;46510;906;45604
2013-05-27;46503;905;45598
2013-05-28;46493;905;45588
2013-05-29;46495;904;45591
2013-05-30;51863;908;50955
2013-05-31;52115;910;51205
2013-06-01;53589;910;52679
2013-06-02;55084;910;54174
2013-06-03;55757;910;54847
2013-06-04;55438;910;54528
2013-06-05;54218;910;53308
2013-06-06;54140;910;53230
2013-06-07;52964;910;52054
2013-06-08;51832;910;50922
2013-06-09;50385;910;49475
2013-06-10;50350;910;49440
2013-06-11;50044;910;49134
2013-06-20;44342;912;43430
2013-06-21;44314;912;43402
2013-06-22;44842;912;43930
2013-06-23;44846;912;43934
2013-06-24;46002;912;45090
2013-06-25;46553;912;45641
2013-06-26;47003;912;46091
2013-06-27;46983;912;46071
2013-06-28;47484;912;46572
2013-06-29;48763;912;47851
2013-06-30;50723;912;49811
2013-07-01;51564;912;50652
2013-07-02;53042;913;52129
2013-07-03;52890;913;51977
2013-07-04;52777;914;51863
2013-07-05;52712;914;51798
2013-07-06;52696;913;51783
2013-07-07;52682;913;51769
2013-07-08;52651;913;51738
2013-07-09;50932;913;50019
2013-07-10;50875;913;49962
2013-07-11;50861;913;49948
2013-07-12;50823;915;49908
2013-07-13;50802;915;49887
2013-07-14;50796;915;49881
2013-07-15;50782;915;49867
2013-07-16;50742;917;49825
2013-07-17;50692;917;49775
2013-07-18;50673;918;49755
2013-07-19;50610;918;49692
2013-07-20;50590;918;49672
2013-07-21;56479;919;55560
2013-07-22;56365;919;55446
2013-07-23;56295;919;55376
2013-07-24;56205;919;55286
2013-07-25;56094;919;55175
2013-07-26;56033;918;55115
2013-07-27;55739;917;54822
2013-07-28;55551;916;54635
2013-07-29;55460;915;54545
2013-07-30;55407;916;54491
2013-07-31;54873;916;53957
2013-08-01;54813;917;53896
2013-08-02;54784;917;53867
2013-08-03;54735;917;53818
2013-08-04;54725;919;53806
2013-08-05;54688;921;53767
2013-08-06;54631;922;53709
2013-08-07;54569;923;53646
2013-08-08;54523;923;53600
2013-08-09;54479;923;53556
2013-08-10;54451;928;53523
2013-08-11;54433;928;53505
2013-08-12;54421;928;53493
2013-08-13;54377;927;53450
2013-08-14;54361;928;53433
2013-08-15;54335;928;53407
2013-08-16;54316;929;53387
2013-08-17;54293;930;53363
2013-08-18;54283;930;53353
2013-08-19;54266;930;53336
2013-08-20;54253;933;53320
2013-08-21;54227;934;53293
2013-08-22;54202;935;53267
2013-08-23;60353;935;59418
2013-08-24;60179;938;59241
2013-08-25;60071;939;59132
2013-08-26;59978;939;59039
2013-08-27;59860;940;58920
2013-08-28;59792;941;58851
2013-08-29;59703;941;58762
2013-08-30;59665;941;58724
2013-08-31;59589;941;58648
2013-09-01;59531;941;58590
2013-09-02;59500;941;58559
2013-09-03;59457;941;58516
2013-09-04;59410;942;58468
2013-09-05;59379;943;58436
2013-09-06;59347;944;58403
2013-09-07;59311;944;58367
2013-09-08;59281;944;58337
2013-09-09;59254;943;58311
2013-09-10;59226;943;58283
2013-09-11;59202;943;58259
2013-09-12;59160;943;58217
2013-09-13;59123;943;58180
2013-09-14;59104;943;58161
2013-09-15;59068;943;58125
2013-09-16;59020;943;58077
2013-09-17;58974;943;58031
2013-09-18;58934;943;57991
2013-09-19;58941;945;57996
2013-09-20;58761;945;57816
2013-09-21;58707;945;57762
2013-09-22;58677;946;57731
2013-09-23;58654;949;57705
2013-09-24;58609;949;57660
2013-09-25;58581;949;57632
2013-09-26;58561;948;57613
2013-09-27;58534;952;57582
2013-09-28;58501;954;57547
2013-09-29;58480;957;57523
2013-09-30;58451;957;57494
2013-10-01;58406;957;57449
2013-10-02;58386;958;57428
2013-10-03;58361;958;57403
2013-10-04;58342;958;57384
2013-10-05;58327;957;57370
2013-10-06;58298;957;57341
2013-10-07;58285;957;57328
2013-10-08;58271;958;57313
2013-10-09;58234;969;57265
2013-10-10;58212;969;57243
2013-10-11;58200;971;57229
2013-10-12;58185;972;57213
2013-10-13;58173;972;57201
2013-10-14;58165;972;57193
2013-10-15;58142;976;57166
2013-10-16;58133;977;57156
2013-10-17;57963;979;56984
2013-10-18;57819;979;56840
2013-10-19;57802;982;56820
2013-10-20;57786;982;56804
2013-10-21;57775;982;56793
2013-10-22;57756;982;56774
2013-10-23;57741;982;56759
2013-10-24;57721;982;56739
2013-10-25;57713;984;56729
2013-10-26;57710;987;56723
2013-10-27;57697;987;56710
2013-10-28;57682;987;56695
2013-10-29;57669;988;56681
2013-10-30;57639;1012;56627
2013-10-31;57628;1016;56612
2013-11-01;57613;1016;56597
2013-11-02;57603;1016;56587
2013-11-03;57585;1021;56564
2013-11-04;57568;1021;56547
2013-11-05;57561;1021;56540
2013-11-06;57546;1021;56525
2013-11-07;57536;1023;56513
2013-11-08;57525;1022;56503
2013-11-09;57450;1023;56427
2013-11-10;57442;1024;56418
2013-11-11;57432;1024;56408
2013-11-12;57421;1031;56390
2013-11-13;57403;1032;56371
2013-11-14;57393;1065;56328
2013-11-15;57376;1073;56303
2013-11-16;57360;1072;56288
2013-11-17;57353;1072;56281
2013-11-18;57347;1072;56275
2013-11-19;57347;1076;56271
