date;followers;following;fans
2013-10-05;56214;1504;54710
2013-10-06;56365;1504;54861
2013-10-07;56515;1504;55011
2013-10-08;56611;1504;55107
2013-10-09;56736;1504;55232
2013-10-10;56866;1505;55361
2013-10-11;56976;1505;55471
2013-10-12;57107;1504;55603
2013-10-13;57207;1504;55703
2013-10-14;57361;1504;55857
2013-10-15;57486;1504;55982
2013-10-16;57621;1505;56116
2013-10-17;57729;1505;56224
2013-10-18;57840;1505;56335
2013-10-19;57949;1506;56443
2013-10-20;58074;1506;56568
2013-10-21;58223;1506;56717
2013-10-22;58347;1506;56841
2013-10-23;58468;1506;56962
2013-10-24;58587;1506;57081
2013-10-25;58706;1506;57200
2013-10-26;58834;1506;57328
2013-10-27;58969;1506;57463
2013-10-28;59163;1507;57656
2013-10-29;59309;1507;57802
2013-10-30;59403;1506;57897
2013-10-31;59520;1506;58014
2013-11-01;59640;1506;58134
2013-11-02;59790;1507;58283
2013-11-03;59909;1507;58402
2013-11-04;60088;1507;58581
2013-11-05;60241;1507;58734
2013-11-06;60352;1506;58846
2013-11-07;60460;1507;58953
2013-11-08;60639;1508;59131
2013-11-09;60832;1509;59323
2013-11-10;60980;1508;59472
2013-11-11;61191;1508;59683
2013-11-12;61359;1509;59850
2013-11-13;61508;1510;59998
2013-11-14;61655;1509;60146
2013-11-15;61805;1509;60296
2013-11-16;61931;1509;60422
2013-11-17;62079;1509;60570
2013-11-18;62222;1509;60713
2013-11-19;62353;1509;60844
2013-11-20;62532;1509;61023
2013-11-21;62678;1509;61169
2013-11-22;62811;1510;61301
2013-11-23;62944;1510;61434
2013-11-24;63117;1510;61607
2013-11-25;63328;1510;61818
2013-11-26;63463;1510;61953
2013-11-27;63610;1511;62099
2013-11-28;63730;1512;62218
2013-11-29;63831;1512;62319
2013-11-30;63903;1512;62391
2013-12-01;64044;1512;62532
2013-12-02;64188;1512;62676
2013-12-03;64296;1512;62784
2013-12-04;64390;1512;62878
2013-12-05;64503;1512;62991
2013-12-06;64586;1513;63073
2013-12-07;64728;1513;63215
2013-12-08;64849;1513;63336
2013-12-09;65013;1513;63500
2013-12-10;65145;1513;63632
2013-12-11;65256;1512;63744
2013-12-12;65355;1512;63843
2013-12-13;65487;1513;63974
2013-12-14;65628;1515;64113
2013-12-15;65820;1517;64303
2013-12-16;66015;1517;64498
2013-12-17;66163;1517;64646
2013-12-18;66274;1517;64757
2013-12-19;66420;1518;64902
2013-12-20;66513;1518;64995
2013-12-21;66674;1518;65156
2013-12-22;66790;1519;65271
2013-12-23;66961;1519;65442
2013-12-24;67063;1519;65544
2013-12-25;67156;1519;65637
2013-12-26;67271;1519;65752
2013-12-27;67418;1518;65900
2013-12-28;67572;1519;66053
2013-12-29;67744;1519;66225
2013-12-30;68000;1520;66480
2013-12-31;68336;1520;66816
2014-01-01;68483;1520;66963
2014-01-02;68718;1521;67197
2014-01-03;68905;1522;67383
2014-01-04;69092;1522;67570
2014-01-05;69344;1522;67822
2014-01-06;69588;1522;68066
2014-01-07;69787;1522;68265
2014-01-08;69968;1522;68446
2014-01-09;70090;1522;68568
2014-01-10;70279;1522;68757
2014-01-11;70421;1522;68899
2014-01-12;70588;1522;69066
2014-01-13;70776;1523;69253
2014-01-14;70918;1522;69396
2014-01-15;71112;1525;69587
2014-01-16;71253;1525;69728
2014-01-17;71418;1525;69893
2014-01-18;71567;1524;70043
2014-01-19;71723;1524;70199
2014-01-20;71934;1524;70410
2014-01-21;72449;1523;70926
2014-01-22;72699;1522;71177
2014-01-23;72829;1522;71307
2014-01-24;73022;1522;71500
2014-01-25;73193;1521;71672
2014-01-26;73357;1523;71834
2014-01-27;73581;1525;72056
2014-01-28;73764;1525;72239
2014-01-29;74159;1524;72635
2014-01-30;74186;1524;72662
2014-01-31;74370;1524;72846
2014-02-01;74566;1525;73041
2014-02-02;74742;1526;73216
2014-02-03;74982;1529;73453
2014-02-04;75155;1530;73625
2014-02-05;75298;1530;73768
2014-02-06;75436;1532;73904
2014-02-07;75676;1537;74139
2014-02-08;75881;1543;74338
2014-02-09;76130;1545;74585
2014-02-10;76498;1548;74950
2014-02-11;76790;1547;75243
2014-02-12;76928;1549;75379
2014-02-13;76987;1549;75438
2014-02-14;77133;1550;75583
2014-02-15;77269;1550;75719
2014-02-16;77404;1550;75854
2014-02-17;77697;1550;76147
2014-02-18;77892;1551;76341
2014-02-19;77997;1551;76446
2014-02-20;77990;1554;76436
2014-02-21;78125;1554;76571
2014-02-22;78306;1555;76751
2014-02-23;78545;1555;76990
2014-02-24;78787;1554;77233
2014-02-25;78972;1554;77418
2014-02-26;79115;1554;77561
2014-02-27;79261;1555;77706
2014-02-28;79355;1556;77799
2014-03-01;79456;1556;77900
2014-03-02;79574;1556;78018
2014-03-03;79742;1556;78186
2014-03-04;79936;1556;78380
2014-03-05;80097;1556;78541
2014-03-06;80244;1556;78688
2014-03-07;80368;1557;78811
2014-03-08;80513;1557;78956
2014-03-09;80664;1556;79108
2014-03-10;80822;1556;79266
2014-03-11;81001;1558;79443
2014-03-12;81128;1559;79569
2014-03-13;81258;1560;79698
2014-03-14;81493;1560;79933
2014-03-15;81667;1561;80106
2014-03-16;81836;1560;80276
2014-03-17;82033;1561;80472
2014-03-18;82169;1562;80607
2014-03-19;82258;1562;80696
2014-03-20;82361;1562;80799
2014-03-21;82480;1562;80918
2014-03-22;82660;1562;81098
2014-03-23;82855;1563;81292
2014-03-24;83052;1563;81489
2014-03-25;83227;1562;81665
2014-03-26;83411;1562;81849
2014-03-27;83551;1562;81989
2014-03-28;83658;1562;82096
2014-03-29;83790;1562;82228
2014-03-30;83918;1564;82354
2014-03-31;84003;1564;82439
2014-04-01;84130;1564;82566
2014-04-02;84288;1565;82723
2014-04-03;84440;1565;82875
2014-04-04;84568;1565;83003
2014-04-05;84708;1564;83144
2014-04-06;84858;1564;83294
2014-04-07;85073;1564;83509
2014-04-08;85213;1564;83649
2014-04-09;85387;1566;83821
2014-04-10;85543;1566;83977
2014-04-11;85657;1566;84091
2014-04-12;85781;1566;84215
2014-04-13;85920;1568;84352
2014-04-14;86073;1570;84503
2014-04-15;86227;1570;84657
2014-04-16;86372;1570;84802
2014-04-17;86496;1570;84926
2014-04-18;86619;1571;85048
2014-04-19;86780;1571;85209
2014-04-20;86907;1571;85336
2014-04-21;87043;1571;85472
2014-04-22;87224;1572;85652
2014-04-23;87397;1573;85824
2014-04-24;87567;1573;85994
2014-04-25;87740;1573;86167
2014-04-26;87877;1573;86304
2014-04-27;88051;1573;86478
2014-04-28;88207;1573;86634
2014-04-29;88332;1573;86759
2014-04-30;88475;1573;86902
2014-05-01;88590;1574;87016
2014-05-02;88767;1574;87193
2014-05-03;88902;1574;87328
2014-05-04;89036;1575;87461
2014-05-05;89156;1576;87580
