date;followers;following;fans
2013-04-18;2423;387;2036
2013-04-20;2424;388;2036
2013-04-22;2433;388;2045
2013-04-24;2438;390;2048
2013-04-26;2444;393;2051
2013-04-28;2445;393;2052
2013-04-30;2454;394;2060
2013-05-02;2458;396;2062
2013-05-04;2500;396;2104
2013-05-06;2514;396;2118
2013-05-08;2526;396;2130
2013-05-10;2528;397;2131
2013-05-12;2535;398;2137
2013-05-14;2545;400;2145
2013-05-16;2550;402;2148
2013-05-18;2560;403;2157
2013-05-20;2569;404;2165
2013-05-22;2584;393;2191
2013-05-24;2590;394;2196
2013-05-26;2597;394;2203
2013-05-28;2603;394;2209
2013-05-30;2608;394;2214
2013-06-01;2616;393;2223
2013-06-03;2621;394;2227
2013-06-05;2626;394;2232
2013-06-07;2641;393;2248
2013-06-09;2652;393;2259
2013-06-11;2655;393;2262
2013-06-20;2690;394;2296
2013-06-22;2689;394;2295
2013-06-24;2698;394;2304
2013-06-26;2708;396;2312
2013-06-28;2779;399;2380
2013-06-30;2815;400;2415
2013-07-02;2819;399;2420
2013-07-04;2823;399;2424
2013-07-06;2829;399;2430
2013-07-08;2833;398;2435
2013-07-10;2835;398;2437
2013-07-12;2845;397;2448
2013-07-14;2851;401;2450
2013-07-16;2858;401;2457
2013-07-18;2867;402;2465
2013-07-20;2891;403;2488
2013-07-22;2898;405;2493
2013-07-24;2900;405;2495
2013-07-26;2907;405;2502
2013-07-27;2909;405;2504
2013-07-28;2910;405;2505
2013-07-29;2909;405;2504
2013-07-30;2908;406;2502
2013-07-31;2908;406;2502
2013-08-01;2914;406;2508
2013-08-02;2941;407;2534
2013-08-04;2945;408;2537
2013-08-05;2947;408;2539
2013-08-06;2948;409;2539
2013-08-07;2952;411;2541
2013-08-08;2958;413;2545
2013-08-09;2968;414;2554
2013-08-10;2977;415;2562
2013-08-12;2979;417;2562
2013-08-13;2982;410;2572
2013-08-14;2982;405;2577
2013-08-15;2986;406;2580
2013-08-16;2987;406;2581
2013-08-17;2990;405;2585
2013-08-18;2993;405;2588
2013-08-20;2997;405;2592
2013-08-21;2996;405;2591
2013-08-22;2999;405;2594
2013-08-23;2999;405;2594
2013-08-24;3001;405;2596
2013-08-25;3000;406;2594
2013-08-27;3005;407;2598
2013-08-28;3010;407;2603
2013-08-29;3012;407;2605
2013-08-30;3017;407;2610
2013-08-31;3019;407;2612
2013-09-01;3022;407;2615
2013-09-02;3024;406;2618
2013-09-04;3035;410;2625
2013-09-05;3049;413;2636
2013-09-06;3052;413;2639
2013-09-07;3059;413;2646
2013-09-08;3064;413;2651
2013-09-09;3071;413;2658
2013-09-10;3089;417;2672
2013-09-12;3089;417;2672
2013-09-13;3089;417;2672
2013-09-14;3133;419;2714
2013-09-15;3143;420;2723
2013-09-16;3145;421;2724
2013-09-18;3150;421;2729
2013-09-19;3152;421;2731
2013-09-20;3162;421;2741
2013-09-21;3168;421;2747
2013-09-22;3174;421;2753
2013-09-23;3186;420;2766
2013-09-25;3192;420;2772
2013-09-26;3201;420;2781
2013-09-27;3204;423;2781
2013-09-28;3209;425;2784
2013-09-29;3212;425;2787
2013-09-30;3242;426;2816
2013-10-02;3262;427;2835
2013-10-03;3262;427;2835
2013-10-04;3280;428;2852
2013-10-05;3308;428;2880
2013-10-06;3315;428;2887
2013-10-07;3338;429;2909
2013-10-09;3347;429;2918
2013-10-10;3353;431;2922
2013-10-11;3358;432;2926
2013-10-12;3370;433;2937
2013-10-13;3376;433;2943
2013-10-15;3377;433;2944
2013-10-16;3382;433;2949
2013-10-17;3381;434;2947
2013-10-18;3382;435;2947
2013-10-20;3386;435;2951
2013-10-21;3390;435;2955
2013-10-22;3393;435;2958
2013-10-23;3398;435;2963
2013-10-24;3407;443;2964
2013-10-26;3418;450;2968
2013-10-27;3426;457;2969
2013-10-28;3434;458;2976
2013-10-29;3436;458;2978
2013-10-30;3437;458;2979
2013-10-31;3448;460;2988
2013-11-02;3456;467;2989
2013-11-03;3464;470;2994
2013-11-04;3464;472;2992
2013-11-05;3472;474;2998
2013-11-07;3472;475;2997
2013-11-08;3483;475;3008
2013-11-09;3484;476;3008
2013-11-10;3487;475;3012
2013-11-11;3494;476;3018
2013-11-13;3499;476;3023
2013-11-14;3505;475;3030
2013-11-15;3509;475;3034
2013-11-16;3522;475;3047
2013-11-18;3530;476;3054
2013-11-19;3531;475;3056
2013-11-20;3547;475;3072
2013-11-21;3560;475;3085
2013-11-22;3577;476;3101
2013-11-24;3581;476;3105
2013-11-25;3585;477;3108
2013-11-26;3590;477;3113
2013-11-27;3602;477;3125
2013-11-29;3605;476;3129
2013-11-30;3610;477;3133
2013-12-01;3612;475;3137
2013-12-02;3616;476;3140
2013-12-04;3617;476;3141
2013-12-05;3627;477;3150
2013-12-06;3627;478;3149
2013-12-07;3637;479;3158
2013-12-09;3642;479;3163
2013-12-10;3644;479;3165
2013-12-11;3649;479;3170
2013-12-12;3653;480;3173
2013-12-14;3657;480;3177
2013-12-15;3662;480;3182
2013-12-16;3671;480;3191
2013-12-17;3678;480;3198
2013-12-19;3685;480;3205
2013-12-20;3690;480;3210
2013-12-21;3697;481;3216
2013-12-22;3708;483;3225
2013-12-24;3710;483;3227
2013-12-25;3717;483;3234
2013-12-26;3724;483;3241
2013-12-27;3730;483;3247
2013-12-29;3736;483;3253
2013-12-30;3749;483;3266
2013-12-31;3754;483;3271
2014-01-01;3758;483;3275
2014-01-03;3760;483;3277
2014-01-04;3768;483;3285
2014-01-05;3773;484;3289
2014-01-07;3780;484;3296
2014-01-08;3785;484;3301
2014-01-09;3789;484;3305
2014-01-10;3799;485;3314
2014-01-12;3801;485;3316
2014-01-13;3804;485;3319
2014-01-14;3807;485;3322
2014-01-16;3814;485;3329
2014-01-17;3817;485;3332
2014-01-18;3817;485;3332
2014-01-19;3828;485;3343
2014-01-21;3835;485;3350
2014-01-22;3839;485;3354
2014-01-23;3847;485;3362
2014-01-25;3862;485;3377
2014-01-26;3863;485;3378
2014-01-27;3866;485;3381
2014-01-29;3870;486;3384
2014-01-31;3875;486;3389
2014-02-01;3878;487;3391
2014-02-02;3883;487;3396
2014-02-03;3887;487;3400
2014-02-05;3887;487;3400
2014-02-06;3892;487;3405
2014-02-07;3892;487;3405
2014-02-09;3903;488;3415
2014-02-10;3909;488;3421
2014-02-11;3912;488;3424
2014-02-12;3918;488;3430
2014-02-14;3925;488;3437
2014-02-15;3933;488;3445
2014-02-16;3942;489;3453
2014-02-17;3949;492;3457
2014-02-19;3955;493;3462
2014-02-20;3956;493;3463
2014-02-21;3963;493;3470
2014-02-23;3965;493;3472
2014-02-24;3966;495;3471
2014-02-25;3971;495;3476
2014-02-27;3974;495;3479
2014-02-28;3976;495;3481
2014-03-01;3981;495;3486
2014-03-03;3983;495;3488
2014-03-04;3986;495;3491
2014-03-05;3993;495;3498
2014-03-07;3997;495;3502
2014-03-08;4001;495;3506
2014-03-10;3995;495;3500
2014-03-11;3999;495;3504
2014-03-12;3997;495;3502
2014-03-14;4003;495;3508
2014-03-15;4010;495;3515
2014-03-16;4018;495;3523
2014-03-18;4022;495;3527
2014-03-19;4025;497;3528
2014-03-20;4031;498;3533
2014-03-22;4035;499;3536
2014-03-23;4033;499;3534
2014-03-24;4035;498;3537
2014-03-26;4038;499;3539
2014-03-27;4044;500;3544
2014-03-28;4048;500;3548
2014-03-30;4052;500;3552
2014-03-31;4060;500;3560
2014-04-02;4065;499;3566
2014-04-03;4066;498;3568
2014-04-04;4071;499;3572
2014-04-06;4070;500;3570
2014-04-07;4071;502;3569
2014-04-09;4079;502;3577
2014-04-10;4087;502;3585
2014-04-11;4096;504;3592
2014-04-13;4101;504;3597
2014-04-14;4111;505;3606
2014-04-15;4120;491;3629
2014-04-17;4125;491;3634
2014-04-18;4131;491;3640
2014-04-19;4134;492;3642
2014-04-21;4135;492;3643
2014-04-22;4136;492;3644
2014-04-24;4155;493;3662
2014-04-25;4175;493;3682
2014-04-26;4189;493;3696
2014-04-27;4205;495;3710
2014-04-29;4204;495;3709
2014-04-30;4212;496;3716
2014-05-01;4215;495;3720
2014-05-03;4217;495;3722
2014-05-04;4222;495;3727
2014-05-06;4228;495;3733
