date;followers;following;fans
2013-04-18;8822;654;8168
2013-04-19;8824;654;8170
2013-04-20;8833;654;8179
2013-04-22;8862;655;8207
2013-04-23;8888;656;8232
2013-04-25;8903;656;8247
2013-04-26;8917;656;8261
2013-04-27;8937;656;8281
2013-04-28;8952;656;8296
2013-04-29;8982;659;8323
2013-05-01;8994;659;8335
2013-05-02;9001;659;8342
2013-05-03;9009;665;8344
2013-05-04;9029;667;8362
2013-05-06;9042;670;8372
2013-05-07;9043;671;8372
2013-05-08;9056;670;8386
2013-05-09;9074;671;8403
2013-05-11;9083;673;8410
2013-05-12;9090;672;8418
2013-05-13;9107;673;8434
2013-05-14;9115;673;8442
2013-05-15;9127;673;8454
2013-05-16;9139;673;8466
2013-05-17;9151;673;8478
2013-05-18;9164;673;8491
2013-05-19;9187;673;8514
2013-05-20;9208;672;8536
2013-05-21;9223;672;8551
2013-05-22;9232;671;8561
2013-05-23;9235;671;8564
2013-05-24;9234;671;8563
2013-05-25;9248;672;8576
2013-05-26;9266;672;8594
2013-05-27;9281;673;8608
2013-05-28;9292;673;8619
2013-05-30;9318;676;8642
2013-05-31;9326;676;8650
2013-06-01;9334;678;8656
2013-06-02;9339;680;8659
2013-06-03;9347;681;8666
2013-06-04;9355;681;8674
2013-06-05;9366;681;8685
2013-06-06;9378;681;8697
2013-06-08;9390;680;8710
2013-06-09;9388;681;8707
2013-06-10;9403;681;8722
2013-06-11;9413;681;8732
2013-06-20;9499;685;8814
2013-06-21;9508;686;8822
2013-06-22;9515;687;8828
2013-06-23;9519;689;8830
2013-06-24;9531;689;8842
2013-06-25;9542;690;8852
2013-06-26;9553;689;8864
2013-06-27;9562;689;8873
2013-06-28;9573;690;8883
2013-06-30;9586;693;8893
2013-07-02;9600;692;8908
2013-07-04;9623;692;8931
2013-07-05;9632;693;8939
2013-07-06;9646;692;8954
2013-07-07;9651;692;8959
2013-07-08;9667;692;8975
2013-07-09;9674;692;8982
2013-07-11;9683;693;8990
2013-07-12;9696;693;9003
2013-07-13;9707;693;9014
2013-07-14;9711;694;9017
2013-07-15;9727;694;9033
2013-07-16;9737;694;9043
2013-07-17;9741;694;9047
2013-07-18;9750;695;9055
2013-07-19;9764;696;9068
2013-07-20;9761;696;9065
2013-07-21;9769;697;9072
2013-07-22;9784;700;9084
2013-07-23;9792;700;9092
2013-07-24;9804;703;9101
2013-07-25;9818;703;9115
2013-07-26;9832;703;9129
2013-07-27;9846;703;9143
2013-07-28;9848;703;9145
2013-07-29;9859;703;9156
2013-07-30;9871;703;9168
2013-07-31;9888;706;9182
2013-08-01;9897;710;9187
2013-08-03;9910;713;9197
2013-08-05;9922;713;9209
2013-08-06;9933;715;9218
2013-08-07;9943;716;9227
2013-08-08;9947;718;9229
2013-08-09;9963;718;9245
2013-08-10;9965;718;9247
2013-08-11;9977;719;9258
2013-08-12;9989;718;9271
2013-08-13;10014;718;9296
2013-08-14;10033;718;9315
2013-08-15;10045;719;9326
2013-08-16;10054;720;9334
2013-08-17;10075;721;9354
2013-08-18;10094;721;9373
2013-08-19;10111;722;9389
2013-08-20;10125;722;9403
2013-08-21;10132;723;9409
2013-08-22;10143;723;9420
2013-08-23;10157;723;9434
2013-08-24;10164;723;9441
2013-08-25;10179;723;9456
2013-08-26;10187;723;9464
2013-08-27;10193;724;9469
2013-08-28;10203;724;9479
2013-08-29;10211;726;9485
2013-08-30;10230;726;9504
2013-08-31;10243;727;9516
2013-09-01;10251;728;9523
2013-09-02;10275;728;9547
2013-09-03;10290;729;9561
2013-09-04;10306;731;9575
2013-09-05;10319;736;9583
2013-09-06;10338;739;9599
2013-09-07;10347;741;9606
2013-09-08;10368;742;9626
2013-09-09;10390;743;9647
2013-09-10;10397;743;9654
2013-09-11;10426;743;9683
2013-09-12;10443;743;9700
2013-09-13;10450;742;9708
2013-09-14;10464;742;9722
2013-09-15;10478;743;9735
2013-09-16;10492;743;9749
2013-09-17;10494;743;9751
2013-09-18;10512;743;9769
2013-09-19;10514;743;9771
2013-09-20;10537;743;9794
2013-09-21;10545;744;9801
2013-09-22;10555;744;9811
2013-09-23;10572;744;9828
2013-09-24;10584;744;9840
2013-09-25;10601;744;9857
2013-09-26;10612;745;9867
2013-09-27;10629;745;9884
2013-09-28;10636;746;9890
2013-09-29;10647;748;9899
2013-10-01;10681;749;9932
2013-10-02;10714;750;9964
2013-10-03;10726;750;9976
2013-10-04;10732;751;9981
2013-10-05;10743;752;9991
2013-10-06;10759;752;10007
2013-10-07;10770;752;10018
2013-10-08;10786;752;10034
2013-10-09;10794;752;10042
2013-10-10;10804;752;10052
2013-10-11;10820;754;10066
2013-10-12;10833;757;10076
2013-10-13;10841;758;10083
2013-10-14;10849;758;10091
2013-10-15;10861;755;10106
2013-10-16;10871;756;10115
2013-10-17;10881;757;10124
2013-10-18;10895;757;10138
2013-10-19;10910;760;10150
2013-10-20;10918;759;10159
2013-10-21;10929;759;10170
2013-10-22;10934;759;10175
2013-10-23;10943;759;10184
2013-10-24;10950;760;10190
2013-10-25;10952;761;10191
2013-10-26;10961;762;10199
2013-10-27;10972;765;10207
2013-10-28;10976;765;10211
2013-10-29;10989;765;10224
2013-10-30;11008;765;10243
2013-10-31;11019;765;10254
2013-11-01;11020;765;10255
2013-11-02;11029;766;10263
2013-11-03;11040;766;10274
2013-11-04;11052;767;10285
2013-11-05;11057;767;10290
2013-11-06;11064;767;10297
2013-11-07;11075;767;10308
2013-11-08;11087;768;10319
2013-11-09;11103;770;10333
2013-11-10;11111;772;10339
2013-11-11;11144;774;10370
2013-11-12;11159;773;10386
2013-11-13;11166;773;10393
2013-11-14;11176;773;10403
2013-11-15;11179;773;10406
2013-11-16;11180;771;10409
2013-11-17;11181;771;10410
2013-11-18;11176;771;10405
2013-11-19;11184;772;10412
2013-11-20;11186;773;10413
2013-11-21;11196;772;10424
2013-11-22;11205;772;10433
2013-11-23;11209;772;10437
2013-11-24;11217;776;10441
2013-11-25;11234;777;10457
2013-11-26;11243;777;10466
2013-11-27;11254;777;10477
2013-11-28;11256;777;10479
2013-11-29;11269;779;10490
2013-11-30;11277;779;10498
2013-12-01;11281;779;10502
2013-12-02;11291;779;10512
2013-12-03;11302;780;10522
2013-12-04;11305;780;10525
2013-12-05;11310;780;10530
2013-12-06;11315;780;10535
2013-12-07;11328;781;10547
2013-12-08;11330;781;10549
2013-12-09;11342;781;10561
2013-12-10;11350;782;10568
2013-12-11;11362;782;10580
2013-12-12;11368;783;10585
2013-12-13;11375;784;10591
2013-12-14;11377;785;10592
2013-12-15;11381;785;10596
2013-12-16;11402;786;10616
2013-12-17;11427;787;10640
2013-12-18;11437;788;10649
2013-12-19;11443;788;10655
2013-12-20;11457;788;10669
2013-12-21;11464;788;10676
2013-12-22;11472;790;10682
2013-12-23;11483;790;10693
2013-12-24;11482;790;10692
2013-12-25;11486;790;10696
2013-12-26;11497;790;10707
2013-12-27;11503;790;10713
2013-12-28;11501;790;10711
2013-12-29;11505;790;10715
2013-12-30;11511;791;10720
2013-12-31;11518;790;10728
2014-01-01;11529;790;10739
2014-01-02;11547;792;10755
2014-01-03;11562;792;10770
2014-01-04;11574;793;10781
2014-01-05;11587;795;10792
2014-01-06;11597;795;10802
2014-01-07;11610;795;10815
2014-01-08;11618;797;10821
2014-01-09;11630;797;10833
2014-01-10;11638;797;10841
2014-01-11;11653;797;10856
2014-01-12;11678;797;10881
2014-01-13;11694;800;10894
2014-01-14;11707;802;10905
2014-01-15;11721;802;10919
2014-01-16;11740;803;10937
2014-01-17;11746;803;10943
2014-01-18;11772;805;10967
2014-01-19;11791;806;10985
2014-01-20;11805;807;10998
2014-01-21;11828;809;11019
2014-01-22;11855;809;11046
2014-01-23;11875;808;11067
2014-01-24;11923;811;11112
2014-01-25;11952;813;11139
2014-01-26;11972;813;11159
2014-01-27;11993;813;11180
2014-01-28;12020;814;11206
2014-01-29;12068;816;11252
2014-01-30;12066;816;11250
2014-01-31;12087;817;11270
2014-02-01;12110;818;11292
2014-02-02;12137;818;11319
2014-02-03;12176;818;11358
2014-02-04;12224;818;11406
2014-02-05;12329;818;11511
2014-02-06;12453;818;11635
2014-02-07;12649;821;11828
2014-02-08;13033;821;12212
2014-02-09;13393;821;12572
2014-02-10;13697;822;12875
2014-02-11;14132;821;13311
2014-02-12;14511;822;13689
