date;followers;following;fans
2013-11-16;20586;8913;11673
2013-11-17;20582;8768;11814
2013-11-18;20584;8768;11816
2013-11-19;20585;8769;11816
2013-11-20;20581;8769;11812
2013-11-21;20574;8763;11811
2013-11-22;20577;8760;11817
2013-11-23;20576;8762;11814
2013-11-24;20571;8763;11808
2013-11-25;20565;8762;11803
2013-11-26;20569;8761;11808
2013-11-27;20567;8759;11808
2013-11-28;20560;8758;11802
2013-11-29;20546;7738;12808
2013-11-30;20541;7740;12801
2013-12-01;20433;7670;12763
2013-12-02;20419;7667;12752
2013-12-03;20407;7662;12745
2013-12-04;20398;7492;12906
2013-12-05;20388;7492;12896
2013-12-06;20386;7493;12893
2013-12-07;20381;7494;12887
2013-12-08;20378;7495;12883
2013-12-09;20371;7493;12878
2013-12-10;20371;7496;12875
2013-12-11;20351;7481;12870
2013-12-12;20343;7480;12863
2013-12-13;20337;7480;12857
2013-12-14;20332;7480;12852
2013-12-15;20331;7480;12851
2013-12-16;20318;7480;12838
2013-12-17;20314;7481;12833
2013-12-18;20308;7480;12828
2013-12-19;20297;7477;12820
2013-12-20;20288;7476;12812
2013-12-21;20283;7475;12808
2013-12-22;20279;7472;12807
2013-12-23;20271;7471;12800
2013-12-24;20269;7470;12799
2013-12-25;20264;7471;12793
2013-12-26;20256;7470;12786
2013-12-27;20257;7471;12786
2013-12-28;20249;7471;12778
2013-12-29;20244;7470;12774
2013-12-30;20242;7470;12772
2013-12-31;20240;7471;12769
2014-01-01;20234;7471;12763
2014-01-02;20228;7472;12756
2014-01-03;20222;7471;12751
2014-01-04;20224;7473;12751
2014-01-05;20219;7472;12747
2014-01-06;20212;7471;12741
2014-01-07;20214;7474;12740
2014-01-08;20203;7471;12732
2014-01-09;20200;7471;12729
2014-01-10;20196;7471;12725
2014-01-11;20193;7473;12720
2014-01-12;20188;7472;12716
2014-01-13;20183;7473;12710
2014-01-14;20181;7472;12709
2014-01-15;20178;7472;12706
2014-01-16;20176;7470;12706
2014-01-17;20176;7472;12704
2014-01-18;20167;7473;12694
2014-01-19;20169;7473;12696
2014-01-20;20170;7472;12698
2014-01-21;20167;7474;12693
2014-01-22;20161;7473;12688
2014-01-23;20162;7473;12689
2014-01-24;20152;7474;12678
2014-01-25;20142;7474;12668
2014-01-26;20135;7473;12662
2014-01-27;20130;7474;12656
2014-01-28;20130;7478;12652
2014-01-29;20119;7478;12641
2014-01-30;20113;7478;12635
2014-01-31;20113;7477;12636
2014-02-01;20106;7477;12629
2014-02-02;20107;7478;12629
2014-02-03;20103;7476;12627
2014-02-04;20086;7476;12610
2014-02-05;20075;7478;12597
2014-02-06;20071;7476;12595
2014-02-07;20073;7478;12595
2014-02-08;20069;7478;12591
2014-02-09;20067;7479;12588
2014-02-10;20062;7478;12584
2014-02-11;20055;7478;12577
2014-02-12;20055;7479;12576
2014-02-13;20045;7479;12566
2014-02-14;20038;7479;12559
2014-02-15;20031;7477;12554
2014-02-16;20029;7477;12552
2014-02-17;20027;7476;12551
2014-02-18;20027;7476;12551
2014-02-19;20018;7475;12543
2014-02-20;20015;7474;12541
2014-02-21;20008;7474;12534
2014-02-22;20002;7473;12529
2014-02-23;20007;7474;12533
2014-02-24;20008;7474;12534
2014-02-25;20006;7475;12531
2014-02-26;20000;7472;12528
2014-02-27;19995;7472;12523
2014-02-28;19993;7473;12520
2014-03-01;19986;7472;12514
2014-03-02;19978;7471;12507
2014-03-03;19976;7472;12504
2014-03-04;19964;7471;12493
2014-03-05;19951;7472;12479
2014-03-06;19943;7470;12473
2014-03-07;19942;7472;12470
2014-03-08;19937;7473;12464
2014-03-09;19936;7475;12461
2014-03-10;19935;7475;12460
2014-03-11;19934;7476;12458
2014-03-12;19934;7477;12457
2014-03-13;19927;7477;12450
2014-03-14;19922;7479;12443
2014-03-15;19919;7479;12440
2014-03-16;19918;7480;12438
2014-03-17;19907;7479;12428
2014-03-18;19904;7480;12424
2014-03-19;19897;7478;12419
2014-03-20;19900;7480;12420
2014-03-21;19894;7479;12415
2014-03-22;19894;7480;12414
2014-03-23;19890;7481;12409
2014-03-24;19888;7481;12407
2014-03-25;19880;7481;12399
2014-03-26;19877;7481;12396
2014-03-27;19874;7481;12393
2014-03-28;19877;7482;12395
2014-03-29;19874;7483;12391
2014-03-30;19875;7483;12392
2014-03-31;19869;7483;12386
2014-04-01;19863;7483;12380
2014-04-02;19860;7482;12378
2014-04-03;19856;7483;12373
2014-04-04;19853;7482;12371
2014-04-05;19853;7483;12370
2014-04-06;19846;7483;12363
2014-04-07;19844;7482;12362
2014-04-08;19845;7482;12363
2014-04-09;19843;7483;12360
2014-04-10;19842;7482;12360
2014-04-11;19843;7482;12361
2014-04-12;19844;7482;12362
2014-04-13;19845;7482;12363
2014-04-14;19838;7482;12356
2014-04-15;19831;7480;12351
2014-04-16;19831;7481;12350
2014-04-17;19832;7483;12349
2014-04-18;19832;7481;12351
2014-04-19;19828;7483;12345
2014-04-20;19823;7481;12342
2014-04-21;19822;7482;12340
2014-04-22;19818;7482;12336
2014-04-23;19810;7480;12330
2014-04-24;19806;7480;12326
2014-04-25;19804;7480;12324
2014-04-26;19798;7480;12318
2014-04-27;19796;7482;12314
2014-04-28;19792;7481;12311
2014-04-29;19793;7483;12310
2014-04-30;19792;7482;12310
2014-05-01;19786;7482;12304
2014-05-02;19785;7482;12303
2014-05-03;19779;7482;12297
2014-05-04;19775;7483;12292
2014-05-05;19773;7483;12290
2014-05-06;19768;7482;12286
