date;followers;following;fans
2013-09-27;2701;309;2392
2013-09-29;2708;310;2398
2013-10-01;2709;298;2411
2013-10-03;2715;298;2417
2013-10-05;2732;297;2435
2013-10-07;2739;298;2441
2013-10-09;2747;308;2439
2013-10-11;2754;305;2449
2013-10-13;2764;298;2466
2013-10-15;2770;301;2469
2013-10-17;2770;305;2465
2013-10-19;2773;311;2462
2013-10-21;2780;312;2468
2013-10-23;2785;316;2469
2013-10-25;2791;317;2474
2013-10-27;2793;317;2476
2013-10-29;2811;323;2488
2013-10-31;2823;301;2522
2013-11-01;2828;300;2528
2013-11-02;2830;308;2522
2013-11-03;2834;315;2519
2013-11-04;2840;318;2522
2013-11-06;2846;329;2517
2013-11-07;2854;328;2526
2013-11-08;2854;328;2526
2013-11-09;2863;330;2533
2013-11-10;2866;331;2535
2013-11-12;2868;336;2532
2013-11-13;2880;341;2539
2013-11-14;2895;357;2538
2013-11-15;2904;358;2546
2013-11-17;2904;362;2542
2013-11-18;2907;362;2545
2013-11-19;2911;375;2536
2013-11-20;2909;375;2534
2013-11-21;2911;368;2543
2013-11-23;2923;385;2538
2013-11-24;2922;321;2601
2013-11-25;2925;327;2598
2013-11-26;2938;339;2599
2013-11-28;2941;337;2604
2013-11-29;2949;348;2601
2013-11-30;2961;350;2611
2013-12-01;2980;376;2604
2013-12-03;2991;375;2616
2013-12-04;2993;296;2697
2013-12-05;3001;289;2712
2013-12-06;3007;287;2720
2013-12-08;3011;287;2724
2013-12-09;3019;296;2723
2013-12-10;3026;297;2729
2013-12-11;3031;297;2734
2013-12-12;3038;296;2742
2013-12-14;3042;297;2745
2013-12-15;3045;298;2747
2013-12-16;3052;297;2755
2013-12-18;3057;298;2759
2013-12-19;3058;297;2761
2013-12-20;3063;298;2765
2013-12-21;3067;298;2769
2013-12-23;3073;297;2776
2013-12-24;3077;288;2789
2013-12-25;3077;287;2790
2013-12-26;3081;287;2794
2013-12-28;3083;287;2796
2013-12-29;3083;286;2797
2013-12-30;3087;287;2800
2013-12-31;3095;296;2799
2014-01-02;3099;294;2805
2014-01-03;3105;296;2809
2014-01-04;3117;298;2819
2014-01-06;3115;297;2818
2014-01-07;3120;297;2823
2014-01-08;3130;298;2832
2014-01-10;3131;298;2833
2014-01-11;3131;297;2834
2014-01-12;3131;298;2833
2014-01-13;3132;287;2845
2014-01-15;3136;288;2848
2014-01-16;3134;287;2847
2014-01-17;3137;288;2849
2014-01-18;3141;290;2851
2014-01-20;3141;288;2853
2014-01-21;3139;290;2849
2014-01-22;3144;288;2856
2014-01-24;3149;288;2861
2014-01-25;3150;292;2858
2014-01-26;3149;291;2858
2014-01-27;3155;294;2861
2014-01-30;3160;296;2864
2014-01-31;3165;293;2872
2014-02-01;3167;291;2876
2014-02-02;3170;286;2884
2014-02-04;3174;293;2881
2014-02-05;3176;293;2883
2014-02-06;3179;297;2882
2014-02-07;3185;298;2887
2014-02-09;3189;297;2892
2014-02-10;3198;297;2901
2014-02-11;3210;297;2913
2014-02-13;3215;297;2918
2014-02-14;3218;311;2907
2014-02-15;3220;297;2923
2014-02-17;3224;297;2927
2014-02-18;3227;298;2929
2014-02-19;3246;306;2940
2014-02-21;3252;310;2942
2014-02-22;3260;308;2952
2014-02-23;3269;314;2955
2014-02-25;3280;296;2984
2014-02-26;3292;325;2967
2014-02-27;3305;308;2997
2014-03-01;3306;319;2987
2014-03-02;3314;326;2988
2014-03-03;3322;326;2996
2014-03-05;3323;326;2997
2014-03-06;3325;329;2996
2014-03-07;3332;327;3005
2014-03-09;3334;326;3008
2014-03-10;3336;323;3013
2014-03-11;3340;293;3047
2014-03-13;3340;293;3047
2014-03-14;3346;287;3059
2014-03-16;3349;287;3062
2014-03-17;3356;296;3060
2014-03-18;3363;275;3088
2014-03-20;3370;278;3092
2014-03-21;3374;276;3098
2014-03-22;3380;275;3105
2014-03-24;3391;288;3103
2014-03-25;3402;293;3109
2014-03-26;3412;295;3117
2014-03-28;3413;296;3117
2014-03-29;3417;297;3120
2014-03-31;3419;296;3123
2014-04-01;3424;306;3118
2014-04-02;3427;297;3130
2014-04-03;3433;297;3136
2014-04-05;3441;297;3144
2014-04-06;3444;289;3155
2014-04-07;3450;288;3162
2014-04-09;3456;290;3166
2014-04-10;3459;288;3171
2014-04-12;3458;288;3170
2014-04-13;3460;287;3173
2014-04-14;3466;297;3169
2014-04-16;3469;297;3172
2014-04-17;3470;296;3174
2014-04-18;3475;297;3178
2014-04-20;3483;297;3186
2014-04-21;3492;320;3172
2014-04-22;3493;319;3174
2014-04-24;3500;323;3177
2014-04-25;3504;324;3180
2014-04-26;3504;324;3180
2014-04-28;3505;297;3208
2014-04-29;3515;328;3187
2014-04-30;3519;327;3192
2014-05-02;3527;326;3201
2014-05-03;3539;329;3210
2014-05-04;3541;330;3211
