date;followers;following;fans
2013-04-18;1636;314;1322
2013-04-20;1636;315;1321
2013-04-22;1637;316;1321
2013-04-24;1643;319;1324
2013-04-26;1645;320;1325
2013-04-28;1645;320;1325
2013-04-30;1648;322;1326
2013-05-02;1648;322;1326
2013-05-04;1649;318;1331
2013-05-06;1656;318;1338
2013-05-08;1660;317;1343
2013-05-10;1664;317;1347
2013-05-12;1659;314;1345
2013-05-14;1659;316;1343
2013-05-16;1662;316;1346
2013-05-18;1667;322;1345
2013-05-20;1667;325;1342
2013-05-22;1672;326;1346
2013-05-24;1678;328;1350
2013-05-26;1683;328;1355
2013-05-28;1684;328;1356
2013-05-30;1687;334;1353
2013-06-01;1690;335;1355
2013-06-03;1692;335;1357
2013-06-05;1695;336;1359
2013-06-07;1694;338;1356
2013-06-09;1694;338;1356
2013-06-11;1695;339;1356
2013-06-20;1705;340;1365
2013-06-22;1706;340;1366
2013-06-24;1709;339;1370
2013-06-26;1708;339;1369
2013-06-28;1710;342;1368
2013-06-30;1711;343;1368
2013-07-02;1712;344;1368
2013-07-04;1712;344;1368
2013-07-06;1717;345;1372
2013-07-08;1718;345;1373
2013-07-10;1718;346;1372
2013-07-12;1721;348;1373
2013-07-14;1722;348;1374
2013-07-16;1724;349;1375
2013-07-18;1722;350;1372
2013-07-20;1729;352;1377
2013-07-22;1731;352;1379
2013-07-24;1730;353;1377
2013-07-26;1732;353;1379
2013-07-28;1731;355;1376
2013-07-30;1733;355;1378
2013-08-01;1738;362;1376
2013-08-03;1744;365;1379
2013-08-05;1742;365;1377
2013-08-07;1742;366;1376
2013-08-09;1745;367;1378
2013-08-11;1745;367;1378
2013-08-13;1745;367;1378
2013-08-15;1749;368;1381
2013-08-17;1752;369;1383
2013-08-19;1751;369;1382
2013-08-21;1752;372;1380
2013-08-23;1754;372;1382
2013-08-25;1751;373;1378
2013-08-27;1751;374;1377
2013-08-29;1752;373;1379
2013-08-31;1760;375;1385
2013-09-02;1761;375;1386
2013-09-04;1765;377;1388
2013-09-06;1764;377;1387
2013-09-08;1767;378;1389
2013-09-10;1773;378;1395
2013-09-12;1773;378;1395
2013-09-14;1779;378;1401
2013-09-16;1781;378;1403
2013-09-18;1783;381;1402
2013-09-20;1784;381;1403
2013-09-22;1785;381;1404
2013-09-24;1790;382;1408
2013-09-26;1791;382;1409
2013-09-28;1791;384;1407
2013-09-30;1791;385;1406
2013-10-02;1797;387;1410
2013-10-04;1798;387;1411
2013-10-06;1804;390;1414
2013-10-08;1806;390;1416
2013-10-10;1809;392;1417
2013-10-12;1809;381;1428
2013-10-14;1809;382;1427
2013-10-16;1808;382;1426
2013-10-18;1811;384;1427
2013-10-20;1812;384;1428
2013-10-22;1815;386;1429
2013-10-24;1817;387;1430
2013-10-26;1821;390;1431
2013-10-28;1823;392;1431
2013-10-30;1822;393;1429
2013-11-01;1824;394;1430
2013-11-03;1823;394;1429
2013-11-05;1825;394;1431
2013-11-07;1827;396;1431
2013-11-09;1827;396;1431
2013-11-11;1827;396;1431
2013-11-13;1828;396;1432
2013-11-15;1830;396;1434
2013-11-17;1830;396;1434
2013-11-19;1830;396;1434
2013-11-21;1833;398;1435
2013-11-23;1831;402;1429
2013-11-25;1836;402;1434
2013-11-27;1836;403;1433
2013-11-29;1835;402;1433
2013-12-01;1836;403;1433
2013-12-03;1837;402;1435
2013-12-05;1836;404;1432
2013-12-07;1840;407;1433
2013-12-09;1841;409;1432
2013-12-11;1840;412;1428
2013-12-13;1842;416;1426
2013-12-15;1844;416;1428
2013-12-17;1845;420;1425
2013-12-19;1846;420;1426
2013-12-21;1845;421;1424
2013-12-23;1846;421;1425
2013-12-25;1848;421;1427
2013-12-27;1849;421;1428
2013-12-29;1848;421;1427
2013-12-31;1849;422;1427
2014-01-02;1851;423;1428
2014-01-04;1852;423;1429
2014-01-06;1855;425;1430
2014-01-08;1865;427;1438
2014-01-10;1876;430;1446
2014-01-12;1889;418;1471
2014-01-14;1899;423;1476
2014-01-16;1912;430;1482
2014-01-18;1924;439;1485
2014-01-20;1931;446;1485
2014-01-22;1938;449;1489
2014-01-24;1946;451;1495
2014-01-26;1953;454;1499
2014-01-28;1959;454;1505
2014-01-30;1962;454;1508
2014-02-01;1968;454;1514
2014-02-03;1976;452;1524
2014-02-05;1989;450;1539
2014-02-07;1994;450;1544
2014-02-09;1997;452;1545
2014-02-11;2001;456;1545
2014-02-13;2007;457;1550
2014-02-15;2010;458;1552
2014-02-17;2012;459;1553
2014-02-19;2014;463;1551
2014-02-21;2016;465;1551
2014-02-23;2014;463;1551
2014-02-25;2020;465;1555
2014-02-27;2026;462;1564
2014-03-01;2028;463;1565
2014-03-03;2028;465;1563
2014-03-05;2031;454;1577
2014-03-07;2034;453;1581
2014-03-09;2033;455;1578
2014-03-11;2032;454;1578
2014-03-13;2039;455;1584
2014-03-15;2049;457;1592
2014-03-17;2055;458;1597
2014-03-19;2066;459;1607
2014-03-21;2074;461;1613
2014-03-23;2069;462;1607
2014-03-25;2070;457;1613
2014-03-27;2072;458;1614
2014-03-29;2076;459;1617
2014-03-31;2074;462;1612
2014-04-02;2076;461;1615
2014-04-04;2075;463;1612
2014-04-06;2076;463;1613
2014-04-08;2079;440;1639
2014-04-10;2077;440;1637
2014-04-12;2083;440;1643
2014-04-14;2086;440;1646
2014-04-16;2084;441;1643
2014-04-18;2092;445;1647
2014-04-20;2087;446;1641
2014-04-22;2091;446;1645
2014-04-24;2096;446;1650
2014-04-26;2099;446;1653
2014-04-28;2095;446;1649
2014-04-30;2095;449;1646
2014-05-02;2098;450;1648
2014-05-04;2102;451;1651
