date;followers;following;fans
2013-04-18;3450;2174;1276
2013-04-20;3459;2177;1282
2013-04-22;3465;2177;1288
2013-04-24;3481;2193;1288
2013-04-26;3496;2201;1295
2013-04-28;3500;2199;1301
2013-04-30;3505;2213;1292
2013-05-02;3509;2213;1296
2013-05-04;3513;2214;1299
2013-05-06;3510;2214;1296
2013-05-08;3516;2214;1302
2013-05-10;3518;2214;1304
2013-05-12;3495;2202;1293
2013-05-14;3502;2204;1298
2013-05-16;3525;2213;1312
2013-05-18;3533;2215;1318
2013-05-20;3534;2215;1319
2013-05-22;3539;2215;1324
2013-05-24;3552;2215;1337
2013-05-26;3556;2215;1341
2013-05-28;3562;2215;1347
2013-05-30;3569;2214;1355
2013-06-01;3574;2213;1361
2013-06-03;3574;2212;1362
2013-06-05;3578;2213;1365
2013-06-07;3576;2213;1363
2013-06-09;3578;2213;1365
2013-06-11;3580;2213;1367
2013-06-20;3593;2213;1380
2013-06-22;3593;2212;1381
2013-06-24;3599;2213;1386
2013-06-26;3603;2214;1389
2013-06-28;3610;2215;1395
2013-06-30;3605;2215;1390
2013-07-02;3609;2215;1394
2013-07-04;3618;2215;1403
2013-07-06;3618;2215;1403
2013-07-08;3617;2215;1402
2013-07-10;3622;2215;1407
2013-07-12;3629;2215;1414
2013-07-14;3637;2215;1422
2013-07-16;3637;2214;1423
2013-07-18;3636;2214;1422
2013-07-20;3645;2214;1431
2013-07-22;3647;2214;1433
2013-07-24;3658;2215;1443
2013-07-26;3662;2215;1447
2013-07-28;3656;2209;1447
2013-07-30;3662;2211;1451
2013-08-01;3664;2211;1453
2013-08-03;3665;2212;1453
2013-08-05;3666;2212;1454
2013-08-07;3670;2212;1458
2013-08-09;3676;2212;1464
2013-08-11;3682;2212;1470
2013-08-13;3685;2212;1473
2013-08-15;3685;2212;1473
2013-08-17;3690;2212;1478
2013-08-19;3691;2212;1479
2013-08-21;3692;2212;1480
2013-08-23;3695;2212;1483
2013-08-25;3699;2212;1487
2013-08-27;3701;2212;1489
2013-08-29;3704;2212;1492
2013-08-31;3710;2212;1498
2013-09-02;3711;2211;1500
2013-09-04;3714;2211;1503
2013-09-06;3722;2211;1511
2013-09-08;3723;2211;1512
2013-09-10;3723;2211;1512
2013-09-12;3724;2211;1513
2013-09-14;3725;2211;1514
2013-09-16;3724;2210;1514
2013-09-18;3732;2211;1521
2013-09-20;3739;2212;1527
2013-09-22;3739;2212;1527
2013-09-24;3740;2212;1528
2013-09-26;3745;2212;1533
2013-09-28;3746;2211;1535
2013-09-30;3747;2211;1536
2013-10-02;3757;2211;1546
2013-10-04;3756;2211;1545
2013-10-06;3758;2210;1548
2013-10-08;3755;2210;1545
2013-10-10;3754;2210;1544
2013-10-12;3758;2210;1548
2013-10-14;3761;2211;1550
2013-10-16;3760;2211;1549
2013-10-18;3765;2210;1555
2013-10-20;3772;2211;1561
2013-10-22;3772;2211;1561
2013-10-24;3778;2212;1566
2013-10-26;3782;2212;1570
2013-10-28;3781;2212;1569
2013-10-30;3780;2212;1568
2013-11-01;3782;2211;1571
2013-11-03;3784;2212;1572
2013-11-05;3788;2212;1576
2013-11-07;3791;2209;1582
2013-11-09;3796;2210;1586
2013-11-11;3801;2211;1590
2013-11-13;3805;2208;1597
2013-11-15;3812;2208;1604
2013-11-17;3814;2208;1606
2013-11-19;3812;2208;1604
2013-11-21;3817;2208;1609
2013-11-23;3823;2207;1616
2013-11-25;3825;2207;1618
2013-11-27;3825;2206;1619
2013-11-29;3825;2206;1619
2013-12-01;3828;2206;1622
2013-12-03;3825;2206;1619
2013-12-05;3822;2206;1616
2013-12-07;3822;2206;1616
2013-12-09;3823;2206;1617
2013-12-11;3823;2206;1617
2013-12-13;3829;2206;1623
2013-12-15;3825;2206;1619
2013-12-17;3826;2206;1620
2013-12-19;3825;2206;1619
2013-12-21;3827;2206;1621
2013-12-23;3826;2206;1620
2013-12-25;3827;2206;1621
2013-12-27;3830;2206;1624
2013-12-29;3826;2206;1620
2013-12-31;3824;2206;1618
2014-01-02;3824;2206;1618
2014-01-04;3829;2206;1623
2014-01-06;3831;2204;1627
2014-01-08;3835;2203;1632
2014-01-10;3839;2204;1635
2014-01-12;3838;2204;1634
2014-01-14;3839;2204;1635
2014-01-16;3840;2206;1634
2014-01-18;3838;2206;1632
2014-01-20;3841;2206;1635
2014-01-22;3844;2206;1638
2014-01-24;3844;2207;1637
2014-01-26;3844;2261;1583
2014-01-28;3851;2261;1590
2014-01-30;3852;2262;1590
2014-02-01;3855;2268;1587
2014-02-03;3853;2268;1585
2014-02-05;3855;2268;1587
2014-02-07;3858;2271;1587
2014-02-09;3862;2273;1589
2014-02-11;3867;2273;1594
2014-02-13;3873;2273;1600
2014-02-15;3880;2273;1607
2014-02-17;3880;2274;1606
2014-02-19;3880;2273;1607
2014-02-21;3882;2273;1609
2014-02-23;3881;2272;1609
2014-02-25;3880;2272;1608
2014-02-27;3885;2272;1613
2014-03-01;3884;2273;1611
2014-03-03;3883;2272;1611
2014-03-05;3884;2272;1612
2014-03-07;3887;2272;1615
2014-03-09;3892;2273;1619
2014-03-11;3895;2273;1622
2014-03-13;3898;2275;1623
2014-03-15;3892;2273;1619
2014-03-17;3900;2274;1626
2014-03-19;3906;2273;1633
2014-03-21;3905;2274;1631
2014-03-23;3905;2274;1631
2014-03-25;3905;2275;1630
2014-03-27;3912;2276;1636
2014-03-29;3917;2277;1640
2014-03-31;3923;2277;1646
2014-04-02;3934;2277;1657
2014-04-04;3944;2286;1658
2014-04-06;3950;2286;1664
2014-04-08;3957;2288;1669
2014-04-10;3964;2288;1676
2014-04-12;3970;2288;1682
2014-04-14;3968;2288;1680
2014-04-16;3969;2288;1681
2014-04-18;3969;2294;1675
2014-04-20;3969;2294;1675
2014-04-22;3967;2294;1673
2014-04-24;3969;2294;1675
2014-04-26;3969;2294;1675
2014-04-28;3972;2294;1678
2014-04-30;3976;2294;1682
2014-05-02;3977;2294;1683
2014-05-04;3976;2295;1681
