date;followers;following;fans
2013-04-18;2569;401;2168
2013-04-20;2565;403;2162
2013-04-22;2565;407;2158
2013-04-24;2572;415;2157
2013-04-26;2579;427;2152
2013-04-28;2579;435;2144
2013-04-30;2578;437;2141
2013-05-02;2582;442;2140
2013-05-04;2587;487;2100
2013-05-06;2594;493;2101
2013-05-08;2597;515;2082
2013-05-10;2599;522;2077
2013-05-12;2588;526;2062
2013-05-14;2593;530;2063
2013-05-16;2600;542;2058
2013-05-18;2607;543;2064
2013-05-20;2606;544;2062
2013-05-22;2602;545;2057
2013-05-24;2602;547;2055
2013-05-26;2601;547;2054
2013-05-28;2603;548;2055
2013-05-30;2602;550;2052
2013-06-01;2601;553;2048
2013-06-03;2603;554;2049
2013-06-05;2608;555;2053
2013-06-07;2622;556;2066
2013-06-09;2628;556;2072
2013-06-11;2626;558;2068
2013-06-20;2633;562;2071
2013-06-22;2634;562;2072
2013-06-24;2630;562;2068
2013-06-26;2630;562;2068
2013-06-28;2630;562;2068
2013-06-30;2631;572;2059
2013-07-02;2628;572;2056
2013-07-04;2630;572;2058
2013-07-06;2631;574;2057
2013-07-08;2627;575;2052
2013-07-10;2626;574;2052
2013-07-12;2624;581;2043
2013-07-14;2625;582;2043
2013-07-16;2628;585;2043
2013-07-18;2624;587;2037
2013-07-20;2622;587;2035
2013-07-22;2621;588;2033
2013-07-24;2622;588;2034
2013-07-26;2624;590;2034
2013-07-28;2620;590;2030
2013-07-30;2618;590;2028
2013-08-01;2621;591;2030
2013-08-03;2620;593;2027
2013-08-05;2620;595;2025
2013-08-07;2626;597;2029
2013-08-09;2627;597;2030
2013-08-11;2629;597;2032
2013-08-13;2629;597;2032
2013-08-15;2628;598;2030
2013-08-17;2629;600;2029
2013-08-19;2629;601;2028
2013-08-21;2630;601;2029
2013-08-23;2628;601;2027
2013-08-25;2629;601;2028
2013-08-27;2628;601;2027
2013-08-29;2626;601;2025
2013-08-31;2629;601;2028
2013-09-02;2633;602;2031
2013-09-04;2633;602;2031
2013-09-06;2634;603;2031
2013-09-08;2658;610;2048
2013-09-10;2659;616;2043
2013-09-12;2661;616;2045
2013-09-14;2659;618;2041
2013-09-16;2658;618;2040
2013-09-18;2658;618;2040
2013-09-20;2657;618;2039
2013-09-22;2653;618;2035
2013-09-24;2657;619;2038
2013-09-26;2656;620;2036
2013-09-28;2658;621;2037
2013-09-30;2655;621;2034
2013-10-02;2657;625;2032
2013-10-04;2655;625;2030
2013-10-06;2656;625;2031
2013-10-08;2656;625;2031
2013-10-10;2658;625;2033
2013-10-12;2656;627;2029
2013-10-14;2660;627;2033
2013-10-16;2662;626;2036
2013-10-18;2661;627;2034
2013-10-20;2657;627;2030
2013-10-22;2656;627;2029
2013-10-24;2657;627;2030
2013-10-26;2656;627;2029
2013-10-28;2654;627;2027
2013-10-30;2655;627;2028
2013-11-01;2655;630;2025
2013-11-03;2655;630;2025
2013-11-05;2653;631;2022
2013-11-07;2654;631;2023
2013-11-09;2655;632;2023
2013-11-11;2653;632;2021
2013-11-13;2655;633;2022
2013-11-15;2654;634;2020
2013-11-17;2654;634;2020
2013-11-19;2652;634;2018
2013-11-21;2656;637;2019
2013-11-23;2656;638;2018
2013-11-25;2656;640;2016
2013-11-27;2654;640;2014
2013-11-29;2656;640;2016
2013-12-01;2653;637;2016
2013-12-03;2653;637;2016
2013-12-05;2651;638;2013
2013-12-07;2652;639;2013
2013-12-09;2651;639;2012
2013-12-11;2650;640;2010
2013-12-13;2651;640;2011
2013-12-15;2650;640;2010
2013-12-17;2650;640;2010
2013-12-19;2649;640;2009
2013-12-21;2648;640;2008
2013-12-23;2647;640;2007
2013-12-25;2648;640;2008
2013-12-27;2648;640;2008
2013-12-29;2647;640;2007
2013-12-31;2648;640;2008
2014-01-02;2649;640;2009
2014-01-04;2649;640;2009
2014-01-06;2649;640;2009
2014-01-08;2650;641;2009
2014-01-10;2652;641;2011
2014-01-12;2649;641;2008
2014-01-14;2648;641;2007
2014-01-16;2647;642;2005
2014-01-18;2648;643;2005
2014-01-20;2646;643;2003
2014-01-22;2650;645;2005
2014-01-24;2652;647;2005
2014-01-26;2654;647;2007
2014-01-28;2652;647;2005
2014-01-30;2652;647;2005
2014-02-01;2650;646;2004
2014-02-03;2645;646;1999
2014-02-05;2656;669;1987
2014-02-07;2666;886;1780
2014-02-09;2668;895;1773
2014-02-11;2671;896;1775
2014-02-13;2680;902;1778
2014-02-15;2675;903;1772
