date;followers;following;fans
2013-04-18;2115;36;2079
2013-04-20;2110;35;2075
2013-04-22;2103;35;2068
2013-04-24;2094;35;2059
2013-04-26;2093;35;2058
2013-04-28;2084;35;2049
2013-04-30;2083;36;2047
2013-05-02;2078;36;2042
2013-05-04;2073;37;2036
2013-05-06;2068;37;2031
2013-05-08;2067;38;2029
2013-05-10;2064;38;2026
2013-05-12;2056;38;2018
2013-05-14;2051;38;2013
2013-05-16;2049;38;2011
2013-05-18;2049;38;2011
2013-05-20;2043;38;2005
2013-05-22;2042;38;2004
2013-05-24;2041;38;2003
2013-05-26;2033;38;1995
2013-05-28;2029;38;1991
2013-05-30;2029;38;1991
2013-06-01;2026;39;1987
2013-06-03;2022;39;1983
2013-06-05;2015;39;1976
2013-06-07;2011;40;1971
2013-06-09;2009;40;1969
2013-06-11;2006;40;1966
2013-06-20;1989;39;1950
2013-06-22;1987;39;1948
2013-06-24;1983;39;1944
2013-06-26;1977;39;1938
2013-06-28;1973;39;1934
2013-06-30;1972;29;1943
2013-07-02;1970;34;1936
2013-07-04;1966;35;1931
2013-07-06;1962;34;1928
2013-07-08;1959;35;1924
2013-07-10;1960;34;1926
2013-07-12;1958;34;1924
2013-07-14;1959;35;1924
2013-07-16;1957;35;1922
2013-07-18;1951;35;1916
2013-07-20;1946;35;1911
2013-07-22;1942;36;1906
2013-07-24;1938;36;1902
2013-07-26;1933;36;1897
2013-07-28;1927;36;1891
2013-07-30;1925;36;1889
2013-08-01;1922;37;1885
2013-08-03;1916;37;1879
2013-08-05;1914;37;1877
2013-08-07;1911;38;1873
2013-08-09;1907;38;1869
2013-08-11;1903;40;1863
2013-08-13;1902;42;1860
2013-08-15;1896;46;1850
2013-08-17;1895;46;1849
2013-08-19;1892;46;1846
2013-08-21;1893;46;1847
2013-08-23;1891;46;1845
2013-08-25;1888;50;1838
2013-08-27;1889;56;1833
2013-08-29;1885;54;1831
2013-08-31;1880;54;1826
2013-09-02;1878;54;1824
2013-09-04;1875;54;1821
2013-09-06;1877;55;1822
2013-09-08;1874;59;1815
2013-09-10;1870;59;1811
2013-09-12;1869;49;1820
2013-09-14;1869;49;1820
2013-09-16;1868;49;1819
2013-09-18;1869;49;1820
2013-09-20;1868;49;1819
2013-09-22;1864;49;1815
2013-09-24;1860;50;1810
2013-09-26;1859;49;1810
2013-09-28;1856;50;1806
2013-09-30;1853;51;1802
2013-10-02;1851;52;1799
2013-10-04;1848;51;1797
2013-10-06;1848;51;1797
2013-10-08;1849;56;1793
2013-10-10;1850;56;1794
2013-10-12;1847;55;1792
2013-10-14;1843;32;1811
2013-10-16;1842;33;1809
2013-10-18;1840;33;1807
2013-10-20;1834;33;1801
2013-10-22;1835;33;1802
2013-10-24;1832;33;1799
2013-10-26;1829;33;1796
2013-10-28;1831;39;1792
2013-10-30;1833;42;1791
2013-11-01;1832;42;1790
2013-11-03;1830;41;1789
2013-11-05;1830;41;1789
2013-11-07;1828;41;1787
2013-11-09;1826;41;1785
2013-11-11;1824;41;1783
2013-11-13;1826;41;1785
2013-11-15;1823;41;1782
2013-11-17;1822;42;1780
2013-11-19;1823;42;1781
2013-11-21;1818;43;1775
2013-11-23;1817;43;1774
2013-11-25;1819;43;1776
2013-11-27;1815;43;1772
2013-11-29;1811;44;1767
2013-12-01;1812;44;1768
2013-12-03;1811;44;1767
2013-12-05;1810;44;1766
2013-12-07;1807;44;1763
2013-12-09;1807;44;1763
2013-12-11;1806;44;1762
2013-12-13;1805;45;1760
2013-12-15;1805;45;1760
2013-12-17;1805;45;1760
2013-12-19;1803;44;1759
2013-12-21;1799;44;1755
2013-12-23;1799;44;1755
2013-12-25;1797;44;1753
2013-12-27;1796;44;1752
2013-12-29;1794;39;1755
2013-12-31;1793;41;1752
2014-01-02;1791;41;1750
2014-01-04;1791;40;1751
2014-01-06;1790;40;1750
2014-01-08;1788;41;1747
2014-01-10;1789;41;1748
2014-01-12;1785;42;1743
2014-01-14;1786;42;1744
2014-01-16;1785;42;1743
2014-01-18;1783;42;1741
2014-01-20;1783;42;1741
2014-01-22;1779;44;1735
2014-01-24;1778;44;1734
2014-01-26;1776;44;1732
2014-01-28;1774;44;1730
2014-01-30;1772;44;1728
2014-02-01;1772;44;1728
2014-02-03;1772;44;1728
2014-02-05;1770;44;1726
2014-02-07;1770;45;1725
2014-02-09;1769;46;1723
2014-02-11;1766;46;1720
2014-02-13;1766;46;1720
2014-02-15;1763;48;1715
2014-02-17;1762;50;1712
2014-02-19;1759;51;1708
2014-02-21;1758;53;1705
2014-02-23;1756;54;1702
2014-02-25;1755;55;1700
2014-02-27;1755;54;1701
2014-03-01;1754;54;1700
2014-03-03;1756;54;1702
2014-03-05;1755;53;1702
2014-03-07;1755;54;1701
2014-03-09;1751;53;1698
2014-03-11;1750;53;1697
2014-03-13;1749;53;1696
2014-03-15;1749;53;1696
2014-03-17;1747;54;1693
2014-03-19;1745;53;1692
2014-03-21;1745;53;1692
2014-03-23;1745;53;1692
2014-03-25;1743;54;1689
2014-03-27;1741;54;1687
2014-03-29;1741;54;1687
2014-03-31;1739;54;1685
2014-04-02;1738;54;1684
2014-04-04;1736;54;1682
2014-04-06;1737;55;1682
2014-04-08;1738;56;1682
2014-04-10;1738;57;1681
2014-04-12;1738;60;1678
2014-04-14;1739;60;1679
2014-04-16;1739;60;1679
2014-04-18;1738;61;1677
2014-04-20;1738;62;1676
2014-04-22;1738;62;1676
2014-04-24;1737;63;1674
2014-04-26;1737;65;1672
2014-04-28;1734;66;1668
2014-04-30;1734;66;1668
2014-05-02;1732;67;1665
2014-05-04;1730;69;1661
