date;followers;following;fans
2013-04-17;3607;320;3287
2013-04-18;3608;320;3288
2013-04-19;3608;322;3286
2013-04-20;3607;322;3285
2013-04-21;3608;322;3286
2013-04-22;3607;322;3285
2013-04-23;3608;325;3283
2013-04-24;3608;325;3283
2013-04-25;3615;327;3288
2013-04-27;3618;315;3303
2013-04-28;3618;316;3302
2013-04-29;3619;317;3302
2013-04-30;3620;318;3302
2013-05-01;3636;297;3339
2013-05-02;3654;297;3357
2013-05-03;3662;299;3363
2013-05-04;3672;300;3372
2013-05-05;3676;300;3376
2013-05-06;3674;300;3374
2013-05-08;3672;300;3372
2013-05-09;3669;299;3370
2013-05-10;3670;300;3370
2013-05-11;3669;301;3368
2013-05-12;3676;301;3375
2013-05-13;3679;300;3379
2013-05-14;3682;301;3381
2013-05-15;3680;302;3378
2013-05-16;3688;301;3387
2013-05-18;3693;303;3390
2013-05-19;3704;303;3401
2013-05-20;3702;303;3399
2013-05-21;3708;304;3404
2013-05-22;3713;306;3407
2013-05-23;3724;306;3418
2013-05-24;3735;306;3429
2013-05-25;3736;307;3429
2013-05-26;3753;308;3445
2013-05-27;3754;308;3446
2013-05-29;3755;309;3446
2013-05-30;3757;310;3447
2013-05-31;3766;313;3453
2013-06-01;3769;315;3454
2013-06-02;3773;317;3456
2013-06-03;3777;317;3460
2013-06-04;3779;317;3462
2013-06-05;3788;321;3467
2013-06-07;3789;321;3468
2013-06-08;3795;322;3473
2013-06-09;3793;322;3471
2013-06-10;3793;322;3471
2013-06-11;3796;323;3473
2013-06-20;3806;331;3475
2013-06-21;3811;331;3480
2013-06-22;3813;333;3480
2013-06-23;3819;333;3486
2013-06-24;3825;337;3488
2013-06-26;3828;337;3491
2013-06-27;3827;336;3491
2013-06-28;3828;336;3492
2013-06-29;3831;338;3493
2013-06-30;3834;342;3492
2013-07-01;3834;343;3491
2013-07-02;3843;345;3498
2013-07-03;3849;346;3503
2013-07-05;3851;347;3504
2013-07-06;3865;352;3513
2013-07-07;3873;353;3520
2013-07-08;3877;354;3523
2013-07-09;3885;356;3529
2013-07-10;3888;356;3532
2013-07-11;3889;356;3533
2013-07-12;3905;361;3544
2013-07-14;3908;362;3546
2013-07-15;3911;363;3548
2013-07-16;3922;364;3558
2013-07-17;3919;364;3555
2013-07-18;3926;366;3560
2013-07-19;3926;367;3559
2013-07-20;3931;367;3564
2013-07-21;3939;369;3570
2013-07-23;3941;369;3572
2013-07-24;3945;370;3575
2013-07-25;3945;370;3575
2013-07-26;3944;372;3572
2013-07-27;3946;375;3571
2013-07-28;3948;376;3572
2013-07-29;3949;376;3573
2013-07-30;3955;378;3577
2013-08-01;3963;381;3582
2013-08-02;3971;382;3589
2013-08-03;3970;383;3587
2013-08-04;3983;385;3598
2013-08-05;3987;386;3601
2013-08-06;3991;388;3603
2013-08-07;4013;390;3623
2013-08-09;4016;390;3626
2013-08-10;4026;396;3630
2013-08-11;4048;398;3650
2013-08-12;4074;399;3675
2013-08-13;4080;400;3680
2013-08-14;4099;400;3699
2013-08-15;4115;398;3717
2013-08-17;4125;398;3727
2013-08-18;4130;398;3732
2013-08-19;4135;398;3737
2013-08-20;4141;398;3743
2013-08-21;4140;398;3742
2013-08-22;4143;398;3745
2013-08-23;4156;399;3757
2013-08-25;4161;401;3760
2013-08-26;4166;402;3764
2013-08-27;4167;402;3765
2013-08-28;4171;402;3769
2013-08-29;4174;402;3772
2013-08-30;4178;403;3775
2013-08-31;4178;403;3775
2013-09-02;4178;402;3776
2013-09-03;4182;401;3781
2013-09-04;4184;401;3783
2013-09-05;4185;402;3783
2013-09-06;4188;402;3786
2013-09-07;4198;402;3796
2013-09-09;4201;403;3798
2013-09-10;4204;407;3797
2013-09-11;4208;409;3799
2013-09-12;4209;409;3800
2013-09-13;4208;409;3799
2013-09-14;4207;410;3797
2013-09-16;4211;411;3800
2013-09-17;4216;411;3805
2013-09-18;4217;410;3807
2013-09-19;4221;410;3811
2013-09-20;4229;410;3819
2013-09-21;4228;410;3818
2013-09-23;4230;411;3819
2013-09-24;4234;411;3823
2013-09-25;4236;411;3825
2013-09-26;4237;411;3826
2013-09-27;4238;410;3828
2013-09-29;4241;410;3831
2013-09-30;4242;410;3832
2013-10-01;4247;410;3837
2013-10-02;4247;409;3838
2013-10-03;4251;410;3841
2013-10-05;4253;410;3843
2013-10-06;4255;410;3845
2013-10-07;4254;410;3844
2013-10-08;4258;410;3848
2013-10-09;4258;414;3844
2013-10-11;4257;415;3842
2013-10-12;4263;415;3848
2013-10-13;4266;415;3851
2013-10-14;4266;415;3851
2013-10-15;4269;414;3855
2013-10-17;4273;414;3859
2013-10-18;4274;414;3860
2013-10-19;4274;414;3860
2013-10-20;4276;414;3862
2013-10-21;4275;414;3861
2013-10-22;4273;415;3858
2013-10-24;4281;415;3866
2013-10-25;4281;415;3866
2013-10-26;4281;417;3864
2013-10-27;4281;417;3864
2013-10-28;4282;417;3865
2013-10-30;4284;417;3867
2013-10-31;4286;417;3869
2013-11-01;4289;416;3873
2013-11-02;4291;417;3874
2013-11-03;4297;414;3883
2013-11-05;4297;414;3883
2013-11-06;4300;414;3886
2013-11-07;4299;414;3885
2013-11-08;4297;415;3882
2013-11-09;4298;415;3883
2013-11-11;4297;415;3882
2013-11-12;4295;415;3880
2013-11-13;4291;415;3876
2013-11-14;4295;416;3879
2013-11-16;4295;416;3879
2013-11-17;4297;416;3881
2013-11-18;4296;417;3879
2013-11-19;4296;419;3877
2013-11-21;4294;419;3875
2013-11-22;4292;419;3873
2013-11-23;4290;422;3868
2013-11-24;4294;422;3872
2013-11-25;4294;422;3872
2013-11-27;4296;422;3874
2013-11-28;4296;422;3874
2013-11-29;4294;422;3872
2013-11-30;4299;422;3877
2013-12-02;4297;422;3875
2013-12-03;4295;422;3873
2013-12-04;4294;422;3872
2013-12-05;4294;422;3872
2013-12-06;4296;422;3874
2013-12-08;4299;422;3877
2013-12-09;4300;422;3878
2013-12-10;4299;422;3877
2013-12-11;4302;422;3880
2013-12-13;4306;422;3884
2013-12-14;4304;423;3881
2013-12-15;4303;423;3880
2013-12-17;4302;423;3879
2013-12-18;4300;423;3877
2013-12-19;4301;423;3878
2013-12-20;4304;424;3880
2013-12-22;4310;424;3886
2013-12-23;4310;424;3886
2013-12-24;4313;424;3889
2013-12-25;4313;425;3888
2013-12-27;4312;425;3887
2013-12-28;4313;425;3888
2013-12-29;4312;425;3887
2013-12-30;4312;424;3888
2014-01-01;4315;424;3891
2014-01-02;4317;424;3893
2014-01-03;4317;424;3893
2014-01-05;4322;424;3898
2014-01-06;4322;424;3898
2014-01-07;4321;424;3897
2014-01-08;4318;424;3894
2014-01-10;4315;428;3887
2014-01-11;4316;428;3888
2014-01-12;4316;428;3888
2014-01-14;4315;429;3886
2014-01-15;4317;429;3888
2014-01-16;4319;430;3889
2014-01-17;4314;430;3884
2014-01-19;4314;430;3884
2014-01-20;4315;431;3884
2014-01-21;4314;431;3883
2014-01-22;4318;430;3888
2014-01-24;4318;430;3888
2014-01-25;4313;430;3883
2014-01-26;4317;430;3887
2014-01-28;4318;430;3888
2014-01-30;4321;431;3890
2014-01-31;4324;431;3893
2014-02-01;4323;431;3892
2014-02-02;4322;431;3891
2014-02-04;4320;431;3889
2014-02-05;4323;431;3892
2014-02-06;4328;431;3897
2014-02-07;4334;431;3903
2014-02-09;4332;430;3902
2014-02-10;4331;430;3901
2014-02-11;4336;430;3906
2014-02-13;4339;431;3908
2014-02-14;4342;431;3911
2014-02-15;4348;433;3915
2014-02-17;4349;433;3916
2014-02-18;4354;432;3922
2014-02-19;4367;433;3934
2014-02-21;4367;433;3934
2014-02-22;4369;433;3936
2014-02-23;4373;432;3941
2014-02-25;4376;432;3944
2014-02-26;4380;434;3946
2014-02-27;4382;434;3948
2014-03-01;4384;434;3950
2014-03-02;4387;434;3953
2014-03-03;4382;434;3948
2014-03-05;4384;434;3950
2014-03-06;4382;434;3948
2014-03-07;4386;434;3952
2014-03-09;4390;434;3956
2014-03-10;4390;434;3956
2014-03-12;4390;434;3956
2014-03-13;4392;435;3957
2014-03-14;4387;436;3951
2014-03-16;4388;436;3952
2014-03-17;4390;436;3954
2014-03-18;4393;436;3957
2014-03-20;4394;435;3959
2014-03-21;4396;435;3961
2014-03-22;4396;435;3961
