date;followers;following;fans
2013-08-10;19361;407;18954
2013-08-11;19374;407;18967
2013-08-12;19383;407;18976
2013-08-13;19393;406;18987
2013-08-14;19399;406;18993
2013-08-15;19405;406;18999
2013-08-16;19412;407;19005
2013-08-17;19423;407;19016
2013-08-18;19437;408;19029
2013-08-19;19445;411;19034
2013-08-20;19447;411;19036
2013-08-21;19450;411;19039
2013-08-22;19457;411;19046
2013-08-23;19470;411;19059
2013-08-24;19480;411;19069
2013-08-25;19499;411;19088
2013-08-26;19511;411;19100
2013-08-27;19524;411;19113
2013-08-28;19533;412;19121
2013-08-29;19540;412;19128
2013-08-30;19549;412;19137
2013-08-31;19563;412;19151
2013-09-01;19587;412;19175
2013-09-02;19596;412;19184
2013-09-03;19605;412;19193
2013-09-04;19629;412;19217
2013-09-05;19645;413;19232
2013-09-06;19655;414;19241
2013-09-07;19665;413;19252
2013-09-08;19672;413;19259
2013-09-09;19684;413;19271
2013-09-10;19697;413;19284
2013-09-11;19715;416;19299
2013-09-12;19728;416;19312
2013-09-13;19740;416;19324
2013-09-14;19752;419;19333
2013-09-15;19759;419;19340
2013-09-16;19786;420;19366
2013-09-17;19802;420;19382
2013-09-18;19826;421;19405
2013-09-19;19843;421;19422
2013-09-20;19865;421;19444
2013-09-21;19874;421;19453
2013-09-22;19893;421;19472
2013-09-23;19914;424;19490
2013-09-24;19944;424;19520
2013-09-25;19961;424;19537
2013-09-26;19975;424;19551
2013-09-27;19990;424;19566
2013-09-28;20007;427;19580
2013-09-29;20018;427;19591
2013-09-30;20032;427;19605
2013-10-01;20046;429;19617
2013-10-02;20063;429;19634
2013-10-03;20075;430;19645
2013-10-04;20095;431;19664
2013-10-05;20112;434;19678
2013-10-06;20119;433;19686
2013-10-07;20138;433;19705
2013-10-08;20150;432;19718
2013-10-09;20163;432;19731
2013-10-10;20181;432;19749
2013-10-11;20195;433;19762
2013-10-12;20203;433;19770
2013-10-13;20216;433;19783
2013-10-14;20226;433;19793
2013-10-15;20236;433;19803
2013-10-16;20249;434;19815
2013-10-17;20255;433;19822
2013-10-18;20274;433;19841
2013-10-19;20282;433;19849
2013-10-20;20294;433;19861
2013-10-21;20311;433;19878
2013-10-22;20326;434;19892
2013-10-23;20336;434;19902
2013-10-24;20344;434;19910
2013-10-25;20354;432;19922
2013-10-26;20369;432;19937
2013-10-27;20380;432;19948
2013-10-28;20393;433;19960
2013-10-29;20397;433;19964
2013-10-30;20418;433;19985
2013-10-31;20432;433;19999
2013-11-01;20451;474;19977
2013-11-02;20472;474;19998
2013-11-03;20489;475;20014
2013-11-04;20503;473;20030
2013-11-05;20515;478;20037
2013-11-06;20526;479;20047
2013-11-07;20532;489;20043
2013-11-08;20547;503;20044
2013-11-09;20568;503;20065
2013-11-10;20573;503;20070
2013-11-11;20592;504;20088
2013-11-12;20598;505;20093
2013-11-13;20614;509;20105
2013-11-14;20630;509;20121
2013-11-15;20637;509;20128
2013-11-16;20655;509;20146
2013-11-17;20668;510;20158
2013-11-18;20680;511;20169
2013-11-19;20702;512;20190
2013-11-20;20720;512;20208
2013-11-21;20740;512;20228
2013-11-22;20765;513;20252
2013-11-23;20792;513;20279
2013-11-24;20828;513;20315
2013-11-25;20860;514;20346
2013-11-26;20877;513;20364
2013-11-27;20912;513;20399
2013-11-28;20926;515;20411
2013-11-29;20942;515;20427
2013-11-30;20961;515;20446
2013-12-01;20992;515;20477
2013-12-02;21011;516;20495
2013-12-03;21040;517;20523
2013-12-04;21057;516;20541
2013-12-05;21083;516;20567
2013-12-06;21110;516;20594
2013-12-07;21131;517;20614
2013-12-08;21160;517;20643
2013-12-09;21200;518;20682
2013-12-10;21227;518;20709
2013-12-11;21248;518;20730
2013-12-12;21292;519;20773
2013-12-13;21315;519;20796
2013-12-14;21348;521;20827
2013-12-15;21365;522;20843
2013-12-16;21392;522;20870
2013-12-17;21407;522;20885
2013-12-18;21432;522;20910
2013-12-19;21449;522;20927
2013-12-20;21470;522;20948
2013-12-21;21492;523;20969
2013-12-22;21533;522;21011
2013-12-23;21561;522;21039
2013-12-24;21594;522;21072
2013-12-25;21653;522;21131
2013-12-26;21735;522;21213
2013-12-27;21766;523;21243
2013-12-28;21785;524;21261
2013-12-29;21801;524;21277
2013-12-30;21830;525;21305
2013-12-31;21876;525;21351
2014-01-01;21926;525;21401
2014-01-02;22031;525;21506
2014-01-03;22144;525;21619
2014-01-04;22231;525;21706
2014-01-05;22312;526;21786
2014-01-06;22391;526;21865
2014-01-07;22474;526;21948
2014-01-08;22526;527;21999
2014-01-09;22550;527;22023
2014-01-10;22645;527;22118
2014-01-11;22735;527;22208
2014-01-12;22837;527;22310
2014-01-13;22920;527;22393
2014-01-14;22989;527;22462
2014-01-15;23072;528;22544
2014-01-16;23154;528;22626
2014-01-17;23216;530;22686
2014-01-18;23284;530;22754
2014-01-19;23372;530;22842
2014-01-20;23486;530;22956
2014-01-21;23626;530;23096
2014-01-22;23716;530;23186
2014-01-23;23795;530;23265
2014-01-24;23855;530;23325
2014-01-25;23895;531;23364
2014-01-26;23918;533;23385
2014-01-27;23968;533;23435
2014-01-28;24015;533;23482
2014-01-29;24093;533;23560
2014-01-30;24101;533;23568
2014-01-31;24141;533;23608
2014-02-01;24190;533;23657
2014-02-02;24260;533;23727
2014-02-03;24328;533;23795
2014-02-04;24376;533;23843
2014-02-05;24446;534;23912
2014-02-06;24483;534;23949
2014-02-07;24534;533;24001
2014-02-08;24589;533;24056
2014-02-09;24644;534;24110
2014-02-10;24684;534;24150
2014-02-11;24722;534;24188
2014-02-12;24765;534;24231
2014-02-13;24813;534;24279
2014-02-14;24851;534;24317
2014-02-15;24886;534;24352
2014-02-16;24921;536;24385
2014-02-17;24956;536;24420
2014-02-18;24993;536;24457
2014-02-19;25026;536;24490
2014-02-20;25046;536;24510
2014-02-21;25100;536;24564
2014-02-22;25133;536;24597
2014-02-23;25183;536;24647
2014-02-24;25216;536;24680
2014-02-25;25262;536;24726
2014-02-26;25291;536;24755
2014-02-27;25333;536;24797
2014-02-28;25359;537;24822
2014-03-01;25387;537;24850
2014-03-02;25429;537;24892
2014-03-03;25477;538;24939
2014-03-04;25499;538;24961
2014-03-05;25561;538;25023
2014-03-06;25603;538;25065
2014-03-07;25632;538;25094
2014-03-08;25658;538;25120
2014-03-09;25691;538;25153
2014-03-10;25733;538;25195
2014-03-11;25770;538;25232
2014-03-12;25806;539;25267
2014-03-13;25851;540;25311
2014-03-14;25930;540;25390
2014-03-15;25954;540;25414
2014-03-16;26057;540;25517
2014-03-17;26097;540;25557
2014-03-18;26141;540;25601
2014-03-19;26176;541;25635
2014-03-20;26207;543;25664
2014-03-21;26255;543;25712
2014-03-22;26358;543;25815
2014-03-23;26418;543;25875
2014-03-24;26460;543;25917
2014-03-25;26504;543;25961
2014-03-26;26563;544;26019
2014-03-27;26627;544;26083
2014-03-28;26699;545;26154
2014-03-29;26758;545;26213
2014-03-30;26812;545;26267
2014-03-31;26853;545;26308
2014-04-01;26871;545;26326
2014-04-02;26926;545;26381
2014-04-03;26986;545;26441
2014-04-04;27012;546;26466
2014-04-05;27078;546;26532
2014-04-06;27114;546;26568
2014-04-07;27169;546;26623
2014-04-08;27225;546;26679
2014-04-09;27279;547;26732
2014-04-10;27353;548;26805
2014-04-11;27429;547;26882
2014-04-12;27501;547;26954
2014-04-13;27507;548;26959
2014-04-14;27558;548;27010
2014-04-15;27559;548;27011
2014-04-16;27576;548;27028
2014-04-17;27590;552;27038
2014-04-18;27648;552;27096
2014-04-19;27700;552;27148
2014-04-20;27747;552;27195
2014-04-21;27820;552;27268
2014-04-22;27840;551;27289
2014-04-23;27859;551;27308
2014-04-24;27877;553;27324
2014-04-25;27880;553;27327
2014-04-26;27907;553;27354
2014-04-27;27925;553;27372
2014-04-28;27944;553;27391
2014-04-29;27963;554;27409
2014-04-30;27990;554;27436
2014-05-01;28039;554;27485
2014-05-02;28106;554;27552
2014-05-03;28152;554;27598
2014-05-04;28211;554;27657
2014-05-05;28255;555;27700
