date;followers;following;fans
2013-04-18;1773;277;1496
2013-04-20;1771;277;1494
2013-04-22;1770;277;1493
2013-04-24;1775;277;1498
2013-04-26;1778;274;1504
2013-04-28;1778;274;1504
2013-04-30;1778;274;1504
2013-05-02;1780;274;1506
2013-05-04;1781;274;1507
2013-05-06;1783;274;1509
2013-05-08;1784;274;1510
2013-05-10;1785;274;1511
2013-05-12;1766;269;1497
2013-05-14;1768;270;1498
2013-05-16;1777;276;1501
2013-05-18;1783;278;1505
2013-05-20;1785;278;1507
2013-05-22;1784;278;1506
2013-05-24;1785;278;1507
2013-05-26;1785;278;1507
2013-05-28;1783;278;1505
2013-05-30;1783;278;1505
2013-06-01;1782;278;1504
2013-06-03;1782;278;1504
2013-06-05;1782;278;1504
2013-06-07;1781;278;1503
2013-06-09;1780;278;1502
2013-06-11;1781;278;1503
2013-06-20;1785;278;1507
2013-06-22;1785;278;1507
2013-06-24;1785;278;1507
2013-06-26;1786;278;1508
2013-06-28;1786;279;1507
2013-06-30;1788;279;1509
2013-07-02;1786;279;1507
2013-07-04;1785;279;1506
2013-07-06;1785;279;1506
2013-07-08;1785;279;1506
2013-07-10;1787;279;1508
2013-07-12;1788;279;1509
2013-07-14;1789;279;1510
2013-07-16;1791;279;1512
2013-07-18;1788;279;1509
2013-07-20;1788;279;1509
2013-07-22;1789;279;1510
2013-07-24;1789;279;1510
2013-07-26;1791;279;1512
2013-07-28;1788;279;1509
2013-07-30;1787;279;1508
2013-08-01;1787;279;1508
2013-08-03;1788;279;1509
2013-08-05;1787;279;1508
2013-08-07;1786;279;1507
2013-08-09;1785;279;1506
2013-08-11;1784;279;1505
2013-08-13;1784;279;1505
2013-08-15;1783;279;1504
2013-08-17;1783;279;1504
2013-08-19;1785;279;1506
2013-08-21;1784;279;1505
2013-08-23;1784;279;1505
2013-08-25;1785;279;1506
2013-08-27;1783;277;1506
2013-08-29;1782;277;1505
2013-08-31;1784;278;1506
2013-09-02;1784;278;1506
2013-09-04;1783;278;1505
2013-09-06;1786;278;1508
2013-09-08;1785;278;1507
2013-09-10;1784;278;1506
2013-09-12;1785;278;1507
2013-09-14;1784;277;1507
2013-09-16;1782;277;1505
2013-09-18;1784;277;1507
2013-09-20;1784;277;1507
2013-09-22;1785;278;1507
2013-09-24;1783;278;1505
2013-09-26;1785;278;1507
2013-09-28;1782;278;1504
2013-09-30;1783;278;1505
2013-10-02;1785;278;1507
2013-10-04;1784;278;1506
2013-10-06;1784;278;1506
2013-10-08;1784;278;1506
2013-10-10;1787;278;1509
2013-10-12;1786;278;1508
2013-10-14;1787;278;1509
2013-10-16;1784;258;1526
2013-10-18;1784;258;1526
2013-10-20;1783;258;1525
2013-10-22;1784;258;1526
2013-10-24;1784;258;1526
2013-10-26;1784;258;1526
2013-10-28;1782;258;1524
2013-10-30;1784;258;1526
2013-11-01;1786;258;1528
2013-11-03;1787;258;1529
2013-11-05;1787;258;1529
2013-11-07;1785;257;1528
2013-11-09;1781;257;1524
2013-11-11;1781;257;1524
2013-11-13;1780;257;1523
2013-11-15;1780;257;1523
2013-11-17;1779;257;1522
2013-11-19;1779;257;1522
2013-11-21;1780;258;1522
2013-11-23;1780;258;1522
2013-11-25;1780;258;1522
2013-11-27;1781;258;1523
2013-11-29;1778;257;1521
2013-12-01;1778;247;1531
2013-12-03;1777;247;1530
2013-12-05;1777;247;1530
2013-12-07;1778;247;1531
2013-12-09;1776;247;1529
2013-12-11;1776;247;1529
2013-12-13;1773;248;1525
2013-12-15;1773;248;1525
2013-12-17;1772;248;1524
2013-12-19;1772;255;1517
2013-12-21;1770;245;1525
2013-12-23;1769;245;1524
2013-12-25;1769;245;1524
2013-12-27;1769;245;1524
2013-12-29;1770;245;1525
2013-12-31;1770;245;1525
2014-01-02;1770;245;1525
2014-01-04;1770;245;1525
