date;followers;following;fans
2013-04-18;1641;48;1593
2013-04-20;1643;48;1595
2013-04-22;1644;48;1596
2013-04-24;1643;48;1595
2013-04-26;1642;49;1593
2013-04-28;1639;49;1590
2013-04-30;1640;49;1591
2013-05-02;1640;49;1591
2013-05-04;1641;49;1592
2013-05-06;1642;49;1593
2013-05-08;1643;49;1594
2013-05-10;1642;49;1593
2013-05-12;1640;49;1591
2013-05-14;1641;49;1592
2013-05-16;1639;49;1590
2013-05-18;1638;49;1589
2013-05-20;1640;50;1590
2013-05-22;1642;50;1592
2013-05-24;1643;50;1593
2013-05-26;1641;50;1591
2013-05-28;1643;50;1593
2013-05-30;1641;50;1591
2013-06-01;1640;50;1590
2013-06-03;1643;50;1593
2013-06-05;1642;50;1592
2013-06-07;1643;50;1593
2013-06-09;1643;50;1593
2013-06-11;1643;50;1593
2013-06-20;1651;51;1600
2013-06-22;1653;51;1602
2013-06-24;1655;52;1603
2013-06-26;1652;52;1600
2013-06-28;1653;51;1602
2013-06-30;1654;51;1603
2013-07-02;1656;51;1605
2013-07-04;1659;51;1608
2013-07-06;1662;51;1611
2013-07-08;1661;51;1610
2013-07-10;1662;54;1608
2013-07-12;1664;54;1610
2013-07-14;1667;54;1613
2013-07-16;1663;54;1609
2013-07-18;1663;54;1609
2013-07-20;1662;54;1608
2013-07-22;1664;54;1610
2013-07-24;1665;54;1611
2013-07-26;1664;54;1610
2013-07-28;1665;54;1611
2013-07-30;1666;54;1612
2013-08-01;1663;54;1609
2013-08-03;1663;54;1609
2013-08-05;1662;54;1608
2013-08-07;1661;54;1607
2013-08-09;1663;54;1609
2013-08-11;1662;54;1608
2013-08-13;1664;54;1610
2013-08-15;1662;54;1608
2013-08-17;1663;54;1609
2013-08-19;1662;54;1608
2013-08-21;1660;54;1606
2013-08-23;1664;54;1610
2013-08-25;1665;54;1611
2013-08-27;1666;54;1612
2013-08-29;1670;54;1616
2013-08-31;1672;54;1618
2013-09-02;1675;54;1621
2013-09-04;1680;54;1626
2013-09-06;1682;54;1628
2013-09-08;1687;55;1632
2013-09-10;1692;55;1637
2013-09-12;1693;55;1638
2013-09-14;1706;55;1651
2013-09-16;1709;55;1654
2013-09-18;1713;55;1658
2013-09-20;1714;55;1659
2013-09-22;1715;55;1660
2013-09-24;1714;55;1659
2013-09-26;1716;55;1661
2013-09-28;1714;55;1659
2013-09-30;1716;55;1661
2013-10-02;1719;55;1664
2013-10-04;1725;55;1670
2013-10-06;1729;55;1674
2013-10-08;1727;55;1672
2013-10-10;1725;55;1670
2013-10-12;1727;55;1672
2013-10-14;1731;55;1676
2013-10-16;1730;55;1675
2013-10-18;1733;55;1678
2013-10-20;1735;55;1680
2013-10-22;1738;55;1683
2013-10-24;1742;55;1687
2013-10-26;1744;55;1689
2013-10-28;1744;55;1689
2013-10-30;1746;55;1691
2013-11-01;1752;55;1697
2013-11-03;1753;55;1698
2013-11-05;1758;55;1703
2013-11-07;1761;57;1704
2013-11-09;1763;58;1705
2013-11-11;1764;58;1706
2013-11-13;1770;58;1712
2013-11-15;1772;58;1714
2013-11-17;1773;58;1715
2013-11-19;1775;58;1717
2013-11-21;1778;58;1720
2013-11-23;1783;58;1725
2013-11-25;1784;58;1726
2013-11-27;1784;57;1727
2013-11-29;1793;57;1736
2013-12-01;1794;57;1737
2013-12-03;1798;57;1741
2013-12-05;1799;57;1742
2013-12-07;1802;57;1745
2013-12-09;1805;57;1748
2013-12-11;1810;57;1753
2013-12-13;1816;57;1759
2013-12-15;1822;57;1765
2013-12-17;1827;57;1770
2013-12-19;1838;57;1781
2013-12-21;1842;57;1785
2013-12-23;1848;57;1791
2013-12-25;1855;58;1797
2013-12-27;1865;58;1807
2013-12-29;1870;58;1812
2013-12-31;1904;58;1846
2014-01-02;1920;58;1862
2014-01-04;1930;58;1872
2014-01-06;1947;58;1889
2014-01-08;1952;58;1894
2014-01-10;1958;58;1900
2014-01-12;1970;58;1912
2014-01-14;1981;58;1923
2014-01-16;1993;57;1936
2014-01-18;2000;57;1943
2014-01-20;2015;57;1958
2014-01-22;2023;57;1966
2014-01-24;2032;57;1975
2014-01-26;2033;57;1976
2014-01-28;2038;57;1981
2014-01-30;2040;57;1983
2014-02-01;2042;57;1985
2014-02-03;2042;57;1985
2014-02-05;2042;57;1985
2014-02-07;2041;57;1984
2014-02-09;2044;57;1987
2014-02-11;2045;57;1988
2014-02-13;2047;57;1990
2014-02-15;2049;57;1992
2014-02-17;2048;57;1991
2014-02-19;2050;57;1993
2014-02-21;2049;57;1992
2014-02-23;2048;57;1991
2014-02-25;2046;58;1988
2014-02-27;2049;58;1991
2014-03-01;2046;58;1988
2014-03-03;2048;58;1990
2014-03-05;2048;58;1990
2014-03-07;2048;58;1990
2014-03-09;2049;57;1992
2014-03-11;2051;57;1994
2014-03-13;2055;57;1998
2014-03-15;2056;57;1999
2014-03-17;2055;57;1998
2014-03-19;2056;57;1999
2014-03-21;2058;57;2001
2014-03-23;2059;57;2002
2014-03-25;2065;57;2008
2014-03-27;2070;57;2013
2014-03-29;2077;57;2020
2014-03-31;2079;57;2022
2014-04-02;2077;57;2020
2014-04-04;2078;57;2021
2014-04-06;2078;57;2021
2014-04-08;2076;57;2019
2014-04-10;2080;57;2023
2014-04-12;2082;57;2025
2014-04-14;2083;57;2026
2014-04-16;2083;57;2026
2014-04-18;2084;57;2027
2014-04-20;2082;56;2026
2014-04-22;2080;56;2024
2014-04-24;2081;56;2025
2014-04-26;2081;56;2025
2014-04-28;2084;56;2028
2014-04-30;2085;56;2029
2014-05-02;2090;56;2034
2014-05-04;2092;56;2036
