date;followers;following;fans
2013-10-11;3654;1013;2641
2013-10-13;3638;1013;2625
2013-10-14;3612;1013;2599
2013-10-15;3596;1013;2583
2013-10-16;3580;1013;2567
2013-10-17;3560;1013;2547
2013-10-19;3527;1013;2514
2013-10-20;3511;1013;2498
2013-10-22;3481;1012;2469
2013-10-24;3455;1012;2443
2013-10-26;3431;1012;2419
2013-10-28;3395;1012;2383
2013-10-30;3378;1013;2365
2013-11-01;3355;1013;2342
2013-11-03;3337;1013;2324
2013-11-05;3322;1013;2309
2013-11-07;3302;1013;2289
2013-11-09;3299;1014;2285
2013-11-11;3283;1014;2269
2013-11-13;3278;1019;2259
2013-11-15;3263;1001;2262
2013-11-17;3258;1000;2258
2013-11-19;3252;1025;2227
2013-11-21;3238;1031;2207
2013-11-23;3233;1032;2201
2013-11-25;3229;1032;2197
2013-11-27;3217;1039;2178
2013-11-29;3213;1039;2174
2013-12-01;3208;1039;2169
2013-12-03;3191;1036;2155
2013-12-05;3177;1045;2132
2013-12-07;3170;1047;2123
2013-12-09;3166;1047;2119
2013-12-11;3158;1047;2111
2013-12-13;3152;1047;2105
2013-12-15;3153;1047;2106
2013-12-17;3148;1048;2100
2013-12-19;3139;1047;2092
2013-12-21;3132;1048;2084
2013-12-23;3123;1047;2076
2013-12-25;3120;1048;2072
2013-12-27;3120;1050;2070
2013-12-29;3113;1050;2063
2013-12-31;3108;1050;2058
2014-01-02;3099;1050;2049
2014-01-04;3086;1051;2035
2014-01-06;3082;1051;2031
2014-01-08;3079;1050;2029
2014-01-10;3079;1052;2027
2014-01-12;3076;1052;2024
2014-01-14;3074;1052;2022
2014-01-16;3070;1052;2018
2014-01-18;3065;1052;2013
2014-01-20;3063;1053;2010
2014-01-22;3053;1053;2000
2014-01-24;3051;1054;1997
2014-01-26;3046;1054;1992
2014-01-28;3047;1056;1991
2014-01-30;3048;1056;1992
2014-02-01;3047;1056;1991
2014-02-03;3042;1062;1980
2014-02-05;3044;1063;1981
2014-02-07;3039;1062;1977
2014-02-09;3038;1061;1977
2014-02-11;3036;1067;1969
2014-02-13;3031;1068;1963
2014-02-15;3027;1069;1958
2014-02-17;3027;1068;1959
2014-02-19;3026;1069;1957
2014-02-21;3022;1070;1952
2014-02-23;3018;1070;1948
2014-02-25;3019;1070;1949
2014-02-27;3019;1070;1949
2014-03-01;3015;1070;1945
2014-03-03;3011;1072;1939
2014-03-05;3008;1072;1936
2014-03-07;3010;1072;1938
2014-03-09;3001;1072;1929
2014-03-11;2999;1071;1928
2014-03-13;2997;1077;1920
2014-03-15;2987;1072;1915
2014-03-17;2983;1072;1911
2014-03-19;2981;1072;1909
2014-03-21;2981;1075;1906
2014-03-23;2980;1076;1904
2014-03-25;2975;1075;1900
2014-03-27;2972;1075;1897
2014-03-29;2969;1077;1892
2014-03-31;2966;1077;1889
2014-04-02;2964;1077;1887
2014-04-04;2956;1079;1877
2014-04-06;2954;1085;1869
2014-04-08;2945;1080;1865
2014-04-10;2944;1080;1864
2014-04-12;2942;1080;1862
2014-04-14;2943;1080;1863
2014-04-16;2940;1081;1859
2014-04-18;2932;1075;1857
2014-04-20;2931;1076;1855
2014-04-22;2930;1077;1853
2014-04-24;2931;1077;1854
2014-04-26;2933;1076;1857
2014-04-28;2931;1077;1854
2014-04-30;2933;1081;1852
2014-05-02;2931;1077;1854
2014-05-04;2928;1082;1846
