date;followers;following;fans
2013-04-18;1569;413;1156
2013-04-20;1570;413;1157
2013-04-22;1572;412;1160
2013-04-24;1572;412;1160
2013-04-26;1568;413;1155
2013-04-28;1569;412;1157
2013-04-30;1572;413;1159
2013-05-02;1568;414;1154
2013-05-04;1571;418;1153
2013-05-06;1575;419;1156
2013-05-08;1583;404;1179
2013-05-10;1584;394;1190
2013-05-12;1580;393;1187
2013-05-14;1584;393;1191
2013-05-16;1593;393;1200
2013-05-18;1599;393;1206
2013-05-20;1601;394;1207
2013-05-22;1600;394;1206
2013-05-24;1603;392;1211
2013-05-26;1603;394;1209
2013-05-28;1602;391;1211
2013-05-30;1604;391;1213
2013-06-01;1607;392;1215
2013-06-03;1607;392;1215
2013-06-05;1608;393;1215
2013-06-07;1614;392;1222
2013-06-09;1614;394;1220
2013-06-11;1618;382;1236
2013-06-20;1620;386;1234
2013-06-22;1619;385;1234
2013-06-24;1619;383;1236
2013-06-26;1619;385;1234
2013-06-28;1617;385;1232
2013-06-30;1619;385;1234
2013-07-02;1616;383;1233
2013-07-04;1615;383;1232
2013-07-06;1613;383;1230
2013-07-08;1610;384;1226
2013-07-10;1611;386;1225
2013-07-12;1617;387;1230
2013-07-14;1620;388;1232
2013-07-16;1623;391;1232
2013-07-18;1628;392;1236
2013-07-20;1627;391;1236
2013-07-22;1629;391;1238
2013-07-24;1632;392;1240
2013-07-26;1632;393;1239
2013-07-28;1633;379;1254
2013-07-30;1628;378;1250
2013-08-01;1632;379;1253
2013-08-03;1632;381;1251
2013-08-05;1635;382;1253
2013-08-07;1650;375;1275
2013-08-09;1668;375;1293
2013-08-11;1671;379;1292
2013-08-13;1672;378;1294
2013-08-15;1670;379;1291
2013-08-17;1667;382;1285
2013-08-19;1671;383;1288
2013-08-21;1674;383;1291
2013-08-23;1673;374;1299
2013-08-25;1674;374;1300
2013-08-27;1677;376;1301
2013-08-29;1676;376;1300
2013-08-31;1678;377;1301
2013-09-02;1685;378;1307
2013-09-04;1689;377;1312
2013-09-06;1694;377;1317
2013-09-08;1698;378;1320
2013-09-10;1702;379;1323
2013-09-12;1708;379;1329
2013-09-14;1709;378;1331
2013-09-16;1707;380;1327
2013-09-18;1708;381;1327
2013-09-20;1707;382;1325
2013-09-22;1746;382;1364
2013-09-24;1751;383;1368
2013-09-26;1753;384;1369
2013-09-28;1758;389;1369
2013-09-30;1757;390;1367
2013-10-02;1759;394;1365
2013-10-04;1759;394;1365
2013-10-06;1757;394;1363
2013-10-08;1759;395;1364
2013-10-10;1764;394;1370
2013-10-12;1768;393;1375
2013-10-14;1770;393;1377
2013-10-16;1773;390;1383
2013-10-18;1772;390;1382
2013-10-20;1773;391;1382
2013-10-22;1773;391;1382
2013-10-24;1775;391;1384
2013-10-26;1775;391;1384
2013-10-28;1776;391;1385
2013-10-30;1775;391;1384
2013-11-01;1775;391;1384
2013-11-03;1774;391;1383
2013-11-05;1775;391;1384
2013-11-07;1773;391;1382
2013-11-09;1775;393;1382
2013-11-11;1779;382;1397
2013-11-13;1780;383;1397
2013-11-15;1777;384;1393
2013-11-17;1776;383;1393
2013-11-19;1775;386;1389
2013-11-21;1775;379;1396
2013-11-23;1773;380;1393
2013-11-25;1778;380;1398
2013-11-27;1775;380;1395
2013-11-29;1772;378;1394
2013-12-01;1777;380;1397
2013-12-03;1778;380;1398
2013-12-05;1781;380;1401
2013-12-07;1783;383;1400
2013-12-09;1787;383;1404
2013-12-11;1792;384;1408
2013-12-13;1795;385;1410
2013-12-15;1798;386;1412
2013-12-17;1798;385;1413
2013-12-19;1801;385;1416
2013-12-21;1800;385;1415
2013-12-23;1801;386;1415
2013-12-25;1802;385;1417
2013-12-27;1799;385;1414
2013-12-29;1799;385;1414
2013-12-31;1799;384;1415
2014-01-02;1806;385;1421
2014-01-04;1805;386;1419
2014-01-06;1802;384;1418
2014-01-08;1801;369;1432
2014-01-10;1801;369;1432
2014-01-12;1813;371;1442
2014-01-14;1812;373;1439
2014-01-16;1808;374;1434
2014-01-18;1812;382;1430
2014-01-20;1811;381;1430
2014-01-22;1813;383;1430
2014-01-24;1815;375;1440
2014-01-26;1817;378;1439
2014-01-28;1816;377;1439
2014-01-30;1818;378;1440
2014-02-01;1816;379;1437
2014-02-03;1815;380;1435
2014-02-05;1813;380;1433
2014-02-07;1811;378;1433
2014-02-09;1811;379;1432
2014-02-11;1813;380;1433
2014-02-13;1819;382;1437
2014-02-15;1821;381;1440
2014-02-17;1819;381;1438
2014-02-19;1817;383;1434
2014-02-21;1816;381;1435
2014-02-23;1823;381;1442
2014-02-25;1823;381;1442
2014-02-27;1823;383;1440
2014-03-01;1824;386;1438
2014-03-03;1822;386;1436
2014-03-05;1821;386;1435
2014-03-07;1825;388;1437
2014-03-09;1828;388;1440
2014-03-11;1833;377;1456
2014-03-13;1833;381;1452
2014-03-15;1832;381;1451
2014-03-17;1833;382;1451
2014-03-19;1836;366;1470
2014-03-21;1839;364;1475
2014-03-23;1839;365;1474
2014-03-25;1841;364;1477
2014-03-27;1842;365;1477
2014-03-29;1843;364;1479
2014-03-31;1846;364;1482
2014-04-02;1845;365;1480
2014-04-04;1847;367;1480
2014-04-06;1849;367;1482
2014-04-08;1851;369;1482
2014-04-10;1849;369;1480
2014-04-12;1847;370;1477
2014-04-14;1848;371;1477
2014-04-16;1848;363;1485
2014-04-18;1858;366;1492
2014-04-20;1862;365;1497
2014-04-22;1857;366;1491
2014-04-24;1861;362;1499
2014-04-26;1861;362;1499
2014-04-28;1859;362;1497
2014-04-30;1860;361;1499
2014-05-02;1853;359;1494
2014-05-04;1850;359;1491
