date;followers;following;fans
2013-05-12;26816;20024;6792
2013-05-13;26826;20068;6758
2013-05-14;26922;20140;6782
2013-05-15;27266;20458;6808
2013-05-16;27294;20416;6878
2013-05-17;27361;20451;6910
2013-05-18;27491;20540;6951
2013-05-19;27486;20543;6943
2013-05-20;27497;20623;6874
2013-05-21;27509;20614;6895
2013-05-22;27532;20636;6896
2013-05-23;27543;20629;6914
2013-05-24;27529;20624;6905
2013-05-25;27506;20621;6885
2013-05-26;27487;20481;7006
2013-05-27;27479;20479;7000
2013-05-28;27471;20371;7100
2013-05-29;27448;20365;7083
2013-05-30;27432;20024;7408
2013-05-31;27415;19645;7770
2013-06-01;27404;19630;7774
2013-06-02;27392;19622;7770
2013-06-03;27373;19613;7760
2013-06-04;27375;19619;7756
2013-06-05;27365;19576;7789
2013-06-06;27351;19571;7780
2013-06-07;27335;19569;7766
2013-06-08;27320;19367;7953
2013-06-09;27306;19365;7941
2013-06-10;27294;19366;7928
2013-06-11;27293;19348;7945
2013-06-20;27191;19280;7911
2013-06-21;27186;19283;7903
2013-06-22;27179;19281;7898
2013-06-23;27175;19280;7895
2013-06-24;27166;19276;7890
2013-06-25;27152;19221;7931
2013-06-26;27142;19219;7923
2013-06-27;27132;19213;7919
2013-06-28;27127;19057;8070
2013-06-29;27122;18914;8208
2013-06-30;27102;18908;8194
2013-07-01;27092;18905;8187
2013-07-02;27102;18600;8502
2013-07-03;27085;18557;8528
2013-07-04;27085;18524;8561
2013-07-05;27079;18482;8597
2013-07-06;27067;18474;8593
2013-07-07;27061;18454;8607
2013-07-08;27050;18439;8611
2013-07-10;27037;18439;8598
2013-07-11;27031;18423;8608
2013-07-12;27028;18186;8842
2013-07-13;27011;18052;8959
2013-07-14;27006;17766;9240
2013-07-15;26995;17561;9434
2013-07-16;26978;17552;9426
2013-07-17;26966;17474;9492
2013-07-18;26959;17470;9489
2013-07-19;26948;17470;9478
2013-07-20;26948;17417;9531
2013-07-21;26943;17262;9681
2013-07-22;26935;16991;9944
2013-07-23;26928;16656;10272
2013-07-24;26921;16513;10408
2013-07-25;26911;16513;10398
2013-07-26;26903;16507;10396
2013-07-27;26865;16482;10383
2013-07-28;26806;16445;10361
2013-07-29;26788;16395;10393
2013-07-30;26788;16406;10382
2013-07-31;26776;16410;10366
2013-08-01;26775;16409;10366
2013-08-02;26775;16411;10364
2013-08-03;26767;16380;10387
2013-08-04;26751;16378;10373
2013-08-05;26740;16378;10362
2013-08-06;26736;16373;10363
2013-08-07;26733;16304;10429
2013-08-08;26722;16301;10421
2013-08-09;26711;16300;10411
2013-08-10;26698;16300;10398
2013-08-11;26686;16296;10390
2013-08-12;26666;16294;10372
2013-08-13;26660;16298;10362
2013-08-14;26647;16298;10349
2013-08-15;26641;16297;10344
2013-08-16;26637;16298;10339
2013-08-17;26626;16294;10332
2013-08-18;26613;16151;10462
2013-08-19;26606;16155;10451
2013-08-20;26595;16134;10461
2013-08-21;26584;15868;10716
2013-08-22;26579;15869;10710
2013-08-23;26572;15867;10705
2013-08-24;26571;15867;10704
2013-08-25;26565;15868;10697
2013-08-26;26551;15818;10733
2013-08-27;26538;15420;11118
2013-08-28;26531;15414;11117
2013-08-29;26527;15393;11134
2013-08-30;26515;15391;11124
2013-08-31;26509;15351;11158
2013-09-01;26495;15256;11239
2013-09-02;26489;15257;11232
2013-09-03;26478;15257;11221
2013-09-04;26475;15256;11219
2013-09-05;26474;15255;11219
2013-09-06;26468;15257;11211
2013-09-07;26461;15253;11208
2013-09-08;26447;15049;11398
2013-09-09;26432;14901;11531
2013-09-10;26429;14907;11522
2013-09-11;26416;14906;11510
2013-09-12;26403;14903;11500
2013-09-13;26397;14903;11494
2013-09-14;26388;14901;11487
2013-09-15;26379;14803;11576
2013-09-16;26368;14801;11567
2013-09-17;26362;14800;11562
2013-09-18;26373;15076;11297
2013-09-19;26374;15074;11300
2013-09-20;26368;15073;11295
2013-09-21;26356;15068;11288
2013-09-22;26352;15068;11284
2013-09-23;26337;15065;11272
2013-09-24;26332;15067;11265
2013-09-25;26328;15105;11223
2013-09-26;26324;15103;11221
2013-09-27;26316;15102;11214
2013-09-28;26322;15301;11021
2013-09-29;26319;15301;11018
2013-09-30;26314;15298;11016
2013-10-01;26310;15297;11013
2013-10-02;26305;15294;11011
2013-10-03;26311;15500;10811
2013-10-04;26308;15501;10807
2013-10-05;26305;15501;10804
2013-10-06;26303;15874;10429
2013-10-07;26301;15872;10429
2013-10-08;26303;15871;10432
2013-10-09;26305;15871;10434
2013-10-10;26301;15873;10428
2013-10-11;26292;15878;10414
2013-10-12;26304;16004;10300
2013-10-13;26301;16002;10299
2013-10-14;26309;15945;10364
2013-10-15;26304;15661;10643
2013-10-16;26306;15666;10640
2013-10-17;26313;15904;10409
2013-10-18;26316;15905;10411
2013-10-19;26325;15907;10418
2013-10-20;26315;15906;10409
2013-10-21;26306;15905;10401
2013-10-22;26301;15998;10303
2013-10-23;26315;16429;9886
2013-10-24;26322;16426;9896
2013-10-25;26333;16564;9769
2013-10-26;26353;16835;9518
2013-10-27;26365;16914;9451
2013-10-28;26382;17339;9043
2013-10-30;26390;17437;8953
2013-10-31;26392;17435;8957
2013-11-01;26395;17469;8926
2013-11-02;26401;17275;9126
2013-11-03;26399;17277;9122
2013-11-04;26390;17151;9239
2013-11-06;26387;17147;9240
2013-11-07;26387;17057;9330
2013-11-08;26376;17053;9323
2013-11-10;26378;17052;9326
2013-11-12;26371;17053;9318
2013-11-13;26369;17048;9321
2013-11-15;26356;16863;9493
2013-11-16;26359;16865;9494
2013-11-17;26351;16865;9486
2013-11-18;26348;16813;9535
2013-11-19;26349;16498;9851
2013-11-21;26337;16333;10004
2013-11-22;26327;16334;9993
2013-11-23;26319;16332;9987
2013-11-25;26305;16329;9976
2013-11-26;26302;16331;9971
2013-11-27;26293;16329;9964
2013-11-28;26285;16330;9955
2013-11-29;26290;16293;9997
2013-11-30;26287;16289;9998
2013-12-02;26277;16644;9633
2013-12-03;26273;16642;9631
2013-12-04;26271;16644;9627
2013-12-05;26261;16644;9617
2013-12-06;26249;16640;9609
2013-12-08;26240;16470;9770
2013-12-09;26235;16453;9782
2013-12-11;26220;16457;9763
2013-12-12;26219;16455;9764
2013-12-13;26215;16388;9827
2013-12-14;26208;16388;9820
2013-12-15;26205;16386;9819
2013-12-16;26198;16384;9814
2013-12-17;26200;16386;9814
2013-12-18;26197;16125;10072
2013-12-19;26182;15987;10195
2013-12-20;26178;15970;10208
2013-12-21;26171;15967;10204
2013-12-22;26166;15882;10284
2013-12-23;26162;15879;10283
2013-12-24;26162;15878;10284
2013-12-25;26160;15877;10283
2013-12-26;26157;15540;10617
2013-12-27;26147;15539;10608
2013-12-28;26139;15423;10716
2013-12-29;26131;14962;11169
2013-12-30;26120;14809;11311
2013-12-31;26109;14794;11315
2014-01-01;26092;14719;11373
2014-01-02;26087;14567;11520
2014-01-03;26076;14564;11512
2014-01-04;26066;14559;11507
2014-01-05;26058;14558;11500
2014-01-06;26045;14392;11653
2014-01-07;26033;14393;11640
2014-01-08;26026;14264;11762
2014-01-09;26022;14265;11757
2014-01-10;26023;14266;11757
2014-01-11;26016;14260;11756
2014-01-12;26016;14164;11852
2014-01-13;26008;14164;11844
2014-01-14;26004;14023;11981
2014-01-15;26001;13977;12024
2014-01-16;25989;13921;12068
2014-01-17;25986;13907;12079
2014-01-18;25976;13558;12418
2014-01-19;25964;13555;12409
2014-01-20;25955;13554;12401
2014-01-21;25945;13553;12392
2014-01-22;25942;13505;12437
2014-01-23;25935;13506;12429
2014-01-24;25921;13502;12419
2014-01-25;25908;13498;12410
2014-01-26;25902;13424;12478
2014-01-27;25897;13412;12485
2014-01-28;25887;13410;12477
2014-01-30;25873;13405;12468
2014-01-31;25870;13411;12459
2014-02-01;25867;13409;12458
2014-02-02;25859;13408;12451
2014-02-03;25851;13405;12446
2014-02-04;25841;13403;12438
2014-02-05;25835;13407;12428
2014-02-06;25826;13403;12423
2014-02-07;25826;13405;12421
2014-02-08;25823;13405;12418
2014-02-09;25822;13404;12418
