date;followers;following;fans
2013-04-17;3075;166;2909
2013-04-18;3093;166;2927
2013-04-19;3109;167;2942
2013-04-20;3126;168;2958
2013-04-21;3149;170;2979
2013-04-22;3187;171;3016
2013-04-23;3187;171;3016
2013-04-24;3196;173;3023
2013-04-26;3201;171;3030
2013-04-27;3206;170;3036
2013-04-28;3215;170;3045
2013-04-29;3216;170;3046
2013-04-30;3217;170;3047
2013-05-01;3220;171;3049
2013-05-02;3219;172;3047
2013-05-03;3229;172;3057
2013-05-04;3232;173;3059
2013-05-06;3236;173;3063
2013-05-07;3240;173;3067
2013-05-08;3248;174;3074
2013-05-09;3257;174;3083
2013-05-10;3258;174;3084
2013-05-11;3248;175;3073
2013-05-12;3246;175;3071
2013-05-13;3247;177;3070
2013-05-14;3265;177;3088
2013-05-16;3262;179;3083
2013-05-17;3260;180;3080
2013-05-18;3264;180;3084
2013-05-19;3268;180;3088
2013-05-20;3272;180;3092
2013-05-21;3277;181;3096
2013-05-22;3276;181;3095
2013-05-23;3279;181;3098
2013-05-25;3278;181;3097
2013-05-26;3283;181;3102
2013-05-27;3287;181;3106
2013-05-28;3287;181;3106
2013-05-29;3287;181;3106
2013-05-30;3292;182;3110
2013-05-31;3293;181;3112
2013-06-01;3292;181;3111
2013-06-02;3297;182;3115
2013-06-04;3298;183;3115
2013-06-05;3299;183;3116
2013-06-06;3302;184;3118
2013-06-07;3301;184;3117
2013-06-08;3302;184;3118
2013-06-09;3308;184;3124
2013-06-10;3312;184;3128
2013-06-11;3315;183;3132
2013-06-20;3335;185;3150
2013-06-21;3348;185;3163
2013-06-22;3368;185;3183
2013-06-23;3392;181;3211
2013-06-25;3399;184;3215
2013-06-26;3401;185;3216
2013-06-27;3417;186;3231
2013-06-28;3418;186;3232
2013-06-29;3432;187;3245
2013-06-30;3442;187;3255
2013-07-01;3448;188;3260
2013-07-03;3455;189;3266
2013-07-04;3463;189;3274
2013-07-05;3467;190;3277
2013-07-06;3472;190;3282
2013-07-07;3476;186;3290
2013-07-08;3480;186;3294
2013-07-09;3485;186;3299
2013-07-10;3487;186;3301
2013-07-11;3491;186;3305
2013-07-13;3490;184;3306
2013-07-14;3494;185;3309
2013-07-15;3495;185;3310
2013-07-16;3493;184;3309
2013-07-17;3503;183;3320
2013-07-18;3506;182;3324
2013-07-19;3517;179;3338
2013-07-21;3514;179;3335
2013-07-22;3513;178;3335
2013-07-23;3512;178;3334
2013-07-24;3517;178;3339
2013-07-25;3517;177;3340
2013-07-26;3519;177;3342
2013-07-27;3526;177;3349
2013-07-29;3528;177;3351
2013-07-30;3530;177;3353
2013-07-31;3532;177;3355
2013-08-01;3532;177;3355
2013-08-02;3536;177;3359
2013-08-03;3544;178;3366
2013-08-04;3548;178;3370
2013-08-05;3552;178;3374
2013-08-07;3553;178;3375
2013-08-08;3554;179;3375
2013-08-09;3556;179;3377
2013-08-10;3554;179;3375
2013-08-11;3555;181;3374
2013-08-12;3559;181;3378
2013-08-13;3559;181;3378
2013-08-14;3556;181;3375
2013-08-16;3555;181;3374
2013-08-17;3558;181;3377
2013-08-18;3561;180;3381
2013-08-19;3564;180;3384
2013-08-20;3569;180;3389
2013-08-21;3637;180;3457
2013-08-23;3688;180;3508
2013-08-24;3706;180;3526
2013-08-25;3725;180;3545
2013-08-26;3739;181;3558
2013-08-27;3760;182;3578
2013-08-28;3778;182;3596
2013-08-30;3808;182;3626
2013-08-31;3824;181;3643
2013-09-01;3831;181;3650
2013-09-02;3844;181;3663
2013-09-03;3886;181;3705
2013-09-04;3897;182;3715
2013-09-06;3896;184;3712
2013-09-07;3898;184;3714
2013-09-08;3892;183;3709
2013-09-09;3896;184;3712
2013-09-10;3896;184;3712
2013-09-11;3899;183;3716
2013-09-12;3896;183;3713
2013-09-14;3899;182;3717
2013-09-15;3902;182;3720
2013-09-16;3903;183;3720
2013-09-17;3903;183;3720
2013-09-18;3907;183;3724
2013-09-19;3910;183;3727
2013-09-21;3915;183;3732
2013-09-22;3915;183;3732
2013-09-23;3920;183;3737
2013-09-24;3923;183;3740
2013-09-25;3925;183;3742
2013-09-26;3929;183;3746
2013-09-28;3937;183;3754
2013-09-29;3943;183;3760
2013-09-30;3949;183;3766
2013-10-01;3957;183;3774
2013-10-02;3965;183;3782
2013-10-04;3978;183;3795
2013-10-05;3989;183;3806
2013-10-06;3990;183;3807
2013-10-07;3998;183;3815
2013-10-08;4005;183;3822
2013-10-10;4013;183;3830
2013-10-11;4017;183;3834
2013-10-12;4025;183;3842
2013-10-13;4025;183;3842
2013-10-14;4043;183;3860
2013-10-16;4055;183;3872
2013-10-17;4068;183;3885
2013-10-18;4077;184;3893
2013-10-19;4084;180;3904
2013-10-20;4092;181;3911
2013-10-22;4100;181;3919
2013-10-23;4108;181;3927
2013-10-24;4117;182;3935
2013-10-25;4117;182;3935
2013-10-26;4124;182;3942
2013-10-28;4132;182;3950
2013-10-29;4141;183;3958
2013-10-30;4144;183;3961
2013-10-31;4149;183;3966
2013-11-01;4152;183;3969
2013-11-03;4157;183;3974
2013-11-04;4158;183;3975
2013-11-05;4163;184;3979
2013-11-06;4172;184;3988
2013-11-07;4178;184;3994
2013-11-09;4183;184;3999
2013-11-10;4186;184;4002
2013-11-11;4191;184;4007
2013-11-12;4194;184;4010
2013-11-13;4202;184;4018
2013-11-15;4204;184;4020
2013-11-16;4212;184;4028
2013-11-17;4216;185;4031
2013-11-18;4224;184;4040
2013-11-20;4226;185;4041
2013-11-21;4226;185;4041
2013-11-22;4233;185;4048
2013-11-23;4234;185;4049
2013-11-25;4236;185;4051
2013-11-26;4236;186;4050
2013-11-27;4237;185;4052
2013-11-28;4238;185;4053
2013-11-30;4237;185;4052
2013-12-01;4241;185;4056
2013-12-02;4242;185;4057
2013-12-03;4248;185;4063
2013-12-05;4254;185;4069
2013-12-06;4253;185;4068
2013-12-07;4256;185;4071
2013-12-08;4254;185;4069
2013-12-09;4254;185;4069
2013-12-11;4246;185;4061
2013-12-12;4245;185;4060
2013-12-13;4246;185;4061
2013-12-14;4242;185;4057
2013-12-16;4244;185;4059
2013-12-17;4241;185;4056
2013-12-18;4240;185;4055
2013-12-19;4241;185;4056
2013-12-21;4240;185;4055
2013-12-22;4242;185;4057
2013-12-23;4259;185;4074
2013-12-25;4291;185;4106
2013-12-26;4313;185;4128
2013-12-27;4352;185;4167
2013-12-28;4401;186;4215
2013-12-30;4427;186;4241
2013-12-31;4457;186;4271
2014-01-01;4524;186;4338
2014-01-02;4618;186;4432
2014-01-04;4662;186;4476
2014-01-05;4690;186;4504
2014-01-06;4723;186;4537
2014-01-08;4737;186;4551
2014-01-09;4783;187;4596
2014-01-10;4807;187;4620
2014-01-11;4901;187;4714
