date;followers;following;fans
2013-04-18;8396;6709;1687
2013-04-20;8395;6710;1685
2013-04-22;8394;6710;1684
2013-04-24;8392;6708;1684
2013-04-26;8394;6706;1688
2013-04-28;8390;6705;1685
2013-04-30;8391;6703;1688
2013-05-02;8392;6703;1689
2013-05-04;8391;6701;1690
2013-05-06;8395;6702;1693
2013-05-08;8393;6699;1694
2013-05-10;8393;6699;1694
2013-05-12;8216;6547;1669
2013-05-14;8249;6573;1676
2013-05-16;8341;6650;1691
2013-05-18;8386;6693;1693
2013-05-20;8394;6696;1698
2013-05-22;8392;6695;1697
2013-05-24;8395;6698;1697
2013-05-26;8393;6697;1696
2013-05-28;8388;6697;1691
2013-05-30;8387;6694;1693
2013-06-01;8386;6693;1693
2013-06-03;8390;6692;1698
2013-06-05;8390;6690;1700
2013-06-07;8388;6691;1697
2013-06-09;8391;6690;1701
2013-06-11;8386;6687;1699
2013-06-20;8392;6684;1708
2013-06-22;8398;6686;1712
2013-06-24;8400;6685;1715
2013-06-26;8402;6683;1719
2013-06-28;8406;6684;1722
2013-06-30;8408;6681;1727
2013-07-02;8408;6677;1731
2013-07-04;8405;6679;1726
2013-07-06;8405;6677;1728
2013-07-08;8409;6676;1733
2013-07-10;8421;6674;1747
2013-07-12;8418;6673;1745
2013-07-14;8420;6672;1748
2013-07-16;8419;6669;1750
2013-07-18;8423;6670;1753
2013-07-20;8424;6669;1755
2013-07-22;8422;6668;1754
2013-07-24;8422;6667;1755
2013-07-26;8423;6665;1758
2013-07-28;8417;6652;1765
2013-07-30;8417;6652;1765
2013-08-01;8425;6653;1772
2013-08-03;8432;6655;1777
2013-08-05;8426;6654;1772
2013-08-07;8427;6654;1773
2013-08-09;8430;6655;1775
2013-08-11;8429;6653;1776
2013-08-13;8430;6653;1777
2013-08-15;8430;6652;1778
2013-08-17;8433;6651;1782
2013-08-19;8430;6650;1780
2013-08-21;8429;6649;1780
2013-08-23;8422;6649;1773
2013-08-25;8423;6649;1774
2013-08-27;8421;6649;1772
2013-08-29;8419;6648;1771
2013-08-31;8412;6645;1767
2013-09-02;8414;6645;1769
2013-09-04;8413;6645;1768
2013-09-06;8409;6643;1766
2013-09-08;8414;6643;1771
2013-09-10;8410;6642;1768
2013-09-12;8414;6640;1774
2013-09-14;8417;6639;1778
2013-09-16;8419;6639;1780
2013-09-18;8419;6640;1779
2013-09-20;8413;6640;1773
2013-09-22;8405;6637;1768
2013-09-24;8401;6637;1764
2013-09-26;8395;6634;1761
2013-09-28;8394;6635;1759
2013-09-30;8392;6635;1757
2013-10-02;8395;6635;1760
2013-10-04;8395;6635;1760
2013-10-06;8394;6635;1759
2013-10-08;8392;6634;1758
2013-10-10;8388;6634;1754
2013-10-12;8384;6633;1751
2013-10-14;8384;6632;1752
2013-10-16;8384;6633;1751
2013-10-18;8382;6631;1751
2013-10-20;8377;6629;1748
2013-10-22;8370;6628;1742
2013-10-24;8369;6628;1741
2013-10-26;8367;6628;1739
2013-10-28;8364;6626;1738
2013-10-30;8362;6626;1736
2013-11-01;8360;6625;1735
2013-11-03;8357;6625;1732
2013-11-05;8353;6623;1730
2013-11-07;8355;6622;1733
2013-11-09;8351;6619;1732
2013-11-11;8351;6616;1735
2013-11-13;8349;6615;1734
2013-11-15;8351;6617;1734
2013-11-17;8351;6615;1736
2013-11-19;8350;6616;1734
2013-11-21;8345;6612;1733
2013-11-23;8349;6614;1735
2013-11-25;8352;6614;1738
2013-11-27;8352;6614;1738
2013-11-29;8351;6614;1737
2013-12-01;8354;6614;1740
2013-12-03;8353;6614;1739
2013-12-05;8348;6612;1736
2013-12-07;8345;6610;1735
2013-12-09;8347;6613;1734
2013-12-11;8343;6611;1732
2013-12-13;8345;6612;1733
2013-12-15;8345;6610;1735
2013-12-17;8343;6610;1733
2013-12-19;8344;6610;1734
2013-12-21;8343;6610;1733
2013-12-23;8342;6610;1732
2013-12-25;8342;6610;1732
2013-12-27;8343;6609;1734
2013-12-29;8348;6614;1734
2013-12-31;8347;6612;1735
2014-01-02;8344;6611;1733
2014-01-04;8336;6610;1726
2014-01-06;8336;6607;1729
2014-01-08;8337;6609;1728
2014-01-10;8341;6609;1732
2014-01-12;8335;6607;1728
2014-01-14;8335;6607;1728
2014-01-16;8330;6606;1724
2014-01-18;8332;6608;1724
2014-01-20;8330;6608;1722
2014-01-22;8333;6608;1725
2014-01-24;8336;6605;1731
2014-01-26;8338;6603;1735
2014-01-28;8333;6601;1732
2014-01-30;8324;6598;1726
2014-02-01;8327;6598;1729
2014-02-03;8329;6598;1731
2014-02-05;8328;6597;1731
2014-02-07;8328;6595;1733
2014-02-09;8324;6594;1730
2014-02-11;8319;6593;1726
2014-02-13;8319;6592;1727
2014-02-15;8315;6587;1728
2014-02-17;8310;6586;1724
2014-02-19;8307;6586;1721
2014-02-21;8305;6587;1718
2014-02-23;8304;6587;1717
2014-02-25;8303;6587;1716
2014-02-27;8303;6587;1716
2014-03-01;8302;6587;1715
2014-03-03;8301;6587;1714
2014-03-05;8297;6586;1711
2014-03-07;8296;6586;1710
2014-03-09;8295;6586;1709
2014-03-11;8296;6586;1710
2014-03-13;8295;6584;1711
2014-03-15;8295;6584;1711
2014-03-17;8296;6583;1713
2014-03-19;8295;6582;1713
2014-03-21;8292;6581;1711
2014-03-23;8293;6582;1711
2014-03-25;8289;6582;1707
2014-03-27;8287;6582;1705
2014-03-29;8286;6581;1705
2014-03-31;8283;6580;1703
2014-04-02;8283;6581;1702
2014-04-04;8283;6582;1701
2014-04-06;8278;6580;1698
2014-04-08;8278;6580;1698
2014-04-10;8273;6580;1693
2014-04-12;8270;6578;1692
2014-04-14;8268;6577;1691
2014-04-16;8267;6577;1690
2014-04-18;8268;6577;1691
2014-04-20;8266;6578;1688
2014-04-22;8265;6578;1687
2014-04-24;8260;6577;1683
2014-04-26;8254;6575;1679
2014-04-28;8252;6575;1677
2014-04-30;8251;6575;1676
2014-05-02;8250;6573;1677
2014-05-04;8244;6489;1755
