date;followers;following;fans
2013-10-13;9286;7960;1326
2013-10-15;9315;8108;1207
2013-10-17;9324;8235;1089
2013-10-19;9329;7460;1869
2013-10-21;9332;7489;1843
2013-10-23;9378;7695;1683
2013-10-25;9518;8372;1146
2013-10-27;9537;8238;1299
2013-10-29;9545;8224;1321
2013-10-31;9563;8270;1293
2013-11-02;9609;8471;1138
2013-11-04;9628;8465;1163
2013-11-06;9637;8455;1182
2013-12-02;10110;9064;1046
2013-12-04;10143;9121;1022
2013-12-25;10526;9003;1523
2013-12-28;10528;9107;1421
2013-12-30;10595;9544;1051
2014-01-13;10708;9372;1336
2014-01-15;10718;9259;1459
2014-01-17;10724;9244;1480
2014-01-19;10738;9283;1455
2014-01-21;10752;7909;2843
2014-01-22;10754;7937;2817
2014-01-23;10767;7961;2806
2014-01-24;10762;7966;2796
2014-01-26;10781;8065;2716
2014-01-27;10820;8275;2545
2014-01-28;10830;8248;2582
2014-01-30;10816;8236;2580
2014-01-31;10813;8233;2580
2014-02-01;10810;8222;2588
2014-02-03;10803;8215;2588
2014-02-04;10846;8425;2421
2014-02-06;10874;8155;2719
2014-02-07;10875;8155;2720
2014-02-08;10877;8158;2719
2014-02-10;10882;8159;2723
2014-02-11;10892;8209;2683
2014-02-12;10904;8247;2657
2014-02-14;10938;8229;2709
2014-02-15;10935;8233;2702
2014-02-16;10947;8281;2666
2014-02-17;10990;8436;2554
2014-02-19;10990;8407;2583
2014-02-20;10988;8399;2589
2014-02-21;10976;8383;2593
2014-02-23;10976;8377;2599
2014-02-24;10974;8368;2606
2014-02-25;10978;8385;2593
2014-02-27;10979;8230;2749
2014-02-28;10975;8224;2751
2014-03-01;10977;8224;2753
2014-03-03;10967;8052;2915
2014-03-04;10958;8045;2913
2014-03-05;10954;8038;2916
2014-03-07;10960;8117;2843
2014-03-08;10948;7921;3027
2014-03-10;10946;7925;3021
2014-03-11;10957;7967;2990
2014-03-13;10963;7837;3126
2014-03-14;10969;7888;3081
2014-03-15;10967;7890;3077
2014-03-16;10949;7886;3063
2014-03-18;10947;7873;3074
2014-03-19;10952;7889;3063
2014-03-20;10943;7880;3063
2014-03-22;10944;7915;3029
2014-03-23;10937;7911;3026
2014-03-24;10932;7713;3219
2014-03-26;10940;7746;3194
2014-03-27;10952;7790;3162
2014-03-29;10976;7881;3095
2014-03-30;10981;7880;3101
2014-03-31;10976;7877;3099
2014-04-02;10993;7971;3022
2014-04-03;10996;7958;3038
2014-04-04;11005;7996;3009
2014-04-06;11008;7991;3017
2014-04-12;11005;7894;3111
2014-04-13;11020;7888;3132
2014-04-15;11020;7884;3136
2014-04-16;11028;7782;3246
2014-04-18;11030;7777;3253
2014-04-19;11031;7761;3270
2014-04-20;11028;7761;3267
2014-04-22;11026;7763;3263
2014-04-23;11027;7761;3266
2014-04-24;11037;7783;3254
2014-04-26;11050;7838;3212
2014-04-27;11049;7678;3371
2014-04-28;11040;7677;3363
2014-04-30;11041;7673;3368
2014-05-01;11041;7674;3367
2014-05-02;11040;7464;3576
2014-05-04;11044;7463;3581
2014-05-05;11051;7468;3583
