date;followers;following;fans
2013-11-17;8047;42;8005
2013-11-18;8296;51;8245
2013-11-19;8776;52;8724
2013-11-20;9100;54;9046
2013-11-21;9299;55;9244
2013-11-22;9485;56;9429
2013-11-23;9813;60;9753
2013-11-24;10035;59;9976
2013-11-25;10063;62;10001
2013-11-26;10037;78;9959
2013-11-27;10018;77;9941
2013-11-28;10044;78;9966
2013-11-29;10020;79;9941
2013-11-30;10043;80;9963
2013-12-01;10019;86;9933
2013-12-02;10128;86;10042
2013-12-03;10890;88;10802
2013-12-04;10904;88;10816
2013-12-05;10912;88;10824
2013-12-06;11342;92;11250
2013-12-07;11765;94;11671
2013-12-08;11792;11;11781
2013-12-09;12061;14;12047
2013-12-10;12149;17;12132
2013-12-11;12179;17;12162
2013-12-12;12157;17;12140
2013-12-13;12138;21;12117
2013-12-14;12120;20;12100
2013-12-15;12240;29;12211
2013-12-16;12218;34;12184
2013-12-17;12738;38;12700
2013-12-18;13114;44;13070
2013-12-19;13332;45;13287
2013-12-20;13342;45;13297
2013-12-21;13312;18;13294
2013-12-22;13283;19;13264
2013-12-23;13262;20;13242
2013-12-24;13252;21;13231
2013-12-25;13926;13;13913
2013-12-26;14776;16;14760
2013-12-27;15113;19;15094
2013-12-28;15400;20;15380
2013-12-29;15717;25;15692
2013-12-30;15943;26;15917
2013-12-31;16252;28;16224
2014-01-01;16515;30;16485
2014-01-02;16711;33;16678
2014-01-03;17034;38;16996
2014-01-04;17411;39;17372
2014-01-05;17713;43;17670
2014-01-06;17788;45;17743
2014-01-07;18267;46;18221
2014-01-08;18590;49;18541
2014-01-09;18461;53;18408
2014-01-10;18426;54;18372
2014-01-11;19332;51;19281
2014-01-12;19791;51;19740
2014-01-13;20125;52;20073
2014-01-14;20354;52;20302
2014-01-15;20299;52;20247
2014-01-16;20249;64;20185
2014-01-17;20220;63;20157
2014-01-18;20730;67;20663
2014-01-19;20682;69;20613
2014-01-20;20619;69;20550
2014-01-21;20593;65;20528
2014-01-22;20569;64;20505
2014-01-23;20547;64;20483
2014-01-24;20524;63;20461
2014-01-25;20503;63;20440
2014-01-26;21837;66;21771
2014-01-27;22864;67;22797
2014-01-28;23225;68;23157
2014-01-30;24023;70;23953
2014-01-31;24425;70;24355
2014-02-01;24874;70;24804
2014-02-02;25298;70;25228
2014-02-03;25753;70;25683
2014-02-04;26024;70;25954
2014-02-05;26389;70;26319
2014-02-06;26817;70;26747
2014-02-07;26969;70;26899
2014-02-08;26878;77;26801
2014-02-09;27511;77;27434
2014-02-10;27879;78;27801
2014-02-11;27887;83;27804
2014-02-12;27841;88;27753
2014-02-13;27793;90;27703
2014-02-14;27754;92;27662
2014-02-15;27723;93;27630
2014-02-16;27696;96;27600
2014-02-17;27675;96;27579
2014-02-18;27645;95;27550
2014-02-19;27616;95;27521
2014-02-20;27300;93;27207
2014-02-21;27276;93;27183
2014-02-22;27256;94;27162
2014-02-23;27309;98;27211
2014-02-24;27282;99;27183
2014-02-25;27265;100;27165
2014-02-26;27247;94;27153
2014-02-27;27224;91;27133
2014-02-28;27203;91;27112
2014-03-01;27181;95;27086
2014-03-02;27162;96;27066
2014-03-03;27139;96;27043
2014-03-04;27119;96;27023
2014-03-05;27264;96;27168
2014-03-06;28494;96;28398
2014-03-07;28961;99;28862
2014-03-08;29320;99;29221
2014-03-09;29626;101;29525
2014-03-10;30067;101;29966
2014-03-11;30407;101;30306
2014-03-12;30641;102;30539
2014-03-13;30760;103;30657
2014-03-14;30731;104;30627
2014-03-15;30694;108;30586
2014-03-16;30664;107;30557
2014-03-17;30625;66;30559
2014-03-18;30595;67;30528
2014-03-19;30567;67;30500
2014-03-20;30545;67;30478
2014-03-21;30523;70;30453
2014-03-22;30499;70;30429
2014-03-23;30473;70;30403
2014-03-24;30455;70;30385
2014-03-25;30431;70;30361
2014-03-26;30416;70;30346
2014-03-27;30385;70;30315
2014-03-28;30366;71;30295
2014-03-29;30355;74;30281
2014-03-30;30345;77;30268
2014-03-31;30349;76;30273
2014-04-01;30337;76;30261
2014-04-02;30326;76;30250
2014-04-03;30325;77;30248
2014-04-04;30307;77;30230
2014-04-05;30289;76;30213
2014-04-06;30263;76;30187
2014-04-07;30255;78;30177
2014-04-08;30226;76;30150
2014-04-09;30225;77;30148
2014-04-10;30218;77;30141
2014-04-11;30205;77;30128
2014-04-12;30212;77;30135
2014-04-13;30209;77;30132
2014-04-14;30195;77;30118
2014-04-15;30183;76;30107
2014-04-16;30171;76;30095
2014-04-17;30163;27;30136
2014-04-18;30156;27;30129
2014-04-19;30141;28;30113
2014-04-20;30132;28;30104
2014-04-21;30132;29;30103
2014-04-22;30123;29;30094
2014-04-23;30114;30;30084
2014-04-24;30092;32;30060
2014-04-25;30081;32;30049
2014-04-26;30068;32;30036
2014-04-27;30058;33;30025
2014-04-28;30048;33;30015
2014-04-29;30038;34;30004
2014-04-30;30028;34;29994
2014-05-01;30015;34;29981
2014-05-02;30010;38;29972
2014-05-03;29998;38;29960
2014-05-04;29987;38;29949
2014-05-05;29969;38;29931
