date;followers;following;fans
2014-03-25;5501;3732;1769
2014-03-28;5502;3731;1771
2014-03-29;5501;3743;1758
2014-04-01;5517;3749;1768
2014-04-03;5527;3735;1792
2014-04-05;5528;3735;1793
2014-04-07;5529;3735;1794
2014-04-09;5525;3735;1790
2014-04-11;5521;3733;1788
2014-04-13;5520;3734;1786
2014-04-15;5519;3731;1788
2014-04-17;5519;3731;1788
2014-04-19;5518;3733;1785
2014-04-21;5503;3732;1771
2014-04-23;5499;3733;1766
2014-04-25;5501;3733;1768
2014-04-27;5499;3732;1767
2014-04-29;5499;3733;1766
2014-05-01;5497;3732;1765
2014-05-03;5491;3732;1759
2014-05-05;5484;3731;1753
