date;followers;following;fans
2013-07-11;8919;258;8661
2013-07-12;8934;258;8676
2013-07-13;8945;258;8687
2013-07-14;8946;182;8764
2013-07-15;8944;183;8761
2013-07-16;8953;183;8770
2013-07-17;8962;184;8778
2013-07-18;8969;184;8785
2013-07-19;8976;184;8792
2013-07-20;8977;185;8792
2013-07-21;8988;186;8802
2013-07-22;8994;186;8808
2013-07-23;8999;186;8813
2013-07-24;9003;186;8817
2013-07-25;9009;186;8823
2013-07-26;9014;186;8828
2013-07-27;9016;186;8830
2013-07-28;9019;187;8832
2013-07-29;9024;187;8837
2013-07-30;9032;187;8845
2013-07-31;9037;187;8850
2013-08-01;9040;187;8853
2013-08-03;9051;189;8862
2013-08-05;9059;189;8870
2013-08-06;9063;189;8874
2013-08-07;9066;189;8877
2013-08-08;9072;189;8883
2013-08-09;9114;189;8925
2013-08-10;9123;189;8934
2013-08-11;9129;190;8939
2013-08-12;9131;191;8940
2013-08-13;9138;191;8947
2013-08-14;9142;192;8950
2013-08-15;9147;192;8955
2013-08-16;9153;192;8961
2013-08-17;9161;192;8969
2013-08-18;9163;192;8971
2013-08-19;9169;192;8977
2013-08-20;9173;192;8981
2013-08-21;9178;192;8986
2013-08-22;9182;192;8990
2013-08-23;9201;192;9009
2013-08-24;9221;192;9029
2013-08-25;9251;192;9059
2013-08-26;9271;193;9078
2013-08-27;9284;193;9091
2013-08-28;9297;193;9104
2013-08-29;9310;193;9117
2013-08-30;9316;193;9123
2013-08-31;9328;193;9135
2013-09-01;9336;193;9143
2013-09-02;9350;193;9157
2013-09-03;9361;193;9168
2013-09-04;9369;193;9176
2013-09-05;9378;194;9184
2013-09-06;9387;194;9193
2013-09-07;9401;194;9207
2013-09-08;9408;196;9212
2013-09-09;9411;196;9215
2013-09-10;9410;196;9214
2013-09-11;9426;196;9230
2013-09-12;9438;198;9240
2013-09-13;9439;199;9240
2013-09-14;9447;199;9248
2013-09-15;9456;199;9257
2013-09-16;9469;199;9270
2013-09-17;9470;199;9271
2013-09-18;9487;199;9288
2013-09-19;9488;199;9289
2013-09-20;9489;198;9291
2013-09-21;9494;198;9296
2013-09-22;9497;199;9298
2013-09-23;9504;199;9305
2013-09-24;9507;199;9308
2013-09-25;9514;200;9314
2013-09-26;9520;200;9320
2013-09-27;9522;200;9322
2013-09-28;9525;200;9325
2013-09-29;9532;200;9332
2013-10-01;9543;200;9343
2013-10-02;9548;200;9348
2013-10-03;9551;200;9351
2013-10-04;9549;200;9349
2013-10-05;9553;200;9353
2013-10-06;9557;200;9357
2013-10-07;9556;198;9358
2013-10-08;9565;199;9366
2013-10-09;9566;199;9367
2013-10-10;9570;198;9372
2013-10-11;9577;198;9379
2013-10-12;9579;199;9380
2013-10-13;9583;199;9384
2013-10-14;9584;199;9385
2013-10-15;9593;199;9394
2013-10-16;9602;199;9403
2013-10-17;9605;200;9405
2013-10-18;9609;200;9409
2013-10-19;9616;200;9416
2013-10-20;9614;200;9414
2013-10-21;9620;200;9420
2013-10-22;9626;200;9426
2013-10-23;9626;200;9426
2013-10-24;9631;200;9431
2013-10-25;9642;201;9441
2013-10-26;9650;201;9449
2013-10-27;9652;201;9451
2013-10-29;9661;201;9460
2013-10-30;9668;200;9468
2013-10-31;9668;200;9468
2013-11-01;9672;200;9472
2013-11-02;9670;201;9469
2013-11-03;9684;202;9482
2013-11-05;9693;202;9491
2013-11-06;9694;202;9492
2013-11-07;9700;200;9500
2013-11-08;9705;200;9505
2013-11-09;9709;200;9509
2013-11-10;9711;200;9511
2013-11-11;9716;200;9516
2013-11-12;9723;200;9523
2013-11-13;9726;200;9526
2013-11-15;9729;201;9528
2013-11-16;9732;201;9531
2013-11-17;9738;201;9537
2013-11-18;9742;201;9541
2013-11-19;9743;201;9542
2013-11-20;9745;201;9544
2013-11-21;9749;201;9548
2013-11-22;9749;201;9548
2013-11-23;9752;202;9550
2013-11-25;9759;203;9556
2013-11-26;9762;203;9559
2013-11-27;9762;204;9558
2013-11-28;9766;204;9562
2013-11-29;9770;204;9566
2013-11-30;9768;204;9564
2013-12-01;9771;205;9566
2013-12-02;9773;205;9568
2013-12-03;9775;205;9570
2013-12-04;9780;205;9575
2013-12-05;9780;206;9574
2013-12-06;9782;206;9576
2013-12-08;9792;206;9586
2013-12-09;9796;206;9590
2013-12-11;9803;206;9597
2013-12-12;9809;205;9604
2013-12-13;9812;206;9606
2013-12-14;9809;206;9603
2013-12-15;9811;206;9605
2013-12-16;9814;206;9608
2013-12-17;9815;206;9609
2013-12-18;9813;206;9607
2013-12-19;9816;206;9610
2013-12-20;9832;206;9626
2013-12-21;9842;206;9636
2013-12-22;9842;207;9635
2013-12-23;9846;207;9639
2013-12-24;9847;207;9640
2013-12-25;9848;207;9641
2013-12-26;9848;207;9641
2013-12-27;9843;207;9636
2013-12-28;9843;207;9636
2013-12-29;9840;208;9632
2013-12-30;9842;208;9634
2013-12-31;9842;208;9634
2014-01-01;9844;209;9635
2014-01-02;9849;210;9639
2014-01-03;9848;210;9638
2014-01-04;9844;210;9634
2014-01-05;9848;210;9638
2014-01-06;9854;211;9643
2014-01-07;9865;212;9653
2014-01-08;9871;212;9659
2014-01-09;9883;212;9671
2014-01-10;9889;212;9677
2014-01-11;9893;212;9681
2014-01-12;9899;212;9687
2014-01-13;9906;212;9694
2014-01-14;9912;212;9700
2014-01-15;9916;212;9704
2014-01-16;9918;212;9706
2014-01-17;9923;213;9710
2014-01-18;9925;213;9712
2014-01-19;9925;214;9711
2014-01-20;9927;214;9713
2014-01-21;9931;214;9717
2014-01-22;9937;214;9723
2014-01-23;9943;215;9728
2014-01-24;9943;216;9727
2014-01-25;9944;216;9728
2014-01-26;9946;216;9730
2014-01-27;9953;216;9737
2014-01-28;9951;216;9735
2014-01-30;9950;216;9734
2014-01-31;9952;216;9736
2014-02-01;9956;216;9740
2014-02-02;9954;216;9738
2014-02-03;9959;216;9743
2014-02-04;9964;216;9748
2014-02-05;9975;216;9759
2014-02-06;9984;216;9768
2014-02-07;9982;216;9766
2014-02-08;9985;216;9769
2014-02-09;9987;216;9771
2014-02-10;9984;216;9768
2014-02-11;9985;216;9769
2014-02-12;9992;216;9776
2014-02-13;9994;216;9778
2014-02-14;9997;216;9781
2014-02-15;10001;216;9785
2014-02-16;10003;216;9787
2014-02-17;10018;216;9802
2014-02-18;10019;216;9803
2014-02-19;10021;216;9805
2014-02-20;10027;216;9811
2014-02-21;10029;216;9813
2014-02-22;10032;216;9816
2014-02-23;10029;216;9813
2014-02-24;10032;216;9816
2014-02-25;10036;216;9820
2014-02-26;10042;216;9826
2014-02-27;10038;216;9822
2014-02-28;10045;217;9828
2014-03-01;10047;217;9830
2014-03-02;10047;219;9828
2014-03-03;10051;220;9831
2014-03-04;10055;221;9834
2014-03-05;10062;222;9840
2014-03-06;10068;222;9846
2014-03-07;10075;222;9853
2014-03-08;10077;221;9856
2014-03-09;10081;221;9860
2014-03-10;10084;221;9863
2014-03-11;10086;221;9865
2014-03-12;10092;222;9870
2014-03-13;10096;222;9874
2014-03-14;10099;222;9877
2014-03-15;10099;223;9876
2014-03-16;10101;224;9877
2014-03-17;10101;224;9877
2014-03-18;10106;224;9882
2014-03-19;10120;224;9896
2014-03-20;10122;224;9898
2014-03-21;10130;224;9906
2014-03-22;10138;224;9914
2014-03-23;10148;224;9924
2014-03-24;10158;224;9934
2014-03-25;10164;224;9940
2014-03-26;10171;224;9947
2014-03-27;10178;224;9954
2014-03-28;10184;224;9960
2014-03-29;10192;226;9966
2014-03-30;10196;226;9970
2014-03-31;10201;225;9976
2014-04-01;10209;225;9984
2014-04-02;10225;225;10000
2014-04-03;10233;225;10008
2014-04-04;10238;225;10013
2014-04-05;10248;225;10023
2014-04-06;10250;225;10025
2014-04-07;10249;225;10024
2014-04-08;10255;225;10030
2014-04-09;10263;225;10038
2014-04-10;10267;225;10042
2014-04-11;10270;225;10045
2014-04-12;10269;225;10044
2014-04-13;10270;225;10045
2014-04-14;10276;226;10050
2014-04-15;10280;226;10054
2014-04-16;10283;226;10057
2014-04-17;10281;227;10054
2014-04-18;10282;227;10055
2014-04-19;10294;227;10067
2014-04-20;10306;227;10079
2014-04-21;10312;227;10085
2014-04-22;10318;226;10092
2014-04-23;10319;226;10093
2014-04-24;10320;226;10094
2014-04-25;10328;226;10102
2014-04-26;10329;226;10103
2014-04-27;10333;227;10106
2014-04-28;10344;229;10115
2014-04-29;10352;229;10123
2014-04-30;10363;229;10134
2014-05-01;10368;229;10139
2014-05-02;10374;229;10145
2014-05-03;10376;231;10145
2014-05-04;10379;231;10148
2014-05-05;10382;231;10151
