date;followers;following;fans
2013-10-06;2800;792;2008
2013-10-08;2797;794;2003
2013-10-10;2797;795;2002
2013-10-12;2798;796;2002
2013-10-14;2799;800;1999
2013-10-16;2800;800;2000
2013-10-18;2801;800;2001
2013-10-20;2803;799;2004
2013-10-22;2801;800;2001
2013-10-24;2800;798;2002
2013-10-26;2798;798;2000
2013-10-28;2801;799;2002
2013-10-30;2802;800;2002
2013-11-01;2802;800;2002
2013-11-03;2803;801;2002
2013-11-05;2800;802;1998
2013-11-07;2800;801;1999
2013-11-09;2803;803;2000
2013-11-10;2800;801;1999
2013-11-12;2799;804;1995
2013-11-15;2796;803;1993
2013-11-17;2792;803;1989
2013-11-19;2794;803;1991
2013-11-21;2795;803;1992
2013-11-23;2796;804;1992
2013-11-25;2796;804;1992
2013-11-27;2794;804;1990
2013-11-29;2797;804;1993
2013-12-01;2801;807;1994
2013-12-03;2803;807;1996
2013-12-05;2805;807;1998
2013-12-07;2809;807;2002
2013-12-08;2805;806;1999
2013-12-11;2800;806;1994
2013-12-13;2799;806;1993
2013-12-15;2797;804;1993
2013-12-17;2797;802;1995
2013-12-19;2800;801;1999
2013-12-21;2802;802;2000
2013-12-23;2803;802;2001
2013-12-24;2805;805;2000
2013-12-27;2809;806;2003
2013-12-29;2813;806;2007
2013-12-31;2820;808;2012
2014-01-02;2820;808;2012
2014-01-04;2821;807;2014
2014-01-06;2820;807;2013
2014-01-08;2820;806;2014
2014-01-10;2819;806;2013
2014-01-12;2824;805;2019
2014-01-14;2821;804;2017
2014-01-16;2822;804;2018
2014-01-18;2824;806;2018
2014-01-20;2826;803;2023
2014-01-22;2824;802;2022
2014-01-24;2824;801;2023
2014-01-26;2825;802;2023
2014-01-28;2828;802;2026
2014-01-30;2831;801;2030
2014-02-01;2833;802;2031
2014-02-03;2832;802;2030
2014-02-05;2832;801;2031
2014-02-07;2832;800;2032
2014-02-09;2833;800;2033
2014-02-11;2833;798;2035
2014-02-13;2835;802;2033
2014-02-15;2837;802;2035
2014-02-17;2833;802;2031
2014-02-19;2832;802;2030
2014-02-21;2832;800;2032
2014-02-23;2832;802;2030
2014-02-25;2831;801;2030
2014-02-27;2837;801;2036
2014-03-01;2846;799;2047
2014-03-03;2841;799;2042
2014-03-05;2838;798;2040
2014-03-07;2837;798;2039
2014-03-09;2836;795;2041
2014-03-11;2837;796;2041
2014-03-13;2840;794;2046
2014-03-15;2840;795;2045
2014-03-17;2837;795;2042
2014-03-19;2837;794;2043
2014-03-21;2839;794;2045
2014-03-23;2836;795;2041
2014-03-25;2838;795;2043
2014-03-27;2838;796;2042
2014-03-29;2840;795;2045
2014-03-31;2840;795;2045
2014-04-02;2838;793;2045
2014-04-04;2836;791;2045
2014-04-06;2837;791;2046
2014-04-08;2837;790;2047
2014-04-10;2836;792;2044
2014-04-12;2835;793;2042
2014-04-14;2835;792;2043
2014-04-16;2835;792;2043
2014-04-18;2837;792;2045
2014-04-20;2838;792;2046
2014-04-22;2836;792;2044
2014-04-24;2834;791;2043
2014-04-26;2834;791;2043
2014-04-28;2829;790;2039
2014-04-30;2832;790;2042
2014-05-02;2830;790;2040
2014-05-04;2831;790;2041
