date;followers;following;fans
2013-04-17;3912;350;3562
2013-04-18;3918;350;3568
2013-04-19;3925;352;3573
2013-04-21;3931;354;3577
2013-04-22;3932;354;3578
2013-04-23;3936;354;3582
2013-04-24;3945;354;3591
2013-04-25;3950;354;3596
2013-04-26;3957;355;3602
2013-04-27;3960;355;3605
2013-04-28;3957;355;3602
2013-04-29;3958;356;3602
2013-04-30;3965;356;3609
2013-05-01;3977;356;3621
2013-05-03;3982;356;3626
2013-05-04;3986;356;3630
2013-05-05;3983;357;3626
2013-05-06;3982;357;3625
2013-05-07;3990;357;3633
2013-05-08;3993;357;3636
2013-05-09;3996;361;3635
2013-05-10;4004;362;3642
2013-05-11;4004;362;3642
2013-05-12;4017;366;3651
2013-05-14;4022;367;3655
2013-05-15;4032;367;3665
2013-05-16;4040;367;3673
2013-05-17;4048;368;3680
2013-05-18;4062;368;3694
2013-05-19;4063;368;3695
2013-05-20;4065;369;3696
2013-05-21;4084;373;3711
2013-05-22;4101;378;3723
2013-05-24;4104;378;3726
2013-05-25;4112;381;3731
2013-05-26;4116;381;3735
2013-05-27;4118;381;3737
2013-05-28;4124;381;3743
2013-05-29;4132;381;3751
2013-05-30;4139;382;3757
2013-05-31;4144;383;3761
2013-06-02;4147;383;3764
2013-06-03;4144;383;3761
2013-06-04;4147;383;3764
2013-06-05;4151;384;3767
2013-06-06;4157;384;3773
2013-06-07;4156;384;3772
2013-06-08;4158;384;3774
2013-06-09;4165;384;3781
2013-06-11;4175;384;3791
2013-06-20;4208;388;3820
2013-06-21;4215;388;3827
2013-06-22;4226;388;3838
2013-06-23;4229;388;3841
2013-06-24;4232;388;3844
2013-06-25;4238;389;3849
2013-06-26;4254;389;3865
2013-06-28;4259;389;3870
2013-06-29;4264;389;3875
2013-06-30;4265;389;3876
2013-07-01;4267;389;3878
2013-07-02;4270;389;3881
2013-07-03;4277;389;3888
2013-07-04;4281;389;3892
2013-07-05;4289;389;3900
2013-07-06;4296;389;3907
2013-07-08;4294;389;3905
2013-07-09;4298;389;3909
2013-07-10;4311;389;3922
2013-07-11;4319;389;3930
2013-07-12;4320;391;3929
2013-07-13;4331;390;3941
2013-07-14;4334;390;3944
2013-07-15;4338;390;3948
2013-07-16;4346;390;3956
2013-07-18;4350;390;3960
2013-07-19;4353;390;3963
2013-07-20;4353;390;3963
2013-07-21;4352;390;3962
2013-07-22;4358;390;3968
2013-07-23;4365;390;3975
2013-07-24;4373;390;3983
2013-07-25;4378;390;3988
2013-07-27;4384;391;3993
2013-07-28;4391;391;4000
2013-07-29;4396;391;4005
2013-07-30;4395;391;4004
2013-07-31;4402;392;4010
2013-08-01;4404;392;4012
2013-08-02;4406;392;4014
2013-08-03;4406;392;4014
2013-08-05;4415;393;4022
2013-08-06;4421;393;4028
2013-08-07;4428;393;4035
2013-08-08;4430;393;4037
2013-08-09;4432;393;4039
2013-08-10;4436;393;4043
2013-08-11;4435;393;4042
2013-08-13;4437;394;4043
2013-08-14;4442;394;4048
2013-08-15;4441;394;4047
2013-08-16;4452;394;4058
2013-08-17;4454;395;4059
2013-08-18;4456;395;4061
2013-08-19;4461;395;4066
2013-08-21;4466;396;4070
2013-08-22;4471;396;4075
2013-08-23;4473;396;4077
2013-08-24;4479;396;4083
2013-08-25;4483;396;4087
2013-08-26;4487;396;4091
2013-08-28;4484;398;4086
2013-08-29;4497;398;4099
2013-08-30;4502;401;4101
2013-08-31;4507;405;4102
2013-09-01;4510;405;4105
2013-09-02;4526;405;4121
2013-09-03;4539;405;4134
2013-09-05;4543;405;4138
2013-09-06;4546;405;4141
2013-09-07;4550;405;4145
2013-09-08;4554;405;4149
2013-09-09;4562;405;4157
2013-09-10;4569;405;4164
2013-09-12;4576;405;4171
2013-09-13;4579;405;4174
2013-09-14;4584;405;4179
2013-09-15;4593;405;4188
2013-09-16;4598;405;4193
2013-09-18;4609;405;4204
2013-09-19;4618;405;4213
2013-09-20;4623;405;4218
2013-09-21;4631;405;4226
2013-09-22;4638;405;4233
2013-09-23;4666;405;4261
2013-09-25;4675;405;4270
2013-09-26;4684;405;4279
2013-09-27;4689;405;4284
2013-09-28;4696;404;4292
2013-09-29;4703;403;4300
2013-09-30;4708;403;4305
2013-10-02;4718;403;4315
2013-10-03;4727;403;4324
2013-10-04;4729;402;4327
2013-10-05;4731;403;4328
2013-10-06;4733;403;4330
2013-10-07;4737;403;4334
2013-10-09;4744;403;4341
2013-10-10;4748;403;4345
2013-10-11;4750;403;4347
2013-10-12;4759;403;4356
2013-10-13;4765;406;4359
2013-10-15;4768;405;4363
2013-10-16;4772;405;4367
2013-10-17;4777;405;4372
2013-10-18;4781;405;4376
2013-10-19;4786;406;4380
2013-10-21;4787;406;4381
2013-10-22;4792;406;4386
2013-10-23;4805;406;4399
2013-10-24;4817;406;4411
2013-10-26;4837;406;4431
2013-10-27;4840;406;4434
2013-10-28;4842;406;4436
2013-10-29;4842;406;4436
2013-10-30;4844;406;4438
2013-10-31;4857;406;4451
2013-11-02;4864;406;4458
2013-11-03;4869;406;4463
2013-11-04;4871;407;4464
2013-11-05;4875;407;4468
2013-11-07;4880;407;4473
2013-11-08;4879;407;4472
2013-11-09;4878;407;4471
2013-11-10;4881;407;4474
2013-11-11;4888;407;4481
2013-11-13;4895;408;4487
2013-11-14;4900;408;4492
2013-11-15;4908;408;4500
2013-11-16;4911;408;4503
2013-11-18;4918;408;4510
2013-11-19;4919;408;4511
2013-11-20;4918;408;4510
2013-11-21;4920;408;4512
2013-11-22;4932;409;4523
2013-11-24;4934;409;4525
2013-11-25;4940;409;4531
2013-11-26;4944;409;4535
2013-11-27;4953;409;4544
2013-11-29;4963;409;4554
2013-11-30;4966;409;4557
2013-12-01;4972;409;4563
2013-12-02;4977;410;4567
2013-12-04;4984;410;4574
2013-12-05;4985;410;4575
2013-12-06;4987;410;4577
2013-12-07;4996;410;4586
2013-12-09;5001;410;4591
2013-12-10;5008;410;4598
2013-12-11;5011;410;4601
2013-12-12;5014;410;4604
2013-12-13;5016;410;4606
2013-12-15;5019;410;4609
2013-12-16;5031;408;4623
2013-12-17;5064;408;4656
2013-12-19;5074;411;4663
2013-12-20;5091;411;4680
2013-12-21;5102;411;4691
2013-12-22;5101;413;4688
2013-12-24;5101;413;4688
2013-12-25;5100;413;4687
2013-12-26;5101;413;4688
2013-12-27;5114;413;4701
2013-12-29;5115;413;4702
2013-12-30;5123;413;4710
2013-12-31;5124;413;4711
2014-01-01;5140;413;4727
2014-01-03;5142;413;4729
2014-01-04;5143;413;4730
2014-01-05;5147;414;4733
2014-01-06;5154;414;4740
2014-01-08;5157;414;4743
2014-01-09;5156;414;4742
2014-01-10;5161;414;4747
2014-01-12;5168;414;4754
2014-01-13;5173;414;4759
2014-01-14;5180;414;4766
2014-01-16;5180;414;4766
2014-01-17;5183;414;4769
2014-01-18;5200;415;4785
2014-01-19;5210;415;4795
2014-01-21;5217;415;4802
2014-01-22;5228;415;4813
2014-01-23;5234;416;4818
2014-01-24;5242;417;4825
2014-01-26;5245;417;4828
2014-01-27;5248;417;4831
2014-01-28;5252;417;4835
2014-01-30;5263;419;4844
2014-01-31;5272;419;4853
2014-02-01;5280;419;4861
2014-02-03;5280;419;4861
2014-02-04;5290;419;4871
2014-02-05;5306;419;4887
2014-02-07;5307;419;4888
2014-02-08;5312;419;4893
2014-02-09;5313;420;4893
2014-02-11;5312;420;4892
2014-02-12;5327;419;4908
2014-02-13;5357;419;4938
2014-02-15;5371;419;4952
2014-02-16;5377;419;4958
2014-02-17;5385;419;4966
2014-02-19;5391;419;4972
2014-02-20;5399;425;4974
2014-02-21;5407;425;4982
2014-02-23;5409;425;4984
2014-02-24;5415;425;4990
2014-02-25;5420;425;4995
2014-02-27;5426;425;5001
2014-02-28;5428;427;5001
2014-03-01;5428;428;5000
2014-03-02;5427;428;4999
2014-03-03;5434;428;5006
2014-03-04;5435;428;5007
2014-03-05;5439;428;5011
2014-03-06;5444;428;5016
2014-03-07;5450;428;5022
2014-03-08;5451;428;5023
2014-03-09;5452;428;5024
2014-03-10;5455;429;5026
2014-03-11;5462;429;5033
2014-03-12;5465;430;5035
2014-03-13;5470;430;5040
2014-03-14;5475;430;5045
2014-03-15;5476;431;5045
2014-03-16;5477;431;5046
2014-03-17;5481;431;5050
2014-03-18;5485;431;5054
2014-03-19;5489;431;5058
2014-03-20;5493;433;5060
2014-03-21;5503;434;5069
2014-03-22;5513;435;5078
2014-03-23;5511;436;5075
2014-03-24;5512;437;5075
2014-03-25;5514;437;5077
2014-03-26;5526;437;5089
2014-03-27;5536;437;5099
2014-03-28;5540;437;5103
2014-03-29;5545;437;5108
2014-03-30;5549;437;5112
2014-03-31;5552;437;5115
2014-04-01;5545;437;5108
2014-04-02;5550;437;5113
2014-04-03;5557;437;5120
2014-04-04;5556;437;5119
2014-04-05;5562;437;5125
2014-04-06;5562;437;5125
2014-04-07;5567;438;5129
2014-04-08;5572;438;5134
2014-04-09;5587;439;5148
2014-04-10;5592;439;5153
2014-04-11;5601;439;5162
2014-04-12;5605;439;5166
2014-04-13;5605;439;5166
2014-04-14;5607;439;5168
2014-04-15;5613;440;5173
2014-04-16;5616;440;5176
2014-04-17;5616;440;5176
2014-04-18;5617;440;5177
2014-04-19;5618;440;5178
2014-04-20;5623;440;5183
2014-04-21;5623;440;5183
2014-04-22;5625;440;5185
2014-04-23;5629;440;5189
2014-04-24;5628;440;5188
2014-04-25;5628;441;5187
2014-04-26;5632;441;5191
2014-04-27;5634;441;5193
2014-04-28;5639;442;5197
2014-04-29;5645;442;5203
2014-04-30;5648;442;5206
2014-05-01;5645;442;5203
2014-05-02;5646;442;5204
2014-05-03;5648;442;5206
2014-05-04;5651;442;5209
2014-05-05;5651;442;5209
