date;followers;following;fans
2013-09-21;1596;587;1009
2013-09-23;1606;588;1018
2013-09-25;1609;587;1022
2013-09-27;1609;588;1021
2013-09-29;1611;591;1020
2013-10-01;1619;596;1023
2013-10-03;1619;597;1022
2013-10-05;1626;597;1029
2013-10-07;1633;599;1034
2013-10-09;1637;599;1038
2013-10-11;1636;598;1038
2013-10-13;1643;598;1045
2013-10-15;1649;594;1055
2013-10-17;1656;597;1059
2013-10-19;1657;585;1072
2013-10-21;1661;569;1092
2013-10-23;1658;568;1090
2013-10-25;1660;568;1092
2013-10-27;1667;568;1099
2013-10-29;1673;569;1104
2013-10-31;1680;569;1111
2013-11-02;1688;570;1118
2013-11-04;1711;573;1138
2013-11-06;1722;574;1148
2013-11-08;1722;575;1147
2013-11-10;1714;572;1142
2013-11-12;1714;541;1173
2013-11-14;1717;541;1176
2013-11-16;1718;541;1177
2013-11-18;1725;545;1180
2013-11-20;1726;543;1183
2013-11-22;1727;546;1181
2013-11-24;1742;547;1195
2013-11-26;1743;547;1196
2013-11-28;1747;546;1201
2013-11-30;1743;547;1196
2013-12-02;1735;546;1189
2013-12-04;1750;545;1205
2013-12-06;1752;546;1206
2013-12-08;1748;546;1202
2013-12-10;1751;546;1205
2013-12-12;1750;547;1203
2013-12-14;1749;547;1202
2013-12-16;1758;548;1210
2013-12-18;1761;548;1213
2013-12-20;1762;549;1213
2013-12-22;1774;550;1224
2013-12-24;1779;550;1229
2013-12-26;1785;550;1235
2013-12-28;1790;550;1240
2013-12-30;1791;550;1241
2014-01-01;1799;544;1255
2014-01-03;1800;544;1256
2014-01-05;1804;546;1258
2014-01-07;1809;545;1264
2014-01-09;1819;544;1275
2014-01-11;1829;545;1284
2014-01-13;1827;545;1282
2014-01-15;1825;544;1281
2014-01-17;1824;536;1288
2014-01-19;1819;535;1284
2014-01-21;1823;535;1288
2014-01-23;1824;535;1289
2014-01-25;1825;535;1290
2014-01-27;1829;536;1293
2014-01-29;1833;538;1295
2014-02-01;1837;538;1299
2014-02-03;1851;541;1310
2014-02-05;1854;539;1315
2014-02-07;1858;537;1321
2014-02-09;1867;536;1331
2014-02-11;1869;536;1333
2014-02-13;1868;523;1345
2014-02-15;1871;523;1348
2014-02-17;1882;521;1361
2014-02-19;1886;484;1402
2014-02-21;1886;482;1404
2014-02-23;1886;482;1404
2014-02-25;1887;483;1404
2014-02-27;1889;483;1406
2014-03-01;1891;483;1408
2014-03-03;1891;483;1408
2014-03-05;1891;483;1408
2014-03-07;1899;482;1417
2014-03-09;1902;483;1419
2014-03-11;1900;483;1417
2014-03-13;1911;484;1427
2014-03-15;1924;485;1439
2014-03-17;1936;486;1450
2014-03-19;1934;484;1450
2014-03-21;1935;484;1451
2014-03-23;1936;487;1449
2014-03-25;1939;485;1454
2014-03-27;1936;484;1452
2014-03-29;1939;483;1456
2014-03-31;1946;484;1462
2014-04-02;1947;484;1463
2014-04-04;1946;483;1463
2014-04-06;1947;485;1462
2014-04-08;1943;484;1459
2014-04-10;1945;483;1462
2014-04-12;1949;482;1467
2014-04-14;1945;482;1463
2014-04-16;1945;481;1464
2014-04-18;1943;480;1463
2014-04-20;1948;480;1468
2014-04-22;1948;481;1467
2014-04-24;1949;483;1466
2014-04-26;1950;483;1467
2014-04-28;1951;484;1467
2014-04-30;1950;484;1466
2014-05-02;1944;483;1461
2014-05-04;1944;485;1459
