date;followers;following;fans
2013-04-18;3104;890;2214
2013-04-20;3104;891;2213
2013-04-22;3104;891;2213
2013-04-24;3100;893;2207
2013-04-26;3101;893;2208
2013-04-28;3130;893;2237
2013-04-30;3134;893;2241
2013-05-02;3131;893;2238
2013-05-04;3133;896;2237
2013-05-06;3145;896;2249
2013-05-08;3146;897;2249
2013-05-10;3150;897;2253
2013-05-12;3149;896;2253
2013-05-14;3151;896;2255
2013-05-16;3152;896;2256
2013-05-18;3152;897;2255
2013-05-20;3149;897;2252
2013-05-22;3150;897;2253
2013-05-24;3149;896;2253
2013-05-26;3149;896;2253
2013-05-28;3149;896;2253
2013-05-30;3148;896;2252
2013-06-01;3151;895;2256
2013-06-03;3153;895;2258
2013-06-05;3153;896;2257
2013-06-07;3151;896;2255
2013-06-09;3150;896;2254
2013-06-11;3147;896;2251
2013-06-20;3145;897;2248
2013-06-22;3147;896;2251
2013-06-24;3149;896;2253
2013-06-26;3152;897;2255
2013-06-28;3151;898;2253
2013-06-30;3158;898;2260
2013-07-02;3178;899;2279
2013-07-04;3182;900;2282
2013-07-06;3189;905;2284
2013-07-08;3188;906;2282
2013-07-10;3182;909;2273
2013-07-12;3192;909;2283
2013-07-14;3194;907;2287
2013-07-16;3200;908;2292
2013-07-18;3199;909;2290
2013-07-20;3198;909;2289
2013-07-22;3199;908;2291
2013-07-24;3197;908;2289
2013-07-26;3196;908;2288
2013-07-28;3196;908;2288
2013-07-30;3192;908;2284
2013-08-01;3191;908;2283
2013-08-03;3193;908;2285
2013-08-05;3190;908;2282
2013-08-07;3189;909;2280
2013-08-09;3189;909;2280
2013-08-11;3187;910;2277
2013-08-13;3187;912;2275
2013-08-15;3186;912;2274
2013-08-17;3180;912;2268
2013-08-19;3179;912;2267
2013-08-21;3179;912;2267
2013-08-23;3174;911;2263
2013-08-25;3173;912;2261
2013-08-27;3174;912;2262
2013-08-29;3174;913;2261
2013-08-31;3173;913;2260
2013-09-02;3172;913;2259
2013-09-04;3172;913;2259
2013-09-06;3170;914;2256
2013-09-08;3169;914;2255
2013-09-10;3168;914;2254
2013-09-12;3170;915;2255
2013-09-14;3169;914;2255
2013-09-16;3168;915;2253
2013-09-18;3168;915;2253
2013-09-20;3168;919;2249
2013-09-22;3168;921;2247
2013-09-24;3166;921;2245
2013-09-26;3167;921;2246
2013-09-28;3169;921;2248
2013-09-30;3169;921;2248
2013-10-02;3169;924;2245
2013-10-04;3169;924;2245
2013-10-06;3165;924;2241
2013-10-08;3162;924;2238
2013-10-10;3154;924;2230
2013-10-12;3154;926;2228
2013-10-14;3153;925;2228
2013-10-16;3163;926;2237
2013-10-18;3163;930;2233
2013-10-20;3157;931;2226
2013-10-22;3156;931;2225
2013-10-24;3160;933;2227
2013-10-26;3159;936;2223
2013-10-28;3157;936;2221
2013-10-30;3166;935;2231
2013-11-01;3167;940;2227
2013-11-03;3172;940;2232
2013-11-05;3180;940;2240
2013-11-07;3176;942;2234
2013-11-09;3177;944;2233
2013-11-11;3176;944;2232
2013-11-13;3170;943;2227
2013-11-15;3168;946;2222
2013-11-17;3168;946;2222
2013-11-19;3169;946;2223
2013-11-21;3165;947;2218
2013-11-23;3167;948;2219
2013-11-25;3165;947;2218
2013-11-27;3162;947;2215
2013-11-29;3164;948;2216
2013-12-01;3165;948;2217
2013-12-03;3162;947;2215
2013-12-05;3162;949;2213
2013-12-07;3157;950;2207
2013-12-09;3158;950;2208
2013-12-11;3166;950;2216
2013-12-13;3165;950;2215
2013-12-15;3160;950;2210
2013-12-17;3160;950;2210
2013-12-19;3159;950;2209
2013-12-21;3159;950;2209
2013-12-23;3157;950;2207
2013-12-25;3169;950;2219
2013-12-27;3179;950;2229
2013-12-29;3178;950;2228
2013-12-31;3178;950;2228
2014-01-02;3177;950;2227
2014-01-04;3180;952;2228
2014-01-06;3177;952;2225
2014-01-08;3177;951;2226
2014-01-10;3174;951;2223
2014-01-12;3175;951;2224
2014-01-14;3174;951;2223
2014-01-16;3172;951;2221
2014-01-18;3169;951;2218
2014-01-20;3167;950;2217
2014-01-22;3161;950;2211
2014-01-24;3160;950;2210
2014-01-26;3155;950;2205
2014-01-28;3151;950;2201
2014-01-30;3151;950;2201
2014-02-01;3148;951;2197
2014-02-03;3146;952;2194
2014-02-05;3145;953;2192
2014-02-07;3144;953;2191
2014-02-09;3142;953;2189
2014-02-11;3142;953;2189
2014-02-13;3141;954;2187
2014-02-15;3142;956;2186
2014-02-17;3141;957;2184
2014-02-19;3142;957;2185
2014-02-21;3146;957;2189
2014-02-23;3143;957;2186
2014-02-25;3142;957;2185
2014-02-27;3142;957;2185
2014-03-01;3142;957;2185
2014-03-03;3138;956;2182
2014-03-05;3137;955;2182
2014-03-07;3135;955;2180
2014-03-09;3133;956;2177
2014-03-11;3131;956;2175
2014-03-13;3133;956;2177
2014-03-15;3130;956;2174
2014-03-17;3129;956;2173
2014-03-19;3129;956;2173
2014-03-21;3132;956;2176
2014-03-23;3131;956;2175
2014-03-25;3129;955;2174
2014-03-27;3128;956;2172
2014-03-29;3126;956;2170
2014-03-31;3126;956;2170
2014-04-02;3126;955;2171
2014-04-04;3125;955;2170
2014-04-06;3122;955;2167
2014-04-08;3122;955;2167
2014-04-10;3120;955;2165
2014-04-12;3121;955;2166
2014-04-14;3119;955;2164
2014-04-16;3119;957;2162
2014-04-18;3123;957;2166
2014-04-20;3123;957;2166
2014-04-22;3123;956;2167
2014-04-24;3122;955;2167
2014-04-26;3120;955;2165
2014-04-28;3120;955;2165
2014-04-30;3121;955;2166
2014-05-02;3120;955;2165
2014-05-04;3120;955;2165
