date;followers;following;fans
2013-04-18;4130;781;3349
2013-04-19;4131;781;3350
2013-04-20;4132;781;3351
2013-04-21;4135;782;3353
2013-04-22;4139;782;3357
2013-04-23;4144;782;3362
2013-04-24;4146;782;3364
2013-04-25;4146;782;3364
2013-04-26;4150;782;3368
2013-04-27;4157;782;3375
2013-04-29;4159;782;3377
2013-04-30;4162;782;3380
2013-05-01;4166;783;3383
2013-05-02;4169;785;3384
2013-05-03;4169;785;3384
2013-05-04;4168;785;3383
2013-05-05;4168;785;3383
2013-05-06;4174;785;3389
2013-05-07;4177;786;3391
2013-05-08;4183;786;3397
2013-05-09;4189;787;3402
2013-05-11;4132;779;3353
2013-05-12;4133;779;3354
2013-05-13;4137;779;3358
2013-05-14;4159;780;3379
2013-05-15;4176;791;3385
2013-05-16;4174;791;3383
2013-05-17;4185;792;3393
2013-05-18;4205;795;3410
2013-05-19;4209;795;3414
2013-05-20;4211;795;3416
2013-05-22;4215;795;3420
2013-05-23;4213;794;3419
2013-05-24;4217;795;3422
2013-05-25;4220;803;3417
2013-05-26;4222;803;3419
2013-05-27;4222;803;3419
2013-05-28;4231;804;3427
2013-05-29;4235;804;3431
2013-05-31;4240;804;3436
2013-06-01;4241;804;3437
2013-06-02;4242;804;3438
2013-06-03;4240;804;3436
2013-06-04;4242;804;3438
2013-06-05;4243;804;3439
2013-06-06;4246;804;3442
2013-06-07;4252;804;3448
2013-06-09;4258;804;3454
2013-06-10;4261;804;3457
2013-06-11;4263;804;3459
2013-06-20;4285;805;3480
2013-06-21;4288;805;3483
2013-06-22;4292;805;3487
2013-06-23;4298;805;3493
2013-06-24;4300;805;3495
2013-06-26;4307;806;3501
2013-06-27;4316;806;3510
2013-06-28;4320;806;3514
2013-06-29;4317;805;3512
2013-06-30;4320;805;3515
2013-07-01;4323;805;3518
2013-07-02;4325;805;3520
2013-07-03;4329;805;3524
2013-07-04;4335;805;3530
2013-07-05;4337;805;3532
2013-07-07;4340;805;3535
2013-07-08;4339;805;3534
2013-07-09;4341;806;3535
2013-07-10;4341;806;3535
2013-07-11;4345;806;3539
2013-07-12;4349;806;3543
2013-07-13;4348;806;3542
2013-07-14;4343;806;3537
2013-07-16;4347;806;3541
2013-07-17;4351;810;3541
2013-07-18;4356;810;3546
2013-07-19;4357;810;3547
2013-07-20;4360;810;3550
2013-07-21;4361;810;3551
2013-07-22;4362;810;3552
2013-07-23;4363;810;3553
2013-07-25;4369;810;3559
2013-07-26;4371;810;3561
2013-07-27;4369;810;3559
2013-07-28;4364;810;3554
2013-07-29;4370;810;3560
2013-07-30;4371;810;3561
2013-07-31;4377;810;3567
2013-08-01;4383;810;3573
2013-08-03;4386;810;3576
2013-08-04;4387;810;3577
2013-08-05;4390;810;3580
2013-08-06;4393;811;3582
2013-08-07;4396;811;3585
2013-08-08;4397;811;3586
2013-08-09;4398;811;3587
2013-08-11;4396;811;3585
2013-08-12;4392;811;3581
2013-08-13;4396;811;3585
2013-08-14;4400;811;3589
2013-08-15;4401;803;3598
2013-08-16;4403;804;3599
2013-08-17;4404;805;3599
2013-08-19;4406;805;3601
2013-08-20;4409;805;3604
2013-08-21;4413;805;3608
2013-08-22;4421;805;3616
2013-08-23;4421;805;3616
2013-08-24;4426;805;3621
2013-08-25;4429;805;3624
2013-08-27;4433;805;3628
2013-08-28;4433;805;3628
2013-08-29;4439;805;3634
2013-08-30;4442;805;3637
2013-08-31;4445;805;3640
2013-09-01;4450;805;3645
2013-09-03;4454;805;3649
2013-09-04;4458;804;3654
2013-09-05;4460;805;3655
2013-09-06;4460;805;3655
2013-09-07;4461;805;3656
2013-09-08;4465;805;3660
2013-09-10;4473;805;3668
2013-09-11;4480;805;3675
2013-09-12;4484;806;3678
2013-09-13;4487;806;3681
2013-09-14;4491;806;3685
2013-09-15;4490;806;3684
2013-09-17;4493;806;3687
2013-09-18;4495;807;3688
2013-09-19;4494;807;3687
2013-09-20;4498;807;3691
2013-09-21;4501;807;3694
2013-09-22;4506;807;3699
2013-09-24;4506;807;3699
2013-09-25;4508;807;3701
2013-09-26;4509;807;3702
2013-09-27;4513;807;3706
2013-09-28;4514;807;3707
2013-09-29;4517;807;3710
2013-10-01;4520;807;3713
2013-10-02;4526;807;3719
2013-10-03;4527;756;3771
2013-10-04;4528;756;3772
2013-10-05;4528;756;3772
2013-10-06;4529;756;3773
2013-10-08;4532;756;3776
2013-10-09;4540;756;3784
2013-10-10;4541;756;3785
2013-10-11;4547;756;3791
2013-10-12;4551;756;3795
2013-10-14;4552;756;3796
2013-10-15;4553;756;3797
2013-10-16;4556;756;3800
2013-10-17;4557;756;3801
2013-10-19;4561;756;3805
2013-10-20;4560;756;3804
2013-10-21;4560;756;3804
2013-10-22;4559;756;3803
2013-10-23;4560;757;3803
2013-10-25;4563;760;3803
2013-10-26;4561;766;3795
2013-10-27;4567;766;3801
2013-10-28;4567;766;3801
2013-10-29;4568;765;3803
2013-10-31;4569;764;3805
2013-11-01;4569;765;3804
2013-11-02;4573;765;3808
2013-11-03;4575;765;3810
2013-11-04;4578;767;3811
2013-11-06;4580;767;3813
2013-11-07;4578;768;3810
2013-11-08;4580;769;3811
2013-11-09;4584;770;3814
2013-11-11;4580;770;3810
2013-11-12;4579;770;3809
2013-11-13;4583;773;3810
2013-11-14;4589;776;3813
2013-11-16;4596;779;3817
2013-11-17;4594;779;3815
2013-11-18;4596;780;3816
2013-11-19;4594;780;3814
2013-11-20;4601;780;3821
2013-11-22;4601;780;3821
2013-11-23;4601;780;3821
2013-11-24;4601;780;3821
2013-11-25;4603;780;3823
2013-11-26;4610;782;3828
2013-11-28;4615;782;3833
2013-11-29;4617;782;3835
2013-11-30;4622;783;3839
2013-12-01;4627;783;3844
2013-12-03;4626;783;3843
2013-12-04;4627;784;3843
2013-12-05;4627;784;3843
2013-12-06;4633;784;3849
2013-12-08;4634;784;3850
2013-12-09;4636;784;3852
2013-12-10;4637;784;3853
2013-12-11;4640;784;3856
2013-12-12;4642;784;3858
2013-12-14;4646;784;3862
2013-12-15;4644;784;3860
2013-12-16;4644;784;3860
2013-12-18;4647;784;3863
2013-12-19;4646;784;3862
2013-12-20;4645;784;3861
2013-12-21;4645;784;3861
2013-12-23;4649;784;3865
2013-12-24;4648;785;3863
2013-12-25;4648;785;3863
2013-12-26;4647;785;3862
2013-12-28;4642;785;3857
2013-12-29;4645;785;3860
2013-12-30;4646;786;3860
2014-01-01;4646;786;3860
2014-01-02;4647;786;3861
2014-01-03;4648;785;3863
2014-01-04;4656;785;3871
2014-01-06;4658;785;3873
2014-01-07;4660;785;3875
2014-01-08;4654;254;4400
2014-01-10;4652;254;4398
2014-01-11;4648;254;4394
2014-01-12;4650;254;4396
2014-01-13;4655;254;4401
2014-01-15;4662;254;4408
2014-01-16;4662;257;4405
2014-01-17;4661;257;4404
2014-01-18;4664;257;4407
2014-01-20;4665;257;4408
2014-01-21;4665;260;4405
2014-01-22;4668;261;4407
2014-01-24;4667;264;4403
2014-01-25;4668;264;4404
2014-01-26;4672;264;4408
2014-01-27;4679;264;4415
2014-01-30;4680;264;4416
2014-01-31;4678;264;4414
2014-02-01;4682;264;4418
2014-02-02;4682;264;4418
2014-02-04;4684;264;4420
2014-02-05;4683;264;4419
2014-02-06;4689;265;4424
2014-02-07;4697;265;4432
