date;followers;following;fans
2013-08-12;4127;2103;2024
2013-08-14;4142;2107;2035
2013-08-16;4217;2248;1969
2013-08-18;4288;2263;2025
2013-08-20;4296;2262;2034
2013-08-22;4299;2262;2037
2013-08-24;4321;2263;2058
2013-08-26;4319;2265;2054
2013-08-28;4354;2226;2128
2013-08-30;4387;2221;2166
2013-09-01;4397;2219;2178
2013-09-03;4526;2395;2131
2013-09-05;4572;2395;2177
2013-09-07;4580;2399;2181
2013-09-09;4591;2397;2194
2013-09-11;4606;2401;2205
2013-09-13;4623;2402;2221
2013-09-15;4636;2401;2235
2013-09-17;4645;2399;2246
2013-09-19;4650;2400;2250
2013-09-21;4660;2401;2259
2013-09-23;4708;2475;2233
2013-09-25;4721;2475;2246
2013-09-27;4727;2474;2253
2013-09-29;4722;2468;2254
2013-10-01;4751;2425;2326
2013-10-03;4796;2484;2312
2013-10-05;4822;2490;2332
2013-10-07;4832;2488;2344
2013-10-09;4839;2490;2349
2013-10-11;4836;2489;2347
2013-10-13;4872;2569;2303
2013-10-15;4897;2564;2333
2013-10-17;4919;2594;2325
2013-10-19;4958;2625;2333
2013-10-21;4966;2627;2339
2013-10-23;4965;2628;2337
2013-10-25;4991;2646;2345
2013-10-27;5011;2648;2363
2013-10-29;5017;2648;2369
2013-10-31;5024;2652;2372
2013-11-02;5038;2679;2359
2013-11-04;5046;2677;2369
2013-11-06;5076;2721;2355
2013-11-08;5080;2718;2362
2013-11-10;5077;2714;2363
2013-11-12;5151;2841;2310
2013-11-14;5159;2838;2321
2013-11-16;5219;2947;2272
2013-11-18;5217;2947;2270
2013-11-20;5283;2967;2316
2013-11-22;5303;2976;2327
2013-11-23;5316;2989;2327
2013-11-26;5313;2989;2324
2013-11-28;5318;2838;2480
2013-11-30;5312;2839;2473
2013-12-02;5341;2885;2456
2013-12-04;5352;2886;2466
2013-12-06;5357;2887;2470
2013-12-08;5423;2919;2504
2013-12-09;5423;2919;2504
2013-12-10;5429;2923;2506
2013-12-11;5436;2923;2513
2013-12-12;5434;2925;2509
2013-12-14;5435;2924;2511
2013-12-15;5441;2884;2557
2013-12-16;5460;2913;2547
2013-12-18;5457;2913;2544
2013-12-19;5471;2931;2540
2013-12-20;5479;2931;2548
2013-12-21;5472;2925;2547
2013-12-23;5520;3185;2335
2013-12-25;5561;3184;2377
2013-12-27;5586;3231;2355
2013-12-29;5613;3224;2389
2013-12-31;5622;3224;2398
2014-01-02;5646;3230;2416
2014-01-04;5683;3249;2434
2014-01-06;5710;3289;2421
2014-01-08;5727;3292;2435
2014-01-10;5732;3291;2441
2014-01-12;5730;3287;2443
2014-01-14;5748;3294;2454
2014-01-16;5748;3293;2455
2014-01-18;5793;3439;2354
2014-01-20;5820;3438;2382
2014-01-22;5829;3435;2394
2014-01-24;5829;3150;2679
2014-01-25;5830;3149;2681
2014-01-26;5831;3146;2685
2014-01-27;5869;3168;2701
2014-01-30;5864;3167;2697
2014-01-31;5866;3166;2700
2014-02-01;5876;3168;2708
2014-02-02;5888;3168;2720
2014-02-04;5887;3171;2716
2014-02-05;5896;3173;2723
2014-02-06;5895;3172;2723
2014-02-07;5897;3173;2724
2014-02-09;5903;3173;2730
2014-02-10;5911;3170;2741
2014-02-11;5929;3169;2760
2014-02-13;5951;3176;2775
2014-02-14;5958;3177;2781
2014-02-15;5968;3134;2834
2014-02-17;5993;3181;2812
2014-02-18;6010;3188;2822
2014-02-19;6042;3243;2799
2014-02-21;6042;3241;2801
2014-02-22;6045;3239;2806
2014-02-23;6041;3234;2807
2014-02-25;6056;3219;2837
2014-02-26;6059;3216;2843
2014-02-27;6069;3244;2825
2014-03-01;6075;3244;2831
2014-03-02;6075;3244;2831
2014-03-03;6076;3243;2833
2014-03-05;6074;3242;2832
2014-03-06;6076;3243;2833
2014-03-07;6077;3246;2831
2014-03-09;6086;3245;2841
2014-03-10;6082;3243;2839
2014-03-11;6083;3250;2833
2014-03-13;6084;3251;2833
2014-03-14;6084;3209;2875
2014-03-16;6090;3279;2811
2014-03-17;6112;3277;2835
2014-03-18;6109;3274;2835
2014-03-20;6113;3272;2841
2014-03-21;6112;3270;2842
2014-03-22;6112;3269;2843
2014-03-24;6115;3267;2848
2014-03-25;6114;3266;2848
2014-03-26;6116;3262;2854
2014-03-28;6115;3261;2854
2014-03-29;6114;3260;2854
2014-03-31;6107;3257;2850
2014-04-01;6111;3256;2855
2014-04-02;6131;3314;2817
2014-04-03;6142;3315;2827
2014-04-05;6139;3316;2823
2014-04-06;6141;3316;2825
2014-04-07;6147;3317;2830
2014-04-09;6153;3318;2835
2014-04-10;6152;3316;2836
2014-04-12;6149;3312;2837
2014-04-13;6153;3313;2840
2014-04-14;6176;3300;2876
2014-04-16;6212;3336;2876
2014-04-17;6215;3336;2879
2014-04-18;6227;3335;2892
2014-04-20;6221;3335;2886
2014-04-21;6228;3356;2872
2014-04-22;6226;3355;2871
2014-04-24;6226;3355;2871
2014-04-25;6260;3287;2973
2014-04-26;6263;3290;2973
2014-04-28;6275;3287;2988
2014-04-29;6286;3286;3000
2014-04-30;6288;3286;3002
2014-05-02;6295;3286;3009
2014-05-03;6303;3285;3018
2014-05-04;6339;3320;3019
