date;followers;following;fans
2013-04-18;2322;296;2026
2013-04-20;2326;300;2026
2013-04-22;2327;302;2025
2013-04-24;2334;307;2027
2013-04-26;2337;307;2030
2013-04-28;2338;308;2030
2013-04-30;2340;308;2032
2013-05-02;2339;308;2031
2013-05-04;2337;309;2028
2013-05-06;2336;309;2027
2013-05-08;2335;309;2026
2013-05-10;2333;309;2024
2013-05-12;2333;309;2024
2013-05-14;2335;309;2026
2013-05-16;2335;310;2025
2013-05-18;2336;311;2025
2013-05-20;2334;305;2029
2013-05-22;2332;304;2028
2013-05-24;2338;305;2033
2013-05-26;2342;305;2037
2013-05-28;2339;305;2034
2013-05-30;2335;305;2030
2013-06-01;2337;305;2032
2013-06-03;2334;305;2029
2013-06-05;2335;305;2030
2013-06-07;2331;305;2026
2013-06-09;2332;305;2027
2013-06-11;2330;305;2025
2013-06-20;2328;306;2022
2013-06-22;2330;306;2024
2013-06-24;2335;307;2028
2013-06-26;2333;307;2026
2013-06-28;2337;307;2030
2013-06-30;2343;307;2036
2013-07-02;2342;307;2035
2013-07-04;2342;307;2035
2013-07-06;2343;307;2036
2013-07-08;2343;307;2036
2013-07-10;2348;307;2041
2013-07-12;2344;306;2038
2013-07-14;2345;306;2039
2013-07-16;2346;308;2038
2013-07-18;2345;309;2036
2013-07-20;2346;310;2036
2013-07-22;2344;310;2034
2013-07-24;2343;311;2032
2013-07-26;2339;311;2028
2013-07-28;2343;311;2032
2013-07-30;2338;311;2027
2013-08-01;2337;311;2026
2013-08-03;2335;311;2024
2013-08-05;2330;311;2019
2013-08-07;2330;312;2018
2013-08-09;2331;312;2019
2013-08-11;2332;312;2020
2013-08-13;2330;312;2018
2013-08-15;2331;312;2019
2013-08-17;2330;312;2018
2013-08-19;2329;312;2017
2013-08-21;2330;316;2014
2013-08-23;2333;316;2017
2013-08-25;2336;316;2020
2013-08-27;2338;316;2022
2013-08-29;2336;316;2020
2013-08-31;2336;316;2020
2013-09-02;2335;316;2019
2013-09-04;2336;317;2019
2013-09-06;2334;317;2017
2013-09-08;2331;318;2013
2013-09-10;2328;318;2010
2013-09-12;2327;317;2010
2013-09-14;2328;319;2009
2013-09-16;2331;319;2012
2013-09-18;2334;319;2015
2013-09-20;2333;321;2012
2013-09-22;2338;323;2015
2013-09-24;2342;324;2018
2013-09-26;2345;325;2020
2013-09-28;2348;325;2023
2013-09-29;2347;325;2022
2013-10-02;2346;326;2020
2013-10-04;2346;328;2018
2013-10-06;2344;328;2016
2013-10-08;2346;328;2018
2013-10-10;2347;328;2019
2013-10-12;2348;328;2020
2013-10-14;2348;328;2020
2013-10-16;2349;328;2021
2013-10-18;2368;329;2039
2013-10-20;2372;329;2043
2013-10-22;2386;330;2056
2013-10-24;2387;330;2057
2013-10-26;2410;334;2076
2013-10-28;2415;334;2081
2013-10-30;2419;334;2085
2013-11-01;2423;336;2087
2013-11-03;2426;336;2090
2013-11-05;2431;336;2095
2013-11-07;2433;338;2095
2013-11-09;2451;340;2111
2013-11-10;2460;341;2119
2013-11-12;2469;344;2125
2013-11-15;2476;344;2132
2013-11-17;2479;344;2135
2013-11-19;2483;347;2136
2013-11-21;2484;349;2135
2013-11-23;2496;356;2140
2013-11-25;2500;356;2144
2013-11-27;2501;356;2145
2013-11-29;2507;356;2151
2013-12-01;2530;173;2357
2013-12-03;2538;173;2365
2013-12-05;2540;173;2367
2013-12-07;2546;175;2371
2013-12-09;2548;178;2370
2013-12-11;2548;178;2370
2013-12-13;2554;179;2375
2013-12-15;2564;180;2384
2013-12-17;2565;182;2383
2013-12-19;2568;184;2384
2013-12-21;2569;186;2383
2013-12-23;2576;186;2390
2013-12-25;2585;190;2395
2013-12-27;2594;192;2402
2013-12-29;2593;192;2401
2013-12-31;2606;194;2412
2014-01-02;2604;197;2407
2014-01-04;2605;199;2406
2014-01-06;2613;205;2408
2014-01-08;2622;214;2408
2014-01-10;2627;215;2412
2014-01-12;2627;219;2408
2014-01-14;2637;230;2407
2014-01-16;2640;230;2410
2014-01-18;2644;234;2410
2014-01-20;2646;237;2409
2014-01-22;2659;244;2415
2014-01-24;2662;249;2413
2014-01-26;2665;251;2414
2014-01-28;2674;253;2421
2014-01-30;2674;257;2417
2014-02-01;2677;260;2417
2014-02-03;2685;260;2425
2014-02-05;2686;260;2426
2014-02-07;2685;260;2425
2014-02-09;2688;260;2428
2014-02-11;2688;260;2428
2014-02-13;2687;262;2425
2014-02-15;2690;262;2428
2014-02-17;2688;265;2423
2014-02-19;2693;265;2428
2014-02-21;2691;266;2425
2014-02-23;2697;272;2425
2014-02-25;2701;274;2427
2014-02-27;2705;274;2431
2014-03-01;2705;275;2430
2014-03-03;2706;275;2431
2014-03-05;2706;275;2431
2014-03-07;2707;275;2432
2014-03-09;2705;276;2429
2014-03-11;2708;277;2431
2014-03-13;2712;279;2433
2014-03-15;2709;280;2429
2014-03-17;2710;280;2430
2014-03-19;2710;285;2425
2014-03-21;2711;285;2426
2014-03-23;2717;285;2432
2014-03-25;2723;286;2437
2014-03-27;2729;295;2434
2014-03-29;2732;295;2437
2014-03-31;2736;298;2438
2014-04-02;2738;298;2440
2014-04-04;2737;299;2438
2014-04-06;2733;300;2433
2014-04-08;2736;302;2434
2014-04-10;2736;302;2434
2014-04-12;2736;301;2435
2014-04-14;2738;301;2437
2014-04-16;2737;301;2436
2014-04-18;2740;301;2439
2014-04-20;2743;304;2439
2014-04-22;2745;304;2441
2014-04-24;2748;306;2442
2014-04-26;2751;306;2445
2014-04-28;2752;306;2446
2014-04-30;2752;306;2446
2014-05-02;2750;306;2444
2014-05-04;2752;307;2445
