date;followers;following;fans
2013-06-05;14922;12491;2431
2013-06-07;15004;13493;1511
2013-06-09;14952;12749;2203
2013-06-11;14969;12874;2095
2013-06-20;15014;12922;2092
2013-06-22;15050;11866;3184
2013-06-23;15072;11919;3153
2013-06-24;15093;11937;3156
2013-06-25;15099;11991;3108
2013-06-26;15096;12009;3087
2013-06-27;15113;12035;3078
2013-06-28;15133;11916;3217
2013-06-29;15138;11926;3212
2013-06-30;15139;11869;3270
2013-07-01;15142;11961;3181
2013-07-03;15159;11985;3174
2013-07-04;15171;11991;3180
2013-07-05;15181;11994;3187
2013-07-06;15195;11992;3203
2013-07-07;15200;11999;3201
2013-07-08;15208;11928;3280
2013-07-09;15219;11928;3291
2013-07-10;15242;11927;3315
2013-07-12;15254;11951;3303
2013-07-13;15245;11950;3295
2013-07-14;15242;11971;3271
2013-07-15;15253;11991;3262
2013-07-16;15262;11910;3352
2013-07-17;15257;11918;3339
2013-07-18;15253;11935;3318
2013-07-19;15265;11958;3307
2013-07-21;15262;11978;3284
2013-07-22;15277;11955;3322
2013-07-23;15276;11967;3309
2013-07-24;15278;11901;3377
2013-07-25;15240;11981;3259
2013-07-26;15220;11991;3229
2013-07-27;15179;11901;3278
2013-07-29;15176;11913;3263
2013-07-30;15194;11930;3264
2013-07-31;15202;11996;3206
2013-08-01;15205;12003;3202
2013-08-02;15202;12007;3195
2013-08-03;15207;12014;3193
2013-08-04;15218;12023;3195
2013-08-05;15231;12049;3182
2013-08-07;15234;12052;3182
2013-08-08;15242;12068;3174
2013-08-09;15248;11992;3256
2013-08-10;15260;12012;3248
2013-08-11;15264;11990;3274
2013-08-12;15274;12015;3259
2013-08-13;15299;12063;3236
2013-08-15;15305;12065;3240
2013-08-16;15318;12137;3181
2013-08-17;15332;12152;3180
2013-08-18;15345;12154;3191
2013-08-19;15352;12178;3174
2013-08-20;15370;12193;3177
2013-08-22;15383;12207;3176
2013-08-23;15394;12231;3163
2013-08-24;15420;12246;3174
2013-08-25;15419;12249;3170
2013-08-26;15432;12264;3168
2013-08-27;15447;12275;3172
2013-08-28;15449;12280;3169
2013-08-30;15461;12288;3173
2013-08-31;15471;12296;3175
2013-09-01;15477;12297;3180
2013-09-02;15481;12300;3181
2013-09-03;15488;12299;3189
2013-09-04;15510;12321;3189
2013-09-06;15519;12323;3196
2013-09-07;15531;12328;3203
2013-09-08;15543;12327;3216
2013-09-09;15543;12351;3192
2013-09-10;15548;12364;3184
2013-09-11;15568;12376;3192
2013-09-13;15591;12391;3200
2013-09-14;15610;12388;3222
2013-09-15;15614;12398;3216
2013-09-16;15632;12411;3221
2013-09-17;15661;12416;3245
2013-09-18;15674;12447;3227
2013-09-19;15697;12123;3574
2013-09-21;15705;12134;3571
2013-09-22;15693;12135;3558
2013-09-23;15709;12150;3559
2013-09-24;15728;12158;3570
2013-09-25;15748;12170;3578
2013-09-27;15753;12180;3573
2013-09-28;15776;12180;3596
2013-09-29;15774;12178;3596
2013-09-30;15776;12202;3574
2013-10-01;15794;12213;3581
2013-10-02;15805;12225;3580
2013-10-04;15805;12227;3578
2013-10-05;15804;12240;3564
2013-10-06;15812;12242;3570
2013-10-07;15825;12262;3563
2013-10-09;15846;12279;3567
2013-10-10;15851;12288;3563
2013-10-11;15860;12292;3568
2013-10-12;15864;12297;3567
2013-10-13;15867;12300;3567
2013-10-15;15872;12312;3560
2013-10-16;15881;12317;3564
2013-10-17;15883;12324;3559
2013-10-18;15899;12334;3565
2013-10-19;15909;12344;3565
2013-10-21;15934;12376;3558
2013-10-22;15946;12384;3562
2013-10-23;15963;12396;3567
2013-10-24;15965;12407;3558
2013-10-25;15966;12410;3556
2013-10-27;15977;12425;3552
2013-10-28;15983;12428;3555
2013-10-29;15994;12441;3553
2013-10-30;16007;12461;3546
2013-10-31;16010;12469;3541
2013-11-01;16023;12490;3533
2013-11-03;16029;12493;3536
2013-11-04;16038;12500;3538
2013-11-05;16042;12509;3533
2013-11-06;16047;12514;3533
2013-11-07;16053;12515;3538
2013-11-09;16054;12537;3517
2013-11-10;16051;12539;3512
2013-11-11;16049;12545;3504
2013-11-12;16061;12558;3503
2013-11-14;16069;12565;3504
2013-11-15;16078;12572;3506
2013-11-16;16090;12583;3507
2013-11-17;16099;12587;3512
2013-11-19;16114;12596;3518
2013-11-20;16129;12602;3527
2013-11-21;16137;12605;3532
2013-11-22;16148;12618;3530
2013-11-24;16162;12628;3534
2013-11-25;16162;12628;3534
2013-11-26;16187;12630;3557
2013-11-27;16205;12659;3546
2013-11-29;16224;12670;3554
2013-11-30;16229;12671;3558
2013-12-01;16154;12673;3481
2013-12-02;16159;12678;3481
2013-12-04;16168;12690;3478
2013-12-05;16169;12689;3480
2013-12-06;16186;12699;3487
2013-12-07;16187;12707;3480
2013-12-08;16192;12713;3479
2013-12-10;16204;12725;3479
2013-12-11;16192;12729;3463
2013-12-12;16203;12735;3468
2013-12-13;16208;12735;3473
2013-12-15;16208;12743;3465
2013-12-16;16210;12745;3465
2013-12-17;16211;12750;3461
2013-12-18;16218;12749;3469
2013-12-20;16223;12769;3454
2013-12-21;16231;12773;3458
2013-12-22;16224;12773;3451
2013-12-23;16239;12781;3458
2013-12-25;16242;12787;3455
2013-12-26;16244;12791;3453
2013-12-27;16254;12792;3462
2013-12-29;16261;12798;3463
2013-12-30;16265;12806;3459
2013-12-31;16264;12804;3460
2014-01-01;16288;12512;3776
2014-01-03;16293;12519;3774
2014-01-04;16306;12520;3786
2014-01-05;16315;12519;3796
2014-01-06;16328;12540;3788
2014-01-08;16203;12541;3662
2014-01-09;16215;12556;3659
2014-01-10;16228;12561;3667
2014-01-12;16228;12564;3664
2014-01-13;16230;12580;3650
2014-01-14;16237;12586;3651
2014-01-15;16234;12592;3642
2014-01-17;16252;12604;3648
