date;followers;following;fans
2014-03-10;1770;216;1554
2014-03-13;1865;219;1646
2014-03-15;1942;229;1713
2014-03-17;1338;159;1179
2014-03-19;1434;161;1273
2014-03-21;1450;164;1286
2014-03-23;1295;156;1139
2014-03-25;1302;161;1141
2014-03-27;1304;162;1142
2014-03-29;1305;160;1145
2014-03-31;1304;162;1142
2014-04-02;1304;162;1142
2014-04-04;1304;161;1143
2014-04-06;1306;162;1144
2014-04-08;1305;163;1142
2014-04-10;1304;164;1140
2014-04-12;1304;164;1140
2014-04-14;1304;164;1140
2014-04-16;1304;164;1140
2014-04-18;1304;164;1140
2014-04-20;1305;164;1141
2014-04-22;1305;164;1141
2014-04-24;1305;164;1141
2014-04-26;1304;164;1140
2014-04-28;1303;164;1139
2014-04-30;1304;164;1140
2014-05-02;1304;164;1140
2014-05-04;1303;164;1139
