date;followers;following;fans
2013-04-17;20766;455;20311
2013-04-18;20793;455;20338
2013-04-19;20822;455;20367
2013-04-20;20862;455;20407
2013-04-21;20903;455;20448
2013-04-22;20934;455;20479
2013-04-23;20974;455;20519
2013-04-24;21010;455;20555
2013-04-25;21024;455;20569
2013-04-26;21059;455;20604
2013-04-27;21086;455;20631
2013-04-28;21123;455;20668
2013-04-29;21175;456;20719
2013-04-30;21220;457;20763
2013-05-01;21255;457;20798
2013-05-02;21280;457;20823
2013-05-03;21323;457;20866
2013-05-04;21357;457;20900
2013-05-05;21379;457;20922
2013-05-06;21422;457;20965
2013-05-07;21470;457;21013
2013-05-08;21512;457;21055
2013-05-09;21550;457;21093
2013-05-10;21582;457;21125
2013-05-11;21631;457;21174
2013-05-12;21681;458;21223
2013-05-13;21735;458;21277
2013-05-14;21795;458;21337
2013-05-15;21830;458;21372
2013-05-16;21883;459;21424
2013-05-17;21910;459;21451
2013-05-18;21937;459;21478
2013-05-19;21960;459;21501
2013-05-20;22000;459;21541
2013-05-21;22048;459;21589
2013-05-22;22105;459;21646
2013-05-23;22150;459;21691
2013-05-24;22195;461;21734
2013-05-25;22236;462;21774
2013-05-26;22276;462;21814
2013-05-27;22320;462;21858
2013-05-28;22354;462;21892
2013-05-29;22391;462;21929
2013-05-30;22442;462;21980
2013-05-31;22487;462;22025
2013-06-01;22515;462;22053
2013-06-02;22559;462;22097
2013-06-03;22583;461;22122
2013-06-04;22628;461;22167
2013-06-05;22668;461;22207
2013-06-06;22692;461;22231
2013-06-07;22726;461;22265
2013-06-08;22748;461;22287
2013-06-09;22771;461;22310
2013-06-10;22803;461;22342
2013-06-11;22839;461;22378
2013-06-20;23145;460;22685
2013-06-21;23179;460;22719
2013-06-22;23211;460;22751
2013-06-23;23242;460;22782
2013-06-24;23304;460;22844
2013-06-25;23333;460;22873
2013-06-26;23384;460;22924
2013-06-27;23417;460;22957
2013-06-28;23479;461;23018
2013-06-29;23508;461;23047
2013-06-30;23537;460;23077
2013-07-01;23565;460;23105
2013-07-02;23598;459;23139
2013-07-03;23636;459;23177
2013-07-04;23658;459;23199
2013-07-05;23697;460;23237
2013-07-06;23717;460;23257
2013-07-07;23747;460;23287
2013-07-08;23766;460;23306
2013-07-09;23799;460;23339
2013-07-10;23827;460;23367
2013-07-11;23865;460;23405
2013-07-12;23912;460;23452
2013-07-13;23946;460;23486
2013-07-14;23989;460;23529
2013-07-15;24041;460;23581
2013-07-16;24129;460;23669
2013-07-17;24220;460;23760
2013-07-18;24334;459;23875
2013-07-19;24408;459;23949
2013-07-20;24472;459;24013
2013-07-21;24521;459;24062
2013-07-22;24585;459;24126
2013-07-23;24632;459;24173
2013-07-24;24681;459;24222
2013-07-25;24735;459;24276
2013-07-26;24780;460;24320
2013-07-27;24818;460;24358
2013-07-28;24864;460;24404
2013-07-29;24915;460;24455
2013-07-30;24960;462;24498
2013-07-31;25005;463;24542
2013-08-01;25079;463;24616
2013-08-02;25148;463;24685
2013-08-03;25220;463;24757
2013-08-04;25285;463;24822
2013-08-05;25340;463;24877
2013-08-06;25393;463;24930
2013-08-07;25450;463;24987
2013-08-08;25501;463;25038
2013-08-09;25552;464;25088
2013-08-10;25588;464;25124
2013-08-11;25664;464;25200
2013-08-12;25708;464;25244
2013-08-13;25771;464;25307
2013-08-14;25860;465;25395
2013-08-15;25922;466;25456
2013-08-16;25961;466;25495
2013-08-17;26002;468;25534
2013-08-18;26042;468;25574
2013-08-19;26106;468;25638
2013-08-20;26143;468;25675
2013-08-21;26186;468;25718
2013-08-22;26218;468;25750
2013-08-23;26245;467;25778
2013-08-24;26291;467;25824
2013-08-25;26320;467;25853
2013-08-26;26360;467;25893
2013-08-27;26393;469;25924
2013-08-28;26417;470;25947
2013-08-29;26465;470;25995
2013-08-30;26509;470;26039
2013-08-31;26546;470;26076
2013-09-01;26572;470;26102
2013-09-02;26608;470;26138
2013-09-03;26653;470;26183
2013-09-04;26698;471;26227
2013-09-05;26740;471;26269
2013-09-06;26768;471;26297
2013-09-07;26797;471;26326
2013-09-08;26839;471;26368
2013-09-09;26893;471;26422
2013-09-10;26936;471;26465
2013-09-11;26974;471;26503
2013-09-12;27006;472;26534
2013-09-13;27046;474;26572
2013-09-14;27078;474;26604
2013-09-15;27118;474;26644
2013-09-16;27164;474;26690
2013-09-17;27191;474;26717
2013-09-18;27225;474;26751
2013-09-19;27265;474;26791
2013-09-20;27297;474;26823
2013-09-21;27333;474;26859
2013-09-22;27360;477;26883
2013-09-23;27407;477;26930
2013-09-24;27463;477;26986
2013-09-25;27513;477;27036
2013-09-26;27548;477;27071
2013-09-27;27596;477;27119
2013-09-28;27634;478;27156
2013-09-29;27675;478;27197
2013-09-30;27709;478;27231
2013-10-01;27751;478;27273
2013-10-02;27782;479;27303
2013-10-03;27819;479;27340
2013-10-04;27854;480;27374
2013-10-05;27876;480;27396
2013-10-06;27918;480;27438
2013-10-07;27965;480;27485
2013-10-08;28002;480;27522
2013-10-09;28042;480;27562
2013-10-10;28148;481;27667
2013-10-11;28233;481;27752
2013-10-12;28301;481;27820
2013-10-13;28345;481;27864
2013-10-14;28409;481;27928
2013-10-15;28474;483;27991
2013-10-16;28545;484;28061
2013-10-17;28597;484;28113
2013-10-18;28675;484;28191
2013-10-19;28734;484;28250
2013-10-20;28783;484;28299
2013-10-21;28844;484;28360
2013-10-22;28911;484;28427
2013-10-23;28960;485;28475
2013-10-24;28986;486;28500
2013-10-25;29040;486;28554
2013-10-26;29092;486;28606
2013-10-27;29133;486;28647
2013-10-28;29201;485;28716
2013-10-29;29258;485;28773
2013-10-30;29299;485;28814
2013-10-31;29340;485;28855
2013-11-01;29365;485;28880
2013-11-02;29412;485;28927
2013-11-03;29459;485;28974
2013-11-04;29494;485;29009
2013-11-05;29562;486;29076
2013-11-06;29612;487;29125
2013-11-07;29682;487;29195
2013-11-08;29761;490;29271
2013-11-09;29799;490;29309
2013-11-10;29842;492;29350
2013-11-11;29886;492;29394
2013-11-12;29931;492;29439
2013-11-13;29990;491;29499
2013-11-14;30030;491;29539
2013-11-15;30071;492;29579
2013-11-16;30106;492;29614
2013-11-17;30178;492;29686
2013-11-18;30263;493;29770
2013-11-19;30310;493;29817
2013-11-20;30359;493;29866
2013-11-21;30434;493;29941
2013-11-22;30507;497;30010
2013-11-23;30633;498;30135
2013-11-24;30752;498;30254
2013-11-25;30894;498;30396
2013-11-26;31007;499;30508
2013-11-27;31099;498;30601
2013-11-28;31180;498;30682
2013-11-29;31259;498;30761
2013-11-30;31327;498;30829
2013-12-01;31393;498;30895
2013-12-02;31506;498;31008
2013-12-03;31564;498;31066
2013-12-04;31612;498;31114
2013-12-05;31671;498;31173
2013-12-06;31711;498;31213
2013-12-07;31770;498;31272
2013-12-08;31849;498;31351
2013-12-09;31939;498;31441
2013-12-10;31981;498;31483
2013-12-11;32021;498;31523
2013-12-12;32088;498;31590
2013-12-13;32152;498;31654
2013-12-14;32179;498;31681
2013-12-15;32238;497;31741
2013-12-16;32289;497;31792
2013-12-17;32365;497;31868
2013-12-18;32434;498;31936
2013-12-19;32501;498;32003
2013-12-20;32552;498;32054
2013-12-21;32606;498;32108
2013-12-22;32658;499;32159
2013-12-23;32705;499;32206
2013-12-24;32762;499;32263
2013-12-25;32816;499;32317
2013-12-26;32877;499;32378
2013-12-27;32929;499;32430
2013-12-28;33018;501;32517
2013-12-29;33068;501;32567
2013-12-30;33131;501;32630
2013-12-31;33198;507;32691
2014-01-01;33232;507;32725
2014-01-02;33290;507;32783
2014-01-03;33363;507;32856
2014-01-04;33424;507;32917
2014-01-05;33498;508;32990
2014-01-06;33600;508;33092
2014-01-07;33693;508;33185
2014-01-08;33796;507;33289
2014-01-09;33878;507;33371
2014-01-10;33982;507;33475
2014-01-11;34050;507;33543
2014-01-12;34133;507;33626
2014-01-13;34214;507;33707
2014-01-14;34281;508;33773
2014-01-15;34353;508;33845
2014-01-16;34394;508;33886
2014-01-17;34455;508;33947
2014-01-18;34510;508;34002
2014-01-19;34572;509;34063
2014-01-20;34739;510;34229
2014-01-21;34885;510;34375
2014-01-22;35003;510;34493
2014-01-23;35081;510;34571
2014-01-24;35137;511;34626
2014-01-25;35194;512;34682
2014-01-26;35259;512;34747
2014-01-27;35343;512;34831
2014-01-28;35443;512;34931
2014-01-29;35574;512;35062
2014-01-30;35586;512;35074
2014-01-31;35664;512;35152
2014-02-01;35729;512;35217
2014-02-02;35791;512;35279
2014-02-03;35873;511;35362
2014-02-04;35935;511;35424
2014-02-05;35998;511;35487
2014-02-06;36077;511;35566
2014-02-07;36148;512;35636
2014-02-08;36196;513;35683
2014-02-09;36234;513;35721
2014-02-10;36327;513;35814
2014-02-11;36402;513;35889
2014-02-12;36457;513;35944
2014-02-13;36521;513;36008
2014-02-14;36596;513;36083
2014-02-15;36651;513;36138
2014-02-16;36703;513;36190
2014-02-17;36778;513;36265
2014-02-18;36836;513;36323
2014-02-19;36908;513;36395
2014-02-20;36949;513;36436
2014-02-21;36998;513;36485
2014-02-22;37051;513;36538
2014-02-23;37123;513;36610
2014-02-24;37181;513;36668
2014-02-25;37246;513;36733
2014-02-26;37287;513;36774
2014-02-27;37349;514;36835
2014-02-28;37395;514;36881
2014-03-01;37420;515;36905
2014-03-02;37473;515;36958
2014-03-03;37541;515;37026
2014-03-04;37613;518;37095
2014-03-05;37661;518;37143
2014-03-06;37723;518;37205
2014-03-07;37763;518;37245
2014-03-08;37807;518;37289
2014-03-09;37836;518;37318
2014-03-10;37897;518;37379
2014-03-11;37932;518;37414
2014-03-12;37985;518;37467
2014-03-13;38036;518;37518
2014-03-14;38073;519;37554
2014-03-15;38118;521;37597
2014-03-16;38170;521;37649
2014-03-17;38214;521;37693
2014-03-18;38267;521;37746
2014-03-19;38317;521;37796
2014-03-20;38358;521;37837
2014-03-21;38395;521;37874
2014-03-22;38435;521;37914
2014-03-23;38475;521;37954
2014-03-24;38558;521;38037
2014-03-25;38623;521;38102
2014-03-26;38668;522;38146
2014-03-27;38740;522;38218
2014-03-28;38824;522;38302
2014-03-29;38895;522;38373
2014-03-30;38959;522;38437
2014-03-31;39023;522;38501
2014-04-01;39072;522;38550
2014-04-02;39133;522;38611
2014-04-03;39173;522;38651
2014-04-04;39202;522;38680
2014-04-05;39229;522;38707
2014-04-06;39258;522;38736
2014-04-07;39293;522;38771
2014-04-08;39359;522;38837
2014-04-09;39363;522;38841
2014-04-10;39406;522;38884
2014-04-11;39436;522;38914
2014-04-12;39477;522;38955
2014-04-13;39520;522;38998
2014-04-14;39565;522;39043
2014-04-15;39610;522;39088
2014-04-16;39662;522;39140
2014-04-17;39696;522;39174
2014-04-18;39720;522;39198
2014-04-19;39779;522;39257
2014-04-20;39810;522;39288
2014-04-21;39873;522;39351
2014-04-22;39923;522;39401
2014-04-23;39983;522;39461
2014-04-24;40038;522;39516
2014-04-25;40078;522;39556
2014-04-26;40144;522;39622
2014-04-27;40219;522;39697
2014-04-28;40316;522;39794
2014-04-29;40372;522;39850
2014-04-30;40426;522;39904
2014-05-01;40468;522;39946
2014-05-02;40530;522;40008
2014-05-03;40590;522;40068
2014-05-04;40630;522;40108
2014-05-05;40677;522;40155
2014-05-06;40716;522;40194
