date;followers;following;fans
2013-04-18;2629;902;1727
2013-04-20;2625;899;1726
2013-04-22;2626;900;1726
2013-04-24;2608;901;1707
2013-04-26;2611;907;1704
2013-04-28;2612;907;1705
2013-04-30;2610;908;1702
2013-05-02;2616;909;1707
2013-05-04;2622;910;1712
2013-05-06;2620;911;1709
2013-05-08;2617;911;1706
2013-05-10;2622;914;1708
2013-05-12;2618;916;1702
2013-05-14;2637;924;1713
2013-05-16;2639;926;1713
2013-05-18;2641;926;1715
2013-05-20;2642;926;1716
2013-05-22;2644;924;1720
2013-05-24;2643;925;1718
2013-05-26;2644;924;1720
2013-05-28;2638;924;1714
2013-05-30;2636;926;1710
2013-06-01;2633;926;1707
2013-06-03;2638;933;1705
2013-06-05;2639;934;1705
2013-06-07;2641;933;1708
2013-06-09;2637;931;1706
2013-06-11;2638;935;1703
2013-06-20;2624;890;1734
2013-06-22;2627;889;1738
2013-06-24;2622;865;1757
2013-06-26;2618;866;1752
2013-06-28;2615;866;1749
2013-06-30;2616;866;1750
2013-07-02;2615;866;1749
2013-07-04;2614;861;1753
2013-07-06;2610;863;1747
2013-07-08;2608;862;1746
2013-07-10;2607;861;1746
2013-07-12;2601;861;1740
2013-07-14;2597;860;1737
2013-07-16;2596;864;1732
2013-07-18;2588;863;1725
2013-07-20;2598;865;1733
2013-07-22;2597;865;1732
2013-07-24;2595;863;1732
2013-07-26;2592;863;1729
2013-07-28;2566;862;1704
2013-07-30;2564;864;1700
2013-08-01;2566;867;1699
2013-08-03;2565;866;1699
2013-08-05;2564;867;1697
2013-08-07;2590;869;1721
2013-08-09;2581;869;1712
2013-08-11;2580;869;1711
2013-08-13;2575;871;1704
2013-08-15;2569;871;1698
2013-08-17;2568;870;1698
2013-08-19;2563;871;1692
2013-08-21;2564;872;1692
2013-08-23;2565;871;1694
2013-08-25;2565;872;1693
2013-08-27;2563;871;1692
2013-08-29;2562;868;1694
2013-08-31;2563;867;1696
2013-09-02;2561;867;1694
2013-09-04;2562;858;1704
2013-09-06;2561;857;1704
2013-09-08;2559;837;1722
2013-09-10;2555;833;1722
2013-09-22;2547;830;1717
2013-09-24;2544;831;1713
2013-09-26;2550;835;1715
2013-09-28;2548;838;1710
2013-09-30;2546;839;1707
2013-10-02;2542;839;1703
2013-10-04;2540;839;1701
2013-10-06;2534;838;1696
2013-10-08;2534;839;1695
2013-10-10;2536;842;1694
2013-10-12;2533;843;1690
2013-10-14;2531;836;1695
2013-10-16;2533;837;1696
2013-10-18;2529;833;1696
2013-10-20;2530;834;1696
2013-10-22;2536;831;1705
2013-10-24;2537;818;1719
2013-10-26;2533;820;1713
2013-10-28;2535;829;1706
2013-10-30;2531;828;1703
2013-11-01;2531;825;1706
2013-11-03;2538;820;1718
2013-11-05;2535;819;1716
2013-11-07;2538;817;1721
2013-11-09;2537;816;1721
2013-11-11;2530;799;1731
2013-11-13;2524;797;1727
2013-11-15;2519;768;1751
2013-11-17;2521;570;1951
2013-11-19;2515;568;1947
2013-11-21;2513;566;1947
2013-11-23;2509;565;1944
2013-11-25;2505;561;1944
2013-11-27;2504;564;1940
2013-11-29;2499;560;1939
2013-12-01;2496;563;1933
2013-12-03;2496;565;1931
2013-12-05;2487;564;1923
2013-12-07;2488;564;1924
2013-12-09;2487;565;1922
2013-12-11;2487;565;1922
2013-12-13;2485;565;1920
2013-12-15;2480;562;1918
2013-12-17;2477;561;1916
2013-12-19;2476;561;1915
2013-12-21;2471;561;1910
2013-12-23;2472;560;1912
2013-12-25;2472;560;1912
2013-12-27;2471;560;1911
2013-12-29;2470;561;1909
2013-12-31;2467;560;1907
2014-01-02;2465;559;1906
2014-01-04;2466;560;1906
2014-01-06;2462;558;1904
2014-01-08;2456;558;1898
2014-01-10;2457;558;1899
2014-01-12;2459;561;1898
2014-01-14;2456;561;1895
2014-01-16;2455;559;1896
2014-01-18;2455;560;1895
2014-01-20;2453;561;1892
2014-01-22;2453;561;1892
2014-01-24;2452;561;1891
2014-01-26;2452;560;1892
2014-01-28;2458;561;1897
2014-01-30;2457;561;1896
2014-02-01;2455;563;1892
2014-02-03;2458;566;1892
2014-02-05;3044;568;2476
2014-02-07;3031;568;2463
2014-02-09;3023;566;2457
2014-02-11;2998;565;2433
2014-02-13;2993;560;2433
2014-02-15;2985;560;2425
2014-02-17;2983;556;2427
2014-02-19;2976;558;2418
2014-02-21;2970;553;2417
2014-02-23;2966;554;2412
2014-02-25;2965;554;2411
2014-02-27;2967;557;2410
2014-03-01;2967;557;2410
2014-03-03;2963;561;2402
2014-03-05;16206;565;15641
2014-03-06;16120;565;15555
2014-03-07;16044;565;15479
2014-03-08;9273;568;8705
2014-03-09;8892;568;8324
2014-03-10;6733;566;6167
2014-03-11;6551;568;5983
2014-03-12;6630;569;6061
2014-03-13;6147;570;5577
2014-03-14;4055;571;3484
2014-03-15;2920;572;2348
2014-03-17;2921;573;2348
2014-03-19;2920;573;2347
2014-03-21;2924;573;2351
2014-03-23;2921;573;2348
2014-03-25;16574;1040;15534
2014-03-26;16410;1041;15369
2014-03-27;6389;585;5804
2014-03-28;4132;585;3547
2014-03-29;4100;586;3514
2014-03-30;3116;585;2531
2014-04-01;3113;584;2529
2014-04-02;3110;586;2524
2014-04-03;3106;586;2520
2014-04-05;3099;586;2513
2014-04-06;3095;585;2510
2014-04-07;3104;589;2515
2014-04-09;3099;586;2513
2014-04-10;3099;584;2515
2014-04-12;3112;585;2527
2014-04-13;3111;585;2526
2014-04-14;3110;585;2525
2014-04-16;3110;585;2525
2014-04-17;3109;582;2527
2014-04-18;3113;583;2530
2014-04-20;3114;584;2530
2014-04-21;3112;584;2528
2014-04-22;3111;584;2527
2014-04-24;3105;583;2522
2014-04-25;3107;585;2522
2014-04-26;3106;585;2521
2014-04-28;2677;586;2091
2014-04-30;2675;587;2088
2014-05-02;2681;590;2091
2014-05-04;2682;590;2092
